Algorithm,Learning Rate,Gamma,N Steps,Ent Coef,VF Coef,Max Grad Norm,GAE Lambda,Batch Size,Train Data,Filtered,Normalized
PPO,0.0003,0.95,,0.01,0.5,0.5,0.95,128,EURUSD
PPO,0.0003,0.99,,0.01,0.5,0.5,0.95,128,EURUSD
PPO,0.001,0.95,,0.01,0.5,0.5,0.95,128,EURUSD
PPO,0.001,0.99,,0.01,0.5,0.5,0.95,128,EURUSD
Algorithm,Learning Rate,Gamma,N Steps,Ent Coef,VF Coef,Max Grad Norm,GAE Lambda,Batch Size,Train Data,Filtered,Normalized
PPO,0.0003,0.9,,0.01,0.5,0.5,0.95,,EURUSD
PPO,0.0003,0.99,,0.01,0.5,0.5,0.95,,EURUSD
PPO,0.001,0.9,,0.01,0.5,0.5,0.95,,EURUSD
PPO,0.001,0.99,,0.01,0.5,0.5,0.95,,EURUSD
