Time,Close,Volume,diferencia_media_15
2018-06-07,1.2685386509781889,253152,-0.005849333333333151
2018-06-08,1.2685749844919965,227281,-0.005264666666666695
2018-06-11,1.2686114639518253,178520,-0.0030646666666664935
2018-06-12,1.268648089357675,220967,-0.0023413333333333064
2018-06-13,1.2686848607095456,210185,-0.0027013333333334444
2018-06-14,1.2687217780074371,264793,0.008224666666666769
2018-06-15,1.2687588412513497,232548,0.005889333333333413
2018-06-18,1.2687960504412834,179588,0.00899799999999984
2018-06-19,1.268833405577238,247305,0.015693999999999875
2018-06-20,1.2688709066592134,222732,0.015195333333333227
2018-06-21,1.268908553687191,289387,0.007794000000000079
2018-06-22,1.2689463496979982,244760,0.005137333333333549
2018-06-25,1.2689842913736427,225883,0.0031406666666666805
2018-06-26,1.269022378432939,235504,0.007785333333333533
2018-06-27,1.269060610594704,262636,0.016670000000000185
2018-06-28,1.269098987577753,265201,0.01804266666666643
2018-06-29,1.2691375091009016,284428,0.003858666666666455
2018-07-02,1.2691761748829657,191691,0.008580666666666792
2018-07-03,1.269214984642761,186196,0.00239133333333319
2018-07-04,1.2692539380991035,143281,-0.0021006666666669727
2018-07-05,1.2692930349708087,221853,-0.0015726666666666667
2018-07-06,1.2693322749766922,165242,-0.007844666666666722
2018-07-09,1.26937165783557,210099,-0.005314666666666579
2018-07-10,1.269411183266258,177889,-0.0059753333333332215
2018-07-11,1.2694508509875715,208217,0.0008966666666667678
2018-07-12,1.2694906607183267,170981,0.0006386666666666763
2018-07-13,1.269530612177339,173516,-0.00279066666666683
2018-07-16,1.2695707050834244,142345,-0.002939333333333183
2018-07-17,1.2696109391553987,189762,0.008367333333333393
2018-07-18,1.2696513141120773,167921,0.012766000000000055
2018-07-19,1.2696918296722761,206916,0.017784666666666782
2018-07-20,1.2697324855548113,202497,0.0057273333333334175
2018-07-23,1.2697732814784979,133340,0.008459999999999912
2018-07-24,1.269814217162152,144298,0.003769999999999829
2018-07-25,1.2698552923245896,152163,-0.0013013333333331545
2018-07-26,1.269896506684626,140627,0.006209999999999827
2018-07-27,1.269937859961077,115205,0.0057246666666666
2018-07-30,1.269979351872759,116419,0.0018080000000000318
2018-07-31,1.2700209821384867,131628,0.0017333333333333645
2018-08-01,1.270062750477077,126954,0.0010986666666668032
2018-08-02,1.2701046566073448,149892,0.010624666666666727
2018-08-03,1.270146700248106,131539,0.010497333333333136
2018-08-06,1.2701888811181765,90049,0.014455999999999802
2018-08-07,1.270231198936372,93483,0.013781999999999961
2018-08-08,1.2702736534215082,111908,0.018016666666666792
2018-08-09,1.2703162442924012,112333,0.022678666666666736
2018-08-10,1.2703589712678665,229713,0.0255780000000001
2018-08-13,1.2704018340667196,194359,0.023883333333333256
2018-08-14,1.2704448324077764,171414,0.02571733333333337
2018-08-15,1.270487966009853,174991,0.024594666666666543
2018-08-16,1.2705312345917648,177501,0.0205173333333335
2018-08-17,1.2705746378723277,157334,0.014268666666666485
2018-08-20,1.270618175570357,118214,0.007571333333333374
2018-08-21,1.2706618474046691,153418,-0.004770000000000163
2018-08-22,1.2707056530940792,151617,-0.007115333333333362
2018-08-23,1.2707495923574037,144211,0.0014006666666668277
2018-08-24,1.270793664913458,148762,-0.003011333333333255
2018-08-27,1.2708378704810575,79807,-0.00781133333333317
2018-08-28,1.2708822087790184,91658,-0.005960666666666725
2018-08-29,1.2709266795261565,118777,-0.020698666666666865
2018-08-30,1.270971282441287,104961,-0.01779200000000003
2018-08-31,1.2710160172432263,118822,-0.011133999999999977
2018-09-03,1.2710608836507902,72816,-0.0018899999999999473
2018-09-04,1.2711058813827938,95400,0.0008419999999997874
2018-09-05,1.271151010158053,119142,-0.0030120000000000147
2018-09-06,1.271196269695384,108071,-0.0036253333333333693
2018-09-07,1.2712416597136023,126031,-0.0015446666666667497
2018-09-10,1.2712871799315235,88086,-0.01105400000000012
2018-09-11,1.2713328300679634,103413,-0.010677333333333205
2018-09-12,1.271378609841738,99242,-0.011433333333333406
2018-09-13,1.271424518971663,102095,-0.01531400000000005
2018-09-14,1.2714705571765537,89532,-0.010156666666666814
2018-09-17,1.2715167241752265,86668,-0.017312666666666532
2018-09-18,1.2715630196864969,103757,-0.014387333333333308
2018-09-19,1.2716094434291805,103019,-0.013345999999999858
2018-09-20,1.271655995122093,112501,-0.02407400000000015
2018-09-21,1.2717026744840507,118500,-0.004621333333333588
2018-09-24,1.2717494812338686,99896,-0.006336000000000119
2018-09-25,1.2717964150903627,109436,-0.010635333333333108
2018-09-26,1.2718434757723487,106625,-0.007365999999999984
2018-09-27,1.2718906629986428,116479,0.0024039999999998507
2018-09-28,1.2719379764880605,106101,0.00820266666666658
2018-10-01,1.2719854159594175,102010,0.007132000000000138
2018-10-02,1.2720329811315296,121029,0.012929999999999886
2018-10-03,1.272080671723212,144258,0.016164000000000067
2018-10-04,1.2721284874532817,131616,0.007461999999999858
2018-10-05,1.2721764280405532,133565,-0.0017119999999997138
2018-10-08,1.2722244932038431,112417,7.133333333331215e-05
2018-10-09,1.2722726826619666,133191,-0.005146666666666633
2018-10-10,1.2723209961337396,123782,-0.009356666666666458
2018-10-11,1.2723694333379778,173936,-0.01406799999999997
2018-10-12,1.2724179939934972,147376,-0.005405333333333262
2018-10-15,1.2724666778191134,133417,-0.005053999999999892
2018-10-16,1.2725154845336424,136597,-0.008447333333333473
2018-10-17,1.2725644138558991,124249,-0.00165466666666636
2018-10-18,1.2726134655047006,117649,0.007681333333333207
2018-10-19,1.2726626391988614,119689,0.0030680000000000707
2018-10-22,1.272711934657198,121843,0.012561333333333424
2018-10-23,1.2727613515985259,151352,0.010766666666666813
2018-10-24,1.2728108897416608,148190,0.02084733333333344
2018-10-25,1.2728605488054185,144936,0.02562733333333367
2018-10-26,1.2729103285086147,171093,0.022693333333333232
2018-10-29,1.2729602285700652,117160,0.024240666666666577
2018-10-30,1.273010248708586,124594,0.02998333333333325
2018-10-31,1.2730603886429925,114774,0.02116466666666672
2018-11-01,1.2731106480921006,143673,-0.003578666666666841
2018-11-02,1.273161026774726,120632,-0.001731333333333529
2018-11-05,1.2732115244096847,95978,-0.010115333333333254
2018-11-06,1.2732621407157918,115221,-0.01683533333333309
2018-11-07,1.2733128754118637,144716,-0.0190180000000002
2018-11-08,1.2733637282167158,137700,-0.012046000000000001
2018-11-09,1.2734146988491641,131171,-0.0038273333333334048
2018-11-12,1.2734657870280242,135665,0.0076226666666667775
2018-11-13,1.2735169924721117,157401,-0.0043200000000001015
2018-11-14,1.2735683149002426,189571,-0.005712000000000161
2018-11-15,1.2736197540312326,214750,0.015865333333333176
2018-11-16,1.2736713095838976,145659,0.010435333333333352
2018-11-19,1.2737229812770532,101835,0.008159999999999945
2018-11-20,1.273774768829515,111943,0.015199333333333342
2018-11-21,1.2738266719600986,104083,0.016207333333333462
2018-11-22,1.2738786903876205,102907,0.005519999999999747
2018-11-23,1.2739308238308957,108949,0.011545333333333518
2018-11-26,1.2739830720087402,107256,0.009670666666666605
2018-11-27,1.27403543463997,153293,0.013900666666666783
2018-11-28,1.2740879114434005,129390,0.003666666666666707
2018-11-29,1.2741405021378478,129299,0.005784000000000011
2018-11-30,1.2741932064421269,130490,0.0073586666666667355
2018-12-03,1.2742460240750544,122201,0.009527333333333443
2018-12-04,1.274298954755446,154755,0.008680666666666559
2018-12-05,1.274351998202117,107708,0.005209333333333399
2018-12-06,1.2744051541338832,158147,0.00017866666666677133
2018-12-07,1.2744584222695605,135499,0.004601999999999995
2018-12-10,1.274511802327965,169923,0.02003866666666676
2018-12-11,1.2745652940279117,145797,0.02523933333333339
2018-12-12,1.274618897088217,189984,0.01046933333333322
2018-12-13,1.2746726112276963,127635,0.005786000000000069
2018-12-14,1.2747264361651651,136140,0.011591333333333287
2018-12-17,1.2747803716194401,132747,0.007390000000000008
2018-12-18,1.2748344173093362,130828,0.004143333333333388
2018-12-19,1.2748885729536692,159206,0.005653999999999826
2018-12-20,1.274942838271255,168498,1.866666666661132e-05
2018-12-21,1.27499721298091,168564,0.0014573333333334215
2018-12-24,1.275051696801449,112584,-0.004760666666666635
2018-12-26,1.275106289451688,77836,0.0009693333333333776
2018-12-27,1.2751609906504429,197024,-0.0005933333333332236
2018-12-28,1.2752158001165292,104304,-0.006352666666666673
2018-12-31,1.2752707175687632,90140,-0.010704000000000047
2019-01-02,1.27532574272596,134890,0.0025893333333333324
2019-01-03,1.275380875306936,155936,0.0008446666666666047
2019-01-04,1.2754361150305065,137158,-0.0072906666666665565
2019-01-07,1.275491461615487,95574,-0.011414666666666795
2019-01-08,1.2755469147806942,94557,-0.004544666666666641
2019-01-09,1.2756024742449428,139160,-0.010831999999999953
2019-01-10,1.2756581397270492,118631,-0.006312666666666855
2019-01-11,1.2757139109458286,129613,-0.013301999999999925
2019-01-14,1.2757697876200977,115100,-0.015173333333333483
2019-01-15,1.2758257694686714,165932,-0.012805333333333335
2019-01-16,1.2758818562103655,125703,-0.01351200000000019
2019-01-17,1.2759380475639963,154430,-0.021848666666666627
2019-01-18,1.2759943432483791,103466,-0.009041999999999994
2019-01-21,1.2760507429823298,79764,-0.009568000000000243
2019-01-22,1.276107246484664,100783,-0.014679333333333267
2019-01-23,1.2761638534741977,112150,-0.022782666666666618
2019-01-24,1.2762205636697463,123180,-0.019404666666666515
2019-01-25,1.2762773767901259,134404,-0.029781333333333215
2019-01-28,1.2763342925541519,94173,-0.02298800000000001
2019-01-29,1.2763913106806406,151091,-0.01168133333333321
2019-01-30,1.2764484308884074,118310,-0.014358000000000093
2019-01-31,1.2765056528962677,106639,-0.011559333333333255
2019-02-01,1.2765629764230382,99075,-0.00708533333333361
2019-02-04,1.2766204011875337,86863,-0.0014499999999999513
2019-02-05,1.2766779269085706,77167,0.007835333333333194
2019-02-06,1.2767355533049638,86190,0.010356666666667014
2019-02-07,1.2767932800955302,96800,0.007857333333333383
2019-02-08,1.2768511069990849,72089,0.009332000000000118
2019-02-11,1.2769090337344433,87531,0.01719666666666675
2019-02-12,1.276967060020422,81226,0.013371333333333402
2019-02-13,1.2770251855758363,97464,0.01680400000000004
2019-02-14,1.2770834101195017,102904,0.019636666666666525
2019-02-15,1.2771417333702346,94690,0.00869866666666641
2019-02-18,1.2772001550468501,86320,0.0037033333333333918
2019-02-19,1.2772586748681642,93627,-0.010414666666666683
2019-02-20,1.2773172925529932,108871,-0.009495999999999949
2019-02-21,1.2773760078201517,116131,-0.008584666666666907
2019-02-22,1.2774348203884565,100142,-0.010696000000000039
2019-02-25,1.2774937299767228,98911,-0.014394000000000018
2019-02-26,1.2775527363037664,143413,-0.02784333333333322
2019-02-27,1.2776118390884033,132722,-0.031119333333333277
2019-02-28,1.277671038049449,113553,-0.024340666666666566
2019-03-01,1.277730332905719,109730,-0.017220000000000235
2019-03-04,1.27778972337603,76986,-0.012390666666666883
2019-03-05,1.2778492091791969,85536,-0.01024533333333344
2019-03-06,1.2779087900340356,78013,-0.007200666666666633
2019-03-07,1.2779684656593622,80881,0.00355799999999995
2019-03-08,1.2780282357739916,88514,0.010893333333333421
2019-03-11,1.2780881000967408,94617,-0.0009779999999999234
2019-03-12,1.2781480583464244,116740,0.00696466666666673
2019-03-13,1.278208110241859,96108,-0.017756666666666643
2019-03-14,1.2782682555018596,98533,-0.0066906666666664005
2019-03-15,1.2783284938452428,83389,-0.01027866666666677
2019-03-18,1.2783888249908237,74666,-0.005282666666666547
2019-03-19,1.2784492486574184,75295,-0.006274666666666651
2019-03-20,1.2785097645638424,95822,0.0003046666666666198
2019-03-21,1.2785703724289115,106013,0.0077426666666666755
2019-03-22,1.278631071971441,107573,-0.002855333333333432
2019-03-25,1.278691862910248,89273,-0.0014126666666667287
2019-03-26,1.278752744964147,93816,-0.0019460000000000033
2019-03-27,1.2788137178519543,108229,9.999999999998899e-05
2019-03-28,1.2788747812924854,104510,0.014499333333333642
2019-03-29,1.2789359350045562,99663,0.015555999999999903
2019-04-01,1.2789971787069825,85903,0.007731333333333312
2019-04-02,1.2790585121185796,99586,0.005236666666666778
2019-04-03,1.279119934958164,90651,0.0017199999999999438
2019-04-04,1.2791814469445506,86655,0.008841333333333035
2019-04-05,1.2792430477965562,75706,0.011195999999999984
2019-04-08,1.2793047372329953,69924,0.007101999999999942
2019-04-09,1.279366514972685,71793,0.006652000000000102
2019-04-10,1.27942838073444,77529,0.002494666666666534
2019-04-11,1.2794903342370765,66744,0.0055833333333332735
2019-04-12,1.27955237519941,66523,0.0027880000000000127
2019-04-15,1.2796145033402566,59232,-0.0006720000000000059
2019-04-16,1.2796767183784317,68592,0.0034086666666668375
2019-04-17,1.2797390200327512,65096,0.003282000000000007
2019-04-18,1.279801408022031,84485,0.00847333333333311
2019-04-19,1.2798638820650867,107751,0.007721333333333469
2019-04-22,1.2799264418807343,34021,0.007797333333333434
2019-04-23,1.2799890871877888,72083,0.010726666666666773
2019-04-24,1.2800518177050668,79677,0.012799333333333385
2019-04-25,1.2801146331513837,73073,0.011789333333333207
2019-04-26,1.2801775332455552,79512,0.009332000000000118
2019-04-29,1.2802405177063971,57531,0.0068066666666666276
2019-04-30,1.2803035862527254,75786,-0.003813999999999984
2019-05-01,1.2803667386033553,60134,-0.005313333333333503
2019-05-02,1.280429974477103,72963,-0.0038593333333334368
2019-05-03,1.2804932935927842,77058,-0.017466000000000204
2019-05-06,1.2805566956692147,70402,-0.009408666666666843
2019-05-07,1.28062018042521,73397,-0.007139333333333608
2019-05-08,1.2806837475795858,83280,-0.0006973333333335496
2019-05-09,1.2807473968511582,79348,-0.0002740000000001075
2019-05-10,1.2808111279587426,76666,-0.0001260000000000705
2019-05-13,1.2808749406211553,67560,0.004223333333333246
2019-05-14,1.2809388345572112,64254,0.009367999999999821
2019-05-15,1.2810028094857269,70362,0.015294666666666457
2019-05-16,1.2810668651255175,58375,0.019225333333333428
2019-05-17,1.2811310011953991,65773,0.025724666666666618
2019-05-20,1.2811952174141878,51697,0.02393999999999985
2019-05-21,1.2812595135006983,75682,0.023282000000000247
2019-05-22,1.2813238891737477,69543,0.025229333333333548
2019-05-23,1.2813883441521505,74785,0.023013999999999868
2019-05-24,1.2814528781547234,74515,0.014544000000000112
2019-05-27,1.2815174909002813,57298,0.015092000000000105
2019-05-28,1.2815821821076405,76486,0.014905333333333326
2019-05-29,1.281646951495617,71280,0.015006666666666613
2019-05-30,1.2817117987830258,59473,0.01405533333333353
2019-05-31,1.2817767236886832,75088,0.009457999999999966
2019-06-03,1.2818417259314046,75463,0.00418066666666661
2019-06-04,1.281906805230006,85257,-0.0008079999999999199
2019-06-05,1.2819719613033032,83522,-4.799999999982596e-05
2019-06-06,1.2820371938701118,88498,-0.0017813333333334125
2019-06-07,1.2821025026492476,80893,-0.00622866666666666
2019-06-10,1.2821678873595266,76532,-0.0013246666666666407
2019-06-11,1.282233347719764,89610,-0.004874000000000045
2019-06-12,1.2822988834487756,90534,-0.0012693333333333445
2019-06-13,1.2823644942653778,77955,0.00030599999999991745
2019-06-14,1.282430179888386,81726,0.00784600000000002
2019-06-17,1.2824959400366158,57906,0.012623999999999747
2019-06-18,1.282561774428883,85683,0.009549333333333188
2019-06-19,1.2826276827840035,83618,0.0010733333333334816
2019-06-20,1.2826936648207927,102819,-0.004319333333333342
2019-06-21,1.282759720258067,92029,-0.00781799999999988
2019-06-24,1.2828258488146411,68665,-0.006641999999999815
2019-06-25,1.2828920502093322,78102,-0.0016359999999999708
2019-06-26,1.2829583241609546,93233,-0.0013080000000000869
2019-06-27,1.2830246703883252,85008,7.866666666678235e-05
2019-06-28,1.2830910886102591,78478,-0.0027686666666666415
2019-07-01,1.2831575785455722,78028,0.002747333333333435
2019-07-02,1.2832241399130802,72736,0.006313999999999931
2019-07-03,1.283290772431599,62984,0.0076106666666668765
2019-07-04,1.2833574758199442,47516,0.006450000000000067
2019-07-05,1.2834242497969315,64626,0.01176066666666653
2019-07-08,1.283491094081377,50696,0.011964000000000086
2019-07-09,1.283558008392096,56599,0.016986666666666705
2019-07-10,1.2836249924479044,77399,0.011585333333333114
2019-07-11,1.2836920459676184,76399,0.00828400000000018
2019-07-12,1.2837591686700531,73574,0.002067333333333421
2019-07-15,1.2838263602740245,51352,0.006650666666666805
2019-07-16,1.2838936204983487,65320,0.015769333333333302
2019-07-17,1.2839609490618407,62208,0.011490666666666982
2019-07-18,1.2840283456833168,71741,-0.0008106666666667373
2019-07-19,1.2840958100815927,61402,0.0020886666666666276
2019-07-22,1.2841633419754839,53047,0.003988666666666418
2019-07-23,1.2842309410838064,62228,0.006563999999999792
2019-07-24,1.2842986071253761,59032,0.0015426666666666922
2019-07-25,1.2843663398190082,69717,0.0036606666666665344
2019-07-26,1.2844341388835188,54117,0.009822666666666535
2019-07-29,1.2845020040377237,58221,0.024428666666666432
2019-07-30,1.2845699350004387,77044,0.029206000000000287
2019-07-31,1.2846379314904794,88905,0.02572400000000008
2019-08-01,1.2847059932266616,100117,0.02620266666666682
2019-08-02,1.2847741199278007,101365,0.02046866666666669
2019-08-05,1.284842311312713,99295,0.019928000000000168
2019-08-06,1.2849105671002143,95942,0.01543466666666693
2019-08-07,1.2849788870091199,92977,0.016124000000000027
2019-08-08,1.2850472707582454,74376,0.014165333333333141
2019-08-09,1.285115718066407,69941,0.021877333333333526
2019-08-12,1.2851842286524207,94422,0.014285999999999799
2019-08-13,1.2852528022351017,99754,0.013254666666666637
2019-08-14,1.2853214385332659,98161,0.010680000000000023
2019-08-15,1.285390137265729,106084,0.004746000000000139
2019-08-16,1.2854588981513069,85990,-0.0022179999999998312
2019-08-19,1.2855277209088154,64107,-0.0006793333333332541
2019-08-20,1.2855966052570702,78465,-0.005155999999999938
2019-08-21,1.2856655509148867,66906,-0.00044400000000011097
2019-08-22,1.285734557601081,86822,-0.013122666666666838
2019-08-23,1.2858036250344689,89752,-0.015054000000000123
2019-08-26,1.285872752933866,107501,-0.00797133333333333
2019-08-27,1.2859419410180881,81552,-0.014110666666667049
2019-08-28,1.2860111890059511,98794,-0.005940000000000056
2019-08-29,1.2860804966162704,81976,-0.002907333333333151
2019-08-30,1.2861498635678619,81407,8.399999999997299e-05
2019-09-02,1.2862192895795415,72873,0.00995400000000024
2019-09-03,1.286288774370125,97322,0.00789266666666677
2019-09-04,1.286358317658428,91480,-0.007824666666666591
2019-09-05,1.2864279191632662,94866,-0.013680666666666896
2019-09-06,1.286497578603455,77817,-0.008162000000000003
2019-09-09,1.286567295697811,67287,-0.012745999999999924
2019-09-10,1.2866370701651493,63499,-0.01280133333333322
2019-09-11,1.2867069017242858,59880,-0.008452666666666886
2019-09-12,1.2867767900940366,82917,-0.008218000000000059
2019-09-13,1.286846734993217,70578,-0.023540666666666654
2019-09-16,1.2869167361406426,64465,-0.015189333333333499
2019-09-17,1.2869867932551298,62437,-0.020876666666666432
2019-09-18,1.287056906055494,67114,-0.016130666666666515
2019-09-19,1.287127074260551,70431,-0.019226666666666503
2019-09-20,1.2871972975891162,71979,-0.011821333333333461
2019-09-23,1.2872675757600058,60459,-0.005818000000000101
2019-09-24,1.2873379084920353,63316,-0.009149333333333232
2019-09-25,1.2874082955040207,64925,0.0059393333333335185
2019-09-26,1.2874787365147777,62519,0.008601333333333683
2019-09-27,1.2875492312431218,60365,0.011855999999999867
2019-09-30,1.2876197794078692,57864,0.010937333333333354
2019-10-01,1.287690380727835,70880,0.009850666666666452
