Time,Close,Volume,diferencia_media_15
2019-10-02,1.2877610349218354,67673,0.010214666666666705
2019-10-03,1.2878317417086862,79199,0.0071826666666667816
2019-10-04,1.2879025008072031,64437,0.005578000000000083
2019-10-07,1.2879733119362013,51544,0.00913733333333333
2019-10-08,1.2880441748144975,73907,0.014182666666666455
2019-10-09,1.288115089160907,66757,0.014012666666666673
2019-10-10,1.2881860546942452,98657,-0.010290666666666892
2019-10-11,1.2882570711333283,117830,-0.029703333333333193
2019-10-14,1.2883281381969718,83295,-0.02408066666666664
2019-10-15,1.2883992556039918,115140,-0.040311333333333366
2019-10-16,1.2884704230732038,118752,-0.041506000000000265
2019-10-17,1.2885416403234236,120649,-0.04403866666666678
2019-10-18,1.2886129070734667,91654,-0.0466359999999999
2019-10-21,1.2886842230421491,84476,-0.04196999999999984
2019-10-22,1.2887555879482868,92554,-0.02949199999999985
2019-10-23,1.288827001510695,88838,-0.02938133333333326
2019-10-24,1.2888984634481897,78247,-0.01981733333333313
2019-10-25,1.288969973479587,61207,-0.014351333333333383
2019-10-28,1.289041531323702,57737,-0.012976666666666636
2019-10-29,1.2891131366993511,70836,-0.00994600000000001
2019-10-30,1.2891847893253494,68655,-0.008561999999999959
2019-10-31,1.2892564889205131,76132,-0.00955333333333308
2019-11-01,1.2893282352036577,68431,-0.0072426666666667305
2019-11-04,1.2894000278935995,55788,0.00025266666666645676
2019-11-05,1.2894718667091536,69052,0.0008326666666667037
2019-11-06,1.289543751369136,54683,0.0036926666666667884
2019-11-07,1.2896156815923623,74118,0.0073346666666669336
2019-11-08,1.2896876570976485,58610,0.009565999999999963
2019-11-11,1.28975967760381,52693,0.001635333333333433
2019-11-12,1.2898317428296633,63970,0.0022133333333334004
2019-11-13,1.2899038524940234,61371,0.0011499999999999844
2019-11-14,1.2899760063157062,57844,-0.0017039999999999278
2019-11-15,1.2900482040135277,49106,-0.0032766666666665945
2019-11-18,1.2901204453063033,56896,-0.007559333333333473
2019-11-19,1.2901927299128488,59849,-0.004626000000000019
2019-11-20,1.2902650575519803,58541,-0.004075333333333431
2019-11-21,1.2903374279425135,57442,-0.002709999999999768
2019-11-22,1.2904098408032638,59771,0.0043880000000000585
2019-11-25,1.2904822958530475,53466,-0.0023619999999999752
2019-11-26,1.2905547928106795,55437,0.0008966666666667678
2019-11-27,1.2906273313949763,60554,-0.003574000000000188
2019-11-28,1.2906999113247533,55457,-0.0027600000000000957
2019-11-29,1.2907725323188264,54929,-0.003987333333333121
2019-12-02,1.290845194096011,56063,-0.004333333333333522
2019-12-03,1.2909178963751238,57553,-0.008429999999999938
2019-12-04,1.2909906388749794,65990,-0.017887999999999904
2019-12-05,1.2910634213143943,55495,-0.021589999999999998
2019-12-06,1.291136243412184,54961,-0.017872666666666648
2019-12-09,1.2912091048871641,53835,-0.01710133333333319
2019-12-10,1.2912820054581506,57342,-0.016902666666666732
2019-12-11,1.2913549448439592,66250,-0.01902533333333367
2019-12-12,1.2914279227634051,89941,-0.015047999999999728
2019-12-13,1.2915009389353052,117954,-0.027700666666666596
2019-12-16,1.2915739930784744,73777,-0.024818000000000007
2019-12-17,1.2916470849117285,85013,-0.002545999999999937
2019-12-18,1.2917202141538837,84095,0.00359799999999999
2019-12-19,1.2917933805237554,76428,0.011518666666666677
2019-12-20,1.2918665837401593,61411,0.013036666666666807
2019-12-23,1.2919398235219113,64387,0.018824000000000174
2019-12-24,1.292013099587827,49911,0.016427333333333127
2019-12-26,1.2920864116567223,41657,0.01192066666666669
2019-12-27,1.2921597594474132,66886,0.00262999999999991
2019-12-30,1.2922331426787148,64715,-8.866666666662582e-05
2019-12-31,1.2923065610694433,58043,-0.013629333333333271
2020-01-02,1.2923800143384145,76814,-0.0021246666666667746
2020-01-03,1.2924535022044443,83444,0.0031333333333332103
2020-01-06,1.2925270243863474,68227,-0.006202000000000041
2020-01-07,1.292600580602941,74267,-0.002890666666666819
2020-01-08,1.29267417057304,85025,-0.002015333333333258
2020-01-09,1.2927477940154601,73762,0.00042666666666657527
2020-01-10,1.2928214506490172,63126,0.0010166666666666657
2020-01-13,1.2928951401925275,62682,0.008148666666666582
2020-01-14,1.2929688623648061,83224,0.0051920000000000854
2020-01-15,1.2930426168846694,64171,0.00398866666666664
2020-01-16,1.2931164034709324,63876,0.0008620000000001404
2020-01-17,1.2931902218424112,63862,0.008048000000000055
2020-01-20,1.2932640717179218,43919,0.00722933333333331
2020-01-21,1.2933379528162794,54981,0.003005999999999842
2020-01-22,1.2934118648563004,66023,-0.007029333333333332
2020-01-23,1.2934858075568003,53098,-0.005654666666666808
2020-01-24,1.2935597806365946,61035,-0.00023866666666672032
2020-01-27,1.2936337838144991,52839,0.0004146666666666743
2020-01-28,1.29370781680933,49866,0.0027933333333332033
2020-01-29,1.2937818793399025,44095,0.003110666666666706
2020-01-30,1.293855971125033,62379,-0.003950666666666436
2020-01-31,1.2939300918835364,62730,-0.014384666666666712
2020-02-03,1.2940042413342288,59255,0.0063473333333334825
2020-02-04,1.2940784191959263,63156,0.0031686666666665975
2020-02-05,1.2941526251874444,59852,0.0059993333333334675
2020-02-06,1.294226859027599,50150,0.012302000000000035
2020-02-07,1.294301120435205,60397,0.01569933333333351
2020-02-10,1.2943754091290793,55857,0.012243333333333384
2020-02-11,1.294449724828037,57866,0.0076666666666664884
2020-02-12,1.2945240672508944,56536,0.006121999999999961
2020-02-13,1.2945984361164664,69711,-0.002846666666666664
2020-02-14,1.2946728311435698,53109,-0.003593999999999875
2020-02-17,1.2947472520510193,42769,0.0003726666666665768
2020-02-18,1.2948216985576315,57870,0.0008066666666666222
2020-02-19,1.2948961703822215,60232,0.007627999999999968
2020-02-20,1.2949706672436057,68749,0.01027800000000001
2020-02-21,1.2950451888605992,70993,0.0011086666666666467
2020-02-24,1.2951197349520183,73078,0.0031879999999999686
2020-02-25,1.2951943052366783,87806,-0.004190666666666676
2020-02-26,1.2952688994333952,81693,0.0058873333333333555
2020-02-27,1.2953435172609846,98746,0.006633333333333269
2020-02-28,1.2954181584382625,115837,0.01318133333333349
2020-03-02,1.2954928226840443,121543,0.01827066666666677
2020-03-03,1.2955675097171464,121423,0.011215333333333355
2020-03-04,1.2956422192563837,85426,0.004836666666666822
2020-03-05,1.2957169510205726,74855,-0.0036926666666665664
2020-03-06,1.2957917047285286,121391,-0.013178000000000134
2020-03-09,1.2958664800990674,176844,-0.019119333333333266
2020-03-10,1.2959412768510046,160793,0.00035666666666656077
2020-03-11,1.2960160947031563,120130,0.009158000000000222
2020-03-12,1.2960909333743382,147542,0.032744666666666644
2020-03-13,1.2961657925833658,167825,0.057037333333333384
2020-03-16,1.296240672049055,176122,0.052629999999999955
2020-03-17,1.2963155714902217,190930,0.06838999999999995
2020-03-18,1.2963904906256813,183234,0.10235133333333324
2020-03-19,1.2964654291742501,189310,0.10777533333333333
2020-03-20,1.2965403868547432,175837,0.08374799999999993
2020-03-23,1.2966153633859767,180202,0.08557199999999998
2020-03-24,1.2966903584867664,170965,0.05722666666666654
2020-03-25,1.296765371875928,168952,0.03804199999999991
2020-03-26,1.2968404032722773,185910,0.0011626666666664232
2020-03-27,1.2969154523946298,191272,-0.028475333333333408
2020-03-30,1.2969905189618016,135219,-0.02902199999999966
2020-03-31,1.2970656026926082,152535,-0.03197866666666682
2020-04-01,1.2971407033058653,119832,-0.03026799999999996
2020-04-02,1.2972158205203885,117033,-0.03445666666666658
2020-04-03,1.2972909540549944,106368,-0.021843999999999975
2020-04-06,1.297366103628498,92380,-0.018231999999999804
2020-04-07,1.2974412689597152,103013,-0.027051333333333316
2020-04-08,1.2975164497674616,83731,-0.026382666666666665
2020-04-09,1.2975916457705534,101803,-0.02791866666666687
2020-04-10,1.297666856687806,29445,-0.02104533333333336
2020-04-13,1.297742082238035,53151,-0.020220666666666665
2020-04-14,1.2978173221400564,81167,-0.0264913333333332
2020-04-15,1.2978925761126863,82889,-0.012020666666666457
2020-04-16,1.2979678438747397,86993,-0.0037519999999999776
2020-04-17,1.298043125145033,81849,-0.0071546666666666425
2020-04-20,1.2981184196423816,66269,-0.0010066666666668223
2020-04-21,1.2981937270856014,87185,0.012118666666666611
2020-04-22,1.2982690471935079,69080,0.007887333333333135
2020-04-23,1.298344379684917,88015,0.006433999999999829
2020-04-24,1.2984197242786446,71380,0.005075333333333321
2020-04-27,1.298495080693506,63250,-0.0002126666666666388
2020-04-28,1.2985704486483178,70789,0.0011133333333332995
2020-04-29,1.2986458278618953,71884,-0.0029606666666666115
2020-04-30,1.2987212180530536,91809,-0.01438466666666649
2020-05-01,1.2987966189406095,69952,-0.004085333333333274
2020-05-04,1.2988720302433783,70753,0.0006113333333335191
2020-05-05,1.2989474516801756,74081,0.00010333333333334416
2020-05-06,1.2990228829698174,68555,0.008157999999999888
2020-05-07,1.2990983238311191,78896,0.00553266666666663
2020-05-08,1.2991737739828968,57308,0.00043600000000010297
2020-05-11,1.299249233143966,75526,0.007112666666666545
2020-05-12,1.2993247010331428,87621,0.01424666666666674
2020-05-13,1.299400177369243,97161,0.015936666666666932
2020-05-14,1.2994756618710817,88296,0.015707333333333295
2020-05-15,1.2995511542574751,83724,0.02688333333333337
2020-05-18,1.299626654247239,80226,0.01598933333333319
2020-05-19,1.299702161559189,80648,0.00950066666666638
2020-05-20,1.2997776759121407,75844,0.009019999999999806
2020-05-21,1.2998531970249103,70647,0.008021999999999974
2020-05-22,1.2999287246163131,69256,0.011652666666666756
2020-05-25,1.3000042584051654,52184,0.008002666666666602
2020-05-26,1.3000797981102825,76741,-0.00801200000000013
2020-05-27,1.30015534345048,99161,-0.0007966666666667788
2020-05-28,1.3002308941445742,92824,-0.007288666666666721
2020-05-29,1.3003064499113806,111600,-0.010082666666666684
2020-06-01,1.3003820104697146,86007,-0.023287999999999975
2020-06-02,1.3004575755383923,91506,-0.027642666666666482
2020-06-03,1.3005331448362294,99703,-0.02772533333333338
2020-06-04,1.3006087180820418,99517,-0.027383333333333315
2020-06-05,1.300684294994645,100925,-0.03072533333333327
2020-06-08,1.300759875292855,76589,-0.03286133333333341
2020-06-09,1.3008354586954871,84312,-0.03005599999999986
2020-06-10,1.300911044921358,106601,-0.028487999999999847
2020-06-11,1.300986633689282,139994,-0.011552666666666767
2020-06-12,1.301062224718076,141586,-0.0030206666666667825
2020-06-15,1.3011378177265558,132804,-0.006676000000000126
2020-06-16,1.3012134124335364,132461,-0.0017126666666666956
2020-06-17,1.301289008557834,109787,0.0019733333333333825
2020-06-18,1.301364605818264,111827,0.016021333333333443
2020-06-19,1.3014402039336426,94290,0.02307199999999998
2020-06-22,1.3015158026227853,83984,0.011037333333333343
2020-06-23,1.301591401604508,109961,0.005732666666666608
2020-06-24,1.3016670005976265,105093,0.01477066666666671
2020-06-25,1.3017425993209564,92291,0.013757999999999937
2020-06-26,1.3018181974933134,80718,0.019735999999999976
2020-06-29,1.3018937948335134,75397,0.020815333333333408
2020-06-30,1.3019693910603718,79074,0.008335333333333361
2020-07-01,1.3020449858927048,82497,-0.0008820000000002715
2020-07-02,1.302120579049328,74065,-0.0011126666666667617
2020-07-03,1.3021961702490574,65117,-0.0029926666666666435
2020-07-06,1.3022717592107078,69128,-0.00466333333333302
2020-07-07,1.302347345653096,83172,-0.009975999999999763
2020-07-08,1.3024229292950376,78515,-0.016270000000000007
2020-07-09,1.3024985098553477,84119,-0.014666000000000068
2020-07-10,1.302574087052843,72278,-0.01453199999999999
2020-07-13,1.3026496606063382,69890,-0.0070346666666667446
2020-07-14,1.30272523023465,86129,-0.006891999999999898
2020-07-15,1.3028007956565935,80117,-0.00918999999999981
2020-07-16,1.3028763565909849,70350,-0.004836666666666822
2020-07-17,1.3029519127566394,55068,-0.004545333333333401
2020-07-20,1.3030274638723731,72174,-0.011591333333333287
2020-07-21,1.303103009657002,92828,-0.016555333333333477
2020-07-22,1.3031785498293413,104613,-0.015038666666666645
2020-07-23,1.3032540841082074,107081,-0.01374333333333344
2020-07-24,1.3033296122124154,94295,-0.017085999999999935
2020-07-27,1.3034051338607813,103227,-0.023002666666666505
2020-07-28,1.3034806487721213,103473,-0.02565133333333325
2020-07-29,1.3035561566652505,101515,-0.029440000000000133
2020-07-30,1.3036316572589846,113127,-0.03607466666666648
2020-07-31,1.30370715027214,140418,-0.03196999999999983
2020-08-03,1.3037826354235318,116433,-0.02767666666666657
2020-08-04,1.3038581124319764,96868,-0.023750666666666476
2020-08-05,1.303933581016289,97721,-0.0244899999999999
2020-08-06,1.3040090408952856,121405,-0.02340999999999993
2020-08-07,1.3040844917877816,113161,-0.011069999999999913
2020-08-10,1.3041599334125935,79305,-0.010533999999999821
2020-08-11,1.3042353654885364,105318,-0.00587733333333329
2020-08-12,1.3043107877344262,106946,-0.0023206666666666376
2020-08-13,1.3043861998690787,87895,-0.0036920000000000286
2020-08-14,1.3044616016113098,82269,-0.0035173333333333723
2020-08-17,1.3045369926799348,72134,-0.00399733333333363
2020-08-18,1.3046123727937702,90081,-0.01535333333333333
2020-08-19,1.304687741671631,105676,-0.0007413333333334826
2020-08-20,1.3047630990323333,117594,-0.011413999999999813
2020-08-21,1.3048384445946928,112267,0.001100000000000101
2020-08-24,1.304913778077525,83703,0.0036333333333331552
2020-08-25,1.3049890991996465,90931,-0.004597333333333342
2020-08-26,1.305064407679872,84070,-0.009960000000000191
2020-08-27,1.305139703237018,126246,-0.00838199999999989
2020-08-28,1.3052149855898998,119145,-0.021564666666666676
2020-08-31,1.305290254457333,94368,-0.021161333333333587
2020-09-01,1.305365509558134,123633,-0.020670666666666504
2020-09-02,1.3054407506111185,109962,-0.015291333333333323
2020-09-03,1.3055159773351015,120824,-0.0068466666666664455
2020-09-04,1.3055911894488992,117698,-0.005660666666666536
2020-09-07,1.3056663866713276,63285,0.006368666666666689
2020-09-08,1.3057415687212022,115052,0.023113999999999857
2020-09-09,1.3058167353173387,103303,0.02064733333333324
2020-09-10,1.3058918861785527,118975,0.036912000000000056
2020-09-11,1.3059670210236605,98242,0.036373999999999906
2020-09-14,1.3060421395714776,82723,0.029933333333333145
2020-09-15,1.3061172415408193,84994,0.023857333333333397
2020-09-16,1.306192326650502,108670,0.014374666666666869
2020-09-17,1.306267394619341,123367,0.012290666666666672
2020-09-18,1.3063424451661523,98716,0.015104000000000006
2020-09-21,1.3064174780097515,109392,0.021428000000000003
2020-09-22,1.3064924928689545,110322,0.02507466666666658
2020-09-23,1.306567489462577,109603,0.02193933333333331
2020-09-24,1.3066424675094344,115284,0.01657133333333327
2020-09-25,1.3067174267283432,94055,0.013078000000000145
2020-09-28,1.3067923668381185,96030,0.0019899999999999363
2020-09-29,1.3068672875575764,92001,-0.0009673333333335421
2020-09-30,1.3069421886055326,105680,-0.006760666666666859
2020-10-01,1.3070170697008026,112949,-0.004496666666666371
2020-10-02,1.3070919305622026,124306,-0.008349333333333098
2020-10-05,1.3071667709085477,77132,-0.012206666666666699
2020-10-06,1.307241590458654,96317,-0.0014466666666668182
2020-10-07,1.3073163889313375,91304,-0.006224000000000007
2020-10-08,1.3073911660454138,81562,-0.008120666666666665
2020-10-09,1.3074659215196984,75114,-0.018375333333333188
2020-10-12,1.3075406550730073,62899,-0.018636000000000097
2020-10-13,1.3076153664241563,89569,-0.004266000000000103
2020-10-14,1.3076900552919608,88504,-0.01004533333333324
2020-10-15,1.307764721395237,95389,0.0018253333333333455
2020-10-16,1.3078393644528004,95823,0.0023326666666667606
2020-10-19,1.3079139841834668,86643,-0.0009026666666664962
2020-10-20,1.307988580306052,86235,-9.933333333322913e-05
2020-10-21,1.3080631525393713,97836,-0.018392666666666724
2020-10-22,1.3081377006022412,88891,-0.01064866666666675
2020-10-23,1.308212224213477,77884,-0.005976666666666741
2020-10-26,1.3082867230918949,82818,-0.003743333333333654
2020-10-27,1.30836119695631,69803,-0.004948666666666712
2020-10-28,1.308435645525538,101227,0.0019106666666666161
2020-10-29,1.3085100685183955,104556,0.007308000000000092
2020-10-30,1.3085844656536976,101265,0.0046760000000001245
2020-11-02,1.30865883665026,78833,0.006649333333333285
2020-11-03,1.3087331812268987,72056,-0.006981333333333284
2020-11-04,1.3088074991024294,169550,0.0006646666666665357
2020-11-05,1.308881789995668,126620,-0.014244666666666683
2020-11-06,1.30895605362543,117282,-0.012522000000000144
2020-11-09,1.3090302897105313,139857,-0.012494000000000227
2020-11-10,1.3091044979697877,130087,-0.021340000000000137
2020-11-11,1.3091786781220147,96568,-0.01585466666666635
2020-11-12,1.3092528298860282,89889,-0.005427333333333451
2020-11-13,1.3093269529806442,73945,-0.012083333333333446
2020-11-16,1.3094010471246778,79076,-0.01099266666666665
2020-11-17,1.3094751120369454,79150,-0.014458666666666398
2020-11-18,1.3095491474362624,73523,-0.014422000000000157
2020-11-19,1.3096231530414446,81445,-0.011714666666666762
2020-11-20,1.309697128571308,72638,-0.011971333333333334
2020-11-23,1.3097710737446682,79508,-0.012871333333333235
2020-11-24,1.3098449882803405,80763,-0.014749333333333503
2020-11-25,1.3099188718971413,81287,-0.0145506666666666
2020-11-26,1.3099927243138862,51114,-0.010054666666666545
2020-11-27,1.310066545249391,67823,-0.0037153333333332927
2020-11-30,1.3101403344224711,84944,-0.004637333333333382
2020-12-01,1.3102140915519425,81574,-0.01365666666666665
2020-12-02,1.310287816356621,90379,-0.006688000000000027
2020-12-03,1.3103615085553222,81305,-0.013538666666666588
2020-12-04,1.3104351678668618,88573,-0.010312666666666637
2020-12-07,1.3105087940100557,90644,-0.0034133333333332683
2020-12-08,1.3105823867037194,98873,-0.00045399999999995444
2020-12-09,1.3106559456666695,82369,-0.0044880000000000475
2020-12-10,1.3107294706177206,95214,0.007147333333333394
2020-12-11,1.310802961275689,90910,0.013586666666666636
2020-12-14,1.310876417359391,81299,0.0029200000000000337
2020-12-15,1.310949838587641,91198,-0.009446666666666825
2020-12-16,1.311023224679256,86744,-0.013476000000000043
2020-12-17,1.3110965753530512,81136,-0.01952200000000004
2020-12-18,1.3111698903278421,73675,-0.0119406666666666
2020-12-21,1.3112431693224451,120859,-0.005029333333333108
2020-12-22,1.3113164120556755,102205,0.004634000000000027
2020-12-23,1.3113896182463494,103819,-0.007931333333333068
2020-12-24,1.311462787613282,66624,-0.0110273333333335
2020-12-28,1.3115359198752896,78126,-0.0032333333333331993
2020-12-29,1.3116090147511876,87116,-0.006712666666666589
2020-12-30,1.311682071959792,86227,-0.017326000000000175
2020-12-31,1.3117550912199185,79081,-0.019080666666666746
2021-01-04,1.3118280722503826,103261,-0.008428666666666862
2021-01-05,1.31190101477,99160,-0.011325999999999947
2021-01-06,1.3119739184975874,126148,-0.007499333333333524
2021-01-07,1.3120467831519593,102941,-0.002497999999999889
2021-01-08,1.312119608451932,111090,-0.0021013333333335105
2021-01-11,1.3121923941163216,95747,0.00290333333333348
2021-01-12,1.312265139863943,86310,-0.011866666666666692
2021-01-13,1.3123378454136128,87857,-0.007681333333333429
2021-01-14,1.3124105104841461,97307,-0.01068133333333332
2021-01-15,1.312483134794359,89265,0.0001100000000000545
2021-01-18,1.3125557180630676,69706,0.00045800000000006946
2021-01-19,1.3126282600090868,76356,-0.003379333333333401
2021-01-20,1.3127007603512326,82959,-0.004722666666666653
2021-01-21,1.3127732188083214,83730,-0.011446000000000067
2021-01-22,1.3128456350991686,74854,-0.006170000000000009
2021-01-25,1.3129180089425896,84813,-0.004821333333333122
2021-01-26,1.3129903400574003,76934,-0.01010466666666665
2021-01-27,1.3130626281624165,98503,-0.004868666666666632
2021-01-28,1.313134872976454,107374,-0.00739533333333342
2021-01-29,1.3132070742183288,112730,-0.003921333333333443
