Time,Close,Volume,diferencia_media_15
2021-02-01,1.3132792316068564,96480,0.0007193333333335161
2021-02-02,1.3133513448608523,85412,0.00031000000000003247
2021-02-03,1.3134234136991327,76347,0.0028286666666665905
2021-02-04,1.313495437840513,81886,-7.999999999985796e-05
2021-02-05,1.3135674170038092,73745,-0.005817333333333563
2021-02-08,1.3136393509078368,68110,-0.005129999999999857
2021-02-09,1.3137112392714116,70985,-0.011081333333333276
2021-02-10,1.31378308181335,71841,-0.0120220000000002
2021-02-11,1.3138548782524668,60968,-0.00962266666666678
2021-02-12,1.3139266283075786,62724,-0.012045333333333463
2021-02-15,1.3139983316975001,55860,-0.015634666666666464
2021-02-16,1.3140699881410478,79527,-0.014468666666666463
2021-02-17,1.3141415973570374,82693,-0.009540666666666642
2021-02-18,1.3142131590642845,85579,-0.01881400000000011
2021-02-19,1.3142846729816051,78442,-0.019813999999999776
2021-02-22,1.3143561388278147,90354,-0.02294733333333343
2021-02-23,1.3144275563217291,80378,-0.02535866666666675
2021-02-24,1.3144989251821642,108031,-0.024482666666666653
2021-02-25,1.3145702451279353,131768,-0.009135999999999811
2021-02-26,1.3146415158778586,157854,0.0003420000000000645
2021-03-01,1.3147127371507499,113322,0.0017066666666665231
2021-03-02,1.314783908665424,109598,-0.00023266666666676983
2021-03-03,1.3148550301406985,108870,0.001211333333333453
2021-03-04,1.3149261012953875,135591,0.007184666666666839
2021-03-05,1.3149971218483072,135711,0.013892000000000015
2021-03-08,1.3150680915182738,126080,0.01364933333333318
2021-03-09,1.3151390100241027,113884,0.006857333333333049
2021-03-10,1.3152098770846092,109658,0.002638666666666678
2021-03-11,1.3152806924186098,102889,-0.0029759999999998676
2021-03-12,1.3153514557449204,103981,0.003825999999999885
2021-03-15,1.3154221667823556,97840,0.004346666666666721
2021-03-16,1.3154928252497322,91512,0.003813999999999984
2021-03-17,1.3155634308658657,94129,-0.004355333333333267
2021-03-18,1.315633983349572,113984,-0.001395333333333415
2021-03-19,1.3157044824196664,93197,0.004530000000000145
2021-03-22,1.3157749277949646,68620,0.004218000000000055
2021-03-23,1.3158453191942827,86571,0.013936666666666708
2021-03-24,1.3159156563364367,79658,0.01934266666666673
2021-03-25,1.315985938940242,84132,0.013191333333333333
2021-03-26,1.3160561667245139,67955,0.007240666666666673
2021-03-29,1.3161263394080691,76512,0.009671333333333587
2021-03-30,1.3161964567097226,71902,0.010757333333333507
2021-03-31,1.3162665183482911,76789,0.005484666666666804
2021-04-01,1.3163365240425888,83580,-0.0006239999999999579
2021-04-02,1.316406473511433,70295,-0.0004446666666666488
2021-04-05,1.3164763664736383,45779,-0.008333333333333082
2021-04-06,1.3165462026480212,76303,-0.0007733333333332926
2021-04-07,1.3166159817533971,86088,0.006336666666666657
2021-04-08,1.316685703508582,69741,0.0053873333333331885
2021-04-09,1.3167553676323913,68972,0.007376666666666587
2021-04-12,1.3168249738436408,63581,0.0025980000000001002
2021-04-13,1.3168945218611467,74767,0.0019206666666669037
2021-04-14,1.3169640114037242,69228,2.999999999997449e-05
2021-04-15,1.3170334421901893,72402,-1.5333333333478194e-05
2021-04-16,1.317102813939358,73067,-0.0057753333333332435
2021-04-19,1.3171721263700455,62928,-0.018789333333333325
2021-04-20,1.3172413792010682,49834,-0.012665999999999844
2021-04-21,1.317310572151241,46093,-0.010806000000000093
2021-04-22,1.3173797049393807,51119,-0.00190333333333359
2021-04-23,1.3174487772843024,45698,-0.005354000000000081
2021-04-26,1.3175177889048215,45891,-0.007705999999999991
2021-04-27,1.3175867395197547,42153,-0.007828000000000168
2021-04-28,1.3176556288479169,50973,-0.00985999999999998
2021-04-29,1.3177244566081243,54509,-0.008264666666666587
2021-04-30,1.3177932225191926,52719,0.005400666666666831
2021-05-03,1.3178619262999378,43048,-0.0033526666666667815
2021-05-04,1.3179305676691748,55918,-0.00018133333333336665
2021-05-05,1.3179991463457201,43570,-0.0013986666666667702
2021-05-06,1.3180676620483893,48206,0.0007940000000001834
2021-05-07,1.318136114495998,52108,-0.007894666666666827
2021-05-10,1.3182045034073624,53995,-0.019714666666666547
2021-05-11,1.3182728285012975,55793,-0.02072666666666656
2021-05-12,1.3183410894966197,57565,-0.011320666666666312
2021-05-13,1.3184092861121446,62925,-0.009417999999999926
2021-05-14,1.3184774180666876,53491,-0.012273333333333358
2021-05-17,1.3185454850790648,48627,-0.015409333333333386
2021-05-18,1.3186134868680917,49794,-0.018509333333333045
2021-05-19,1.3186814231525843,68260,-0.009697333333333447
2021-05-20,1.3187492936513583,54558,-0.015895333333333594
2021-05-21,1.3188170980832294,56106,-0.00954199999999994
2021-05-24,1.3188848361670136,54209,-0.008289999999999909
2021-05-25,1.3189525076215263,58280,-0.006095999999999879
2021-05-26,1.3190201121655831,54776,-0.0014760000000000328
2021-05-27,1.3190876495180004,61767,-0.007680000000000131
2021-05-28,1.3191551193975932,65061,-0.005234000000000183
2021-05-31,1.3192225215231779,39278,-0.006452666666666884
2021-06-01,1.31928985561357,62794,-0.0005953333333335031
2021-06-02,1.319357121387585,56026,-0.0019733333333333825
2021-06-03,1.3194243185640389,60103,0.005347333333333371
2021-06-04,1.3194914468617476,58456,0.00010133333333328665
2021-06-07,1.3195585059995265,52430,-0.0016086666666665916
2021-06-08,1.3196254956961917,51981,0.0005033333333330781
2021-06-09,1.3196924156705585,42775,0.00444533333333319
2021-06-10,1.319759265641443,61018,-0.0019286666666664676
2021-06-11,1.3198260453276611,54598,0.004680666666666555
2021-06-14,1.3198927544480281,52010,0.004505333333333139
2021-06-15,1.3199593927213602,50903,0.0063193333333333435
2021-06-16,1.3200259598664728,61439,0.015403333333333658
2021-06-17,1.3200924556021818,74141,0.01936199999999988
2021-06-18,1.3201588796473027,77440,0.03000999999999987
2021-06-21,1.3202252317206518,72365,0.014124666666666785
2021-06-22,1.320291511541044,64659,0.011342666666666723
2021-06-23,1.3203577188272961,60053,0.008709999999999773
2021-06-24,1.3204238532982233,61427,0.011487999999999943
2021-06-25,1.3204899146726417,57987,0.01392133333333323
2021-06-28,1.3205559026693658,55205,0.011822
2021-06-29,1.320621817007213,55113,0.013527333333333447
2021-06-30,1.3206876574049984,63045,0.012573333333333325
2021-07-01,1.3207534235815372,58456,0.016823333333333412
2021-07-02,1.320819115255646,64281,0.007951999999999959
2021-07-05,1.32088473214614,40027,0.005448666666666879
2021-07-06,1.3209502739718353,66642,0.008053333333333246
2021-07-07,1.3210157404515475,68412,0.006428666666666416
2021-07-08,1.321081131304092,72193,0.0064193333333333324
2021-07-09,1.3211464462482851,67859,-0.0037593333333332257
2021-07-12,1.3212116850029423,56104,-0.002306666666666679
2021-07-13,1.3212768472868797,60105,0.003753999999999813
2021-07-14,1.3213419328189127,64415,-0.0016346666666666732
2021-07-15,1.3214069413178566,67411,0.0010306666666668463
2021-07-16,1.3214718725025283,57935,0.006281333333333361
2021-07-19,1.3215367260917426,78090,0.013792666666666786
2021-07-20,1.3216015018043157,70223,0.017091333333333125
2021-07-21,1.3216661993590628,63332,0.008255333333333281
2021-07-22,1.3217308184748,59485,0.002371333333333281
2021-07-23,1.3217953588703435,55829,0.0038233333333332897
2021-07-26,1.3218598202645087,58349,-0.0034293333333335063
2021-07-27,1.321924202376111,56204,-0.00878599999999996
2021-07-28,1.3219885049239664,54137,-0.010274666666666876
2021-07-29,1.322052727626891,40844,-0.01532066666666676
2021-07-30,1.3221168702037,43768,-0.009274000000000004
2021-08-02,1.3221809323732094,42000,-0.00781133333333317
2021-08-03,1.3222449138542351,42771,-0.00981399999999999
2021-08-04,1.3223088143655928,42138,-0.007060000000000066
2021-08-05,1.3223726336260981,42824,-0.010359333333333387
2021-08-06,1.3224363713545668,36182,-0.00413466666666662
2021-08-09,1.3225000272698144,39332,-0.00028933333333336364
2021-08-10,1.3225636010906572,31945,0.001879333333333344
2021-08-11,1.3226270925359107,35783,0.00030799999999997496
2021-08-12,1.3226905013243904,33014,0.006281333333333361
2021-08-13,1.3227538271749122,28342,0.0008553333333334301
2021-08-16,1.3228170698062922,31617,0.0038833333333332387
2021-08-17,1.322880228937346,40575,0.013409333333333384
2021-08-18,1.322943304286889,34764,0.010855999999999977
2021-08-19,1.323006295573737,45392,0.02073466666666679
2021-08-20,1.323069202516706,38087,0.019719333333333422
2021-08-23,1.3231320248346115,36128,0.008709333333333458
2021-08-24,1.3231947622462699,30273,0.007019333333333266
2021-08-25,1.323257414470496,34566,0.0024300000000001543
2021-08-26,1.3233199812261065,41173,0.007364000000000148
2021-08-27,1.3233824622319164,47337,0.0004366666666666408
2021-08-30,1.3234448572067414,30665,0.00027133333333329013
2021-08-31,1.3235071658693982,45785,-9.533333333333616e-05
2021-09-01,1.3235693879387016,41048,-0.0021606666666664776
2021-09-02,1.3236315231334679,36462,-0.00836066666666646
2021-09-03,1.3236935711725124,40566,-0.010669333333333642
2021-09-06,1.323755531774651,30157,-0.008709333333333236
2021-09-07,1.3238174046586995,46443,-0.003197999999999812
2021-09-08,1.3238791895434736,46853,-0.001787333333333141
2021-09-09,1.3239408861477895,50205,-0.007049333333333463
2021-09-10,1.3240024941904625,42750,-0.0049719999999999764
2021-09-13,1.3240640133903083,45825,-0.005478000000000094
2021-09-14,1.3241254434661427,48332,-0.0015486666666664206
2021-09-15,1.3241867841367814,47039,-0.004012666666666664
2021-09-16,1.3242480351210406,45206,0.001599333333333286
2021-09-17,1.3243091961377356,45520,0.00727666666666682
2021-09-20,1.3243702669056825,45769,0.014353999999999978
2021-09-21,1.3244312471436968,52324,0.012880000000000003
2021-09-22,1.3244921365705942,57674,0.0162199999999999
2021-09-23,1.3245529349051903,57945,0.005105999999999833
2021-09-24,1.324613641866301,47324,0.009095333333333455
2021-09-27,1.3246742571727428,50950,0.0052713333333331835
2021-09-28,1.3247347805433305,60395,0.01983266666666661
2021-09-29,1.32479521169688,66027,0.02840533333333317
2021-09-30,1.3248555503522075,57616,0.021055333333333426
2021-10-01,1.324915796228128,70487,0.012074666666666678
2021-10-04,1.3249759490434578,56311,0.004310000000000036
2021-10-05,1.3250360085170125,55887,0.0012999999999998568
2021-10-06,1.3250959743676083,66662,0.0039519999999997335
2021-10-07,1.3251558463140602,49823,-0.00026799999999993496
2021-10-08,1.3252156240751842,51108,-0.0014653333333334295
2021-10-11,1.3252753073697967,45948,0.0004246666666667398
2021-10-12,1.3253348959167124,56711,0.0008379999999998944
2021-10-13,1.3253943894347475,57584,-0.006423999999999763
2021-10-14,1.325453787642718,47613,-0.008104666666666649
2021-10-15,1.3255130902594394,47646,-0.01471066666666676
2021-10-18,1.3255722970037274,46051,-0.012737333333333156
2021-10-19,1.3256314075943982,45529,-0.017285333333333375
2021-10-20,1.325690421750267,46668,-0.017881999999999953
2021-10-21,1.3257493391901496,47359,-0.012720666666666602
2021-10-22,1.325808159632862,56617,-0.007609333333333357
2021-10-25,1.32586688279722,56319,-0.0074146666666665695
2021-10-26,1.325925508402039,54018,-0.00646133333333343
2021-10-27,1.325984036166135,61586,-0.002867333333333333
2021-10-28,1.3260424658083236,69761,-0.0072626666666666395
2021-10-29,1.326100797047421,63860,0.003330000000000055
2021-11-01,1.3261590296022425,55449,0.00676600000000005
2021-11-02,1.3262171631916038,53429,0.011782000000000181
2021-11-03,1.3262751975343208,59415,0.0050160000000001315
2021-11-04,1.3263331323492094,56728,0.022298666666666467
2021-11-05,1.326390967355085,54919,0.021188666666666744
2021-11-08,1.3264487022707638,48554,0.013018666666666734
2021-11-09,1.3265063368150614,54742,0.01241733333333328
2021-11-10,1.326563870706793,64907,0.02503133333333296
2021-11-11,1.3266213036647754,46019,0.025843999999999978
2021-11-12,1.3266786354078235,44209,0.018838666666666892
2021-11-15,1.3267358656547532,46172,0.01659933333333319
2021-11-16,1.3267929941243803,57873,0.012721333333333362
2021-11-17,1.3268500205355207,60145,0.0046800000000000175
2021-11-18,1.3269069446069903,50978,0.001983333333333226
2021-11-19,1.3269637660576044,60876,0.005933999999999884
2021-11-22,1.3270204846061793,68675,0.008979999999999988
2021-11-23,1.3270770999715302,63583,0.009037333333333342
2021-11-24,1.3271336118724728,65125,0.011724666666666606
2021-11-25,1.3271900200278235,46992,0.011215333333333355
2021-11-26,1.3272463241563974,76300,0.009007999999999905
2021-11-29,1.3273025239770107,51128,0.009193333333333165
2021-11-30,1.327358619208479,81802,0.008683333333333376
2021-12-01,1.327414609569618,78138,0.01075533333333345
2021-12-02,1.3274704947792433,49166,0.007592666666666803
2021-12-03,1.3275262745561713,73086,0.013275333333333528
2021-12-06,1.3275819486192169,59179,0.008929333333333345
2021-12-07,1.327637516687196,53289,0.009878000000000053
2021-12-08,1.327692978478925,64259,0.011943333333333417
2021-12-09,1.3277483337132192,53075,0.0084293333333334
2021-12-10,1.3278035821088945,51095,0.002785999999999955
2021-12-13,1.327858723384766,44982,0.006684000000000134
2021-12-14,1.3279137572596502,41614,0.004115333333333471
2021-12-15,1.327968683452363,53010,0.0004953333333332921
2021-12-16,1.3280235016817197,67008,-0.005864000000000091
2021-12-17,1.328078211666536,53084,0.0023133333333329453
2021-12-20,1.3281328131256276,52918,0.004118666666666826
2021-12-21,1.3281873057778106,43154,-0.0020780000000000243
2021-12-22,1.3282416893419007,43393,-0.009574666666666731
2021-12-23,1.3282959635367133,35905,-0.015029333333333339
2021-12-24,1.3283501280810646,50070,-0.012032000000000043
2021-12-27,1.32840418269377,24698,-0.015929333333333462
2021-12-28,1.3284581270936455,24594,-0.01329333333333338
2021-12-29,1.3285119609995064,31103,-0.01719399999999993
2021-12-30,1.3285656841301692,32720,-0.016831999999999958
2021-12-31,1.3286192962044492,32026,-0.018913333333333338
2022-01-03,1.328672796941162,36983,-0.010693333333333443
2022-01-04,1.3287261860591237,44137,-0.013787333333333152
2022-01-05,1.3287794632771501,44731,-0.014549333333333303
2022-01-06,1.3288326283140564,50532,-0.01102666666666674
2022-01-07,1.3288856808886587,43130,-0.014364000000000043
2022-01-10,1.3289386207197729,46142,-0.010265333333333126
2022-01-11,1.3289914475262146,49234,-0.013666666666666716
2022-01-12,1.3290441610267998,45789,-0.018006666666666726
2022-01-13,1.3290967609403435,47280,-0.016257333333333124
2022-01-14,1.3291492469856623,53597,-0.012407333333333437
2022-01-17,1.3292016188815716,37548,-0.0072506666666667385
2022-01-18,1.329253876346887,67246,-0.0014059999999997963
2022-01-19,1.3293060191004245,61272,-0.0020213333333334305
2022-01-20,1.3293580468609996,59679,-6.666666665378074e-07
2022-01-21,1.3294099593474282,65529,0.004614666666666878
2022-01-24,1.3294617562785263,70715,0.01101866666666651
2022-01-25,1.329513437373109,68370,0.009801333333333329
2022-01-26,1.329565002349993,67134,0.012726000000000015
2022-01-27,1.329616450927993,73069,0.020082666666666693
2022-01-28,1.3296677828259258,67715,0.017371333333333627
2022-01-31,1.329718997762606,61453,0.01152266666666657
2022-02-01,1.3297700954568505,55110,0.0028733333333330613
2022-02-02,1.3298210756274742,48066,-0.0031640000000001667
2022-02-03,1.3298719379932935,67183,-0.006113333333333415
2022-02-04,1.3299226822731236,68504,-1.9999999998354667e-06
2022-02-07,1.3299733081857803,59497,-0.0015613333333333035
2022-02-08,1.3300238154500799,48138,-0.0031240000000003487
2022-02-09,1.3300742037848374,40776,-0.0022933333333332584
2022-02-10,1.3301244729088693,70440,-0.005249999999999977
2022-02-11,1.3301746225409903,84142,-0.005016666666666669
2022-02-14,1.3302246524000174,77666,-0.0020413333333331174
2022-02-15,1.3302745622047656,65561,-0.0025340000000000362
2022-02-16,1.3303243516740508,62072,-0.005689999999999751
2022-02-17,1.3303740205266887,71930,-0.007615333333333529
2022-02-18,1.3304235684814953,63873,-0.004361999999999977
2022-02-21,1.3304729952572862,51090,-0.0038273333333334048
2022-02-22,1.330522300572877,72106,-0.0019766666666667376
2022-02-23,1.3305714841470837,59897,0.0016799999999999038
2022-02-24,1.330620545698722,118934,0.017230666666666616
2022-02-25,1.3306694849466074,74161,0.01323199999999991
2022-02-28,1.3307183016095558,86037,0.011389333333333251
2022-03-01,1.3307669954063832,71702,0.019447999999999688
2022-03-02,1.3308155660559047,79722,0.01054266666666659
2022-03-03,1.330864013276937,69091,0.014704666666666588
2022-03-04,1.330912336788295,79233,0.02430333333333312
2022-03-07,1.3309605363087949,102075,0.03420999999999985
2022-03-08,1.3310086115572521,98270,0.031632000000000104
2022-03-09,1.3310565622524828,71113,0.020303333333333118
2022-03-10,1.3311043881133027,72280,0.027065999999999812
2022-03-11,1.331152088858527,73891,0.02810866666666656
2022-03-14,1.331199664206972,65267,0.027633333333333177
2022-03-15,1.3312471138774533,73343,0.019869999999999832
2022-03-16,1.3312944375887867,76637,0.006675333333333366
2022-03-17,1.331341635059788,67609,0.004968666666666621
2022-03-18,1.3313887060092724,58269,0.0004193333333333271
2022-03-21,1.331435650156057,58415,-7.999999999985796e-05
2022-03-22,1.3314824672189558,70357,-0.009961333333333489
2022-03-23,1.3315291569167855,59116,-0.0055793333333331585
2022-03-24,1.3315757189683621,69877,-0.004817999999999989
2022-03-25,1.3316221530925005,62050,-0.004625333333333481
2022-03-28,1.3316684590080172,72717,0.0041400000000000325
2022-03-29,1.331714636433728,85911,0.004071333333333316
2022-03-30,1.331760685088448,77063,-0.0004213333333336067
2022-03-31,1.3318066046909935,77989,-0.0008053333333333246
2022-04-01,1.3318523949601797,63644,0.0026620000000001642
2022-04-04,1.331898055614823,55113,0.0032646666666669155
2022-04-05,1.3319435863737388,55703,0.007773999999999948
2022-04-06,1.3319889869557429,73982,0.007607333333333299
2022-04-07,1.3320342570796508,66314,0.006554666666666709
2022-04-08,1.3320793964642788,57389,0.009387999999999952
2022-04-11,1.3321244048284422,66159,0.009237999999999857
2022-04-12,1.3321692818909567,72424,0.010205999999999937
2022-04-13,1.3322140273706389,62901,-0.0018886666666666496
2022-04-14,1.3322586409863035,63881,0.0010646666666664917
2022-04-15,1.3323031224567667,77619,0.002482666666666855
2022-04-18,1.332347471500844,45069,0.006541999999999826
2022-04-19,1.3323916878373516,70625,0.007100000000000106
2022-04-20,1.332435771185105,68461,-0.0002486666666665638
2022-04-21,1.3324797212629198,71420,0.0030680000000000707
2022-04-22,1.3325235377896125,74280,0.020233999999999863
2022-04-25,1.3325672204839976,86850,0.027292666666666632
2022-04-26,1.3326107690648918,83654,0.040628666666666646
2022-04-27,1.3326541832511105,76540,0.04008266666666649
2022-04-28,1.3326974627614694,86905,0.045137333333333585
2022-04-29,1.3327406073147845,72038,0.03031600000000001
2022-05-02,1.3327836166298712,67818,0.034640000000000004
2022-05-03,1.3328264904255456,72812,0.03094600000000014
2022-05-04,1.3328692284206234,75765,0.013692000000000037
2022-05-05,1.3329118303339205,93436,0.03665133333333337
2022-05-06,1.3329542958842517,109772,0.034015999999999824
2022-05-09,1.3329966247904343,94642,0.03014333333333341
2022-05-10,1.3330388167712828,99625,0.026939999999999964
2022-05-11,1.3330808715456135,98275,0.028357333333333345
2022-05-12,1.333122788832242,112615,0.02802933333333346
2022-05-13,1.333164568349984,76250,0.01760733333333353
2022-05-16,1.3332062098176551,73369,0.00885799999999981
2022-05-17,1.3332477099173008,82155,-0.008969333333333163
2022-05-18,1.3332890716856725,76131,0.004772666666666536
2022-05-19,1.3333302951227892,104250,-0.008031333333333501
2022-05-20,1.3333713802286509,85547,-0.010843333333333316
2022-05-23,1.3334123270032578,75244,-0.019508666666666397
2022-05-24,1.3334531354466097,78704,-0.014004666666666887
2022-05-25,1.3334938055587067,81668,-0.018615999999999966
2022-05-26,1.3335343373395485,72352,-0.020077333333333502
2022-05-27,1.3335747307891357,72683,-0.020457333333333327
2022-05-30,1.333614985907468,57533,-0.020188000000000095
