Time,Close,Volume,diferencia_media_5
2018-05-07,0.5418107150326854,0.5900500060462502,0.4932993230648474
2018-05-08,0.5414202310337508,0.7815703178904988,0.4895124104777779
2018-05-09,0.54101833619705,0.7700326497513924,0.4858628470518992
2018-05-10,0.5406050148250046,1.0,0.5038163445501823
2018-05-11,0.5401802512200415,0.7115013906375592,0.4826253311095864
2018-05-14,0.5397440296845826,0.5569058847798097,0.466575100559209
2018-05-15,0.5392963345210546,0.7497919378587737,0.5059746885117234
2018-05-16,0.5388371500318776,0.8557364688475847,0.5118610811341129
2018-05-17,0.5383664605194785,0.8255941330032792,0.4872755812812693
2018-05-18,0.5378842502862806,0.5391370222573142,0.516177769057195
2018-05-21,0.5373905036347111,0.5825135329307242,0.5329343667222598
2018-05-22,0.5368852048671897,0.5941294466614029,0.5150593544589419
2018-05-23,0.53636833828614,0.7786183251175461,0.5685666633964487
2018-05-24,0.5358398881939905,0.8285639088652255,0.5113313057980957
2018-05-25,0.5352998388931649,0.8105887625104031,0.5595801039929373
2018-05-28,0.5347481746860847,0.6036398426552285,0.5242421269498675
2018-05-29,0.5341848798751752,0.9755944886650592,0.543627979986267
2018-05-30,0.5336099387628579,0.9041918297375927,0.5026586873344454
2018-05-31,0.5330233356515635,0.8788295882147913,0.4746002158343977
2018-06-01,0.5324250548437082,0.8433345425833849,0.42978514666928097
2018-06-04,0.5318150806417261,0.7031860182241095,0.46714411851270327
2018-06-05,0.5311933973480283,0.7714588534886864,0.4123221818895334
2018-06-06,0.5305599892650523,0.7365328667050781,0.4211517708231143
2018-06-07,0.5299148406952092,0.8128934508439853,0.44124399097419886
2018-06-08,0.5292579359409348,0.7208801917728317,0.46257235357598336
2018-06-11,0.5285892593046455,0.5474559512885626,0.5010693613264007
2018-06-12,0.5279087950887718,0.6984237069915993,0.5072696948886511
2018-06-13,0.5272165275957335,0.6600762538856049,0.49477092122044314
2018-06-14,0.5265124411279576,0.8542960386390958,0.5788482291768856
2018-06-15,0.5257965199878587,0.7396128977187854,0.5322279996075747
2018-06-18,0.5250687484778744,0.5512544190976149,0.5401157657215747
2018-06-19,0.5243291109004229,0.7920979065747636,0.5723339546747763
2018-06-20,0.5235775915579275,0.704701137406372,0.5344452074953392
2018-06-21,0.5228141747528117,0.9417674967812608,0.4618267438438146
2018-06-22,0.5220388447875024,0.7830463142769751,0.43777101932699036
2018-06-25,0.5212515859644213,0.7159080400901958,0.42699892082802005
2018-06-26,0.520452382585999,0.7501262599318552,0.4934955361522616
2018-06-27,0.51964121895465,0.8466244140472177,0.5889532031786524
2018-06-28,0.5188180793728048,0.8557471387009808,0.5923869322083772
2018-06-29,0.5179829481428833,0.9241302291173186,0.45525360541548193
2018-07-02,0.5171358095673142,0.5943001643157423,0.4901795349749814
2018-07-03,0.5162766479485192,0.5747565495116763,0.43523987049936047
2018-07-04,0.51540544758892,0.4221242966788303,0.4232316295496902
2018-07-05,0.5145221927909454,0.7015748703612812,0.4589031688413606
2018-07-06,0.5136268678570186,0.5002311801569179,0.41234180319827307
2018-07-09,0.5127194570895615,0.6597703847549135,0.45902089669380963
2018-07-10,0.5117999447910027,0.5452117254575588,0.46157166683017914
2018-07-11,0.5108683152637585,0.6530768300576884,0.5222996173844803
2018-07-12,0.5099245528102596,0.520642609703876,0.5192583145295774
2018-07-13,0.5089686417329276,0.5296586358236771,0.4784067497302047
2018-07-16,0.5080005663341893,0.4187953024192114,0.47552241734523665
2018-07-17,0.5070203109164648,0.5874394485819765,0.5629353477876968
2018-07-18,0.5060278597821792,0.5097593592397374,0.5823604434415757
2018-07-19,0.5050231972337631,0.64844967030153,0.5983518100657319
2018-07-20,0.504006307573631,0.6327329762489063,0.4639262238791345
2018-07-23,0.5029771751042116,0.38676795914157475,0.46681055626410256
2018-07-24,0.5019357841279266,0.42574137698014697,0.42943196311194065
2018-07-25,0.5008821189472048,0.45371417596722224,0.4061414696360248
2018-07-26,0.49981616386447136,0.4126850330409794,0.5056607475718624
2018-07-27,0.4987379031821426,0.3222686953614591,0.5072304522711653
2018-07-30,0.4976473212026491,0.32658642936912713,0.483488668694202
2018-07-31,0.49654440222841245,0.3806790294701351,0.48855096634945516
2018-08-01,0.4954291305618561,0.3640553978788332,0.47442362405572314
2018-08-02,0.49430149050540884,0.445637096946288,0.5620720102030813
2018-08-03,0.49316146636148694,0.3803624904860474,0.556676150299223
2018-08-06,0.4920090424325192,0.23279841801640316,0.5774943588737367
2018-08-07,0.4908442030209308,0.2450118435372698,0.5461198861964109
2018-08-08,0.48966694517632625,0.31054252647901953,0.5524771902285875
2018-08-09,0.4884773169370238,0.31205408904348325,0.5728637300107934
2018-08-10,0.487275379088528,0.7295298862593628,0.5794172471303842
2018-08-13,0.4860611924163383,0.6037892206027755,0.549828313548513
2018-08-14,0.4848348177059627,0.5221826252107296,0.5526145393897762
2018-08-15,0.48359631574289885,0.5349046470768158,0.5374472677327584
2018-08-16,0.4823457473126478,0.5438317577516485,0.5014029235750035
2018-08-17,0.4810831732007159,0.472105446604497,0.459079760620033
2018-08-20,0.4798086541925972,0.33297055831786204,0.42123025605807957
2018-08-21,0.47852225107379986,0.4581777313046385,0.35078975767683573
2018-08-22,0.47722402462983027,0.45177226264911124,0.38396939075836445
2018-08-23,0.47591403564617707,0.4254319512316567,0.5009516334739517
2018-08-24,0.47459234490835556,0.4416181188337139,0.486922397723929
2018-08-27,0.4732590132018615,0.1963715385217274,0.4623368978710876
2018-08-28,0.4719141013121959,0.23852101605457277,0.4783086431864998
2018-08-29,0.4705576700248617,0.3349729341385516,0.3466496615324237
2018-08-30,0.4691897801253635,0.2858347026311859,0.4013931129206326
2018-08-31,0.4678104923992059,0.3351329819394948,0.47573825174139056
2018-09-03,0.4664198729025024,0.17150722349074926,0.5551653095261457
2018-09-04,0.4650180087738658,0.25182987985745076,0.5697635632296671
2018-09-05,0.4636049924225176,0.33627109963509105,0.49437849504562126
2018-09-06,0.46218091625768665,0.2968957839852614,0.4576474050819188
2018-09-07,0.46074587268860157,0.3607726396505979,0.4592563523987054
2018-09-10,0.4592999541244822,0.22581677727748023,0.3812812714608062
2018-09-11,0.4578432529745591,0.2803290582787393,0.4116354360835858
2018-09-12,0.4563758616480573,0.2654944054402026,0.4233689787108788
2018-09-13,0.4548978725542039,0.27564143602000246,0.40160894731678654
2018-09-14,0.45340937959258554,0.23095964661445556,0.4678308643186486
2018-09-17,0.4519104826242568,0.22077349323886958,0.4061610909447667
2018-09-18,0.45040128300062143,0.28155253480150516,0.43955655842244706
2018-09-19,0.44888188207309376,0.27892775086603644,0.46115961934661104
2018-09-20,0.4473523811930846,0.3126516008336712,0.37107819091533456
2018-09-21,0.4458128817120084,0.3339877510083012,0.5564406945943272
2018-09-24,0.4442634849812759,0.2678204334805773,0.5154321593250263
2018-09-25,0.4427042923522908,0.3017505672805389,0.45847150004905285
2018-09-26,0.4411354051764729,0.29175291464828607,0.47770038261551967
2018-09-27,0.4395569248052311,0.32679982643705147,0.5261650152065129
2018-09-28,0.43796895258997814,0.28988924692174733,0.5649367212793096
2018-10-01,0.43637158988211944,0.2753391235071097,0.5384871970960485
2018-10-02,0.4347649380330765,0.34298243742130985,0.558952222113213
2018-10-03,0.4331490983942512,0.4255991122681974,0.553163936034533
2018-10-04,0.431524172317058,0.3806363500565502,0.461885607770038
2018-10-05,0.42989026115291296,0.38756819814629084,0.38587265770626794
2018-10-08,0.42824746625322163,0.31235284493857723,0.4180123614245065
2018-10-09,0.4265958889693948,0.3862380230895628,0.39962719513391776
2018-10-10,0.4249356306528451,0.3527738062212359,0.40463062886294543
2018-10-11,0.4232667926549869,0.5311524152991471,0.4027666045325212
2018-10-12,0.421589476327231,0.43668864656466294,0.4906112037672914
2018-10-15,0.4199037830209882,0.3870418187120776,0.5033061905229093
2018-10-16,0.41820981408766755,0.3983518633120648,0.4777788678504849
2018-10-17,0.4165076708786817,0.3544347467332466,0.5329932306484831
2018-10-18,0.4147974547454414,0.33096106926157504,0.5858922790150097
2018-10-19,0.41307926703936104,0.33821656957100077,0.52108309624252
2018-10-22,0.41135320911184614,0.34587752430948265,0.5825958991464715
2018-10-23,0.4096193823143146,0.45082975893244565,0.52502697929952
2018-10-24,0.4078778879981737,0.4395837334528357,0.5816736976356325
2018-10-25,0.40612882751483426,0.4280104991357419,0.6027469832237794
2018-10-26,0.40437230221571063,0.5210409508973346,0.5461395075051506
2018-10-29,0.40260841345221543,0.3292218831579921,0.5470028450897684
2018-10-30,0.40083726257575414,0.3556617798738112,0.5774943588737367
2018-10-31,0.3990589509377429,0.32073579309020295,0.49647797508093894
2018-11-01,0.39727357988959255,0.4235184908559357,0.3044834690473858
2018-11-02,0.3954812507827121,0.3415704601552108,0.3619542823506323
2018-11-05,0.3936820649685142,0.2538856049451214,0.33595604826841863
2018-11-06,0.39187612379840964,0.3223256012462389,0.3536152261355848
2018-11-07,0.390063528623811,0.42722804322001956,0.4023349357402113
2018-11-08,0.3882443807961309,0.4022748127440729,0.4803100166781126
2018-11-09,0.38641878166677657,0.3790536551361118,0.5681938585303643
2018-11-12,0.3845868325871642,0.39503709552364086,0.6502305503777103
2018-11-13,0.38274863490869926,0.47234373999701246,0.5073285588148702
2018-11-14,0.3809042899827979,0.5867601345824175,0.45941332286863584
2018-11-15,0.37905389916087273,0.6763122141368444,0.6173059943098191
2018-11-16,0.37719756379432745,0.43058193380422954,0.5353281663886966
2018-11-19,0.37533538523458176,0.2747167153923305,0.509447660158932
2018-11-20,0.37346746483304294,0.31066700810197534,0.5375453742764655
2018-11-21,0.37159390394112535,0.2827119922038938,0.5049936230746589
2018-11-22,0.3697148039102327,0.2785294096725778,0.42872559599725335
2018-11-23,0.3678302660917865,0.30001849441255346,0.49449622289806805
2018-11-26,0.3659403918371886,0.2939971404792898,0.4829392720494452
2018-11-27,0.36404528249785884,0.45773315407979626,0.539370155989406
2018-11-28,0.36214503942520615,0.37271931883655923,0.4679485921710976
2018-11-29,0.36023976397063784,0.372395666616874,0.48876680074561124
2018-11-30,0.3583295574855683,0.37663159841517113,0.5084469734131277
2018-12-03,0.3564145213214083,0.3471507934814309,0.5214166584911206
2018-12-04,0.3544947568295669,0.46293292930155144,0.524497203963503
2018-12-05,0.3525703653614638,0.29560473172431945,0.48941430393407076
2018-12-06,0.3506414482685045,0.47499697687487114,0.4391837535563627
2018-12-07,0.3487081069020963,0.3944466969690503,0.48460708329245517
2018-12-10,0.3467704426136571,0.516879708072811,0.6229961738447944
2018-12-11,0.3448285567545959,0.43107274706045545,0.6489551653095266
2018-12-12,0.34288255067632356,0.5882290177332963,0.4929265181987652
2018-12-13,0.3409325257302491,0.3664774545997738,0.43649563425880444
2018-12-14,0.3389785832677905,0.39672648897804147,0.478681448052582
2018-12-17,0.337020824640355,0.38465888478692306,0.46080643578926633
2018-12-18,0.33505935119935515,0.3778337352311446,0.4654174433434699
2018-12-19,0.33309426429620004,0.4787634351237347,0.4912390856470134
2018-12-20,0.3311256652822987,0.5118115277096092,0.44430491513783926
2018-12-21,0.32915365550907083,0.512046264484326,0.47615029922495866
2018-12-24,0.3271783363279219,0.3129468001109665,0.4331011478465612
2018-12-26,0.3251998090902628,0.18936144484041456,0.49347591484352193
2018-12-27,0.3232181751475114,0.6132676070364126,0.49047385460610277
2018-12-28,0.3212335358510714,0.28349800473741493,0.4469930344353953
2018-12-31,0.3192459925523554,0.23312207023608833,0.42413420975179167
2019-01-02,0.3172556466027814,0.39228071672961884,0.5342097517904456
2019-01-03,0.3152625993537512,0.4671332949218611,0.5079368193858524
2019-01-04,0.3132669521566811,0.4003471258971569,0.4375748062395761
2019-01-07,0.3112688063629836,0.2524487313544312,0.40494456980280424
2019-01-08,0.30926826332406776,0.24883165105311456,0.45894241145884435
2019-01-09,0.3072654243913462,0.40746747473023054,0.4209359364269604
2019-01-10,0.3052603909162297,0.33445366793993586,0.4803100166781104
2019-01-11,0.3032532642501291,0.3735124446056778,0.41869910723045406
2019-01-14,0.301244145744457,0.3218952504925916,0.4051015402727347
2019-01-15,0.29923313675062424,0.5026852464380472,0.4422839203374868
2019-01-16,0.2972203386200434,0.3596060690126118,0.44114588443049174
2019-01-17,0.2952058527041235,0.4617770285169615,0.38243892867654095
2019-01-18,0.2931897803542771,0.28051755902207237,0.5003826155204532
2019-01-21,0.29117222292191336,0.19621860395638163,0.48688315510644525
2019-01-22,0.28915328175844657,0.27097515346805806,0.44157755322279957
2019-01-23,0.28713305821528934,0.31140322798631415,0.3692730305111359
2019-01-24,0.28511165364384894,0.35063272230639553,0.3897380555283027
2019-01-25,0.2830891693955415,0.3905522004794321,0.32084764053762205
2019-01-28,0.28106570682177434,0.2474659098183991,0.4144609045423327
2019-01-29,0.2790413672739547,0.449901481686975,0.5238300794663016
2019-01-30,0.27701625210350755,0.3333119936265409,0.4853330717158821
2019-01-31,0.2749904626618278,0.29180270729746843,0.49861669773373823
2019-02-01,0.2729641003003387,0.26490045026781334,0.5036397527715077
2019-02-04,0.270937266370451,0.2214670337096235,0.5246345531246915
2019-02-05,0.2689100622235685,0.1869820675330588,0.5870891788482282
2019-02-06,0.26688258921111085,0.21907342993107276,0.5720592563523991
2019-02-07,0.2648549486844818,0.2568091447756841,0.518512704797413
2019-02-08,0.262827241995101,0.16892156235106665,0.5007946630040212
2019-02-11,0.2607995704943704,0.22384285439918056,0.5452565486117911
2019-02-12,0.258772035533708,0.20141837917813676,0.5008142843127631
2019-02-13,0.2567447384645263,0.25917073899404625,0.5327381536348499
2019-02-14,0.25471778063822725,0.27851873981918157,0.547964289218091
2019-02-15,0.2526912634062324,0.2493046812203467,0.45054449131757124
2019-02-18,0.2506652881199507,0.2195357902449087,0.428980673010891
2019-02-19,0.24863995613079304,0.2455239965002881,0.32381045815755755
2019-02-20,0.24661536879016843,0.2997410782242519,0.3772196605513594
2019-02-21,0.2445916274494877,0.3255621234430906,0.43745707838712716
2019-02-22,0.242568833460167,0.2686953614590669,0.4513097223584819
2019-02-25,0.2405470881736136,0.2643171649488203,0.4452467379574201
2019-02-26,0.23852649294124362,0.4225937702282638,0.33038359658589456
2019-02-27,0.2365071491144608,0.3845699693419546,0.3241440204061604
2019-02-28,0.2344891580446813,0.3163931627579437,0.41463749632100505
2019-03-01,0.23247262108331768,0.30279621291336795,0.4970469930344332
2019-03-04,0.230457639581779,0.18633831971148718,0.5401550083390563
2019-03-05,0.2284443148914761,0.21674740189069802,0.5285195722554704
2019-03-06,0.2264327483638251,0.1899909661907912,0.5099381928774653
2019-03-07,0.22442304135022795,0.2001913460375721,0.5616599627195131
2019-03-08,0.22241529520210612,0.22733900969534016,0.5875993328755034
2019-03-11,0.22040961127086334,0.24904504812103884,0.4501520651427472
2019-03-12,0.2184060909079193,0.3277281036825221,0.5064848425389964
2019-03-13,0.21640483546467415,0.25434796525895736,0.27805356617286436
2019-03-14,0.2144059462925494,0.26297276342089726,0.4045325223192383
2019-03-15,0.2124095247429505,0.20911134347680732,0.407985872657705
2019-03-18,0.21041567216729007,0.17808696641841476,0.4668890414990678
2019-03-19,0.20842448991698426,0.18032407901382103,0.4940449327970184
2019-03-20,0.206436079343435,0.25333077256851827,0.537368782497791
2019-03-21,0.20445054179806377,0.2895762645554584,0.5939762582164219
2019-03-22,0.2024679786322725,0.2951245883214898,0.47389384871970824
2019-03-25,0.20048849119747914,0.23003848260458237,0.4761895418424402
2019-03-26,0.19851218084509448,0.24619619726424963,0.4577455116256237
2019-03-27,0.1965391489265258,0.29745772959746203,0.4759540861375445
2019-03-28,0.19456949679318747,0.28423066800395497,0.6069851859119006
2019-03-29,0.1926033257964903,0.2669917415334713,0.5807711174335332
2019-04-01,0.1906407372878487,0.21805268062283495,0.48862945158442045
2019-04-02,0.18868183261866633,0.26671788196296853,0.4460315903070748
2019-04-03,0.18672671314036293,0.23493950193124347,0.4176591778671618
2019-04-04,0.18477548020434575,0.22072725720748598,0.5053468066320014
2019-04-05,0.18282823516202562,0.18178584892910238,0.5462179927401158
2019-04-08,0.1808850793648169,0.1612214848167986,0.510173648582361
2019-04-09,0.17894611416413042,0.16786880348264016,0.5036201314627681
2019-04-10,0.1770114409113699,0.18826956317620197,0.45588148729520395
2019-04-11,0.17508116095795856,0.1499114402168114,0.4853330717158821
2019-04-12,0.1731553764572773,0.1491254276832903,0.474443245364465
2019-04-15,0.17123419277062446,0.12319412731269073,0.45429216128715705
2019-04-16,0.16931771606127732,0.15648406990887948,0.5037574806239568
2019-04-17,0.16740605249250962,0.14405013408449102,0.5027567938781503
2019-04-18,0.1654993082275915,0.2130093965842243,0.5438045717649371
2019-04-19,0.1635975894298003,0.2957576662896652,0.5228882566467186
2019-04-22,0.1617010022624097,0.03352823598870418,0.5083292455606787
2019-04-23,0.15980965288869164,0.16890022264427423,0.5281860100068675
2019-04-24,0.157923647471927,0.19590917820789144,0.5378593152163265
2019-04-25,0.15604309217538948,0.17242127426502496,0.5225939370155994
2019-04-26,0.15416809316234747,0.19532233627109963,0.491690375748063
2019-04-29,0.15229875659607828,0.1171443204370372,0.4659079760620011
2019-04-30,0.1504351886398556,0.18207037835300144,0.38214460904542397
2019-05-01,0.1485774954569532,0.1264021965671525,0.3991955263416056
2019-05-02,0.14672578321065366,0.17203004630716373,0.4412243696654548
2019-05-03,0.14488015806421828,0.18659439619299634,0.35216324928872655
2019-05-06,0.1430407261809279,0.16292154812459547,0.46365152555675504
2019-05-07,0.14120759372405978,0.17357361843181612,0.49163151182183745
2019-05-08,0.13938086685688056,0.20872367213674486,0.5488472481114485
2019-05-09,0.13756065174267285,0.19473905095210658,0.5461198861964087
2019-05-10,0.13574705454470504,0.185200202015891,0.5128813891886611
2019-05-13,0.1339401814262562,0.1528136403405817,0.5302658687334434
2019-05-14,0.13214013855059648,0.14105546189795354,0.5497890709310316
2019-05-15,0.1303470320810014,0.16277928341264591,0.5793191405866771
2019-05-16,0.12856096818074647,0.12014610585917217,0.5836946924359872
2019-05-17,0.1267820530131072,0.1464579643342367,0.6042382026881191
2019-05-20,0.12501039274135728,0.09639501219919906,0.5539095457667017
2019-05-21,0.1232460935287687,0.18170049010193268,0.5300107917198101
2019-05-22,0.12148926153861517,0.15986641343547942,0.5389384871970959
2019-05-23,0.11974000293417753,0.1785102039364646,0.5146669282841156
2019-05-24,0.11799842387872062,0.1775499171308053,0.46074757186304294
2019-05-27,0.1162646305355235,0.11631562848993122,0.4849014029235743
2019-05-28,0.11453872906786522,0.18456001081211815,0.5000686745805921
2019-05-29,0.11282082563901419,0.16604425855188754,0.5191405866771306
2019-05-30,0.11111102641224413,0.1240512722021866,0.5260472873540661
2019-05-31,0.1094094375508341,0.17958785912948222,0.48935544000784736
2019-06-03,0.10771616521805605,0.18092159080400905,0.453899735112333
2019-06-04,0.1060313155771837,0.2157551055248501,0.42764642401648173
2019-06-05,0.10435499731316611,0.20958437364403948,0.45645050524870034
2019-06-06,0.10268732919765,0.22728210381056035,0.46243500441479474
2019-06-07,0.10102843252394678,0.20023402545115698,0.4385362503678988
2019-06-10,0.09937842858537849,0.18472361523086006,0.4934170509172964
2019-06-11,0.09773743867526719,0.23123706280275713,0.46204257823996847
2019-06-12,0.09610558408692249,0.2345233776487911,0.49700775041695167
2019-06-13,0.09448298611366823,0.1897846823584644,0.5079171980771107
2019-06-14,0.09286976604882291,0.20319668807750585,0.5609535956048259
2019-06-17,0.09126604518570325,0.118478052111564,0.5872853919356402
2019-06-18,0.0896719448176242,0.21727022470711255,0.5308741293044236
2019-06-19,0.08808758623790958,0.20992580895271834,0.4376925340920251
2019-06-20,0.08651309073987434,0.2782164273062888,0.38442068085941405
2019-06-21,0.08494857961683522,0.23984052125790462,0.37307956440694734
2019-06-24,0.08339417416211425,0.15674370300818735,0.4201707053860476
2019-06-25,0.08184999566902285,0.19030750517487893,0.4957716079662517
2019-06-26,0.08031616543088838,0.24412268908758528,0.507034239183751
2019-06-27,0.07879280474102224,0.2148695076929643,0.5155498871774753
2019-06-28,0.07728003489274116,0.19164479346720442,0.48050622976552465
2019-07-01,0.07577797717937429,0.19004431545777228,0.5178259589914653
2019-07-02,0.07428675289422593,0.1712226940668502,0.5425880506229769
2019-07-03,0.07280648333062167,0.13653855729355613,0.5407240262925549
2019-07-04,0.07133728978187648,0.08152479318267501,0.5174727754341228
2019-07-05,0.06987929354131062,0.1423785237190841,0.5396448543117811
2019-07-08,0.06843261590223904,0.0928348377826622,0.5190032375159419
2019-07-09,0.06699737815798557,0.11382955264861329,0.5485136858628479
2019-07-10,0.06557370160186515,0.18780720286236602,0.4912979495732346
2019-07-11,0.0641617075271963,0.1842505850636279,0.46037476699695856
2019-07-12,0.06276151722729217,0.17420313978219276,0.42164230354164767
2019-07-15,0.061373251995478384,0.0951679790586344,0.48109486902776294
2019-07-16,0.059997033125069876,0.14484681647140835,0.5784558030020593
2019-07-17,0.05863298190938515,0.13377862188173534,0.5387815167271677
2019-07-18,0.05728121964174271,0.16768385935710578,0.4302560580790747
2019-07-19,0.05594186761545572,0.13091198793595243,0.45709800843716203
2019-07-22,0.054615047123848015,0.1011964462274955,0.47832826449524163
2019-07-23,0.05330087946023454,0.13384975423771012,0.5201608947316788
2019-07-24,0.05199948591793735,0.12248280375294311,0.48682429118022186
2019-07-25,0.050710987790273165,0.16048526493245985,0.49749828313548505
2019-07-26,0.049435506370562265,0.10500202727214529,0.5430000981065428
2019-07-29,0.04817316295211249,0.11959838671816649,0.6552732267242238
2019-07-30,0.046924078828251226,0.18654460354381397,0.665515549887177
2019-07-31,0.04568837529229164,0.22872964725464673,0.5905229078779552
2019-08-01,0.044466173637555784,0.26860644601409844,0.5574610026488755
2019-08-02,0.04325759515736216,0.27304510502692364,0.4845089767487502
2019-08-05,0.04206276114502572,0.26568290618353574,0.4885313450407133
2019-08-06,0.04088179289386673,0.25375756670436683,0.4638281173354252
2019-08-07,0.039714811697201924,0.24321219493110835,0.4859020896693807
2019-08-08,0.038561938848351573,0.1770555472567807,0.49459432944177295
2019-08-09,0.0374232956406253,0.16128194731937717,0.5753752575296771
2019-08-12,0.03629900336735403,0.2483515076502849,0.5143726086529965
2019-08-13,0.03518918332184917,0.2673153937531565,0.5077013636809589
2019-08-14,0.034093956797429215,0.2616497015997667,0.4935740213872269
2019-08-15,0.03301344508741266,0.28982878441916876,0.4507210830962436
2019-08-16,0.03194776948511624,0.21836210637132514,0.4215834396154221
2019-08-19,0.030897051283860222,0.140532639081539,0.45252624350044
2019-08-20,0.02986141177696311,0.19159855743582083,0.4289610517021491
2019-08-21,0.028840972257738073,0.15048761230020702,0.4903365054449119
2019-08-22,0.027835854019507167,0.22132121237987523,0.38983616207200983
2019-08-23,0.026846178355592443,0.2317421025301779,0.38975767683704454
2019-08-26,0.025872066559301743,0.2948685118399807,0.4724811144903381
2019-08-27,0.02491363992396245,0.20257783658052542,0.4273913470028441
2019-08-28,0.023971019803273208,0.26390104066636794,0.5206514274502122
2019-08-29,0.023044330616802,0.20408584252719036,0.53291474541352
2019-08-30,0.022133708141781838,0.20206212699970838,0.5295006376925327
2019-09-02,0.021239290979776726,0.17170995070527734,0.5966447562052382
2019-09-03,0.020361217732332904,0.2586656992666254,0.5350730893750612
2019-09-04,0.019499627001009046,0.23788793808639735,0.3767879917590494
2019-09-05,0.018654657387365603,0.24993064595292463,0.3326008044736591
2019-09-06,0.017826447492954145,0.18929386910223855,0.40158932600804464
