Time,Close,Volume,diferencia_media_5
2019-09-09,0.017015135919333346,0.1518426836815262,0.3974884724811163
2019-09-10,0.016220861268056552,0.13837021545990624,0.4381634455018144
2019-09-11,0.015443762140684214,0.12549881564627302,0.4814676738938473
2019-09-12,0.0146839771387679,0.20743261987580291,0.4789953889924452
2019-09-13,0.013941644863860958,0.16354751285717334,0.3566369076817415
2019-09-16,0.01321690391752739,0.14180590825348727,0.4412832335916804
2019-09-17,0.01250989290132054,0.13459308735764636,0.3994702246639851
2019-09-18,0.011820750416793757,0.15122738880234454,0.4568429314235266
2019-09-19,0.011149615065503937,0.16302469004075887,0.44200922201510734
2019-09-20,0.010496625449007979,0.16853033439320547,0.4889630138330233
2019-09-23,0.009861920168862781,0.1275580973517424,0.5246737957421753
2019-09-24,0.009245637826625241,0.1377193544027372,0.464259786127733
2019-09-25,0.00864791702384693,0.1434419524409068,0.5827136269989204
2019-09-26,0.00806889636208652,0.1348847300171429,0.5700578828607863
2019-09-27,0.007508714442895581,0.12722377527866102,0.5665260472873543
2019-09-30,0.006967509867839894,0.11832867416401698,0.5337192190719144
2019-10-01,0.006445421238469251,0.1646216114323923,0.489178848229175
2019-10-02,0.005942587156340551,0.15321553815183914,0.48456784067497144
2019-10-03,0.005459146223010691,0.19420911490009463,0.45607770038261597
2019-10-04,0.004995237040031242,0.1417063229551226,0.45951142941234296
2019-10-07,0.004550998208966206,0.09585084967599213,0.5020111841459816
2019-10-08,0.0041265683313636,0.17538749350917254,0.5532620425782379
2019-10-09,0.003722086008785652,0.149957676248195,0.5503777101932699
2019-10-10,0.003337689842785707,0.2634137840279408,0.3393897772981457
2019-10-11,0.0029735184349206634,0.33160481708314665,0.19882272147552338
2019-10-14,0.00262971038674209,0.20877702140372595,0.3044834690473858
2019-10-15,0.0023064042998122147,0.3220375152045411,0.23702540959482155
2019-10-16,0.0020037387756843827,0.3348840186935832,0.3164917099970561
2019-10-17,0.001721852415913716,0.3416309226577894,0.34270577847542366
2019-10-18,0.001460883822057113,0.2385067895833778,0.33501422544883563
2019-10-21,0.0012209715956696954,0.21297738702403562,0.4074757186304319
2019-10-22,0.0010022543383119142,0.24170774560224212,0.5100559207299142
2019-10-23,0.0008048706515371151,0.22849135386213126,0.4875502796036488
2019-10-24,0.0006289436397732828,0.1908232147556959,0.5394093986068875
2019-10-25,0.00047453441896117,0.1302184474651985,0.5347002845089768
2019-10-28,0.0003416886079090631,0.11787698370357726,0.49053271853232616
2019-10-29,0.00023045182542880127,0.1644651202492478,0.4768174237221622
2019-10-30,0.00014086969032867103,0.15670813683019996,0.4423427842637102
2019-10-31,7.298782142761695e-05,0.18330096811136481,0.41769842048464767
2019-11-01,2.685183753037279e-05,0.15591145444328264,0.442676346512313
2019-11-04,2.507357450554082e-06,0.11094513561383666,0.503522024919061
2019-11-05,0.0,0.158120114096299,0.5059943098204652
2019-11-06,1.9375383983444294e-05,0.10701507294623104,0.5238300794662972
2019-11-07,6.067912821983157e-05,0.17613793986470627,0.5395467477680761
2019-11-08,0.000123956851521001,0.12098191104187563,0.5422741096831158
2019-11-11,0.00020925417269168634,0.0999374035267422,0.465633277739626
2019-11-12,0.0003166108016063873,0.14004538244311188,0.465633277739626
2019-11-13,0.0004460428123778115,0.13080173278419155,0.4582360443441571
2019-11-14,0.0005975603701706689,0.11825754180804222,0.4414402040616109
2019-11-15,0.0007711736401603275,0.08717981548266861,0.4452467379574223
2019-11-18,0.0009668927875150501,0.11488586813483849,0.4163249288727547
2019-11-19,0.0011847279774102049,0.12538856049451214,0.45721573628961104
2019-11-20,0.0014246893750105016,0.1207365044137627,0.47505150593544515
2019-11-21,0.0016867847196184726,0.11682778145294952,0.49561463749632123
2019-11-22,0.0019710120470417536,0.12511114430621056,0.5578926714411855
2019-11-25,0.002277366967234684,0.10268666908516678,0.47989796919454447
2019-11-26,0.0026058450901285113,0.10969676276647959,0.5006769351515744
2019-11-27,0.0029564420256704693,0.12789597604262248,0.45097616010987907
2019-11-28,0.003329153383800687,0.10976789512245434,0.45331109585009255
2019-11-29,0.0037239747744663987,0.10789000092472063,0.45166290591582664
2019-12-02,0.00414090180760418,0.11192320550848965,0.4511723731972911
2019-12-03,0.004579930093161266,0.11722256602860943,0.42668497988815685
2019-12-04,0.005041055241077785,0.1472297503965629,0.3551064455999202
2019-12-05,0.005524272861297419,0.10990304659880641,0.3496124791523614
2019-12-06,0.006029578563763849,0.10800381269428024,0.41104679682134754
2019-12-09,0.006556967958415427,0.10399906105290115,0.4456195428235067
2019-12-10,0.007106436655197612,0.1164721196730757,0.464691454920043
2019-12-11,0.007677980264050532,0.1481544710242348,0.444030216815462
2019-12-12,0.008271594394919646,0.23241430329413942,0.4683998822721494
2019-12-13,0.008887274657748634,0.33204583769019014,0.3496713430785826
2019-12-16,0.009525016662474073,0.1749251331953366,0.3868929657608162
2019-12-17,0.01018481601904142,0.214887290781958,0.5826940056901785
2019-12-18,0.010866668337392582,0.21162231564271644,0.6091239085647
2019-12-19,0.011570569227474792,0.1843537269797913,0.647660158932601
2019-12-20,0.012296514299226402,0.13094399749614105,0.5919748847248112
2019-12-23,0.01304448450938267,0.1415284920651857,0.5711174335328161
2019-12-24,0.013814402201868248,0.0900428928106528,0.5163543608358696
2019-12-26,0.014606175067404692,0.060686569499868406,0.4630040223682912
2019-12-27,0.015419710796699349,0.15041647994423224,0.3921318551947396
2019-12-30,0.016254917080473774,0.14269506270317178,0.38979691945452827
2019-12-31,0.017111701609444196,0.1189653087499911,0.31170411066418235
2020-01-02,0.017989972074326843,0.18572658145010423,0.4607083292455592
2020-01-03,0.01888963616583972,0.2093069574557379,0.5356421073285577
2020-01-06,0.019810601574697273,0.15518590441234004,0.4608849210242338
2020-01-07,0.020752775991621064,0.17666787591671823,0.5095261453938972
2020-01-08,0.02171606710732199,0.21492997019554289,0.5030707348180135
2020-01-09,0.022700382612521608,0.1748717839283555,0.5176886098302766
2020-01-10,0.023705630197930816,0.13704359702097696,0.5218090846659469
2020-01-13,0.02473171755427117,0.13546445871833723,0.5576179731188082
2020-01-14,0.025778552372260677,0.2085245015400155,0.5070931031099766
2020-01-15,0.02684604234260668,0.14076026262065827,0.47724909251447
2020-01-16,0.027934095156041394,0.1397110603700305,0.44067497302070024
2020-01-17,0.029042618503268613,0.1396612677208482,0.49983321887569854
2020-01-20,0.030171520075008118,0.068731638960614,0.5008535269302468
2020-01-21,0.03132070756197969,0.10807494505025501,0.4689885215343855
2020-01-22,0.03249008865489955,0.14734711878392126,0.39790051996468223
2020-01-23,0.03367957104448038,0.10137783373523114,0.4215638183066802
2020-01-24,0.034889062421445516,0.12960670920381556,0.48776611399980485
2020-01-27,0.03611847047650407,0.10045666972535798,0.5108800156970461
2020-01-28,0.037367702900379385,0.08988284500970957,0.5364269596782101
2020-01-29,0.03863666738378413,0.06935760369319192,0.5208280192288823
2020-01-30,0.039925271617438085,0.13438680352531956,0.4432453644658095
2020-01-31,0.041233423292055704,0.13563517637267664,0.3576964583537713
2020-02-03,0.04256103009834966,0.12327592952206169,0.5488668694201904
2020-02-04,0.04390799972704862,0.13715029555493907,0.517649367212793
2020-02-05,0.045274239868858146,0.12539923034790834,0.5442166192485031
2020-02-06,0.0466596582144998,0.0908929244645512,0.5836946924359849
2020-02-07,0.04806416245468803,0.12733758704822062,0.5621504954380465
2020-02-10,0.04948766028014262,0.11119054224194959,0.5178063376827234
2020-02-11,0.05093005938157624,0.11833578739961446,0.4637300107917181
2020-02-12,0.052391267449710455,0.11360548572729277,0.4519376042382039
2020-02-13,0.05387119217525971,0.16046392522566738,0.3916805650936943
2020-02-14,0.05536974124894023,0.10141695653101727,0.41752182870597526
2020-02-17,0.056886822361464695,0.06464152849206518,0.4775041695281076
2020-02-18,0.05842234320355999,0.11835001387080941,0.4922790150103013
2020-02-19,0.059976211465935236,0.12675074511142886,0.5587756303345429
2020-02-20,0.06154833483931199,0.15704245890328133,0.567291278328265
2020-02-21,0.0631386210143976,0.16502350924364967,0.47599332875502814
2020-02-24,0.06474697768192073,0.17243905735401865,0.48672618463651474
2020-02-25,0.06637331253259227,0.22482092429383355,0.4174629647797497
2020-02-26,0.06801753325713022,0.20307931969014748,0.5180025507701356
2020-02-27,0.0696795475462455,0.2637303230120285,0.5288138918865896
2020-02-28,0.0713592630906632,0.32451647781026155,0.569881291082116
2020-03-02,0.07305658758109779,0.34481053896986125,0.5953889924457942
2020-03-03,0.07477142870826192,0.3443837448340127,0.498243892867656
2020-03-04,0.07650369416287717,0.21635617393283685,0.4367114686549605
2020-03-05,0.07825329163566153,0.17875916718237628,0.37198077111743383
2020-03-06,0.08002012881732234,0.344269933064453,0.32443834003727956
2020-03-09,0.08180411339858651,0.5414950598578775,0.3296576081624655
2020-03-10,0.08360515307016847,0.48440778757033215,0.5455901108603939
2020-03-11,0.0854231555227809,0.3397850380202443,0.6280780928087895
2020-03-12,0.08725802844714359,0.43727904511925336,0.8037476699695858
2020-03-13,0.0891096795339692,0.5094179239310584,0.9348964975963888
2020-03-16,0.09097801647398107,0.5389271818071886,0.7697439419209274
2020-03-17,0.09286294695789543,0.5915935781709025,0.8175414500147171
2020-03-18,0.09476437867642495,0.564221847591814,0.9999999999999999
2020-03-19,0.09668221932028764,0.5858318573369469,0.9329343667222597
2020-03-20,0.09861637658019973,0.5379135457345482,0.6501520651427428
2020-03-23,0.10056675814687921,0.5534381824260401,0.6039831256744793
2020-03-24,0.10253327171104232,0.5205857038190962,0.3370548415579322
2020-03-25,0.10451582496340528,0.5134262321902363,0.26347493377808273
2020-03-26,0.1065143255946861,0.5737393568212372,0.0922005297753361
2020-03-27,0.10852868129559923,0.592809941458071,0.0
2020-03-30,0.11055879975686445,0.39345084398540364,0.21161581477484837
2020-03-31,0.11260458866919798,0.45503723778835276,0.3442166192485031
2020-04-01,0.11466595572331606,0.3387251659162203,0.4855292848032963
2020-04-02,0.11674280860993136,0.32877019269755237,0.4936525066221921
2020-04-03,0.11883505501976899,0.29083886387401037,0.5807711174335332
2020-04-06,0.12094260264353629,0.2410888941052617,0.582556656528992
2020-04-07,0.12306535917195838,0.278906411159244,0.46270970273717205
2020-04-08,0.12520323229574792,0.21032770676397577,0.4231923869322086
2020-04-09,0.12735612970561938,0.2746029036227709,0.3568919846953791
2020-04-10,0.1295239590922943,0.017253152941678576,0.40651427450210925
2020-04-13,0.13170662814648537,0.10156633447856427,0.4052585107426674
2020-04-14,0.13390404455891414,0.20120853872801125,0.34303934072402653
2020-04-15,0.1361161160202915,0.20733303457743824,0.4706367114686536
2020-04-16,0.13834275022133724,0.22192939402345946,0.5337780829981357
2020-04-17,0.14058385485277114,0.20363415206675062,0.5069361326400482
2020-04-20,0.1428393376053041,0.1482220467624108,0.5522613558324314
2020-04-21,0.14510910616965944,0.22261226464081718,0.6239183753556355
2020-04-22,0.14739306817534725,0.15821969939466363,0.5474737564995578
2020-04-23,0.14969113100710096,0.22556425741376984,0.5146276856666341
2020-04-24,0.15200320198844786,0.16639992033176132,0.4699107230452267
2020-04-27,0.15432918844291166,0.13748461762802044,0.40461100755420354
2020-04-28,0.15666899769402853,0.16429795921270712,0.43753556362209456
2020-04-29,0.15902253706532576,0.16819245570232533,0.4185421367605214
2020-04-30,0.16138971388032886,0.2390580653421822,0.3466300402236818
2020-05-01,0.16377043546256687,0.16132107011516328,0.4698714804277452
2020-05-04,0.16616460913557063,0.16416992097195254,0.5221230256058079
2020-05-05,0.16857214222286387,0.17600634500615298,0.5316982242715576
2020-05-06,0.170992942047981,0.15635247505032612,0.5973511233199232
2020-05-07,0.17342691593444748,0.19313145970707696,0.5324242126949867
2020-05-08,0.17587397120579773,0.11635119466791859,0.4711664868046707
2020-05-11,0.17833401518554837,0.18114565772532953,0.5218875699009121
2020-05-12,0.1808069551972391,0.224162950001067,0.5598548023153167
2020-05-13,0.18329269856439367,0.2580930838010286,0.5621504954380465
2020-05-14,0.1857911526105429,0.22656366701521524,0.541744334347101
2020-05-15,0.18830222465921587,0.2103028104393846,0.6087511036986156
2020-05-18,0.1908258220339345,0.19786176137939865,0.49015991366624173
2020-05-19,0.19336185205823675,0.19936265409046616,0.4356911606004123
2020-05-20,0.19591022205564457,0.18227666218532823,0.44640439517315916
2020-05-21,0.19847083934969056,0.1637929194852863,0.45919748847247976
2020-05-22,0.20104361126390025,0.15884566412724155,0.5286176787991775
2020-05-25,0.20362844512180622,0.09812708506718452,0.5075051505935447
2020-05-26,0.20622524824693755,0.18546694835079636,0.37425684293142175
2020-05-27,0.20883392796281441,0.2652063193985048,0.45480231531443227
2020-05-28,0.21145439159297297,0.2426680324079014,0.41320514078289083
2020-05-29,0.2140865464609405,0.30944708819700817,0.4253899735112335
2020-06-01,0.21673029989024606,0.2184225688739037,0.34547238300794714
2020-06-02,0.21938555920441516,0.23798041014916455,0.32565486117924203
2020-06-03,0.22205223172698219,0.2671340062454209,0.3645050524870019
2020-06-04,0.2247302247814691,0.2664724753348556,0.39768468556852615
2020-06-05,0.22741944569140848,0.27148019319547884,0.39087609143529994
2020-06-08,0.23011980178032942,0.18492634244538814,0.38145786323947856
2020-06-09,0.2328312003717592,0.21239410170504258,0.41214559011086327
2020-06-10,0.23555354878922508,0.29166755582111636,0.42778377317767036
2020-06-11,0.23828675435625968,0.4104336939743781,0.5702737172569401
2020-06-12,0.24103072439638673,0.4160958295099692,0.6046894927891687
2020-06-15,0.2437853662331424,0.38486161200145114,0.5181595212400638
2020-06-16,0.2465505871900433,0.38364169209648397,0.5210242323162944
2020-06-17,0.24932629459062916,0.302998940127896,0.5004611007554205
2020-06-18,0.2521123957584237,0.31025444043732175,0.5963896791916028
2020-06-19,0.25490879801695776,0.24788203410085147,0.6278622584126357
2020-06-22,0.25771540868975507,0.2112275310670565,0.48429314235259197
2020-06-23,0.26053213510035,0.30361779162487645,0.4242126949867569
2020-06-24,0.26335888457227163,0.2863041761806193,0.4965760816246439
2020-06-25,0.26619556442904013,0.240772355121174,0.49775336014912047
2020-06-26,0.2690420819941952,0.19961161733637783,0.5752379083684884
2020-06-29,0.27189834459125706,0.1806868540292923,0.5798685372314338
2020-06-30,0.2747642566444224,0.19376453767525237,0.45519474148925637
2020-07-01,0.27763971098051776,0.2059388404003329,0.3931717845580297
2020-07-02,0.2805245975270356,0.17594943912137317,0.40935936426959574
2020-07-03,0.2834188062114702,0.14412482305826452,0.4234278426371044
2020-07-06,0.28632222696131215,0.15839041704900308,0.45266359266163086
2020-07-07,0.28923474970406104,0.20833955741448112,0.4304326498577449
2020-07-08,0.2921562643672022,0.19177638832575777,0.39162170116746653
2020-07-09,0.29508666087823165,0.21170767446988614,0.42234867065633275
2020-07-10,0.2980258291646418,0.16959376311502816,0.4333366035514569
2020-07-13,0.3009736591539216,0.1611005598116415,0.5134896497596368
2020-07-14,0.30393004077357233,0.21885647624534976,0.5148827626802717
2020-07-15,0.30689486395107757,0.1974740900393362,0.4771509859707629
2020-07-16,0.3098680186139351,0.1627366039990611,0.5007750416952793
2020-07-17,0.3128493913837609,0.10838437079874523,0.47752379083684726
2020-07-20,0.3158388556586651,0.1692238748639594,0.4057294221524589
2020-07-21,0.3188362815308885,0.24268225887909634,0.3703325811831636
2020-07-22,0.32184153909266655,0.284596999637225,0.39693907583635957
2020-07-23,0.3248544984362365,0.29337473236451067,0.4283920337486483
2020-07-24,0.32787502965383375,0.24789981718984516,0.41997449229863554
2020-07-27,0.33090300283769736,0.27966752736817396,0.37943686843912394
2020-07-28,0.33393828772716816,0.28054245534666356,0.3670754439321111
2020-07-29,0.33698075265003347,0.2735785976967343,0.35577357009712374
2020-07-30,0.34003026558117533,0.3148780435756813,0.32822525262435126
2020-07-31,0.3430866944954776,0.4119416999210431,0.39515353674090065
2020-08-03,0.34614990736783824,0.3266362220183095,0.44165603845776696
2020-08-04,0.3492197721731394,0.2570509947859983,0.4736976356322962
2020-08-05,0.35229615688627014,0.26008478976832194,0.4552732267242216
2020-08-06,0.35537892948211436,0.3443197257136354,0.4367507112724399
2020-08-07,0.3584679579355665,0.31499896858083837,0.5196114980869221
2020-08-10,0.36156311022151044,0.19458611638676088,0.49734131266555237
2020-08-11,0.3646642543148353,0.28710441518533536,0.5177867163739817
2020-08-12,0.3677712581904231,0.292894588961681,0.5171980771117434
2020-08-13,0.3708839898231737,0.22513746327792122,0.46767389384871816
2020-08-14,0.37400231718796384,0.20512793154222064,0.45703914451093863
2020-08-17,0.3771261082596862,0.16908161015200984,0.44379476111056626
2020-08-18,0.3802552310132281,0.23291222978596277,0.34982831354851307
2020-08-19,0.383389553423477,0.2883776843572836,0.499676248405768
2020-08-20,0.3865289434653185,0.33076545528264445,0.4159717453154143
2020-08-21,0.3896732691136453,0.3118193522687665,0.5392916707544407
2020-08-24,0.392822398343343,0.2102281214656111,0.5568527420778954
2020-08-25,0.3959761991292954,0.23593535491489015,0.45366427940743725
2020-08-26,0.39913453944640054,0.21153340019774797,0.41656038457765043
2020-08-27,0.4022972872695352,0.36153731247732657,0.4253311095850101
2020-08-28,0.4054643105735938,0.33628176948848726,0.3276758559795945
2020-08-31,0.4086354773334602,0.24815945028915304,0.37192190719120827
2020-09-01,0.41181065552402174,0.35224387016922387,0.40045129010104963
2020-09-02,0.41498971312017296,0.30362134824267517,0.4598646129696855
2020-09-03,0.4181725180967977,0.34225333077256853,0.5448445011282251
2020-09-04,0.4213589384287779,0.3311353435337132,0.5301481408809966
2020-09-07,0.4245488420910153,0.1376090992509763,0.6048857058765809
2020-09-08,0.4277420970583812,0.32172453283825214,0.7070734818012347
2020-09-09,0.4309385713057754,0.2799378303208781,0.6204061610909433
2020-09-10,0.4341381328080782,0.33567714446270175,0.7139801824781702
2020-09-11,0.43734064954018415,0.26193778764146447,0.6324340233493576
2020-09-14,0.44054598947697876,0.2067426360228477,0.5205925635239866
2020-09-15,0.4437540205933441,0.214819715043782,0.45994309820465074
2020-09-16,0.4469646108641818,0.29902619804670555,0.37655253605415584
2020-09-17,0.4501776282643615,0.35129780983475956,0.40292357500245174
2020-09-18,0.45339294076878645,0.26362362447806637,0.48258608849210266
2020-09-21,0.45661041635233524,0.3015940760973944,0.5748454821936622
2020-09-22,0.45982992298990055,0.30490173065022086,0.6230746590797575
2020-09-23,0.4630513286563662,0.3023445224529282,0.585872657706268
2020-09-24,0.46627450132662496,0.3225496681675594,0.5233787893652497
2020-09-25,0.46949930897555703,0.24704622891814804,0.49043461198861904
2020-09-28,0.4727256195780605,0.2540705490706558,0.40657313842833265
2020-09-29,0.47595330110901557,0.23974093595953994,0.40877072500735745
2020-09-30,0.4791822215433097,0.2883919108284786,0.39309329932306447
2020-10-01,0.48241224885583556,0.3142449656075059,0.43826155204552153
2020-10-02,0.48564325102148054,0.3546374739477746,0.42894143039340726
2020-10-05,0.48887509601512846,0.18685758591010293,0.4116943000098092
2020-10-06,0.49210765181167027,0.2550912983788936,0.5223584813107058
2020-10-07,0.4953407863859933,0.2372619733538195,0.48142843127636575
2020-10-08,0.49857436771298325,0.2026134027585128,0.4747179436868445
2020-10-09,0.5018082637675274,0.1796803311922494,0.38744236240557295
2020-10-12,0.5050423425245185,0.13623624478066337,0.38483272834298
2020-10-13,0.5082764719588457,0.23109124147300886,0.5247915235946242
2020-10-14,0.5115105200453822,0.22730344351735277,0.46771313646620183
2020-10-15,0.5147443547590349,0.25179075706166465,0.567605219268126
2020-10-16,0.5179778440746805,0.253334329186317,0.5349161189051307
2020-10-19,0.52121085596721,0.2206845777939011,0.47279505543019695
2020-10-20,0.5244432584115089,0.21923347773201596,0.477052879427058
2020-10-21,0.5276749193824699,0.2604938008151768,0.3083096242519391
2020-10-22,0.5309057068549716,0.22867985460546442,0.4066516236632979
2020-10-23,0.5341354888039138,0.18953216249475402,0.47163739821446005
2020-10-26,0.537364133204175,0.20708051471372785,0.5053664279407433
2020-10-27,0.540591508030646,0.16079113406315132,0.5016776218973809
2020-10-28,0.5438174812582197,0.27255429177069773,0.5325419405474356
2020-10-29,0.5470419208617727,0.28439427242269694,0.5556558422446791
2020-10-30,0.5502646948162049,0.2726894432470498,0.5176101245953093
2020-11-02,0.5534856710963947,0.19290739278575647,0.5259884234278405
2020-11-03,0.5567047176772331,0.16880419396370827,0.3870695575394886
2020-11-04,0.559921702533611,0.5155530896338817,0.4642990287452167
2020-11-05,0.563136493640414,0.3628674875340546,0.34551162562542864
2020-11-06,0.5663489589725277,0.32965579052943816,0.3862454625723523
2020-11-09,0.5695589665048413,0.40994643733595104,0.4206023741783597
2020-11-10,0.5727663842122457,0.3751982814422797,0.35377219660551307
2020-11-11,0.5759710800696265,0.2559840094463769,0.4494064554105762
2020-11-12,0.5791729220518711,0.23222935916860504,0.5435298734425599
2020-11-13,0.5823717781338651,0.17552264498552456,0.4777788678504849
2020-11-16,0.5855675162904994,0.19377165091084986,0.48411655057392616
2020-11-17,0.5887600044966614,0.19403484062795645,0.43196311193956616
2020-11-18,0.5919491107272403,0.1740217522744571,0.4221524575689207
2020-11-19,0.5951347029571217,0.20219727847606045,0.45429216128715705
2020-11-20,0.5983166491611929,0.17087414552257385,0.446836063965467
2020-11-23,0.6014948173143413,0.1953081097999047,0.4356715392916704
2020-11-24,0.6046690753914579,0.19977166513732103,0.42001373491611926
2020-11-25,0.6078392913674282,0.20163533286385982,0.4192092612577249
2020-11-26,0.6110053332171397,0.09432150402253474,0.4682429118022167
2020-11-27,0.6141670689154815,0.15374903082164987,0.5233787893652497
2020-11-30,0.6173243664373427,0.21464188415384505,0.5037182380064752
2020-12-01,0.6204770937576107,0.20265608217209763,0.41732561561856324
2020-12-02,0.6236251188511677,0.23397210188998674,0.471755126066909
2020-12-03,0.626768309692908,0.2016993519842371,0.4019425095653872
2020-12-04,0.6299065342577173,0.22754885014546566,0.44430491513783926
2020-12-07,0.6330396605204847,0.23491460560665234,0.5114097910330611
2020-12-08,0.636167556456094,0.2641820134724682,0.5204355930540561
2020-12-09,0.639290090039438,0.20548359332209443,0.4804277445305572
2020-12-10,0.6424071292454023,0.2511683489468855,0.5611105660747564
2020-12-11,0.6455185420488743,0.23586066594111665,0.5867163739821459
2020-12-14,0.6486241964247395,0.20167801227744464,0.47206906700677
2020-12-15,0.6517239603478906,0.23688497186715324,0.3647012655744139
2020-12-16,0.6548177017932151,0.22104379619157366,0.33734916118905345
2020-12-17,0.6579052887355967,0.20109828357625037,0.3205140782890214
2020-12-18,0.6609865891499247,0.17456235817986532,0.4393799666437747
2020-12-21,0.6640614710110899,0.3423778123955244,0.5241440204061604
2020-12-22,0.667129802293978,0.27603266397786363,0.603747669969588
2020-12-23,0.6701914509734745,0.28177304510502693,0.46943981163543735
2020-12-24,0.6732462850244687,0.14948464608096285,0.4238595114294122
2020-12-28,0.6762941724218514,0.19039286400204863,0.4860198175218275
2020-12-29,0.6793349811405118,0.22236685801270428,0.45117237319729325
2020-12-30,0.6823685791553284,0.21920502478962606,0.38082998135975654
2020-12-31,0.685394834441194,0.19378943399984355,0.37871088001569697
2021-01-04,0.6884136149729994,0.27978845237333105,0.4721867948592168
2021-01-05,0.6914247887256302,0.2652027627807061,0.4505641126263109
2021-01-06,0.6944282236739756,0.36118876393305027,0.49090552339841054
2021-01-07,0.697423787792923,0.27865033467773487,0.5213185519474135
2021-01-08,0.7004113490573562,0.30763321311965175,0.5029333856568227
