Time,Close,Volume,diferencia_media_5
2021-01-11,0.7033907754421662,0.2530640262336129,0.544746394584518
2021-01-12,0.7063619349222385,0.21950022406692132,0.3981555969783198
2021-01-13,0.7093246954724641,0.2250023118015692,0.43353281663887117
2021-01-14,0.7122789250677322,0.25861234999964433,0.40704404983812414
2021-01-15,0.7152244916829282,0.23001002966219247,0.5113705484155795
2021-01-18,0.7181612632929362,0.1604461421366737,0.5264200922201505
2021-01-19,0.721089107872654,0.1840976504982822,0.471127244187187
2021-01-20,0.7240078933969567,0.2075819978233499,0.4522123025605812
2021-01-21,0.7269174878407423,0.210324150146177,0.38824683606396515
2021-01-22,0.7298177591788928,0.1787556105645775,0.4575885411556954
2021-01-25,0.7327085753862992,0.21417596722221038,0.481820857451192
2021-01-26,0.7355898044378488,0.1861533755859528,0.4426567252035712
2021-01-27,0.7384613143084273,0.26286606488693515,0.4945550868242914
2021-01-28,0.7413229729729256,0.29441682137954095,0.45756891984695136
2021-01-29,0.7441746484062275,0.31346606630958224,0.4861179240655368
2021-02-01,0.7470162085832257,0.25567102708008793,0.5190621014421675
2021-02-02,0.7498475214788023,0.21630638128365454,0.5015010301187085
2021-02-03,0.7526684550678482,0.18406564093809352,0.5166486804669865
2021-02-04,0.7554788773252561,0.20376574692530391,0.4785244775826537
2021-02-05,0.7582786562259063,0.17481132142577693,0.4198567644461866
2021-02-08,0.7610676597446915,0.15476978012988768,0.4317668988521519
2021-02-09,0.7638457558564955,0.16499505630125977,0.39034631609928505
2021-02-10,0.7666128125362075,0.16803952113697962,0.4072598842342802
2021-02-11,0.7693686977587184,0.1293684158113001,0.45389973511233084
2021-02-12,0.7721132794989138,0.13561383666588422,0.4412636122829407
2021-02-15,0.7748464257316794,0.11120121209534582,0.4227214755224171
2021-02-16,0.7775680044319024,0.1953756855380807,0.44067497302070024
2021-02-17,0.7802778835744775,0.2066359374888856,0.4834101834592367
2021-02-18,0.782975931134283,0.21690033645604379,0.40710291376434754
2021-02-19,0.785662015086217,0.1915167552264499,0.4072795055430199
2021-02-22,0.7883360034051581,0.23388318644501827,0.38173256156185803
2021-02-23,0.7909977640660006,0.19840236728480687,0.37072500735799196
2021-02-24,0.7936471650436285,0.2967535192733119,0.4009222015108389
2021-02-25,0.7962840743129327,0.38117695596195844,0.5363484744432448
2021-02-26,0.7989083598488005,0.4739548878598408,0.6019228882566453
2021-03-01,0.801519889626114,0.3155715840464352,0.5765917786716374
2021-03-02,0.8041185316197677,0.3023267393639345,0.5166879230844703
2021-03-03,0.8067041538046489,0.29973752160645317,0.4856666339644871
2021-03-04,0.8092766241556397,0.39477390580653426,0.5164132247620931
2021-03-05,0.8118358106476364,0.3952006999423828,0.5637986853723125
2021-03-08,0.8143815812555211,0.36094691392273603,0.5462179927401137
2021-03-09,0.8169138039541792,0.31757040324932606,0.46745805945256425
2021-03-10,0.8194323467185054,0.3025401364318588,0.4189738055528313
2021-03-11,0.8219370775233852,0.2784653905522005,0.3821642303541658
2021-03-12,0.8244278643437024,0.28234921718842254,0.4730305111350905
2021-03-15,0.8269045751543498,0.2605080272863718,0.504581575591093
2021-03-16,0.8293670779302129,0.238001749855957,0.5149416266064929
2021-03-17,0.8318152406461827,0.24730941863525463,0.4519179829294599
2021-03-18,0.8342489312771413,0.31792606502919984,0.47367801432355655
2021-03-19,0.8366680177979795,0.2439946508468307,0.5253212989306392
2021-03-22,0.8390723681835865,0.1565836552072441,0.5186500539585994
2021-03-23,0.841461850408848,0.220428501312392,0.599666437751397
2021-03-24,0.8438363324486513,0.19584160246971544,0.6148140880996774
2021-03-25,0.8461956822778873,0.21175391050126974,0.5265181987638576
2021-03-26,0.8485397678714452,0.15421850437108325,0.4556067889728223
2021-03-29,0.8508684572042036,0.18465248287488534,0.46321985676444505
2021-03-30,0.8531816182510585,0.16825647482270262,0.4810163837927999
2021-03-31,0.855479118986894,0.18563766600513576,0.45915824585499826
2021-04-01,0.8577608273866044,0.20979065747636627,0.4294908270381618
2021-04-02,0.8600266114250683,0.16254099002013045,0.4444226429902882
2021-04-05,0.8622763390771784,0.07534694806626689,0.3950554301971935
2021-04-06,0.864509878317822,0.18390914975494904,0.4901991562837233
2021-04-07,0.8667270971218901,0.2187106549156015,0.5658785440988905
2021-04-08,0.868927863464263,0.16057062375962955,0.5498479348572549
2021-04-09,0.8711120453198351,0.15783558467239994,0.5560678897282451
2021-04-12,0.8732795106634921,0.1386618581194028,0.48552928480329416
2021-04-13,0.8754301290885014,0.17844618481608732,0.46459334837633803
2021-04-14,0.8775637766616757,0.15874607882887687,0.4472481114490329
2021-04-15,0.879680331068192,0.1700347837220717,0.4524673795742188
2021-04-16,0.881779669993243,0.1723999345582325,0.41934661041891574
2021-04-19,0.883861671122018,0.13633938669682677,0.32437947611105616
2021-04-20,0.8859262151607137,0.08976903324014994,0.4082213283626007
2021-04-21,0.8879732078860911,0.07646372605507067,0.4469145492004322
2021-04-22,0.8900026100419307,0.09433928711152843,0.5457078387128407
2021-04-23,0.8920143953585313,0.07505886202456911,0.5157853428823689
2021-04-26,0.8940085375661795,0.07574528925972558,0.4763857549298544
2021-04-27,0.8959850103951688,0.062450651928042514,0.4639458451878742
2021-04-28,0.8979437875757856,0.09382002091291265,0.4333169822427151
2021-04-29,0.8998848428383273,0.10639622144925064,0.455135877563033
2021-04-30,0.9018081499130748,0.10002987558950939,0.568959089571275
2021-05-03,0.9037136825303307,0.06563382485791312,0.4737564995585218
2021-05-04,0.9056014144203779,0.11140749592767261,0.4916707544393212
2021-05-05,0.90747131931351,0.06749037934885442,0.464259786127733
2021-05-06,0.9093233709400188,0.0839788594638043,0.4691062493868345
2021-05-07,0.911157543030189,0.09785678211448041,0.4092808790346305
2021-05-10,0.9129738093143214,0.10456811990069924,0.32549789070930935
2021-05-11,0.9147721435227023,0.11096291870283036,0.3521436279799869
2021-05-12,0.9165525193856183,0.11726524544219429,0.4651035024036089
2021-05-13,0.9183149106333648,0.13632871684343056,0.5008142843127652
2021-05-14,0.9200592909962335,0.10277558453013523,0.4789365250662218
2021-05-17,0.921785634204511,0.08547619555707305,0.4371038948297846
2021-05-18,0.9234939139884961,0.08962676852820044,0.3979397625821638
2021-05-19,0.9251841040784665,0.1553032727996984,0.484626704601197
2021-05-20,0.92685617820473,0.10657049572138878,0.4352006278818789
2021-05-21,0.9285101100975641,0.11207614007383539,0.48668694201903323
2021-05-24,0.9301458734872625,0.1053292361096292,0.4858039831256758
2021-05-25,0.931763442104117,0.11980822716829205,0.4823506327872069
2021-05-26,0.9333627896784247,0.1073458384015137,0.5149220052977532
2021-05-27,0.934943889940465,0.13221015343249182,0.43571078190915197
2021-05-28,0.936506716620535,0.14392565246153516,0.45425291866967554
2021-05-31,0.9380512434489283,0.052225375756670425,0.4467772000392414
2021-06-01,0.9395774441559279,0.1358627999117959,0.5035416462278028
2021-06-02,0.9410852924718363,0.11179161064993633,0.49284803296379776
2021-06-03,0.9425747621269327,0.12629194141539163,0.5418424408908059
2021-06-04,0.9440458268515108,0.12043419190086994,0.4799764544295119
2021-06-07,0.945498460375866,0.09900201304567409,0.45488080054939756
2021-06-08,0.9469326364302866,0.09740509165404067,0.4788384185225147
2021-06-09,0.9483483287450625,0.06466286819885762,0.5063671146865496
2021-06-10,0.9497455110504873,0.129546246701237,0.4597468851172387
2021-06-11,0.9511241570768512,0.10671276043333831,0.5176689885215326
2021-06-14,0.9524842405544387,0.09750823357020409,0.5052487000882965
2021-06-15,0.9538257352135489,0.09357105766700098,0.513725105464537
2021-06-16,0.9551486147844699,0.13104358279450573,0.586088492102424
2021-06-17,0.9564528529974918,0.17621974207407726,0.5936819385853027
2021-06-18,0.9577384235829047,0.1879530241921143,0.6623172765623457
2021-06-21,0.9590053002710022,0.16990318886351835,0.49051309722358427
2021-06-22,0.9602534567920724,0.14249589210644248,0.44977926027665843
2021-06-23,0.9614828668764108,0.12611411052545474,0.4331011478465612
2021-06-24,0.9626935042543003,0.1310009033809209,0.47108800156970543
2021-06-25,0.9638853426560363,0.11876613815326177,0.5298538212498775
2021-06-28,0.9650583558119123,0.10887162743717234,0.5179829294613958
2021-06-29,0.9662125174522167,0.10854441859968846,0.5341116452467364
2021-06-30,0.9673478013072394,0.13675551097927913,0.5179436868439143
2021-07-01,0.9684641811072705,0.12043419190086994,0.5555577357009698
2021-07-02,0.9695616305826054,0.14115149057851945,0.477563033454331
2021-07-05,0.9706401234635322,0.05488928248792528,0.4626704601196905
2021-07-06,0.9716996334803394,0.14954866520134014,0.497910330619051
2021-07-07,0.972740134363324,0.15584387870510658,0.4874521730599417
2021-07-08,0.9737615998427653,0.1692914506021354,0.5016383792798971
2021-07-09,0.9747640036489678,0.1538770690624044,0.4077896595702951
2021-07-12,0.9757473195122142,0.1120690268382379,0.4334543314039037
2021-07-13,0.9767115211627999,0.12629905465098912,0.5050328656921403
2021-07-14,0.9776565823310079,0.14162807736355038,0.4704797409987253
2021-07-15,0.9785824767471407,0.15228370428856974,0.5097812224075348
2021-07-16,0.9794891781414812,0.11858119402772739,0.5424310801530463
2021-07-19,0.9803766602443176,0.19026482576129405,0.589286765427253
2021-07-20,0.9812448967859506,0.1622849135386213,0.5998626508388113
2021-07-21,0.9820938614966668,0.137776260287517,0.4920435593054078
2021-07-22,0.9829235281067543,0.12409395161577146,0.4228392033748639
2021-07-23,0.9837338703465015,0.11109095694358494,0.4393603453350329
2021-07-26,0.9845248619462073,0.12005363379640498,0.3976650642597843
2021-07-27,0.985296476636158,0.11242468861811171,0.38860001962130764
2021-07-28,0.9860486881466457,0.10507315962812004,0.4048464632590993
2021-07-29,0.9867814702079603,0.05779503922949432,0.38208574511920057
2021-07-30,0.9874947965503953,0.06819458967300455,0.4713430785833409
2021-08-02,0.9881886409042355,0.06190648940483558,0.49863631904248007
2021-08-03,0.9888629769997745,0.06464864172766267,0.4792897086235665
2021-08-04,0.9895177785673077,0.06239730266106143,0.5021092906896886
2021-08-05,0.9901530193371215,0.06483714247099577,0.4564505052486982
2021-08-06,0.9907686730395096,0.041214087051777246,0.5049347591484354
2021-08-09,0.9913647134047601,0.052417433117802295,0.5235161385264405
2021-08-10,0.9919411141631631,0.026144697438523865,0.5162758756009022
2021-08-11,0.9924978490450123,0.039794996550080744,0.4860001962130878
2021-08-12,0.9930348917805958,0.029946721865374906,0.5183164917099965
2021-08-13,0.9935522161002073,0.013330203509670444,0.4564308839399585
2021-08-16,0.9940497957341385,0.024978126800537764,0.483684881781614
2021-08-17,0.9945276044126778,0.05683830904163377,0.5663690768174239
2021-08-18,0.9949856158661134,0.036170803013166594,0.5288923771215526
2021-08-19,0.9954238038247425,0.07397053697815524,0.6128323359168064
2021-08-20,0.9958421420188515,0.04798944395837336,0.5726086529971558
2021-08-23,0.9962406041787286,0.041022029690645376,0.4520160894731692
2021-08-24,0.9966191640346747,0.020198032479033734,0.4457372706759535
2021-08-25,0.9969777953169725,0.035466592689016446,0.41118414598253616
2021-08-26,0.997316471755914,0.05896516648527915,0.48792308446973537
2021-08-27,0.9976351670817927,0.08088815859670088,0.45442951044834573
2021-08-30,0.9979338550248951,0.02159222665613908,0.46549592857843514
2021-08-31,0.9982125093155183,0.07536828777305933,0.4729716472088693
2021-09-01,0.9984711036839453,0.05852058926043689,0.4599823408221323
2021-09-02,0.998709611860475,0.0422099400354239,0.42370254095948384
2021-09-03,0.9989280075753921,0.056806299481445124,0.42044540370842703
2021-09-06,0.999126264558992,0.01978546481438012,0.45541057588541245
2021-09-07,0.9993043565415611,0.07770854228462902,0.5119395663690781
2021-09-08,0.9994622572533931,0.07916675558211163,0.5247719022858846
2021-09-09,0.9995999404247815,0.09108853844348179,0.46041400961444007
2021-09-10,0.9997173797860093,0.06457395275388915,0.46225841263612455
2021-09-13,0.9998145490673771,0.07551055248500886,0.45087805356617194
2021-09-14,0.9998914219991644,0.0844269933064453,0.4890807416854701
2021-09-15,0.9999479723116735,0.07982828649267691,0.4734229373099189
2021-09-16,0.9999841737351893,0.07330900606758996,0.5131953301285199
2021-09-17,1.0,0.07442578405639373,0.5513195330128529
2021-09-20,0.9999954248364045,0.07531138188827953,0.590150103011873
2021-09-21,0.9999704219746857,0.09862501155900784,0.5526930246247415
2021-09-22,0.9999249651451407,0.11765291678225674,0.5518885509663493
2021-09-23,0.9998590280780579,0.11861676020571478,0.4368488178161492
2021-09-24,0.9997725845037273,0.08084192256531729,0.4761306779162168
2021-09-27,0.9996656081524389,0.09373821870354167,0.45650936917492374
2021-09-28,0.9995380727544827,0.12733047381262314,0.5909938192877467
2021-09-29,0.9993899520401541,0.14736134525511618,0.6602177965270281
2021-09-30,0.9992212197397432,0.11744663294992995,0.5637005788286097
2021-10-01,0.9990318495835417,0.16322386063748817,0.47028352791131106
2021-10-04,0.9988218153018344,0.1128052467225767,0.39207299126851836
2021-10-05,0.9985910906249149,0.11129724077591173,0.39246541744334246
2021-10-06,0.9983396492830767,0.14961979755731492,0.46596683998822885
2021-10-07,0.9980674650066099,0.08972991044436383,0.4630628862945146
2021-10-08,0.9977745115258045,0.0943001643157423,0.47263808496026644
2021-10-11,0.9974607625709524,0.07594801647425366,0.4922790150103013
2021-10-12,0.99712619187234,0.11422789384207195,0.4932797017561055
2021-10-13,0.9967707731602644,0.11733282118037032,0.4345727460021591
2021-10-14,0.9963944801650104,0.08186978510915259,0.43321887569901013
2021-10-15,0.9959972866168751,0.08198715349651096,0.38856077700382613
2021-10-18,0.9955791662461451,0.07631434810752367,0.4321200824094966
2021-10-19,0.9951400927831138,0.07445779361658238,0.41106641813008726
2021-10-20,0.9946800399580695,0.07850878128934509,0.41108603943883126
2021-10-21,0.9941989815013059,0.08096640418827313,0.46414205827528837
2021-10-22,0.9936968911431112,0.11389357176899055,0.5025017168645127
2021-10-25,0.993173742613779,0.1128336996649666,0.501245953105073
2021-10-26,0.9926295096435958,0.1046499221100702,0.49628176199352475
2021-10-27,0.9920641659628586,0.13156640561092026,0.504660060826056
2021-10-28,0.9914776853018523,0.16064175611560433,0.44995585205533295
2021-10-29,0.990870041390874,0.1396541544852507,0.5366820366918478
2021-11-01,0.9902412079602065,0.10973944218006444,0.5461591288138947
2021-11-02,0.9895911587401454,0.10255507422661346,0.5643088393995876
2021-11-03,0.9889198674609823,0.12384498836985981,0.48588246836064103
2021-11-04,0.988227307853009,0.1142883563446505,0.6091631511821837
2021-11-05,0.9875134536465122,0.10785443474673324,0.5757088197782799
2021-11-08,0.9867782785717871,0.08521656245776517,0.48694201903266865
2021-11-09,0.986021756359122,0.1072249133963566,0.48470518983616007
2021-11-10,0.985243860738807,0.1433779333205295,0.5804767978024118
2021-11-11,0.9844445654411356,0.07620053633796404,0.5898754046894913
2021-11-12,0.9836238441963943,0.06976305812224808,0.5274207789659591
2021-11-15,0.9827816707348802,0.07674469886117098,0.49822427155891197
2021-11-16,0.9819180187868781,0.11836068372420562,0.4569606592759734
2021-11-17,0.9810328620826834,0.12644131936293862,0.41181202786225823
2021-11-18,0.980126174352586,0.09383780400190635,0.4309035612675364
2021-11-19,0.9791979293268742,0.12904120697381616,0.4920043166879219
2021-11-22,0.9782481007358417,0.15677926918617474,0.5361718826645747
2021-11-23,0.9772766623097748,0.13866897135500023,0.5425095653880094
2021-11-24,0.9762835877789726,0.14415327600065442,0.5599921514765032
2021-11-25,0.975268850873718,0.07966112545613623,0.5317178455802994
2021-11-26,0.974232425324308,0.18389847990155284,0.4989110173648574
2021-11-29,0.973174284861031,0.09437129667171708,0.5012655744138127
2021-11-30,0.9720944032141734,0.20346699103020993,0.4978318453840879
2021-12-01,0.9709927541140342,0.1904355434156335,0.5157461002648873
2021-12-02,0.9698693112908963,0.08739321255059289,0.48482291768861124
2021-12-03,0.9687240484750586,0.17246751029640855,0.5325419405474335
2021-12-06,0.967556939396804,0.12300562656935761,0.4898655940351204
2021-12-07,0.9663679577864279,0.10205714773479012,0.49967624840576585
2021-12-08,0.9651570773742222,0.14107324498694723,0.5251643284607065
2021-12-09,0.9639242718904715,0.10129603152586016,0.49320121652114246
2021-12-10,0.96266951506548,0.0942539282843587,0.4560188364563904
2021-12-13,0.9613927806295237,0.07251232368067263,0.4959874423624056
2021-12-14,0.9600940423128996,0.06053363493452267,0.47777886785048707
2021-12-15,0.9587732738458996,0.10106485136894218,0.4579221034042961
2021-12-16,0.9574304489588084,0.1508503873156783,0.41585401746296535
2021-12-17,0.9560655413819319,0.1013280410860488,0.49687040125576304
2021-12-20,0.9546785248455425,0.1007376425314583,0.5209261257725895
2021-12-21,0.9532693730799426,0.06601082634457935,0.47046011968998125
2021-12-22,0.9518380598154188,0.06686085799847775,0.4095948199744915
2021-12-23,0.9503845587822664,0.040228903921526796,0.3661532424212678
2021-12-24,0.94890884371077,0.09060839504065214,0.4159325026979306
2021-12-27,0.9474108883312233,0.0003698882510687618,0.41183164917100007
2021-12-28,0.9458906663739182,0.0,0.4568429314235266
2021-12-29,0.9443481515691463,0.023150025251986367,0.42697929951927815
2021-12-30,0.9427833176471925,0.028901076232545897,0.4298440105955066
2021-12-31,0.9411961383383574,0.02643278348022164,0.4205631315608738
2022-01-03,0.9395865873729239,0.04406293790856648,0.49057196114980767
2022-01-04,0.9379546384811839,0.06950698164073892,0.46000196213087413
2022-01-05,0.9363002653934309,0.07161961261318937,0.44658098695182935
2022-01-06,0.9346234418399533,0.09225155246366916,0.4735995290885891
2022-01-07,0.9329241415510463,0.06592546751740964,0.4272932404591392
2022-01-10,0.9312023382569983,0.07663800032720884,0.4627881879721373
2022-01-11,0.9294580056880974,0.08763506256090707,0.4262336897871094
2022-01-12,0.9276911175746374,0.07538251424425428,0.3890709310310992
2022-01-13,0.9259016476469064,0.08068543138217281,0.4200922201510845
2022-01-14,0.9240895696352016,0.10315258601680145,0.4567448248798195
2022-01-17,0.9222548572698077,0.046072426964853516,0.5078190915334057
2022-01-18,0.9203974842810148,0.15169686235177793,0.5471205729422152
2022-01-19,0.9185174243991217,0.13044962762211648,0.5156283724124383
2022-01-20,0.9166146513544096,0.12478393546872667,0.5088197782792121
2022-01-21,0.9146891388771774,0.14559014959134464,0.5278524477582647
2022-01-24,0.9127408606977099,0.16403476949560047,0.5594231335230047
2022-01-25,0.9107697905463024,0.15569450075755958,0.5301677621897385
2022-01-26,0.9087759021532413,0.15129852115831927,0.5358775630334556
2022-01-27,0.9067591692488204,0.17240704779382998,0.5754341214559004
2022-01-28,0.9047195655633313,0.15336491609938613,0.5306975375257533
2022-01-31,0.9026570648270607,0.1310933754436881,0.4730108898263508
2022-02-01,0.9005716407703073,0.10853374874629222,0.39999999999999997
2022-02-02,0.8984632671233541,0.08348093297198096,0.37072500735799196
2022-02-03,0.8963319176165001,0.15147279543045744,0.39126851761012615
2022-02-04,0.8941775659800246,0.15617108754259051,0.48735406651623675
2022-02-07,0.8920001859442248,0.12413663102935633,0.4970077504169539
2022-02-08,0.8897997512393925,0.08373700945349012,0.489610517021485
2022-02-09,0.8875762355958212,0.05755318921918014,0.4946531933679985
2022-02-10,0.885329612743794,0.16305669960094749,0.46074757186304294
2022-02-11,0.8830598564136078,0.21178947667925713,0.4689492789169018
2022-02-14,0.8807669403355529,0.1887568198146291,0.4947709212204453
2022-02-15,0.8784508382399174,0.14570396136090424,0.48582360443441547
2022-02-16,0.8761115238569968,0.13329492186110697,0.4562150495438046
2022-02-17,0.8737489709170756,0.1683560601210673,0.43243402334935765
2022-02-18,0.8713631531504493,0.1397003905166343,0.45823604434415927
2022-02-21,0.868954044287408,0.09423614519536501,0.4665554792504649
2022-02-22,0.8665216180582398,0.16898202485364522,0.4895908957127431
2022-02-23,0.864065848193242,0.1255592781488516,0.5210242323162944
2022-02-24,0.8615867084226974,0.33553132313295353,0.641518689296574
2022-02-25,0.8590841724769014,0.17629087443005204,0.5735112331992551
2022-02-28,0.8565582140861459,0.21852926740786582,0.5276169920533711
2022-03-01,0.8540088069807208,0.167545151262955,0.5699990189345628
2022-03-02,0.8514359248909127,0.19606922600883464,0.463141371529482
2022-03-03,0.8488395415470151,0.1582588221904498,0.5123712351613858
2022-03-04,0.8462196306793253,0.19433003990525172,0.5930932993230644
2022-03-07,0.8435761660181242,0.2755703036640277,0.656273913470028
2022-03-08,0.8409091212937092,0.26203737293982915,0.6157362896105185
2022-03-09,0.8382184702363666,0.16545030337949823,0.4875306582949091
2022-03-10,0.8355041865763901,0.16960087635062565,0.536564308839401
2022-03-11,0.8327662440440733,0.17533058762439274,0.5451191994506024
2022-03-14,0.8300046163697026,0.14465831572807525,0.5595604826841954
2022-03-15,0.8272192772835716,0.17338156107068425,0.5076817423722149
2022-03-16,0.824410200515965,0.1850970600997276,0.39668399882272193
2022-03-17,0.8215773597971818,0.15298791461271988,0.40771117433532766
2022-03-18,0.8187207288575067,0.11976910437250592,0.4062591974884716
2022-03-21,0.8158402814272385,0.1202883705711217,0.45060335524379463
2022-03-22,0.8129359912366603,0.16276150032365222,0.4009222015108389
2022-03-23,0.8100078320160637,0.1227815596480371,0.46830177572844234
2022-03-24,0.8070557774957461,0.1610543237802579,0.49373099185715735
2022-03-25,0.8040798014059902,0.1332166762695347,0.4992642009222021
2022-03-28,0.8010798774770915,0.1711551183286742,0.5713136466202302
2022-03-29,0.7980559794393383,0.21808113356522485,0.5379181791425477
2022-03-30,0.7950080810230222,0.18661217928199003,0.48344942607671826
2022-03-31,0.791936155958437,0.1899056073636215,0.46718336113018694
2022-04-01,0.7888401779758745,0.13888592504072328,0.482743058962031
2022-04-04,0.7857201208056175,0.10854441859968846,0.4854311782595892
2022-04-05,0.7825759581779614,0.11064282310094394,0.5234572746002172
2022-04-06,0.7794076638231981,0.1756542398440779,0.5138820759344631
2022-04-07,0.7762152114716194,0.14838209456335405,0.4949278916903758
2022-04-08,0.7729985748535171,0.11663928070961639,0.516903757480622
2022-04-11,0.769757727699174,0.14783081880454962,0.5075051505935447
2022-04-12,0.7664926437388893,0.17011302931364392,0.5201805160404207
2022-04-13,0.763203296702951,0.13624335801626086,0.4167173550475809
2022-04-14,0.759889660321651,0.1397288434590242,0.4538016285686259
2022-04-15,0.7565517083252775,0.18858965877808842,0.47997645442950976
2022-04-18,0.7531894144441207,0.07282174942916285,0.5217894633572072
2022-04-19,0.7498027524084776,0.16371467389371402,0.5330324732659668
2022-04-20,0.7463916959486312,0.15601815297724475,0.45588148729520395
2022-04-21,0.7429562187948839,0.16654218504371082,0.48572549789070835
2022-04-22,0.739496294677517,0.17671411194810183,0.629059158245854
2022-04-25,0.7360118973268186,0.2214207976782399,0.6698911017364848
2022-04-26,0.7325030004730859,0.21005384719347292,0.7500441479446669
2022-04-27,0.7289695778466108,0.18475206817324996,0.6763857549298544
2022-04-28,0.7254116031776814,0.2216164116571705,0.6540370842735195
2022-04-29,0.721829050196586,0.16874017484333098,0.4868439124889637
2022-05-02,0.7182218926336237,0.15373124773265617,0.515373295398805
2022-05-03,0.7145901042190737,0.17149299701955428,0.49655646031590206
2022-05-04,0.7109336586832384,0.18199568937922794,0.3763759442754835
2022-05-05,0.7072525297563992,0.2448446825007291,0.6300206023741768
2022-05-06,0.7035466924386746,0.30294559086091494,0.6052585107426652
2022-05-09,0.6998161268094574,0.2491339635660073,0.5799666437751387
2022-05-10,0.6960608142179723,0.2668565900571193,0.5580692632198578
2022-05-11,0.6922807360134282,0.26205515602882284,0.549435887373689
2022-05-12,0.6884758735450518,0.31305705526272737,0.5686647699401558
2022-05-13,0.6846462081620537,0.18372064901161594,0.48929657608162397
2022-05-16,0.6807917212136605,0.17347403313345144,0.429176886098303
