Time,Close,Volume,diferencia_media_45
2019-02-25,121.47900610491222,142270,-1.1986666666666679
2019-02-26,121.46357461277907,126113,-1.0167333333333346
2019-02-27,121.44826515768283,131289,-1.265333333333345
2019-02-28,121.4330776174042,135172,-1.714622222222232
2019-03-01,121.41801186972398,126249,-2.2371111111110906
2019-03-04,121.40306779242296,100026,-1.7692444444444675
2019-03-05,121.38824526328196,85633,-1.541622222222216
2019-03-06,121.37354416008179,77517,-1.344755555555551
2019-03-07,121.35896436052921,89995,0.17528888888887195
2019-03-08,121.3445057424741,99582,0.22037777777778444
2019-03-11,121.33016818436884,80938,0.060444444444442524
2019-03-12,121.31595155876482,93959,-0.5306222222222203
2019-03-13,121.30185572783404,81923,-0.7423999999999893
2019-03-14,121.28788054714438,94348,-1.0852444444444558
2019-03-15,121.27402587246155,80044,-1.0398666666666827
2019-03-18,121.26029155973872,66990,-1.0616666666666674
2019-03-19,121.24667746486494,60379,-1.1297333333333484
2019-03-20,121.23318344372419,81790,-0.9683333333333337
2019-03-21,121.21980935220051,98602,-0.6189777777777721
2019-03-22,121.20655504617798,124358,1.17608888888887
2019-03-25,121.19342038154062,114901,1.012711111111102
2019-03-26,121.18040521417245,110294,0.7924666666666695
2019-03-27,121.1675093999576,126544,1.1527777777777715
2019-03-28,121.15473279478005,120352,1.21982222222222
2019-03-29,121.14207525452383,108323,1.078111111111113
2019-04-01,121.12953663507307,103326,0.5467777777777769
2019-04-02,121.1171167923117,87794,0.670155555555553
2019-04-03,121.10481558212385,90637,0.15746666666667863
2019-04-04,121.09263286039358,81793,0.13031111111111215
2019-04-05,121.08056848300487,77670,0.1155777777777871
2019-04-08,121.06862230584184,80143,-0.13268888888890729
2019-04-09,121.05679418478849,84717,0.21540000000000248
2019-04-10,121.04508397572884,92237,0.24980000000000757
2019-04-11,121.03349153454695,83702,-0.23773333333333824
2019-04-12,121.0220167171269,90169,-1.0735333333333301
2019-04-15,121.01065937935276,71701,-1.1159555555555727
2019-04-16,120.99941937710848,87797,-0.8068666666666644
2019-04-17,120.98829656627821,69874,-1.0005111111111091
2019-04-18,120.97729080274594,79302,-0.1167777777777701
2019-04-19,120.96640194239572,50838,-0.14791111111111377
2019-04-22,120.9556298411116,53998,-0.35453333333333603
2019-04-23,120.94497435477763,77236,0.06326666666664948
2019-04-24,120.9344353392778,96522,0.5249777777777638
2019-04-25,120.92401265049625,91320,1.2752444444444393
2019-04-26,120.91370614431703,85849,1.1610888888888837
2019-04-29,120.9035156766241,53788,0.6444888888889011
2019-04-30,120.89344110330154,78473,0.5243777777777723
2019-05-01,120.88348228023342,65134,0.7733555555555682
2019-05-02,120.87363906330377,79515,0.8818222222222261
2019-05-03,120.86391130839662,78072,0.9350444444444435
2019-05-06,120.85429887139607,110015,1.2051555555555638
2019-05-07,120.84480160818612,112496,1.904777777777781
2019-05-08,120.8354193746508,117278,1.9948222222222256
2019-05-09,120.82615202667418,126130,2.1130000000000138
2019-05-10,120.81699942014032,138912,1.612044444444436
2019-05-13,120.80796141093325,123354,2.403622222222225
2019-05-14,120.79903785493704,103725,2.241622222222219
2019-05-15,120.79022860803569,115261,2.2056222222222317
2019-05-16,120.7815335261133,100509,2.1565555555555704
2019-05-17,120.77295246505385,129704,2.035555555555561
2019-05-20,120.76448528074144,110487,1.8415333333333166
2019-05-21,120.75613182906011,100659,1.3384222222222206
2019-05-22,120.74789196589391,89014,1.5358444444444501
2019-05-23,120.73976554712686,126896,1.9532222222222089
2019-05-24,120.73175242864303,99326,2.0037333333333436
2019-05-27,120.72385246632642,63340,1.8355777777777718
2019-05-28,120.71606551606115,112085,2.3134444444444426
2019-05-29,120.70839143373121,123557,2.337888888888898
2019-05-30,120.70083007522067,102314,2.2642666666666855
2019-05-31,120.69338129641356,143548,3.2521777777777743
2019-06-03,120.68604495319394,139872,2.6412222222222255
2019-06-04,120.67882090144587,132408,2.3667555555555566
2019-06-05,120.67170899705339,132522,2.2849333333333135
2019-06-06,120.66470909590049,130404,1.6947777777777873
2019-06-07,120.6578210538713,116214,1.234266666666656
2019-06-10,120.65104472684983,94677,1.1086888888889064
2019-06-11,120.64437997072007,101438,0.8280666666666718
2019-06-12,120.63782664136616,110126,1.2024666666666661
2019-06-13,120.63138459467211,99084,1.3671111111111145
2019-06-14,120.62505368652197,103333,1.7990666666666755
2019-06-17,120.61883377279973,73863,1.633266666666671
2019-06-18,120.61272470938954,112711,1.8817555555555572
2019-06-19,120.60672635217539,103163,1.7954888888888831
2019-06-20,120.60083855704131,138721,1.8910222222222046
2019-06-21,120.59506117987132,126712,0.9425555555555576
2019-06-24,120.58939407654955,97699,0.5890666666666533
2019-06-25,120.58383710296002,129275,0.9900000000000091
2019-06-26,120.57839011498676,111887,0.2154000000000167
2019-06-27,120.57305296851379,101880,0.16622222222223115
2019-06-28,120.5678255194252,101361,-0.03833333333332689
2019-07-01,120.56270762360504,112313,0.242711111111106
2019-07-02,120.55769913693733,94105,0.7398888888888848
2019-07-03,120.5527999153061,85000,0.8659555555555585
2019-07-04,120.54800981459545,50072,0.7466444444444278
2019-07-05,120.54332869068936,82940,0.5801999999999907
2019-07-08,120.53875639947195,71054,0.3637333333333288
2019-07-09,120.53429279682719,66096,0.2599777777777774
2019-07-10,120.5299377386392,87404,0.20931111111111989
2019-07-11,120.52569108079194,80335,0.10111111111112336
2019-07-12,120.52155267916956,79004,0.55735555555556
2019-07-15,120.51752238965601,70249,0.6624222222222187
2019-07-16,120.51360006813542,78513,0.7878000000000043
2019-07-17,120.50978557049179,69470,0.9074888888888921
2019-07-18,120.50607875260911,96964,1.0341777777777708
2019-07-19,120.50247947037153,96921,1.1083333333333343
2019-07-22,120.49898757966304,78168,1.0492222222222267
2019-07-23,120.49560293636773,76335,1.216466666666662
2019-07-24,120.49232539636964,70573,1.3328888888888741
2019-07-25,120.48915481555275,90919,0.713355555555566
2019-07-26,120.48609104980112,66454,0.8255777777777666
2019-07-29,120.48313395499886,55658,0.5014888888888862
2019-07-30,120.48028338702997,86516,0.5751999999999953
2019-07-31,120.47753920177851,106946,1.2136444444444265
2019-08-01,120.47490125512853,140615,2.641311111111108
2019-08-02,120.47236940296409,173606,3.1490666666666556
2019-08-05,120.4699435011692,168665,2.8051777777777716
2019-08-06,120.4676234056279,169887,2.1950444444444486
2019-08-07,120.46540897222427,172199,2.3657333333333384
2019-08-08,120.46330005684231,126758,2.716244444444456
2019-08-09,120.46129651536614,105397,2.857599999999991
2019-08-12,120.45939820367978,98704,3.0343777777777774
2019-08-13,120.45760497766723,137292,1.7850000000000108
2019-08-14,120.45591669321261,143766,2.958955555555548
2019-08-15,120.45433320619989,177757,2.9395555555555575
2019-08-16,120.45285437251316,131364,2.78768888888888
2019-08-19,120.45148004803646,90396,2.5480888888888984
2019-08-20,120.45021008865379,96512,2.669066666666666
2019-08-21,120.4490443502493,80537,2.3482666666666745
2019-08-22,120.44798268870696,102408,2.5145555555555603
2019-08-23,120.44702495991083,136075,2.8910000000000053
2019-08-26,120.44617101974494,188545,2.459777777777788
2019-08-27,120.44542072409338,126520,2.8543333333333294
2019-08-28,120.44477392884018,115939,2.483733333333319
2019-08-29,120.44423048986934,111430,2.1695555555555615
2019-08-30,120.44379026306497,111671,3.013999999999996
2019-09-02,120.44345310431106,76156,3.1920888888888754
2019-09-03,120.44321886949173,114639,3.293822222222218
2019-09-04,120.44308741449095,96764,2.028955555555541
2019-09-05,120.44305859519281,115503,1.3550666666666729
2019-09-06,120.44313226748132,105185,1.3999111111111233
2019-09-09,120.44330828724057,83644,0.7556444444444423
2019-09-10,120.4435865103546,91922,0.3883111111111077
2019-09-11,120.44396679270747,86508,0.32131111111111466
2019-09-12,120.44444899018315,133552,-0.6170000000000044
2019-09-13,120.4450329586657,97843,-0.7502000000000066
2019-09-16,120.44571855403926,110090,-0.09720000000001505
2019-09-17,120.4465056321878,101833,-0.821399999999997
2019-09-18,120.4473940489954,94978,-0.7720222222222333
2019-09-19,120.44838366034605,103522,-0.506711111111116
2019-09-20,120.44947432212388,91446,0.21204444444444448
2019-09-23,120.45066589021286,86150,0.47040000000001214
2019-09-24,120.45195822049706,108653,0.6201333333333281
2019-09-25,120.45335116886056,109701,0.6478222222222314
2019-09-26,120.45484459118741,94401,0.7358666666666522
2019-09-27,120.45643834336158,104775,0.34053333333334024
2019-09-30,120.45813228126718,90829,0.5708444444444325
2019-10-01,120.45992626078825,101591,0.49135555555555754
2019-10-02,120.4618201378088,104050,0.7554444444444357
2019-10-03,120.46381376821289,121982,0.9681555555555548
2019-10-04,120.46590700788462,98867,0.7947333333333546
2019-10-07,120.46809971270797,84562,0.4638888888888886
2019-10-08,120.470391738567,108283,0.7718888888888955
2019-10-09,120.4727829413458,89768,0.1541777777777753
2019-10-10,120.4752731769284,145217,-0.7331333333333419
2019-10-11,120.47786230119875,131821,-1.5445333333333195
2019-10-14,120.48055017004104,84259,-1.3933777777777578
2019-10-15,120.48333663933927,109131,-1.9542888888888967
2019-10-16,120.4862215649774,116520,-2.2178222222222246
2019-10-17,120.48920480283955,111009,-2.6036
2019-10-18,120.49228620880977,95101,-2.736422222222231
2019-10-21,120.4954656387721,88611,-2.6932666666666734
2019-10-22,120.4987429486106,84309,-2.2237777777777836
2019-10-23,120.5021179942093,94528,-2.4484666666666755
2019-10-24,120.50559063145224,96203,-2.0484222222222286
2019-10-25,120.50916071622345,73446,-1.7509111111111082
2019-10-28,120.51282810440702,67048,-2.222711111111124
2019-10-29,120.51659265188695,75132,-2.180622222222212
2019-10-30,120.5204542145473,91632,-2.469022222222222
2019-10-31,120.52441264827218,116090,-1.523711111111112
2019-11-01,120.52846780894555,86330,-1.7506888888888739
2019-11-04,120.5326195524515,68335,-1.6899999999999977
2019-11-05,120.53686773467402,99711,-1.6547999999999945
2019-11-06,120.54121221149725,75216,-1.2940888888888935
2019-11-07,120.54565283880517,106558,-1.3900666666666694
2019-11-08,120.55018947248182,84897,-0.9663111111111391
2019-11-11,120.55482196841132,55821,-0.8400444444444446
2019-11-12,120.55955018247764,82363,-0.5266666666666708
2019-11-13,120.56437397056483,84637,-0.25077777777778465
2019-11-14,120.56929318855697,83703,0.04484444444445046
2019-11-15,120.5743076923381,72498,-0.6987777777777779
2019-11-18,120.57941733779225,76438,-0.7723777777777627
2019-11-19,120.5846219808035,71345,-0.6751555555555626
2019-11-20,120.58992147725587,93274,-0.6747555555555493
2019-11-21,120.59531568303339,92362,-0.5040222222222184
2019-11-22,120.60080445402012,77401,-0.09075555555556036
2019-11-25,120.60638764610012,65857,-0.27840000000000487
2019-11-26,120.61206511515742,71054,-0.4984222222222172
2019-11-27,120.61783671707607,65389,-0.6968888888888785
2019-11-28,120.62370230774013,51758,-0.7335555555555544
2019-11-29,120.62966174303367,74505,-0.7245555555555541
2019-12-02,120.63571487884067,77592,-0.7702666666666431
2019-12-03,120.64186157104518,86300,-0.3755777777777922
2019-12-04,120.6481016755313,91223,-0.5158666666666676
2019-12-05,120.65443504818305,71483,-0.6018888888888796
2019-12-06,120.6608615448845,74495,0.1396222222222292
2019-12-09,120.66738102151963,54617,0.1766666666666623
2019-12-10,120.67399333397256,64393,-0.2845999999999975
2019-12-11,120.68069833812729,68620,-0.40591111111110934
2019-12-12,120.6874958898679,88709,-1.195088888888904
2019-12-13,120.69438584507839,126568,-1.061933333333343
2019-12-16,120.70136805964283,65289,-1.5177333333333252
2019-12-17,120.70844238944527,61630,-1.4685333333333404
2019-12-18,120.7156086903698,57892,-1.1224222222222124
2019-12-19,120.72286681830039,64210,-0.9341777777777764
2019-12-20,120.73021662912112,56841,-0.5606444444444492
2019-12-23,120.73765797871602,53256,-0.6221555555555653
2019-12-24,120.74519072296917,62201,-0.5196222222222247
2019-12-26,120.75281471776462,30257,-0.961311111111101
2019-12-27,120.76052981898637,85398,-1.651244444444444
2019-12-30,120.7683358825185,85198,-1.1865777777777708
2019-12-31,120.776232764245,61174,-1.140488888888882
2020-01-02,120.78422032005003,76128,-0.4856888888889017
2020-01-03,120.79229840581752,103203,0.1708666666666545
2020-01-06,120.80046687743155,88951,-0.5338222222222271
2020-01-07,120.80872559077622,83819,-0.1362888888889131
2020-01-08,120.81707440173552,144869,-0.3525777777777819
2020-01-09,120.82551316619352,80382,-0.8137555555555736
2020-01-10,120.83404174003424,65148,-0.9234666666666556
2020-01-13,120.84265997914176,55306,-1.5176444444444428
2020-01-14,120.85136773940016,80757,-1.4433111111111003
2020-01-15,120.86016487669336,66373,-1.541799999999995
2020-01-16,120.86905124690551,60985,-1.618933333333331
2020-01-17,120.87802670592063,59049,-1.0508888888888919
2020-01-20,120.8870911096228,43239,-1.0792000000000002
2020-01-21,120.89624431389599,73072,-0.5620222222222253
2020-01-22,120.90548617462431,69889,-0.6220444444444553
2020-01-23,120.91481654762218,82059,0.18039999999999168
2020-01-24,120.92423528884325,71398,0.7558666666666625
2020-01-27,120.93374225479782,103785,1.2536222222222193
2020-01-28,120.94333729641596,75137,0.9754444444444346
2020-01-29,120.95302025524887,70579,1.240399999999994
2020-01-30,120.96279096726774,99925,1.1053555555555619
2020-01-31,120.97264926900031,99269,1.0478000000000094
2020-02-03,120.98259499711338,92915,1.059599999999989
2020-02-04,120.99262798820435,78384,0.3033333333333559
2020-02-05,121.0027480789666,86624,0.46993333333333
2020-02-06,121.01295510590137,69950,0.49075555555555184
2020-02-07,121.02324890474137,79877,1.1216666666666697
2020-02-10,121.03362931892357,74194,1.465777777777788
2020-02-11,121.04409620483386,68365,1.394488888888887
2020-02-12,121.05464942656232,68620,1.5178888888889048
2020-02-13,121.06528884743057,91478,2.149577777777779
2020-02-14,121.07601433056803,61452,2.262666666666661
2020-02-17,121.08682573920018,43653,2.0551111111111027
2020-02-18,121.09772293655261,76215,2.462022222222231
2020-02-19,121.10870578585079,82217,0.6499333333333226
2020-02-20,121.11977415032025,112931,0.053622222222230675
2020-02-21,121.13092789318647,99362,-0.10451111111109412
2020-02-24,121.14216687767502,141396,0.7377555555555517
2020-02-25,121.15349096701136,160682,0.9704222222222256
2020-02-26,121.1649000244211,171758,0.7205999999999904
2020-02-27,121.17639391312962,209666,0.30275555555556366
2020-02-28,121.18797249636255,261538,1.5801555555555495
2020-03-02,121.19963563734534,228210,0.13557777777776892
2020-03-03,121.21138319930351,219015,1.0432444444444258
2020-03-04,121.22321504546262,172607,0.9034666666666595
2020-03-05,121.23513103904817,157980,1.3071333333333257
2020-03-06,121.24713104328569,232713,1.67473333333335
2020-03-09,121.25921492140061,319795,3.420333333333332
2020-03-10,121.27138253661852,313720,1.2627555555555574
2020-03-11,121.28363375216493,252598,2.6164222222222264
2020-03-12,121.29596843126538,318601,3.2383555555555716
2020-03-13,121.3083864371453,362634,0.3250666666666575
2020-03-16,121.3208876330303,364898,1.7393333333333345
2020-03-17,121.33347188214583,386041,1.6698222222222086
2020-03-18,121.34613904771746,348086,1.957377777777765
2020-03-19,121.35888899297066,382520,1.4451777777777721
2020-03-20,121.37172158113097,423317,1.25093333333335
2020-03-23,121.38463667542386,365275,0.362000000000009
2020-03-24,121.39763413907494,328673,-0.33068888888888637
2020-03-25,121.41071383530961,330765,-1.3727333333333291
2020-03-26,121.42387562735347,298863,-1.3029777777777696
2020-03-27,121.43711937843204,248030,-0.6501777777777846
2020-03-30,121.45044495177078,196562,0.5290666666666652
2020-03-31,121.46385221059523,197527,0.8645999999999958
2020-04-01,121.47734101813093,163062,2.01711111111112
2020-04-02,121.49091123760334,166313,2.3115999999999985
2020-04-03,121.50456273223804,141699,2.1715555555555426
2020-04-06,121.51829536526047,149942,1.43028888888891
2020-04-07,121.53210899989621,150125,0.7900444444444332
2020-04-08,121.54600349937076,137685,1.0797111111111093
2020-04-09,121.55997872690962,139700,0.5835777777777622
2020-04-10,121.57403454573834,105111,0.5829111111111018
2020-04-13,121.58817081908239,105604,1.528266666666653
2020-04-14,121.60238741016731,100083,1.290399999999977
2020-04-15,121.61668418221865,100857,1.753933333333336
2020-04-16,121.63106099846185,111207,1.971422222222202
2020-04-17,121.64551772212246,120129,1.9665111111111173
2020-04-20,121.66005421642602,84207,1.9349333333333334
2020-04-21,121.67467034459806,110843,1.7844666666666598
2020-04-22,121.689365969864,87975,2.103666666666669
2020-04-23,121.70414095544943,110758,2.6320222222222185
2020-04-24,121.71899516457987,92017,2.0889999999999844
2020-04-27,121.73392846048083,88959,2.263533333333342
2020-04-28,121.7489407063778,92384,2.695177777777772
2020-04-29,121.76403176549628,84737,2.266311111111108
2020-04-30,121.77920150106186,110984,0.7956000000000074
2020-05-01,121.7944497763,82499,0.7417777777777985
2020-05-04,121.80977645443623,80293,1.6523999999999859
2020-05-05,121.82518139869606,88634,2.4642222222222188
2020-05-06,121.840664472305,81093,3.2587999999999937
2020-05-07,121.85622553848856,92262,2.607733333333343
2020-05-08,121.8718644604723,76344,2.048488888888869
2020-05-11,121.88758110148166,86277,1.2847777777777907
2020-05-12,121.90337532474227,82681,1.3266222222222268
2020-05-13,121.91924699347952,94811,1.725422222222221
2020-05-14,121.935195970919,95693,1.639666666666642
2020-05-15,121.95122212028625,89064,1.5266444444444573
2020-05-18,121.96732530480668,82692,0.24099999999999966
2020-05-19,121.98350538770589,94580,-0.277044444444428
2020-05-20,121.99976223220936,83177,-0.7029333333333057
2020-05-21,122.01609570154267,79421,-0.4685777777777673
2020-05-22,122.03250565893124,76776,-0.0036444444444470037
2020-05-25,122.04899196760066,49901,-0.08713333333332685
2020-05-26,122.06555449077639,83368,-0.8657555555555518
2020-05-27,122.082193091684,119948,-1.3984666666666499
2020-05-28,122.09890763354895,117864,-2.0626444444444303
2020-05-29,122.11569797959682,131313,-2.5340222222222053
2020-06-01,122.13256399305305,104998,-2.63611111111112
2020-06-02,122.1495055371432,114928,-4.1705333333333385
2020-06-03,122.16652247509285,125454,-5.017866666666663
2020-06-04,122.1836146701274,134945,-6.270066666666679
2020-06-05,122.20078198547237,133843,-6.110222222222205
2020-06-08,122.21802428435339,103874,-4.743822222222221
2020-06-09,122.23534142999586,124296,-4.377733333333339
2020-06-10,122.25273328562534,127328,-3.9867333333333335
2020-06-11,122.27019971446737,163870,-2.8029111111111007
2020-06-12,122.28774057974742,160242,-2.894133333333329
2020-06-15,122.30535574469103,149253,-3.462644444444436
2020-06-16,122.32304507252373,137538,-2.7379555555555584
2020-06-17,122.34080842647097,117874,-2.0984222222222257
2020-06-18,122.35864566975837,115685,-1.5938000000000017
2020-06-19,122.37655666561133,103802,-1.1313333333333446
2020-06-22,122.39454127725548,94388,-1.9857999999999976
2020-06-23,122.41259936791627,128594,-1.9959111111111127
2020-06-24,122.4307308008192,112503,-1.87488888888889
