Time,Close,Volume,diferencia_media_45
2020-06-25,122.44893543918985,121659,-1.590888888888884
2020-06-26,122.46721314625368,90711,-1.4988222222222163
2020-06-29,122.48556378523621,94772,-2.092333333333329
2020-06-30,122.50398721936297,103046,-2.269422222222232
2020-07-01,122.52248331185949,94205,-1.8253999999999877
2020-07-02,122.54105192595125,88493,-1.660444444444451
2020-07-03,122.5596929248638,84371,-1.6121333333333325
2020-07-06,122.57840617182268,77723,-2.0942666666666554
2020-07-07,122.59719153005332,80867,-1.7432444444444428
2020-07-08,122.6160488627813,77874,-1.8795333333333275
2020-07-09,122.6349780332321,92137,-1.2043333333333237
2020-07-10,122.65397890463124,90329,-0.9216444444444534
2020-07-13,122.67305134020427,82874,-1.6927999999999912
2020-07-14,122.69219520317671,98613,-2.1093555555555525
2020-07-15,122.71141035677404,89964,-1.7676000000000016
2020-07-16,122.73069666422175,90493,-1.69275555555555
2020-07-17,122.75005398874542,68028,-1.7235999999999905
2020-07-20,122.76948219357052,94390,-2.119799999999998
2020-07-21,122.78898114192263,93219,-2.324888888888893
2020-07-22,122.80855069702719,105460,-3.064133333333345
2020-07-23,122.82819072210971,90407,-2.8476888888889107
2020-07-24,122.84790108039579,107147,-2.4783999999999793
2020-07-27,122.86768163511087,111151,-2.481733333333338
2020-07-28,122.8875322494805,109687,-1.6533777777777772
2020-07-29,122.90745278673022,98888,-2.129555555555555
2020-07-30,122.92744311008543,109425,-2.3865333333333467
2020-07-31,122.9475030827718,141496,-2.7951777777777806
2020-08-03,122.96763256801475,116892,-2.726577777777777
2020-08-04,122.98783142903984,99578,-2.7922666666666487
2020-08-05,123.00809952907257,100278,-3.2368444444444435
2020-08-06,123.02843673133839,114026,-3.277799999999999
2020-08-07,123.04884289906292,111235,-2.730044444444445
2020-08-10,123.06931789547164,75806,-2.214688888888901
2020-08-11,123.08986158379005,108005,-2.8064666666666653
2020-08-12,123.11047382724365,108147,-3.651600000000002
2020-08-13,123.13115448905805,97678,-3.906066666666689
2020-08-14,123.15190343245864,78704,-3.652711111111117
2020-08-17,123.17272052067099,78257,-3.1852222222222224
2020-08-18,123.19360561692062,101931,-3.015533333333323
2020-08-19,123.21455858443306,109048,-2.764111111111106
2020-08-20,123.23557928643379,107448,-2.4931555555555605
2020-08-21,123.25666758614835,95391,-1.697222222222237
2020-08-24,123.27782334680225,77109,-1.7114444444444388
2020-08-25,123.299046431621,93228,-2.568866666666679
2020-08-26,123.32033670383011,83446,-1.947844444444442
2020-08-27,123.34169402665512,136370,-2.4183333333333223
2020-08-28,123.36311826332154,127627,-1.7509333333333217
2020-08-31,123.38460927705485,98789,-2.607355555555557
2020-09-01,123.40616693108063,114098,-2.295955555555551
2020-09-02,123.42779108862433,99547,-1.8496000000000237
2020-09-03,123.44948161291153,109318,-1.70893333333332
2020-09-04,123.47123836716767,109903,-1.5196888888888935
2020-09-07,123.49306121461831,60397,-1.1948666666666554
2020-09-08,123.51495001848897,102062,-0.409755555555563
2020-09-09,123.53690464200521,102790,-0.8161999999999949
2020-09-10,123.5589249483924,106281,-0.7889555555555603
2020-09-11,123.58101080087617,92534,-1.0233555555555398
2020-09-14,123.60316206268206,67968,-0.6431333333333242
2020-09-15,123.6253785970355,74293,-0.05880000000000507
2020-09-16,123.64766026716207,98020,0.8899333333333317
2020-09-17,123.67000693628725,110071,0.8442444444444419
2020-09-18,123.69241846763656,81511,1.1535999999999973
2020-09-21,123.71489472443551,100784,1.802133333333316
2020-09-22,123.73743556990969,95395,2.1358444444444444
2020-09-23,123.76004086728449,100274,2.096511111111127
2020-09-24,123.7827104797855,97994,1.941955555555566
2020-09-25,123.80544427063822,87555,2.127888888888876
2020-09-28,123.82824210306819,78143,1.821977777777775
2020-09-29,123.85110384030091,95347,0.81486666666666
2020-09-30,123.8740293455619,111466,1.333066666666653
2020-10-01,123.89701848207662,120325,0.9408222222222236
2020-10-02,123.92007111307065,118763,1.452133333333336
2020-10-05,123.94318710176952,80632,0.28548888888889223
2020-10-06,123.9663663113987,96819,0.9250888888888795
2020-10-07,123.98960860518372,89532,0.20015555555553988
2020-10-08,124.01291384635007,81493,0.1493111111111176
2020-10-09,124.03628189812332,82703,-0.09737777777776557
2020-10-12,124.05971262372896,67476,0.4434444444444381
2020-10-13,124.08320588639248,84633,0.9293555555555457
2020-10-14,124.10676154933942,79925,1.2354666666666816
2020-10-15,124.1303794757953,83315,1.2787555555555628
2020-10-16,124.15405952898563,79775,1.1671777777777947
2020-10-19,124.17780157213592,72269,0.4969111111111033
2020-10-20,124.20160546847171,76104,-0.1559999999999917
2020-10-21,124.22547108121849,86214,0.49675555555555206
2020-10-22,124.24939827360176,71406,0.5468888888889012
2020-10-23,124.27338690884706,73324,0.3031777777777904
2020-10-26,124.29743685017993,71269,0.66824444444444
2020-10-27,124.32154796082585,64872,1.2493111111111261
2020-10-28,124.34572010401034,91075,1.8049777777777791
2020-10-29,124.3699531429589,91264,2.147822222222217
2020-10-30,124.39424694089712,100629,2.2743777777777723
2020-11-02,124.4186013610504,86337,2.1458444444444496
2020-11-03,124.44301626664436,83993,1.5169111111110993
2020-11-04,124.46749152090445,182938,1.3935333333333375
2020-11-05,124.49202698705624,121717,1.4097555555555488
2020-11-06,124.5166225283252,123991,1.029711111111098
2020-11-09,124.54127800793685,147278,-0.7403111111111258
2020-11-10,124.56599328911672,130678,-0.6225111111111232
2020-11-11,124.59076823509031,91084,-0.4646888888889009
2020-11-12,124.61560270908315,89101,-0.41322222222221683
2020-11-13,124.64049657432076,80891,-0.1325999999999965
2020-11-16,124.66544969402867,90459,-0.33462222222220817
2020-11-17,124.69046193143235,80586,0.016555555555555657
2020-11-18,124.7155331497573,87119,0.521155555555552
2020-11-19,124.74066321222915,95393,0.36086666666668066
2020-11-20,124.7658519820733,80588,0.402422222222242
2020-11-23,124.7910993225153,82992,-0.25684444444443955
2020-11-24,124.8164050967807,85831,-0.6413333333333497
2020-11-25,124.84176916809497,87633,-0.845799999999997
2020-11-26,124.86719139968368,58894,-0.5414222222222094
2020-11-27,124.89267165477223,66485,-0.840955555555567
2020-11-30,124.91820979658627,87501,-0.6866888888888809
2020-12-01,124.94380568835122,86372,-2.1792222222222364
2020-12-02,124.96945919329269,95767,-2.667888888888868
2020-12-03,124.99517017463614,93118,-2.2885777777777747
2020-12-04,125.02093849560706,89543,-2.3662000000000063
2020-12-07,125.046764019431,85161,-2.040288888888881
2020-12-08,125.07264660933345,89257,-2.088622222222213
2020-12-09,125.09858612853996,84679,-1.9012888888888853
2020-12-10,125.12458244027604,99716,-2.46531111111112
2020-12-11,125.15063540776714,89223,-1.9214222222222475
2020-12-14,125.17674489423888,85530,-2.1837555555555497
2020-12-15,125.20291076291674,81646,-1.7552444444444433
2020-12-16,125.22913287702623,93648,-1.9236888888889183
2020-12-17,125.25541109979282,91029,-2.1355333333333277
2020-12-18,125.28174529444209,85558,-2.181955555555561
2020-12-21,125.3081353241995,126321,-2.0325777777777887
2020-12-22,125.33458105229063,98874,-1.5610444444444482
2020-12-23,125.36108234194091,92645,-1.6765999999999934
2020-12-24,125.38763905637596,56203,-1.723111111111109
2020-12-28,125.41425105882121,79590,-2.152911111111109
2020-12-29,125.44091821250224,77613,-2.1867777777777917
2020-12-30,125.46764038064453,83963,-2.185533333333339
2020-12-31,125.49441742647356,69683,-1.2994444444444468
2021-01-04,125.52124921321493,108393,-1.4200444444444429
2021-01-05,125.54813560409409,95782,-1.2888222222222367
2021-01-06,125.57507646233657,139367,-1.8854666666666589
2021-01-07,125.60207165116788,106283,-2.1264666666666727
2021-01-08,125.62912103381355,115426,-1.6782888888889005
2021-01-11,125.65622447349912,92354,-1.2035333333333256
2021-01-12,125.68338183345008,93396,-1.118688888888883
2021-01-13,125.71059297689192,90082,-0.7118222222222101
2021-01-14,125.73785776705017,96184,-0.5478666666666498
2021-01-15,125.76517606715036,87243,0.2040666666666624
2021-01-18,125.792547740418,77230,0.44693333333333385
2021-01-19,125.81997265007865,79969,-0.29637777777777785
2021-01-20,125.84745065935775,81652,0.4154222222222046
2021-01-21,125.87498163148084,84571,-0.12219999999999231
2021-01-22,125.90256542967347,76924,-0.41502222222221974
2021-01-25,125.93020191716113,76348,-0.040888888888886754
2021-01-26,125.95789095716928,75838,0.003933333333336009
2021-01-27,125.98563241292355,98427,-0.041066666666651486
2021-01-28,126.0134261476494,105145,-0.28382222222221287
2021-01-29,126.0412720245723,117765,-0.9361111111110887
2021-02-01,126.06916990691782,86950,-0.3461555555555691
2021-02-02,126.09711965791146,83553,-0.17262222222221624
2021-02-03,126.12512114077876,72493,-0.10091111111111672
2021-02-04,126.15317421874522,69598,0.04173333333334028
2021-02-05,126.18127875503629,71040,-0.6473555555555492
2021-02-08,126.20943461287762,70125,-0.47068888888890115
2021-02-09,126.23764165549457,78287,-0.37995555555555427
2021-02-10,126.26589974611285,72460,-0.396911111111109
2021-02-11,126.29420874795781,53936,-0.6841333333333353
2021-02-12,126.322568524255,59811,-0.7429111111111268
2021-02-15,126.35097893822996,53022,-1.3226444444444354
2021-02-16,126.3794398531082,79322,-1.849955555555539
2021-02-17,126.40795113211523,85866,-0.9621999999999957
2021-02-18,126.43651263847659,79212,-1.2261555555555503
2021-02-19,126.46512423541776,77834,-1.1520222222222145
2021-02-22,126.4937857861643,91326,-1.131888888888895
2021-02-23,126.52249715394167,83638,-1.222644444444441
2021-02-24,126.55125820197539,112022,-2.088844444444419
2021-02-25,126.58006879349104,148594,-2.599199999999996
2021-02-26,126.60892879171408,166320,-1.7635555555555555
2021-03-01,126.63783805987006,107227,-1.7551111111111197
2021-03-02,126.66679646118445,106507,-2.0605999999999796
2021-03-03,126.6958038588828,106526,-2.1091777777777736
2021-03-04,126.72486011619063,123762,-2.231733333333338
2021-03-05,126.75396509633345,143889,-2.001044444444446
2021-03-08,126.78311866253676,111675,-1.867777777777789
2021-03-09,126.81232067802608,110653,-1.8918666666666581
2021-03-10,126.84157100602691,94133,-2.0364000000000146
2021-03-11,126.87086950976477,98512,-2.7202000000000055
2021-03-12,126.90021605246527,94143,-2.914333333333346
2021-03-15,126.92961049735379,89194,-2.701000000000022
2021-03-16,126.9590527076559,79898,-2.191511111111126
2021-03-17,126.98854254659716,79958,-2.757266666666652
2021-03-18,127.01807987740301,101107,-2.0326000000000164
2021-03-19,127.04766456329901,85271,-1.8253777777777742
2021-03-22,127.07729646751068,70853,-1.9668666666666894
2021-03-23,127.10697545326352,78973,-0.6910222222222302
2021-03-24,127.136701383783,76150,-0.37357777777776846
2021-03-25,127.16647412229472,90286,-0.3524666666666576
2021-03-26,127.19629353202413,76711,-1.1707777777777721
2021-03-29,127.22615947619681,81455,-0.974911111111112
2021-03-30,127.25607181803825,71382,-0.9728888888888889
2021-03-31,127.28603042077391,88722,-1.471066666666644
2021-04-01,127.31603514762935,78034,-1.7818888888888864
2021-04-02,127.34608586183012,46624,-1.570711111111109
2021-04-05,127.37618242660173,59621,-1.5150666666666552
2021-04-06,127.40632470516957,79696,-1.6124222222222215
2021-04-07,127.43651256075933,91175,-1.5897111111111144
2021-04-08,127.46674585659642,77706,-1.312222222222232
2021-04-09,127.49702445590641,76355,-1.5414444444444655
2021-04-12,127.5273482219148,70667,-1.2331999999999823
2021-04-13,127.55771701784707,86042,-1.180555555555543
2021-04-14,127.58813070692874,77057,-1.2864666666666835
2021-04-15,127.61858915238534,71368,-0.8562888888888835
2021-04-16,127.64909221744243,69034,-1.0168666666666581
2021-04-19,127.6796397653255,74205,-0.7565333333333228
2021-04-20,127.71023165926002,67676,-0.6446888888888793
2021-04-21,127.74086776247154,55417,-0.5456222222222209
2021-04-22,127.77154793818562,63275,-0.19515555555554442
2021-04-23,127.80227204962769,57588,-0.8841555555555374
2021-04-26,127.8330399600233,56562,-0.9719777777777665
2021-04-27,127.86385153259799,54869,-1.7347333333333381
2021-04-28,127.8947066305773,61298,-1.8890222222222235
2021-04-29,127.92560511718662,57647,-2.1453111111111127
2021-04-30,127.95654685565162,61486,-1.5109111111111133
2021-05-03,127.9875317091977,50722,-1.5746222222222173
2021-05-04,128.01855954105042,61135,-1.2522444444444432
2021-05-05,128.04963021443533,51417,-0.9928222222222303
2021-05-06,128.08074359241286,62069,-1.4460444444444533
2021-05-07,128.1118995383736,66018,-1.8697111111111155
2021-05-10,128.14309791702817,62015,-1.719600000000014
2021-05-11,128.17433857985296,70405,-1.6153111111111116
2021-05-12,128.20562135607992,76710,-2.008088888888892
2021-05-13,128.23694606136422,74800,-1.7510222222222183
2021-05-14,128.26831251336623,60366,-2.3004444444444516
2021-05-17,128.29972053281693,55021,-2.1685333333333006
2021-05-18,128.33116991280812,57134,-2.4499111111111063
2021-05-19,128.36266040025293,76208,-2.27451111111111
2021-05-20,128.39419171459014,62453,-2.249711111111111
2021-05-21,128.42576357799922,61178,-1.8771333333333189
2021-05-24,128.4573757133448,52822,-1.9587111111111142
2021-05-25,128.48902784314885,62593,-2.2583111111111123
2021-05-26,128.52071968993334,62441,-1.9567777777777735
2021-05-27,128.55245097622037,67809,-2.7017555555555646
2021-05-28,128.58422142453188,63732,-2.6013777777777705
2021-05-31,128.61603075738986,47688,-2.508955555555559
2021-06-01,128.6478786973164,58501,-2.183155555555544
2021-06-02,128.67976496683355,57396,-2.150088888888888
2021-06-03,128.71168928846316,60835,-2.060111111111098
2021-06-04,128.74365138472737,59033,-1.4704888888888945
2021-06-07,128.77565097814818,49835,-1.3280666666666718
2021-06-08,128.80768779124756,53625,-1.3546888888888873
2021-06-09,128.83976154654752,45060,-1.5410888888889076
2021-06-10,128.87187196657007,48020,-1.0663777777777739
2021-06-11,128.90401877271805,56956,-0.7034444444444432
2021-06-14,128.93620168863265,40376,-1.2418666666666809
2021-06-15,128.96842044690902,36372,-1.2188444444444428
2021-06-16,129.00067469037953,56515,-0.506711111111116
2021-06-17,129.0329639110036,80619,1.0680222222222255
2021-06-18,129.06528751097784,80543,1.5784444444444148
2021-06-21,129.09764490145275,76083,0.8669333333333213
2021-06-22,129.13003549581728,64953,0.24879999999998859
2021-06-23,129.1624587063413,64404,0.11568888888888296
2021-06-24,129.19491394529445,58207,0.21055555555557248
2021-06-25,129.22740062494657,55048,0.30551111111108753
2021-06-28,129.2599181575674,58022,0.6803777777777782
2021-06-29,129.2924659554266,57219,1.0757333333333463
2021-06-30,129.32504343079404,67058,0.8326444444444405
2021-07-01,129.35764999593943,63301,0.4227333333333263
2021-07-02,129.39028506313255,60975,0.8325555555555866
2021-07-05,129.42294804464314,51227,0.9391777777777861
2021-07-06,129.45563835274092,67326,1.789666666666676
2021-07-07,129.48835539969565,72292,2.133955555555559
2021-07-08,129.52109859777713,84470,2.500111111111096
2021-07-09,129.5538673592551,72568,1.7230000000000132
2021-07-12,129.58666109639927,60115,1.5930888888889
2021-07-13,129.61947922147945,65570,2.1489111111111185
2021-07-14,129.65232114676542,68142,2.2442222222222483
2021-07-15,129.68518628452682,73644,2.59515555555555
2021-07-16,129.71807404703347,67574,2.3086000000000126
2021-07-19,129.75098384655513,81544,3.044577777777789
2021-07-20,129.7839150953616,85206,2.6760222222222296
2021-07-21,129.81686720572253,74420,1.9478444444444278
2021-07-22,129.8498395899078,67138,2.3001111111111356
2021-07-23,129.88283166018704,66343,1.766711111111107
2021-07-26,129.91584282883005,67370,1.5740222222222258
2021-07-27,129.9488725081066,69227,2.042244444444435
2021-07-28,129.9819201102864,76232,1.5327555555555534
2021-07-29,130.01498504763936,63356,1.4861555555555412
2021-07-30,130.04806673243502,68468,1.3438222222222294
2021-08-02,130.08116457694328,57807,1.6689111111111288
2021-08-03,130.11427799343383,64841,1.9887777777777558
2021-08-04,130.14740639417641,59392,1.660666666666657
2021-08-05,130.18054919144086,60924,1.2754666666666594
2021-08-06,130.21370579749686,56434,1.457977777777785
2021-08-09,130.24687562461415,54162,1.516044444444418
2021-08-10,130.28005808506254,52686,1.3196222222222218
2021-08-11,130.31325259111176,55467,1.196333333333314
2021-08-12,130.3464585550316,46049,1.2139999999999986
2021-08-13,130.37967538909177,46277,1.4026666666666756
2021-08-16,130.41290250556202,51830,1.9062888888889233
2021-08-17,130.4461393167121,57955,2.154800000000023
2021-08-18,130.47938523481182,59930,1.8408666666666704
2021-08-19,130.5126396721309,75222,2.1284666666666965
2021-08-20,130.54590204093904,53939,1.793533333333329
2021-08-23,130.5791717535061,56021,1.3457777777777835
2021-08-24,130.6124482221018,47602,1.161777777777786
2021-08-25,130.64573085899585,54027,0.5714000000000112
2021-08-26,130.679019076458,60772,0.6222888888889031
2021-08-27,130.7123122867581,62019,0.36775555555553296
2021-08-30,130.74560990216582,43509,0.21033333333335236
2021-08-31,130.77891133495092,65365,-0.04542222222221426
2021-09-01,130.81221599738316,58243,-0.45815555555554965
2021-09-02,130.84552330173233,48383,-0.7718888888888955
2021-09-03,130.87883266026813,61452,-0.5561777777778047
2021-09-06,130.91214348526037,37069,-0.6320888888889158
2021-09-07,130.9454551889788,63814,-0.8911777777778127
2021-09-08,130.97876718369315,64884,-0.5792888888888967
2021-09-09,131.0120788816731,63664,-0.05037777777778274
2021-09-10,131.0453896951886,61105,-0.12784444444443466
2021-09-13,131.0786990365092,54107,-0.2621333333333382
2021-09-14,131.11200631790476,58963,0.1599777777777831
2021-09-15,131.145310951645,62862,0.3917333333333204
2021-09-16,131.17861234999972,63128,0.4518888888888739
2021-09-17,131.21190992523864,63167,0.6218222222221925
2021-09-20,131.2452030896315,61961,1.2886444444444578
2021-09-21,131.27849125544805,68575,1.4703777777777702
2021-09-22,131.3117738349581,80376,1.1515777777777885
2021-09-23,131.34505024043142,68843,-0.01684444444444466
2021-09-24,131.37831988413765,63120,-0.3065777777777896
2021-09-27,131.41158217834663,67264,-0.35153333333335013
2021-09-28,131.44483653532808,80011,-0.7912888888888858
2021-09-29,131.4780823673518,76474,-0.38120000000000687
2021-09-30,131.51131908668748,77695,0.6364666666666778
2021-10-01,131.54454610560495,83389,0.6586222222222204
2021-10-04,131.5777628363739,75886,0.5158000000000129
2021-10-05,131.6109686912641,68698,0.1268444444444583
2021-10-06,131.64416308254533,79105,0.6095333333333315
2021-10-07,131.67734542248732,58680,0.4007555555555484
2021-10-08,131.71051512335984,65318,-0.5166666666666515
2021-10-11,131.74367159743264,55010,-1.538555555555547
2021-10-12,131.77681425697543,68600,-1.562777777777768
2021-10-13,131.80994251425804,67168,-1.8584222222222309
2021-10-14,131.84305578155016,52521,-2.3185555555555766
2021-10-15,131.87615347112163,61298,-2.936422222222234
2021-10-18,131.90923499524212,63519,-3.0511999999999944
2021-10-19,131.94229976618143,60936,-3.266777777777776
2021-10-20,131.97534719620924,57991,-3.318755555555555
2021-10-21,132.0083766975954,61111,-2.5390000000000157
2021-10-22,132.04138768260964,63457,-2.0906888888888773
2021-10-25,132.07437956352166,58438,-1.8732888888888795
2021-10-26,132.10735175260126,49738,-2.1573999999999955
