Time,Close,Volume,diferencia_media_45
2021-10-27,132.1403036621182,65409,-1.7764222222222088
2021-10-28,132.17323470434224,72594,-2.333844444444452
2021-10-29,132.20614429154313,71619,-1.430555555555543
2021-11-01,132.2390318359906,58087,-1.8617777777777746
2021-11-02,132.2718967499544,61418,-1.4617555555555555
2021-11-03,132.30473844570434,60058,-1.862222222222215
2021-11-04,132.33755633551007,64125,-0.8734000000000037
2021-11-05,132.37034983164148,66023,-0.581133333333355
2021-11-08,132.40311834636825,58617,-0.5912666666666553
2021-11-09,132.4358612919601,65194,-0.2641999999999882
2021-11-10,132.46857808068683,77114,-0.10446666666666715
2021-11-11,132.5012681248182,52755,0.04231111111107566
2021-11-12,132.5339308373291,58628,0.27593333333331316
2021-11-15,132.5665656297841,54830,0.9079111111111047
2021-11-16,132.59917190810705,68644,0.6907333333333554
2021-11-17,132.6317491347709,69824,1.4913333333333298
2021-11-18,132.66429686729583,64408,0.7337777777777887
2021-11-19,132.69681471975102,80562,2.028555555555556
2021-11-22,132.72930230056505,76416,1.6405777777777644
2021-11-23,132.7617592167561,77317,1.2164444444444484
2021-11-24,132.79418507604748,76775,1.4718666666666707
2021-11-25,132.82657948616261,42682,1.4791111111111093
2021-11-26,132.85894205482472,112331,2.425311111111114
2021-11-29,132.8912723897572,91219,2.455266666666688
2021-11-30,132.92357009868346,109919,2.3280222222222164
2021-12-01,132.95583478932673,93087,2.9188222222222464
2021-12-02,132.98806606941042,89306,2.6308444444444206
2021-12-03,133.02026354665787,83984,2.9249555555555418
2021-12-06,133.05242682879236,70628,2.432866666666655
2021-12-07,133.08455552353732,63759,2.498088888888873
2021-12-08,133.116649238616,75152,1.5310222222222194
2021-12-09,133.14870758175186,56601,2.32864444444445
2021-12-10,133.18073016066813,62676,2.12255555555555
2021-12-13,133.21271658308822,55346,2.1803999999999917
2021-12-14,133.24466645673542,59051,2.235355555555543
2021-12-15,133.27657938933314,66667,1.4237111111111176
2021-12-16,133.30845498860464,75105,1.343999999999994
2021-12-17,133.34029286227326,72581,2.3160000000000025
2021-12-20,133.3720926181311,73811,1.8387777777777785
2021-12-21,133.40385386383278,59618,1.12026666666668
2021-12-22,133.4355762064835,54764,0.5265333333333615
2021-12-23,133.46725925869694,48029,0.13620000000000232
2021-12-24,133.49890264234566,42249,0.2119777777777756
2021-12-27,133.53050598481065,38779,-0.5108444444444444
2021-12-28,133.56206891282764,41126,-0.28493333333335613
2021-12-29,133.5935910531867,46219,-0.9586222222222318
2021-12-30,133.62507203351342,47387,-0.8460000000000036
2021-12-31,133.65651147374572,38026,-1.5335555555555516
2022-01-03,133.68790898090012,50668,-0.8834444444444216
2022-01-04,133.71926415430542,63740,-1.6762888888889051
2022-01-05,133.75057659405726,61844,-1.9749777777777524
2022-01-06,133.78184590044307,70835,-1.5361555555555526
2022-01-07,133.8130716736543,59902,-1.9187111111110937
2022-01-10,133.84425351388256,65076,-1.145444444444479
2022-01-11,133.87539102131933,65305,-1.723111111111109
2022-01-12,133.90648379615618,64293,-1.7926888888889039
2022-01-13,133.9375314385845,63300,-1.4039777777777829
2022-01-14,133.96853354879602,76504,-1.0052222222222156
2022-01-17,133.99948972698212,42015,-1.3306222222222175
2022-01-18,134.03039957333434,77777,-0.4233333333333178
2022-01-19,134.06126268804428,64284,-0.2791777777777895
2022-01-20,134.09207867130337,67201,0.3053333333333512
2022-01-21,134.12284712330325,76151,0.42135555555555015
2022-01-24,134.15356764423535,81869,0.3059555555555562
2022-01-25,134.18423983429125,73644,0.6806888888888807
2022-01-26,134.21486329366243,69539,0.45155555555555793
2022-01-27,134.24543762254044,87068,0.7751777777777704
2022-01-28,134.27596242111682,75834,0.8734888888888861
2022-01-31,134.30643728958307,68603,0.02566666666666606
2022-02-01,134.33686182813074,64999,0.09788888888888891
2022-02-02,134.36723563695134,57179,0.061977777777769916
2022-02-03,134.3975583162364,76547,-2.0188666666666677
2022-02-04,134.4278294661774,73664,-2.2923999999999864
2022-02-07,134.45804868696592,68744,-2.0070222222222185
2022-02-08,134.4882155787935,58821,-2.1543333333333408
2022-02-09,134.5183297418516,56533,-2.142977777777787
2022-02-10,134.54839077633184,77277,-2.635355555555577
2022-02-11,134.57839828242567,83586,-1.0406222222222254
2022-02-14,134.6083518603246,93743,-0.5812444444444509
2022-02-15,134.63825111022027,72226,-1.1705111111110966
2022-02-16,134.66809563230407,69013,-1.1263333333333208
2022-02-17,134.69788502676758,95816,-0.34984444444444307
2022-02-18,134.72761889380234,77917,0.007888888888885504
2022-02-21,134.7572968335999,56512,0.5471111111111213
2022-02-22,134.78691844635173,101379,0.02291111111114219
2022-02-23,134.8164833322494,61647,0.33784444444447104
2022-02-24,134.84599109148436,164280,1.0378666666666732
2022-02-25,134.8754413242482,107763,0.1353555555555488
2022-02-28,134.9048336307324,127858,1.3511333333333369
2022-03-01,134.93416761112854,104547,2.483022222222232
2022-03-02,134.9634428656282,109192,1.7979333333333614
2022-03-03,134.99265899442275,88059,2.428244444444445
2022-03-04,135.02181559770384,117054,4.499000000000009
2022-03-07,135.05091227566288,138754,4.8029111111110865
2022-03-08,135.07994862849154,127404,3.809244444444431
2022-03-09,135.1089242563813,99855,1.4679999999999893
2022-03-10,135.1378387595236,103227,2.1010888888888957
2022-03-11,135.16669173811005,102077,1.6480666666666508
2022-03-14,135.19548279233214,91768,0.3097333333333552
2022-03-15,135.22421152238135,99849,0.011355555555553565
2022-03-16,135.25287752844935,103321,-1.467955555555534
2022-03-17,135.28148041072757,88625,-1.942777777777792
2022-03-18,135.31001976940746,81935,-2.0418888888888773
2022-03-21,135.33849520468067,65574,-1.9737777777777694
2022-03-22,135.36690631673872,93067,-3.4284444444444375
2022-03-23,135.3952527057731,93157,-3.522266666666667
2022-03-24,135.42353397197527,90000,-4.639133333333348
2022-03-25,135.4517497155369,102210,-4.060888888888883
2022-03-28,135.47989953664938,124864,-5.937044444444439
2022-03-29,135.50798303550434,128903,-5.87706666666665
2022-03-30,135.5359998122932,122559,-5.4226222222222304
2022-03-31,135.5639494672076,121269,-4.016866666666658
2022-04-01,135.59183160043895,101291,-4.599644444444436
2022-04-04,135.61964581217893,80822,-3.7510444444444317
2022-04-05,135.64739170261888,86787,-3.7310666666666634
2022-04-06,135.67506887195046,101779,-3.7163333333333526
2022-04-07,135.70267692036512,95804,-3.6377111111111162
2022-04-08,135.73021544805448,89294,-3.848977777777776
2022-04-11,135.75768405520995,99564,-5.047688888888899
2022-04-12,135.78508234202312,103409,-4.248488888888886
2022-04-13,135.81240990868548,96119,-5.233244444444438
2022-04-14,135.83966635538866,103432,-4.616977777777805
2022-04-15,135.86685128232403,125615,-4.803711111111085
2022-04-18,135.8939642896832,74733,-4.948133333333345
2022-04-19,135.92100497765773,111476,-6.922533333333348
2022-04-20,135.94797294643908,126961,-6.501822222222216
2022-04-21,135.97486779621877,116927,-6.5739111111111015
2022-04-22,136.00168912718834,121474,-6.128955555555564
2022-04-25,136.02843653953937,136567,-4.398577777777803
2022-04-26,136.05510963346336,126141,-2.3565333333333456
2022-04-27,136.08170800915184,133319,-2.5234000000000094
2022-04-28,136.10823126679628,147712,-4.120111111111129
2022-04-29,136.13467900658827,135304,-3.5163777777777625
2022-05-02,136.16105082871928,111920,-3.2344666666666626
2022-05-03,136.1873463333809,100142,-3.1292444444444527
2022-05-04,136.21356512076457,94300,-3.0967111111111194
2022-05-05,136.2397067910619,130915,-3.010177777777784
2022-05-06,136.26577094446438,143964,-3.1939111111111345
2022-05-09,136.29175718116352,118932,-2.8694222222222265
2022-05-10,136.31766510135083,134518,-2.361244444444452
2022-05-11,136.34349430521794,124525,-1.4790888888888958
2022-05-12,136.36924439295632,151859,2.107799999999969
2022-05-13,136.39491496475742,120640,0.9198666666666497
2022-05-16,136.42050562081283,99413,0.8079555555555658
2022-05-17,136.44601596131406,107293,-0.7547111111111064
2022-05-18,136.4714455864527,103472,1.6332666666666569
2022-05-19,136.4967940964202,146129,0.5815333333333399
2022-05-20,136.52206109140806,120746,0.851644444444446
2022-05-23,136.5472461716079,109528,-0.6864666666666324
2022-05-24,136.57234893721122,122933,-0.06291111111113423
2022-05-25,136.59736898840947,118970,0.2491111111111195
2022-05-26,136.6223059253943,104559,-0.12813333333332366
2022-05-27,136.64715934835712,101761,-0.13673333333332494
2022-05-30,136.6719288574895,72371,-1.2617999999999938
2022-05-31,136.69661405298294,126622,-1.7729777777777826
2022-06-01,136.72121453502905,114175,-2.2447111111111155
2022-06-02,136.74572990381932,94444,-3.095866666666666
2022-06-03,136.7701597595452,89227,-3.592000000000013
2022-06-06,136.79450370239826,95833,-4.298066666666642
2022-06-07,136.81876133257006,120301,-5.052088888888903
2022-06-08,136.84293225025212,121362,-6.756200000000007
2022-06-09,136.86701605563593,132417,-5.369200000000006
2022-06-10,136.89101234891302,131694,-3.8903333333333308
2022-06-13,136.91492073027496,153181,-2.3852222222221826
2022-06-14,136.93874079991323,147612,-3.485155555555565
2022-06-15,136.96247215801938,154446,-2.112422222222193
2022-06-16,136.98611440478487,167640,-1.7551999999999737
2022-06-17,137.00966714040138,161706,-3.738355555555586
2022-06-20,137.03312996506028,120653,-4.007333333333321
2022-06-21,137.05650247895315,130672,-5.865311111111112
2022-06-22,137.0797842822715,151947,-5.750644444444447
2022-06-23,137.1029749752069,166437,-3.7135999999999854
2022-06-24,137.12607415795085,136079,-4.341022222222222
2022-06-27,137.1490814306949,125377,-4.847422222222207
2022-06-28,137.17199639363054,125012,-4.574066666666653
2022-06-29,137.19481864694927,142538,-3.7686222222222057
2022-06-30,137.2175477908427,135408,-3.327044444444425
2022-07-01,137.2401834255023,137675,-1.9704888888888945
2022-07-04,137.26272515111955,97240,-2.2578888888888855
2022-07-05,137.2851725678861,146499,-0.2605777777777689
2022-07-06,137.30752527599336,158331,0.827666666666687
2022-07-07,137.32978287563293,131813,1.063422222222215
2022-07-08,137.35194496699629,141417,0.649799999999999
2022-07-11,137.37401115027504,122799,1.2989999999999782
2022-07-12,137.3959810256606,131875,1.9250000000000114
2022-07-13,137.4178541933445,138842,1.074177777777777
2022-07-14,137.43963025351832,142615,0.19582222222223322
2022-07-15,137.46130880637364,114495,-0.1733777777777732
2022-07-18,137.4828894521019,108358,-0.4401777777778193
2022-07-19,137.5043717908946,118380,-1.5168000000000177
2022-07-20,137.52575542294335,103467,-0.8504222222222495
2022-07-21,137.54703994843965,124455,-0.4310222222222251
2022-07-22,137.568224967575,120915,1.1465555555555795
2022-07-25,137.58931008054097,111505,0.545222222222236
2022-07-26,137.61029488752902,99507,1.7075777777777716
2022-07-27,137.6311789887307,102122,1.0019333333333407
2022-07-28,137.65196198433753,127403,3.47237777777778
2022-07-29,137.67264347454108,130684,4.095555555555563
2022-08-01,137.69322305953284,114822,5.239355555555534
2022-08-02,137.71370033950438,146594,4.850155555555546
2022-08-03,137.73407491464715,138882,4.049666666666667
2022-08-04,137.75434638515273,117765,3.888711111111121
2022-08-05,137.77451435121264,108150,2.6113555555555763
2022-08-08,137.79457841301837,102390,2.287666666666638
2022-08-09,137.81453817076147,87115,1.8249999999999886
2022-08-10,137.8343932246335,110223,2.841955555555529
2022-08-11,137.85414317482594,111114,2.3335111111111075
2022-08-12,137.87378762153034,100123,2.5880444444444493
2022-08-15,137.89332616493823,89865,3.9576888888888675
2022-08-16,137.91275840524105,95340,2.757644444444452
2022-08-17,137.93208394263047,104910,1.7489111111111129
2022-08-18,137.9513023772979,101813,2.1122444444444284
2022-08-19,137.9704133094349,98629,1.654155555555576
2022-08-22,137.989416339233,96450,2.2800444444444565
2022-08-23,138.00831106688375,115302,2.480977777777781
2022-08-24,138.02709709257869,114718,1.9217555555555634
2022-08-25,138.04577401650923,103639,2.3616888888888923
2022-08-26,138.06434143886702,105934,1.3435777777777673
2022-08-29,138.0827989598435,107297,-0.3944888888889011
2022-08-30,138.1011461796303,110087,-0.8317777777777735
2022-08-31,138.11938269841886,116880,-1.5735777777777855
2022-09-01,138.1375081164007,118044,-1.3972888888888804
2022-09-02,138.15552203376743,109613,-1.5971111111111043
2022-09-05,138.17342405071048,89699,-1.6297333333333484
2022-09-06,138.19121376742146,144631,-3.430222222222227
2022-09-07,138.2088907840918,152835,-5.701999999999998
2022-09-08,138.2264547009131,145123,-5.801888888888897
2022-09-09,138.24390511807684,146930,-4.8317333333333465
2022-09-12,138.26124163577455,127917,-6.042177777777795
2022-09-13,138.2784638541978,127898,-5.381088888888883
2022-09-14,138.29557137353814,140249,-4.097911111111102
2022-09-15,138.312563793987,120482,-4.596088888888914
2022-09-16,138.32944071573593,117245,-4.199177777777749
2022-09-19,138.34620173897653,103152,-4.541533333333319
2022-09-20,138.36284646390024,121957,-4.218400000000003
2022-09-21,138.3793744906986,151647,-2.643266666666648
2022-09-22,138.39578541956317,176838,-0.940444444444438
2022-09-23,138.41207885068545,153375,0.17957777777778006
2022-09-26,138.428254384257,168673,0.0024444444444213786
2022-09-27,138.4443116204693,141445,0.14108888888890192
2022-09-28,138.46025015951392,155546,-1.2374888888888904
2022-09-29,138.47606960158234,155583,-2.518555555555537
2022-09-30,138.49176954686607,149794,-2.5599777777777604
2022-10-03,138.50734959555675,143785,-2.536800000000028
2022-10-04,138.52280934784577,148729,-4.281888888888886
2022-10-05,138.53814840392474,141529,-3.2079555555555714
2022-10-06,138.55336636398516,146427,-2.147555555555556
2022-10-07,138.56846282821854,130261,-1.5464444444444325
2022-10-10,138.58343739681646,109016,-1.2750222222222192
2022-10-11,138.5982896699704,136719,-1.3319333333332963
2022-10-12,138.61301924787188,140813,-2.191866666666698
2022-10-13,138.62762573071245,140398,-3.458955555555576
2022-10-14,138.64210871868357,142756,-3.9944666666666535
2022-10-17,138.65646781197688,121162,-5.781066666666675
2022-10-18,138.67070261078382,129377,-5.9979999999999905
2022-10-19,138.68481271529592,122190,-5.149599999999964
2022-10-20,138.69879772570476,126889,-5.3799111111111415
2022-10-21,138.71265724220183,150507,-3.789666666666676
2022-10-24,138.72639086497867,152245,-5.1328888888888855
2022-10-25,138.73999819422676,120357,-5.221400000000017
2022-10-26,138.75347883013768,138565,-5.133333333333326
2022-10-27,138.76683237290297,147987,-3.064822222222233
2022-10-28,138.7800584227141,135763,-4.055222222222227
2022-10-31,138.79315657976255,110487,-3.9100444444444236
2022-11-01,138.80612644423996,121422,-3.11160000000001
2022-11-02,138.81896761633783,125340,-1.8094222222222243
2022-11-03,138.8316796962476,116864,-1.0629999999999598
2022-11-04,138.84426228416095,127127,-2.388711111111121
2022-11-07,138.85671498026926,117644,-3.1448444444444306
2022-11-08,138.8690373847641,110039,-2.8225333333333253
2022-11-09,138.88122909783704,130019,-2.594133333333332
2022-11-10,138.89328971967953,138643,0.09037777777777478
2022-11-11,138.90521885048324,160467,0.29975555555557776
2022-11-14,138.9170160904395,135550,-0.49344444444443525
2022-11-15,138.92868103973996,145898,-0.1596444444444387
2022-11-16,138.94021329857605,138355,-1.006733333333358
2022-11-17,138.95161246713943,120068,-1.2662888888888801
2022-11-18,138.96287814562152,113937,-0.7835777777777935
2022-11-21,138.97400993421394,109692,-1.4034222222222184
2022-11-22,138.9850074331081,96457,-1.2924444444444418
2022-11-23,138.99587024249564,107912,-0.8168444444444276
2022-11-24,139.00659796256795,88294,0.039911111111109676
2022-11-25,139.01719019351668,98106,-0.1131777777777927
2022-11-28,139.0276465358108,122427,0.9731999999999914
2022-11-29,139.03796659000363,119402,1.4324000000000012
2022-11-30,139.0481499531499,134946,1.043777777777791
2022-12-01,139.05819623944564,149664,2.3378888888888696
2022-12-02,139.06810515176184,135187,3.209755555555546
2022-12-05,139.0778765013971,118334,1.3047555555555732
2022-12-06,139.08751014869847,127714,1.3602444444444757
2022-12-07,139.09700594834408,124437,1.3056222222222402
2022-12-08,139.10636375401094,110901,0.5974444444444487
2022-12-09,139.11558342001535,121447,1.0349555555555412
2022-12-12,139.12466480067366,105056,-0.07391111111112991
2022-12-13,139.13360775030208,125454,0.8842222222222063
2022-12-14,139.14241212321707,132553,0.4080888888888978
2022-12-15,139.1510777737348,127923,-1.270977777777773
2022-12-16,139.15960455617164,115688,0.4118666666666684
2022-12-19,139.16799232484385,109064,-0.09208888888889533
2022-12-20,139.17624093406778,167486,5.035377777777796
2022-12-21,139.18435023815968,119698,4.375911111111094
2022-12-22,139.19232009143593,112177,4.385933333333355
2022-12-23,139.20015034821282,113797,3.591688888888882
2022-12-27,139.2078408628066,93517,2.434644444444416
2022-12-28,139.2153914895336,104030,1.6394666666666637
2022-12-29,139.22280208271013,95225,2.40011111111113
2022-12-30,139.23007249665253,109722,3.8480888888888956
2023-01-02,139.237202585677,41305,4.687688888888886
2023-01-03,139.2441922041,133756,5.567488888888903
2023-01-04,139.25104120623774,139886,2.9536666666666633
2023-01-05,139.25774944640654,134644,3.112177777777788
2023-01-06,139.26431677892265,126309,2.8065999999999747
2023-01-09,139.27074305810248,124753,1.7721777777777845
2023-01-10,139.27702813826227,124009,1.2563333333333446
2023-01-11,139.28317187371835,109008,0.5975999999999999
2023-01-12,139.28917411878697,142728,2.6469777777778063
2023-01-13,139.29503472778453,132610,4.361355555555548
2023-01-16,139.3007535550273,95914,3.7064222222222156
2023-01-17,139.30633045483148,118911,4.363244444444433
2023-01-18,139.31176528151357,156658,3.3583111111111066
2023-01-19,139.3170578893898,122052,3.277355555555573
2023-01-20,139.32220813277635,112691,1.6006666666666831
2023-01-23,139.32721586598961,112428,0.14284444444442101
2023-01-24,139.33208094334594,94622,0.3801111111111197
2023-01-25,139.33680321916162,103387,0.5793333333333521
2023-01-26,139.3413825477529,105231,0.1210444444444363
2023-01-27,139.34581878343616,101466,0.794111111111107
2023-01-30,139.35011178052764,110529,0.2691111111111013
2023-01-31,139.35426139334368,101429,0.4586444444444737
2023-02-01,139.35826747620055,108190,0.004577777777768688
2023-02-02,139.36212988341467,122814,1.2469555555555587
2023-02-03,139.36584846930216,108976,0.03231111111111318
2023-02-06,139.3694230881795,111688,-0.6003999999999792
2023-02-07,139.37285359436288,119735,0.9783111111111111
2023-02-08,139.3761398421686,103291,0.7091999999999814
2023-02-09,139.3792816859131,110846,0.25168888888890706
2023-02-10,139.38227897991257,123816,1.0722000000000094
2023-02-13,139.38513157848334,99559,-0.6581555555555667
2023-02-14,139.3878393359417,126148,-1.5785777777778094
2023-02-15,139.39040210660391,105027,-2.095888888888908
2023-02-16,139.39281974478644,107976,-1.7063555555555752
2023-02-17,139.39509210480543,100887,-2.258555555555546
2023-02-20,139.39721904097726,77124,-2.286422222222228
2023-02-21,139.39920040761822,100706,-2.6327777777777612
2023-02-22,139.40103605904469,102598,-1.903266666666667
2023-02-23,139.4027258495728,87672,-1.4386444444444635
2023-02-24,139.404269633519,117432,-2.601866666666666
