Time,Close,Volume,diferencia_media_50
2020-08-11,0.1666590273286479,0.1978018623110976,0.3298614671003776
2020-08-12,0.16773280316255157,0.19816313031089405,0.26277910853038244
2020-08-13,0.16880959297372833,0.1715285198188572,0.2373746788329556
2020-08-14,0.1698893918082316,0.12325599145168677,0.2517064183699773
2020-08-17,0.17097219471211744,0.122118760494581,0.28583323236183233
2020-08-18,0.17205799673143662,0.18234875082684582,0.29615096637493593
2020-08-19,0.1731467929122461,0.20045540121101108,0.3123328144951589
2020-08-20,0.17423857830059752,0.19638477586119168,0.3310622512605891
2020-08-21,0.17533334794254696,0.16571006970945912,0.38976086841704655
2020-08-24,0.17643109688414604,0.11919808680608558,0.38610259325883084
2020-08-25,0.17753182017144908,0.16020709306467207,0.3179514901840173
2020-08-26,0.17863551285051038,0.1353203073322139,0.36554479561814657
2020-08-27,0.17974216996738424,0.269966417340864,0.32861408070885084
2020-08-28,0.18085178656812317,0.2477229939449448,0.38077751162725637
2020-08-31,0.18196435769878327,0.174355060296138,0.31417670944751397
2020-09-01,0.18307987840541706,0.21330331247137846,0.3387019103808022
2020-09-02,0.18419834373407795,0.17628351905561496,0.3732465910467793
2020-09-03,0.18531974873081936,0.20114231923879305,0.38419500859034517
2020-09-04,0.18644408844169646,0.2026306416323208,0.3989912170328054
2020-09-07,0.1875713579127627,0.0766804050272223,0.42429778204447094
2020-09-08,0.18870155219007234,0.18268203327736227,0.4846228170738136
2020-09-09,0.18983466631967705,0.1845341678115301,0.45333563237674435
2020-09-10,0.19097069534763378,0.19341576349666717,0.45491700142602637
2020-09-11,0.19210963431999506,0.1584414593191879,0.4357836786558674
2020-09-14,0.19325147828281342,0.09594209535439883,0.4650514333292941
2020-09-15,0.19439622228214493,0.11203378619040351,0.5115589067737897
2020-09-16,0.1955438613640439,0.17239861598738104,0.5857232510959278
2020-09-17,0.19669439057456017,0.2030580572940518,0.5835919757171316
2020-09-18,0.19784780495975163,0.13039739479977613,0.6096426230221229
2020-09-21,0.19900409956567078,0.179430621279194,0.6616662472465848
2020-09-22,0.20016326943837104,0.16572024627283366,0.6890062229512874
2020-09-23,0.20132530962390582,0.17813310944893912,0.6891879716534167
2020-09-24,0.20249021516833032,0.17233246832544652,0.6801580126323112
2020-09-25,0.20365798111769884,0.14577418205871878,0.696947243167336
2020-09-28,0.204828602518063,0.12182872843840635,0.6749276888710772
2020-09-29,0.20600207441547802,0.1655981275123391,0.5965225414992863
2020-09-30,0.20717839185599907,0.2066071337709256,0.6363441481578127
2020-10-01,0.2083575498856769,0.22914567750470666,0.6061396886349574
2020-10-02,0.2095395435505667,0.22517172950694553,0.6474556735109804
2020-10-05,0.21072436789672366,0.1281610949982191,0.5580819142953897
2020-10-06,0.21191201797020032,0.16934310283417292,0.6104705893318166
2020-10-07,0.21310248881705096,0.15080394850658935,0.5567164689178642
2020-10-08,0.214295775483329,0.13035160026459064,0.5548787875963509
2020-10-09,0.21549187301508876,0.13343001068539156,0.536079447483945
2020-10-12,0.21669077645838364,0.09469037805932938,0.577662618486174
2020-10-13,0.21789248085926882,0.13834020251361118,0.6159805264809401
2020-10-14,0.21909698126379507,0.1263623874217677,0.6412187415533454
2020-10-15,0.22030427271802022,0.13498702488169745,0.6465966390470769
2020-10-16,0.22151435026799593,0.1259807662952221,0.640516601268202
2020-10-19,0.2227272089597765,0.10688444512288202,0.5910265850195573
2020-10-20,0.22394284383941532,0.1166412252582303,0.5416530743491991
2020-10-21,0.22516124995296583,0.1423624891874014,0.5921263976785877
2020-10-22,0.2263824223464832,0.10468885157482317,0.5949675803810822
2020-10-23,0.22760635606601998,0.10956851371291916,0.5739872558431429
2020-10-26,0.22883304615763134,0.10434030427924491,0.6011346089917449
2020-10-27,0.2300624876673707,0.08806543530249834,0.6469523694127804
2020-10-28,0.23129467564129058,0.15472955782832137,0.6902287548194461
2020-10-29,0.23252960512544707,0.1552104004477688,0.718308152594346
2020-10-30,0.23376727116589358,0.17903627944843026,0.7297225924510591
2020-11-02,0.23500766880868262,0.14267541851116877,0.722828569031885
2020-11-03,0.23625079309986763,0.1367119523736834,0.6751078841654922
2020-11-04,0.23749663908550556,0.38844196814735665,0.6668592892227673
2020-11-05,0.23874520181164627,0.23268712155904953,0.6684903673187877
2020-11-06,0.23999647632434762,0.2384724978374803,0.6400086369468702
2020-11-09,0.24125045766965947,0.29771790566325756,0.5013421442618672
2020-11-10,0.24250714089363878,0.25548516765888163,0.5084210231985904
2020-11-11,0.24376652104233898,0.15475245509591412,0.5200094447188789
2020-11-12,0.24502859316181258,0.14970742380298174,0.5235185927368862
2020-11-13,0.246293352298113,0.1288200274767211,0.5456002833415657
2020-11-16,0.2475607934972972,0.15316236706864095,0.5300164971898854
2020-11-17,0.24883091180541594,0.1280440645194118,0.5576547271750038
2020-11-18,0.2501037022685244,0.14466493665089297,0.5949753474196328
2020-11-19,0.251379159932676,0.1657151579911464,0.5806746760368219
2020-11-20,0.25265727984392505,0.12804915280109908,0.5810521541104727
2020-11-23,0.25393805704832406,0.13416526738920265,0.5262370562302524
2020-11-24,0.2552214865919291,0.14138808324428842,0.4929211210632746
2020-11-25,0.25650756352079185,0.14597262504452246,0.47497615519164366
2020-11-26,0.25779628288096834,0.07285656133923575,0.4966927949843571
2020-11-27,0.2590876397185111,0.092169134483285,0.47151671622037145
2020-11-30,0.2603816290794736,0.14563679845316235,0.4831020309252391
2020-12-01,0.2616782460099101,0.1427644634406961,0.3688193790718687
2020-12-02,0.26297748555587486,0.16666666666666669,0.331490991788687
2020-12-03,0.26427934276342224,0.159927237571872,0.362100890723981
2020-12-04,0.26558381267860565,0.1508319340558693,0.35658940016714535
2020-12-07,0.2668908903474767,0.13968350887905157,0.38403500759616205
2020-12-08,0.26820057081609416,0.1501043097745891,0.3796621648911205
2020-12-09,0.2695128491305061,0.13845723299241847,0.3956576040860834
2020-12-10,0.27082772033677127,0.1767134788581896,0.3526468513979105
2020-12-11,0.27214517948093864,0.15001780898590544,0.39704169035613407
2020-12-14,0.27346522160906694,0.14062229685035366,0.3760209772177223
2020-12-15,0.27478784176720694,0.13074085381366712,0.4088646764407078
2020-12-16,0.2761130350014156,0.16127563221899965,0.3935775911617311
2020-12-17,0.2774407963577419,0.15461252734951408,0.37462912390911896
2020-12-18,0.2787711208822454,0.14069353279397545,0.3682104432493547
2020-12-21,0.2801040036209743,0.24440034600315474,0.3789460439365815
2020-12-22,0.2814394396199864,0.17457131226784717,0.41666122973967873
2020-12-23,0.2827774239253351,0.15872385895283164,0.40812059414738094
2020-12-24,0.28411795158307296,0.06601027832900828,0.40494853560255095
2020-12-28,0.28546101763925424,0.12551010023914927,0.37223998285037835
2020-12-29,0.2868066171399315,0.12048033379127869,0.3686112224386637
2020-12-30,0.2881547451311617,0.13663562814837432,0.36560848533427726
2020-12-31,0.28950539665899644,0.10030529690123645,0.43147141885153456
2021-01-04,0.2908585667694892,0.19878898895842878,0.4184973576534844
2021-01-05,0.29221425050869776,0.16670482877932125,0.42437700583770593
2021-01-06,0.29357244292267026,0.2775912074492444,0.37425630605860116
2021-01-07,0.29493313905746366,0.19342085177835444,0.3536379255172061
2021-01-08,0.29629633395913224,0.2166819315117285,0.38765444756161516
2021-01-11,0.29766202267372854,0.15798351396733323,0.4243086558984446
2021-01-12,0.29903020024730687,0.1606345087264031,0.43153666197537394
2021-01-13,0.3004008617259224,0.15220322597058972,0.4668098908575747
2021-01-14,0.3017740021556268,0.16772757339846334,0.48216843289123357
2021-01-15,0.3031496165824734,0.144980410115504,0.542928422079516
2021-01-18,0.3045277000525193,0.11950592784816567,0.5641914668207645
2021-01-19,0.305908247611816,0.12647432961888772,0.5076753874975526
2021-01-20,0.307291254306417,0.13075611865872894,0.5618737825167072
2021-01-21,0.30867671518238016,0.13818246578130566,0.5184684642700682
2021-01-22,0.3100646252857535,0.11872742075001273,0.49339025019184607
2021-01-25,0.3114549796625923,0.11726199562407776,0.520534496525026
2021-01-26,0.3128477733589552,0.11596448379382283,0.5225026640942236
2021-01-27,0.31424300142089034,0.1734340813107414,0.5183768132151497
2021-01-28,0.3156406588944547,0.19052561949829544,0.5001491271402073
2021-01-29,0.31704074082570166,0.22263267694499572,0.4512214444827624
2021-02-01,0.31844324226068466,0.14423497684831832,0.498174745940168
2021-02-02,0.3198481582454571,0.1355925304024831,0.51347891870396
2021-02-03,0.3212554838260724,0.10745433267185671,0.5196179859758336
2021-02-04,0.3226652140485857,0.10008904492952729,0.5332910806436075
2021-02-05,0.3240773439590523,0.10375769602605202,0.48282397094506285
2021-02-08,0.32549186860352286,0.10142980715412404,0.49948892886324514
2021-02-09,0.3269087830280526,0.12219508471989009,0.5092117077232325
2021-02-10,0.32832808227869403,0.10737037602401668,0.5102493840738421
2021-02-11,0.32974976140150325,0.060242711036482974,0.48802633336750795
2021-02-12,0.33117381544253544,0.07518953849285097,0.4823983372323847
2021-02-15,0.3326002394478387,0.05791736630539866,0.4377611666713266
2021-02-16,0.3340290284634726,0.12482827049305449,0.39597915948215634
2021-02-17,0.33546017753548796,0.1414771281738157,0.465239395662264
2021-02-18,0.3368936817099417,0.12454841500025442,0.4441829541465106
2021-02-19,0.33832953603288285,0.1210425889177225,0.4500315341765234
2021-02-22,0.3397677355503683,0.1553681371800743,0.4512261047058943
2021-02-23,0.34120827530845155,0.13580878237419225,0.44479344337673443
2021-02-24,0.34265115035318683,0.20802167607998778,0.37733205332538083
2021-02-25,0.3440963557306267,0.30106599501348397,0.33723860031751657
2021-02-26,0.34554388648682544,0.3461634356077953,0.40175317594206383
2021-03-01,0.34699373766783825,0.19582252073474787,0.401746962311221
2021-03-02,0.34844590431971945,0.1939907393273292,0.3779580766327102
2021-03-03,0.349900381488518,0.1940390780033583,0.37443339453759744
2021-03-04,0.3513571642202944,0.23788988958428742,0.3659642156999797
2021-03-05,0.35281624756109853,0.2890958123441714,0.38331577982620546
2021-03-08,0.3542776265569847,0.20713885920724573,0.39333215274347233
2021-03-09,0.3557412962540072,0.20453874726504861,0.3902983474848772
2021-03-10,0.35720725169821943,0.16250954052816363,0.3789429371211617
2021-03-11,0.3586754879356775,0.17365033328245055,0.3260494045788238
2021-03-12,0.36014600001243036,0.1625349819366,0.31179378201961616
2021-03-15,0.36161878297453764,0.14994402890143999,0.3282179617426726
2021-03-16,0.3630938318680501,0.12629369561898945,0.36777548909041724
2021-03-17,0.36457114173902117,0.1264463440696077,0.32196860252335635
2021-03-18,0.3660507076335042,0.18025237877168881,0.3757429172375427
2021-03-19,0.36753252459755537,0.13996336437185164,0.38863775464235684
2021-03-22,0.369016587677228,0.10328194168829187,0.37462135687056625
2021-03-23,0.37050289191857466,0.12394036533862514,0.47226545873683123
2021-03-24,0.3719914323676514,0.11675825573703762,0.49490792952499857
2021-03-25,0.3734822040705099,0.1527222307026917,0.49573900265011317
2021-03-26,0.37497520207320445,0.11818551875031803,0.4329735641075838
2021-03-29,0.3764704214217893,0.13025492291253243,0.44880123526981086
2021-03-30,0.37796785716231796,0.1046277921945759,0.44836162088774045
2021-03-31,0.37946750434084464,0.1487431944232433,0.4101943934408904
2021-04-01,0.3809693580034237,0.12155141708644991,0.3860963796279891
2021-04-02,0.3824734131961067,0.041639953187808484,0.403227359859323
2021-04-05,0.3839796649649516,0.07470615173255991,0.40783166031322887
2021-04-06,0.38548810745712103,0.1257797791685748,0.40026501135541015
2021-04-07,0.3869987312242289,0.1549839719126851,0.4018168656581944
2021-04-08,0.38851152591900195,0.12071693888973693,0.4225051495465597
2021-04-09,0.3900264811941643,0.1172798046099832,0.4038875581362831
2021-04-12,0.3915435867024435,0.10280873149137536,0.4276096472832446
2021-04-13,0.39306283209656456,0.14192489696229582,0.4315382153830871
2021-04-14,0.3945842070292507,0.11906579148221645,0.4232197170933866
2021-04-15,0.39610770115323213,0.10459217422276497,0.4573449776775318
2021-04-16,0.3976333041212312,0.09865414949371597,0.44460703445147554
2021-04-19,0.3991610055859729,0.11180990179616344,0.46589648712380316
2021-04-20,0.4006907952001857,0.09519920622805679,0.4767905353975021
2021-04-21,0.4022226626165919,0.06401058362590954,0.48515874273393655
2021-04-22,0.4037565974879209,0.08400244237520989,0.5131527030847564
2021-04-23,0.40529258946689595,0.06953391339744568,0.46008052865571114
2021-04-26,0.4068306282062437,0.06692362489187402,0.45274844426217864
2021-04-27,0.4083707033586874,0.06261639444359639,0.3921562231066289
2021-04-28,0.4099128045769582,0.07897267592733935,0.38170955625355313
2021-04-29,0.4114569215137749,0.06968401770722028,0.3638220664672088
2021-04-30,0.4130030438218677,0.0794509744059431,0.4139241253537884
2021-05-03,0.41455116115395896,0.052065842365033324,0.40984332329831985
2021-05-04,0.41610126316277984,0.07855798096982648,0.4362232930379356
2021-05-05,0.41765333950105,0.05383402025136112,0.4564937102521799
2021-05-06,0.41920737982149614,0.08093420851778356,0.4207171772717803
2021-05-07,0.42076337377684947,0.09098102070930646,0.3880816346820021
2021-05-10,0.42232131101982695,0.08079682491222713,0.3998300571964727
2021-05-11,0.4238811812031589,0.10214216659034243,0.40762350368002276
2021-05-12,0.425442973979572,0.11818297460947437,0.3769141866512554
2021-05-13,0.4270066790017921,0.11332366559812752,0.39772674315646217
2021-05-14,0.4285722859225407,0.07660153666106957,0.3565117297816214
2021-05-17,0.43013978439454625,0.06300310385182924,0.36811102515588573
2021-05-18,0.4317091640705346,0.06837887345443443,0.3466538044508222
2021-05-19,0.43328041460322986,0.11690581590596856,0.36152612987109767
2021-05-20,0.4348535256453614,0.08191115860174018,0.36242555293547474
2021-05-21,0.43642848684964974,0.0786673790261029,0.38977795590186193
2021-05-24,0.4380052878688234,0.05740853813667125,0.3824629589931415
2021-05-25,0.4395839183556074,0.08226733831984938,0.356729206861089
2021-05-26,0.4411643679627293,0.08188062891161656,0.3762695224514009
2021-05-27,0.4427466263429105,0.09553757696026051,0.31543962991614505
2021-05-28,0.4443306831488778,0.08516511474075204,0.321974816154197
2021-05-31,0.44591652803336235,0.04434691904543836,0.3272952375626407
2021-06-01,0.44750415064908466,0.07185671398768635,0.35279442513040915
2021-06-02,0.4490935406487697,0.06904543835546735,0.3569389169020083
2021-06-03,0.45068468768514425,0.07779473871673535,0.3661366439558452
2021-06-04,0.45227758141093677,0.07321019691650131,0.4126068356152903
2021-06-07,0.4538722114788678,0.04980918943672723,0.4245898226940428
2021-06-08,0.45546856754166587,0.059451483234111854,0.42363447695209006
2021-06-09,0.45706663925205593,0.03766091690836004,0.4094347770704581
2021-06-10,0.4586664162627665,0.04519157380552588,0.4457099539259257
2021-06-11,0.4602678882265199,0.06792601638426703,0.4741124605046094
2021-06-14,0.46187104211210617,0.025744161196763857,0.4319654025034719
2021-06-15,0.46347585415256987,0.015557421258840895,0.43317861392536683
2021-06-16,0.4650822978970197,0.06680405027222307,0.4882531308932393
2021-06-17,0.46669034689456534,0.1281280211672518,0.6102639861063215
2021-06-18,0.4682999746943146,0.1279346664631354,0.6496180170439864
2021-06-21,0.46991115484537627,0.11658779830051393,0.5939376710690231
2021-06-22,0.47152386089685816,0.08827151071083296,0.5452274654910446
2021-06-23,0.4731380663978717,0.0868747773876762,0.5337912779263855
2021-06-24,0.474753744897523,0.07110873657965706,0.5401012200464148
2021-06-25,0.4763708699449172,0.06307179565460745,0.5473618476852661
2021-06-28,0.4779894150891719,0.07063807052358419,0.5770070804323447
2021-06-29,0.47960935387938886,0.06859512542614359,0.609880294401829
2021-06-30,0.4812306598646776,0.09362692718668907,0.5935664066262162
2021-07-01,0.48285330659414694,0.08406859003714447,0.5652446772484796
2021-07-02,0.48447726761690646,0.07815091843484455,0.5985109033687201
2021-07-05,0.4861025164820658,0.05335063349107007,0.6082321288209965
2021-07-06,0.48772902673873375,0.0943087569327838,0.6741012759690934
2021-07-07,0.4893567719360137,0.10694296036228566,0.7000043495415905
2021-07-08,0.4909857256230179,0.13792550755609834,0.728057339385408
2021-07-09,0.4926158613488587,0.10764514323512951,0.6689160010314636
2021-07-12,0.4942471526626404,0.07596295730931664,0.659679438784863
2021-07-13,0.4958795731134691,0.08984124561135705,0.7041566083517424
2021-07-14,0.4975130962504588,0.09638477586119167,0.7140223007210922
2021-07-15,0.4991476956227139,0.11038263878288303,0.7426671389026104
2021-07-16,0.5007833447793457,0.0949397038620058,0.7220425447303758
2021-07-19,0.502420017269464,0.13048135144761613,0.7809803866742469
2021-07-20,0.5040576866421711,0.1397979952170152,0.7547573111133878
2021-07-21,0.5056963264465848,0.11235689207754541,0.6995662885672289
2021-07-22,0.5073359102318076,0.09383045845418002,0.7287750137476591
2021-07-23,0.5089764115469464,0.09180786648348853,0.6876469912046048
2021-07-26,0.5106178039411144,0.09442069912990382,0.6733307857446864
2021-07-27,0.5122600609634196,0.09914516867653793,0.7105830560500561
2021-07-28,0.5139031561629697,0.11696687528621584,0.6716608724559068
2021-07-29,0.5155470630888743,0.0842085177835445,0.6701198920070971
2021-07-30,0.517191755290237,0.09721416577621737,0.6616087711612959
2021-08-02,0.5188372063161726,0.07009108024220222,0.6892671954466527
2021-08-03,0.5204833897157899,0.08798656693634559,0.7155757084315852
2021-08-04,0.5221302790381905,0.07412354347936702,0.6919157555930433
2021-08-05,0.5237778478324895,0.07802116725181905,0.662402562501359
2021-08-06,0.5254260696477937,0.06659797486388848,0.6761284730312875
2021-08-09,0.527074918033211,0.06081768686714496,0.6800632547619697
2021-08-10,0.5287243665378512,0.0570625349819366,0.6647233536208393
2021-08-11,0.5303743887108219,0.06413779066809137,0.6554153346195554
2021-08-12,0.532024958101232,0.04017707220271714,0.6563831076231916
2021-08-13,0.533676048258191,0.0407571363150664,0.6709478583167908
2021-08-16,0.5353276327308079,0.05488475041978323,0.7112463611424403
2021-08-17,0.5369796850681876,0.0704676130870605,0.7317311486207303
2021-08-18,0.5386321788194408,0.07549229125324379,0.7069542956383414
2021-08-19,0.5402850875336798,0.11439729303414238,0.7269217983490381
2021-08-20,0.5419383847600061,0.06025034345901388,0.6981060853193641
2021-08-23,0.5435920440475348,0.06554724469546634,0.6607947855209968
2021-08-24,0.5452460389453719,0.044128122932885566,0.6450230370363464
2021-08-25,0.5469003430026254,0.060474227853253945,0.5989411973045269
2021-08-26,0.5485549297684029,0.07763445784358623,0.6050290021219555
2021-08-27,0.5502097727918169,0.0808070014756017,0.5880440422154081
2021-08-30,0.5518648456219717,0.033714954459878904,0.5768330987687693
2021-08-31,0.5535201218079795,0.08931969673841143,0.5562333591198994
2021-09-01,0.5551755748989482,0.071200325650028,0.5235108256983345
2021-09-02,0.556831178443983,0.046115096931766145,0.49920154843680514
2021-09-03,0.5584869059921953,0.07936447361725944,0.5154486396808653
2021-09-06,0.560142731092693,0.01733068742685595,0.5093950098330694
2021-09-07,0.5617986272945874,0.0853737342899303,0.48819565480795263
2021-09-08,0.5634545681469838,0.088095964992622,0.5104000646217584
2021-09-09,0.5651105271989945,0.08499211316338472,0.5482193287414575
2021-09-10,0.5667664779997219,0.07848165674451739,0.5408484091551636
2021-09-13,0.5684223940982793,0.060677759120744926,0.529388920474844
2021-09-14,0.5700782490437728,0.07303210705744671,0.5615366930435288
2021-09-15,0.5717340163853146,0.08295171220678778,0.5792486477585868
2021-09-16,0.57338966967201,0.08362845367119524,0.5835671211937635
2021-09-17,0.5750451824529703,0.08372767516409708,0.5956681672585158
2021-09-20,0.5767005282772999,0.08065944130667073,0.6449096382734797
2021-09-21,0.578355680694111,0.09748638884648654,0.6579271948874253
2021-09-22,0.5800106132525134,0.127509794942248,0.6333926735078734
2021-09-23,0.5816652995016094,0.09816821859258128,0.5425602644521289
2021-09-24,0.5833197129905141,0.08360810054444613,0.5204024568696329
2021-09-27,0.5849738272683336,0.09415102020047829,0.5187511844733785
2021-09-28,0.5866276158841774,0.12658118353432046,0.4849676735855447
2021-09-29,0.5882810523871544,0.11758255737037603,0.5170004939836496
2021-09-30,0.5899341103263707,0.12068895334045694,0.5970025444818302
2021-10-01,0.5915867632509348,0.1351752913041266,0.5990545960673936
2021-10-04,0.5932389847099593,0.11608660255431742,0.5873403485225559
2021-10-05,0.594890748252551,0.0977993181702539,0.5565720020007887
2021-10-06,0.596542027427815,0.12427619192998525,0.5933054341308542
2021-10-07,0.5981927957848638,0.07231211519869739,0.5768750407769505
2021-10-08,0.5998430268728061,0.08920012211876051,0.5046990583242462
2021-10-11,0.6014926942407515,0.06297511830254922,0.424634871517646
2021-10-12,0.6031417714378033,0.09754999236757748,0.42289660828960274
2021-10-13,0.604790232013074,0.09390678267948914,0.39971821184131473
2021-10-14,0.6064380495156714,0.05664275174273649,0.36304380920424906
2021-10-15,0.6080851974947041,0.07897267592733935,0.31394680510636064
2021-10-18,0.609731649499281,0.08462321274105734,0.3030558636480859
2021-10-19,0.6113773790785126,0.07805169694194271,0.28347515945730156
2021-10-20,0.6130223597815032,0.07055920215743143,0.27689492439564645
2021-10-21,0.6146665651573651,0.0784969215895792,0.33456984587088645
2021-10-22,0.6163099687552043,0.08446547600875186,0.36746946777145095
2021-10-25,0.6179525441241323,0.07169643311453723,0.38407694960434546
2021-10-26,0.6195942648132542,0.049562407774894415,0.36242865975089444
2021-10-27,0.6212351043716806,0.08943163893553148,0.3930634132095587
2021-10-28,0.622875036348522,0.10771129089706406,0.3510561619023659
2021-10-29,0.6245140342928837,0.10523075357451787,0.4225455381470343
2021-11-01,0.6261520717538751,0.07080343967842061,0.389880480810754
2021-11-02,0.6277891222806069,0.07927797282857578,0.4220437874565421
2021-11-03,0.6294251594221869,0.07581794128122933,0.39179272570237483
2021-11-04,0.6310601567277221,0.08616496209230144,0.4702755434596864
2021-11-05,0.6326940877463203,0.09099374141352466,0.493972778083281
2021-11-08,0.6343269260270903,0.07215183432554827,0.4940908370692785
2021-11-09,0.6359586451191461,0.08888464865414951,0.5205531374175524
2021-11-10,0.6375892185715895,0.11921080751030376,0.5329104957545359
2021-11-11,0.6392186213553845,0.05723808070014756,0.542928422079516
2021-11-12,0.6408468341288991,0.07217981987482829,0.5602116362664759
2021-11-15,0.6424738389723519,0.06251717295069455,0.608667082979934
2021-11-16,0.644099617965959,0.0976619345646975,0.5899733745918432
2021-11-17,0.6457241531899411,0.10066402076018928,0.6505236537392096
2021-11-18,0.6473474267245232,0.08688495395105074,0.5906226990148286
2021-11-19,0.6489694206499168,0.1279830051391645,0.6899336073544523
2021-11-22,0.6505901170463444,0.11743499720144508,0.6571147626548349
2021-11-23,0.6522094979940265,0.1197272681015621,0.6217265816020608
2021-11-24,0.6538275455731801,0.11834834376431079,0.6400350448779504
2021-11-25,0.655444241864025,0.03161094998219101,0.6411938870299763
