Time,Close,Volume,diferencia_media_50
2021-11-26,0.6570595689467815,0.2088078156006717,0.7162359067085452
2021-11-29,0.6586735089016678,0.1550959141098051,0.7212503067980237
2021-11-30,0.6602860438089051,0.20267134788581898,0.7151500747189115
2021-12-01,0.6618971557487079,0.1598483692057192,0.7637763962805209
2021-12-02,0.6635068268013029,0.15022897267592733,0.7404846010693638
2021-12-03,0.665115039046901,0.1366890551060907,0.7619278411050316
2021-12-06,0.6667217745657279,0.10270950999847352,0.7223827410189738
2021-12-07,0.6683270154380017,0.08523380654353026,0.7261062593010279
2021-12-08,0.6699307437439384,0.11421920317508778,0.6492669469014157
2021-12-09,0.6715329415637585,0.06702284638477586,0.7115834506156142
2021-12-10,0.6731335909776828,0.08247850200987127,0.6975888005517709
2021-12-13,0.6747326740659325,0.06382994962601131,0.7057426376241552
2021-12-14,0.6763301729087203,0.07325599145168678,0.7131865673728457
2021-12-15,0.6779260695862703,0.09263216811682694,0.6545438728939673
2021-12-16,0.679520346178804,0.11409962855543683,0.6533384285106228
2021-12-17,0.6811129847665338,0.10767821706609677,0.7337630059060551
2021-12-20,0.6827039674296849,0.11080751030377041,0.7002777492986361
2021-12-21,0.6842932762484741,0.07469851931002901,0.6484125726606463
2021-12-22,0.6858808933031204,0.06234925965501449,0.6059035706629634
2021-12-23,0.6874668006738451,0.045214471073118614,0.5771639746111037
2021-12-24,0.6890509804408627,0.030509336996896147,0.5829473115172737
2021-12-27,0.6906334146843953,0.0216811682694754,0.5260133655199408
2021-12-28,0.6922140854846663,0.02765226682949168,0.5429392959334862
2021-12-29,0.693792974921891,0.040609576146135445,0.4890810972029352
2021-12-30,0.6953700650762862,0.04358113265150358,0.49847455362829474
2021-12-31,0.696945338028077,0.01976543021421666,0.4446986855063929
2022-01-03,0.6985187758574751,0.05192845875947692,0.49601395581487184
2022-01-04,0.7000903606447073,0.08518546786750116,0.43395065755748263
2022-01-05,0.7016600744699888,0.0803617768279652,0.4114977025099962
2022-01-06,0.7032278994135401,0.1032361471531064,0.4437526602107039
2022-01-07,0.7047938172748678,0.07542105530962194,0.41299829435833335
2022-01-10,0.7063578087306288,0.08858444003460032,0.47144215265026945
2022-01-11,0.7079198541767662,0.08916704828779322,0.424853902004829
2022-01-12,0.7094799340092282,0.08659237775403246,0.41676064783315103
2022-01-13,0.7110380286239586,0.08406604589630083,0.4456136426478754
2022-01-14,0.7125941184169022,0.11765888159568515,0.47535829348842407
2022-01-17,0.714148183784002,0.02991400803948506,0.4476548203794663
2022-01-18,0.7157002051212054,0.12089757288963517,0.5167441817114206
2022-01-19,0.7172501628244534,0.08656948048643974,0.5254323910362146
2022-01-20,0.7187980372896954,0.09399073932732917,0.569963929872961
2022-01-21,0.7203438089128733,0.11676079987788125,0.5762226095385432
2022-01-24,0.7218874580899319,0.1313081972217982,0.5661736150593544
2022-01-25,0.7234289652168187,0.11038263878288303,0.5946941806240333
2022-01-26,0.7249683106894729,0.09993894061975271,0.5771142655643675
2022-01-27,0.7265054749038455,0.14453518546786748,0.6012992702090554
2022-01-28,0.7280404382558769,0.11595430723044829,0.6083315469144644
2022-01-31,0.7295731811415145,0.09755762479010839,0.5409835556259753
2022-02-01,0.7311036839567011,0.08838854118964025,0.5445393058752979
2022-02-02,0.7326319270973833,0.06849335979239811,0.5389439313020977
2022-02-03,0.7341578909595059,0.11776827965196153,0.374627570501408
2022-02-04,0.7356815559390126,0.11043352159975577,0.3515920875624844
2022-02-07,0.7372029024318474,0.09791634864906122,0.37292348224299543
2022-02-08,0.7387219108339549,0.07267083905765025,0.3603160252646225
2022-02-09,0.7402385615412843,0.06684984480740853,0.36269273906167626
2022-02-10,0.7417528349497751,0.11962550246781663,0.32401754729349885
2022-02-11,0.7432647114553745,0.1356764870503231,0.44850608780481593
2022-02-14,0.7447741714540275,0.16151732559914517,0.4839393176811954
2022-02-15,0.7462811953416795,0.10677504706660561,0.437748739409642
2022-02-16,0.7477857635142726,0.0986007225359996,0.44055264032708497
2022-02-17,0.7492878563677507,0.1667913295680049,0.5016528258039643
2022-02-18,0.7507874542980648,0.12125375260774436,0.5281539613450018
2022-02-21,0.7522845377011533,0.06679641784969216,0.5696703358156793
2022-02-22,0.7537790869729672,0.18094438508115812,0.5297555246945245
2022-02-23,0.755271082509446,0.07986058108176868,0.554766942241195
2022-02-24,0.7567605047065342,0.3409733882867756,0.6103509769381081
2022-02-25,0.7582473339601794,0.1971861802269374,0.5427466733773878
2022-02-28,0.7597315506663262,0.24831069047982496,0.6404777660754383
2022-03-01,0.7612131352209195,0.18900422327380045,0.73044182022102
2022-03-02,0.7626920680199012,0.2008217574924948,0.6794869405013787
2022-03-03,0.7641683294592179,0.14705642904391186,0.7300286137700276
2022-03-04,0.7656418999348196,0.22082379280516973,0.8941942940227978
2022-03-07,0.7671127598426395,0.2760316491120949,0.9189431856663965
2022-03-08,0.7685808895786304,0.24715565053681376,0.8445287427028678
2022-03-09,0.7700462695387387,0.17706711443545514,0.6645369446955782
2022-03-10,0.7715088801189056,0.18564595736019945,0.7151625019805938
2022-03-11,0.7729687017150759,0.18272019539001683,0.6809890857574258
2022-03-14,0.7744257147231943,0.15649264743296187,0.5775445595001742
2022-03-15,0.7758798995392056,0.17705184959039333,0.5546317957703789
2022-03-16,0.7773312365590552,0.18588510659950136,0.4394497208526348
2022-03-17,0.7787797061786899,0.14849641276141046,0.4022378391477374
2022-03-18,0.7802252887940506,0.13147611051747826,0.392898751992247
2022-03-21,0.7816679648010831,0.08985142217473159,0.39838072780258044
2022-03-22,0.7831077145957366,0.1597974863888465,0.28284758274226346
2022-03-23,0.7845445185739504,0.1600264590647738,0.2726292668226278
2022-03-24,0.785978357131671,0.1519946064214115,0.1822923948265293
2022-03-25,0.7874092106648432,0.18305856612222055,0.22412721787785772
2022-03-28,0.7888370595694116,0.24069353279397548,0.07463813367384026
2022-03-29,0.7902618842413238,0.2509693176614258,0.07624746406191346
2022-03-30,0.7916836650765182,0.23482928814939197,0.1091346587007922
2022-03-31,0.7931023824709449,0.2315473464611001,0.21648289853451386
2022-04-01,0.7945180168205477,0.18072050068691803,0.16926085754319137
2022-04-04,0.7959305485212722,0.12864448175851018,0.23466708919356405
2022-04-05,0.7973399579690605,0.14382028189080548,0.23622049690405938
2022-04-06,0.798746225559861,0.18196204141861294,0.23713234723011767
2022-04-07,0.8001493316896138,0.16676079987788123,0.24726367231796237
2022-04-08,0.8015492567542664,0.1501984429858037,0.23561311448925526
2022-04-11,0.8029459811497617,0.1763267694499568,0.14533216517073472
2022-04-12,0.8043394852720516,0.18610899099374145,0.21083626150686652
2022-04-13,0.8057297495170719,0.16756220424362694,0.13757289365681535
2022-04-14,0.80711675428077,0.1861675062331451,0.18641669229789232
2022-04-15,0.8085004799590934,0.24260418256754696,0.16961658790889717
2022-04-18,0.8098809069479849,0.11315320816160383,0.1556732002994965
2022-04-19,0.8112580156433884,0.20663257517936195,0.0
2022-04-20,0.8126317864412513,0.24602859614308248,0.030331838955116486
2022-04-21,0.8140021997375166,0.22050068691802782,0.02015080482053344
2022-04-22,0.8153692359281273,0.23206889533404573,0.052034498078432134
2022-04-25,0.8167328754090324,0.2704676130870605,0.18378832645173576
2022-04-26,0.8180930985761732,0.24394240065130007,0.3400207535270112
2022-04-27,0.8194498858254962,0.2622042436269272,0.32410453812528545
2022-04-28,0.8208032175529487,0.29882206278939605,0.1967530672035233
2022-04-29,0.8221530741544676,0.2672543632015469,0.2424465550077219
2022-05-02,0.8234994360260046,0.20776217371393685,0.2618020150804814
2022-05-03,0.8248422835635028,0.177797282857579,0.26451737175842677
2022-05-04,0.8261815971629094,0.16293441204905101,0.2631270718575344
2022-05-05,0.8275173572201622,0.2560881290388236,0.26582068082753035
2022-05-06,0.8288495441312111,0.28928662290744417,0.2422337381513806
2022-05-09,0.8301781382920019,0.22560168930952018,0.2593352036362168
2022-05-10,0.8315031200984739,0.2652546684984481,0.29409891478937256
2022-05-11,0.8328244699465808,0.23983106904798251,0.360960689464477
2022-05-12,0.8341421682322592,0.30937261486795914,0.6383464906966411
2022-05-13,0.8354561953514557,0.22994708187045237,0.5486993317240003
2022-05-16,0.8367665317001185,0.17594260418256757,0.5455008652480924
2022-05-17,0.8380731576741907,0.19599043403042793,0.4284127590695713
2022-05-18,0.8393760536696107,0.18626927186689057,0.6175898568690144
2022-05-19,0.8406752000823348,0.2947946878339185,0.5413532666610756
2022-05-20,0.8419705773082988,0.2302167607998779,0.5674489627896712
2022-05-23,0.843262165743452,0.20167658881595685,0.4506932858611955
2022-05-24,0.8445499457837373,0.23578079682491226,0.5041584724409925
2022-05-25,0.8458338978251021,0.2256983666615784,0.53147825384546
2022-05-26,0.8471140022634867,0.18903475296392408,0.5065647009845485
2022-05-27,0.8483902394948402,0.1819162468834275,0.5092738440316521
2022-05-30,0.8496625899151047,0.10714394748893298,0.42865043044927736
2022-05-31,0.8509310339202258,0.2451661323970895,0.3934238037983908
2022-06-01,0.8521955519061466,0.21349921131633848,0.36038282179617287
2022-06-02,0.8534561242688152,0.1633007683305348,0.29358939706033194
2022-06-03,0.8547127314041738,0.15002798554927999,0.2562594563694371
2022-06-06,0.8559653537081688,0.16683457996234674,0.19805948308805105
2022-06-07,0.8572139715767442,0.2290846181244594,0.13598531097668937
2022-06-08,0.8584585654058463,0.23178395155955833,0.00043806097435938884
2022-06-09,0.8596991155914164,0.25990942858596655,0.10715406386991
2022-06-10,0.8609356025294019,0.25807001475601693,0.22058234148250988
2022-06-13,0.8621680066157484,0.31273596906324735,0.3396821106461263
2022-06-14,0.863396308246398,0.29856764870503233,0.25484585535288656
2022-06-15,0.8646204878172963,0.3159543072304483,0.36400692198475676
2022-06-16,0.8658405257243871,0.3495217015213962,0.39342846402152376
2022-06-17,0.8670564023636196,0.33442476975525365,0.24080615646543552
2022-06-20,0.868268098130935,0.22998015570141966,0.21972175361089646
2022-06-21,0.869475593422278,0.2554699028138198,0.07969447577149774
2022-06-22,0.8706788686335951,0.3095964992621992,0.0907469716316689
2022-06-23,0.8718779041608293,0.34646110008650083,0.2527301140511947
2022-06-24,0.873072680399928,0.2692260723553656,0.2067166242586343
2022-06-27,0.8742631777468315,0.2419986770467613,0.16685152218421567
2022-06-28,0.8754493765974889,0.24107006563883376,0.18089898811021715
2022-06-29,0.8766312573478423,0.2856586780644177,0.2372830277780349
2022-06-30,0.8778088003938365,0.2675189538492851,0.26812283105448326
2022-07-01,0.878981986131417,0.27328652114181046,0.36985860883019267
2022-07-04,0.8801507949565304,0.17041418612934411,0.346083703821073
2022-07-05,0.8813152072651222,0.29573601994606424,0.5032652630074594
2022-07-06,0.8824752034531329,0.32583829440797846,0.589844441751871
2022-07-07,0.8836307639165071,0.25837276751640975,0.6077008633840043
2022-07-08,0.8847818690511957,0.28280669617870047,0.5765317376729326
2022-07-11,0.8859284992531373,0.23543988195186488,0.6281079804767692
2022-07-12,0.8870706349182784,0.2585305042487152,0.6773960537230517
2022-07-13,0.8882082564425655,0.2762555335063349,0.6103758314614751
2022-07-14,0.8893413442219416,0.2858545769093777,0.5348740031006016
2022-07-15,0.8904698786523522,0.21431333638630234,0.5004334007512298
2022-07-18,0.8915938401297421,0.19869994402890145,0.474356345515155
2022-07-19,0.8927132090500569,0.22419732356383254,0.38853678314117357
2022-07-20,0.8938279658092387,0.18625655116267237,0.43526639388827193
2022-07-21,0.8949380908032358,0.23965297918892792,0.4702040867050031
2022-07-22,0.8960435644279903,0.23064672060245256,0.5929497037651507
2022-07-25,0.8971443670794477,0.2067063552638274,0.5488329247871055
2022-07-26,0.8982404791535537,0.17618175342186948,0.638268820311116
2022-07-27,0.8993318810462521,0.18283468172798045,0.5856455807104027
2022-07-28,0.9004185531534885,0.2471531063959701,0.7790914428982842
2022-07-29,0.901500475871206,0.25550043250394344,0.8295725332662256
2022-08-01,0.90257762959535,0.2151452704421717,0.9201284357495025
2022-08-02,0.903649994721869,0.29597771332620976,0.8933772015670756
2022-08-03,0.9047175516466996,0.2763572991400804,0.8358653879014384
2022-08-04,0.9057802807657964,0.22263267694499572,0.8290226269367104
2022-08-05,0.906838162475097,0.19817076273342493,0.736206516234666
2022-08-08,0.9078911771705496,0.18351651147407522,0.7170856207261861
2022-08-09,0.9089393052480954,0.14465476008751843,0.6878240796836
2022-08-10,0.9099825271036845,0.20344476670228467,0.7761477352868987
2022-08-11,0.9110208231332573,0.20571159619396534,0.7423378164679848
2022-08-12,0.9120541737327619,0.1777489441815499,0.7645965955516596
2022-08-15,0.9130825592981369,0.1516511474075205,0.8699362792157145
2022-08-16,0.914105960225335,0.16558031852643362,0.7761819102565295
2022-08-17,0.9151243569102983,0.18992774640004073,0.6919079885544928
2022-08-18,0.9161377297489715,0.1820485422072966,0.7156673594865048
2022-08-19,0.917146059137294,0.1739479977611561,0.6812624855144747
2022-08-22,0.9181493254712203,0.16840431486287083,0.7340581533710502
2022-08-23,0.919147509146689,0.21636645804711752,0.7554128491672172
2022-08-24,0.9201405905596438,0.21488067979443343,0.7196875786412648
2022-08-25,0.921128550106034,0.18669414338777796,0.7587060735134666
2022-08-26,0.9221113681818007,0.19253294662392512,0.682303268680503
2022-08-29,0.9230890251828905,0.19600061059380247,0.5502139042417342
2022-08-30,0.924061501505248,0.20309876354755002,0.5158742733935434
2022-08-31,0.9250287775448154,0.22038111229837687,0.4566443908000971
2022-09-01,0.9259908336975453,0.22334249224037045,0.4712526369095886
2022-09-02,0.9269476503593719,0.201892840787666,0.4533247585227719
2022-09-05,0.9278992079262478,0.15122882002747673,0.44805870638419504
2022-09-06,0.9288454867941116,0.29098356485015014,0.30196381802760597
2022-09-07,0.9297864673589151,0.3118556963313489,0.11803257806650347
2022-09-08,0.9307221300165986,0.2922352821452196,0.10290083355857699
2022-09-09,0.9316524551631069,0.29683254464967185,0.1737470990110997
2022-09-12,0.9325774231943864,0.2484607947895996,0.07328045533486754
2022-09-13,0.9334970145063819,0.2484124561135705,0.12019958182264462
2022-09-14,0.934411209495039,0.27983513967333234,0.2188145635079667
2022-09-15,0.935319988556297,0.22954510761715768,0.18104966865813443
2022-09-16,0.9362233320861062,0.22130972370630442,0.2130234595632461
2022-09-19,0.937121220480412,0.1854551467969267,0.18916777735317936
2022-09-20,0.9380136341351548,0.23329771536152244,0.2200650567149144
2022-09-21,0.9389005534462793,0.308833257009108,0.34620176280707055
2022-09-22,0.9397819588097365,0.3729227090011703,0.4804534707788475
2022-09-23,0.9406578306214639,0.313229532386913,0.5663056547147486
2022-09-26,0.9415281492774099,0.35214979901287335,0.5519288663541192
2022-09-27,0.9423928951735245,0.2828779321223223,0.5583459936061737
2022-09-28,0.9432520487057419,0.3187528621584491,0.4488323034240218
2022-09-29,0.944105590270012,0.3188469953696637,0.34288057712203207
2022-09-30,0.9449535002622831,0.3041189640258485,0.33441761191525826
2022-10-03,0.9457957590784956,0.28883122169643316,0.3278435904844427
2022-10-04,0.9466323471145905,0.30140945402737496,0.18588387345319574
2022-10-05,0.9474632447665225,0.2830916399531878,0.26310843096500697
2022-10-06,0.9482884324302283,0.2955528418053224,0.3434087357436001
2022-10-07,0.9491078905016579,0.2544242609270849,0.39119466373383444
2022-10-10,0.9499215993767498,0.20037398870401468,0.41569811695917325
2022-10-11,0.9507295394514559,0.27085432249529334,0.4148142279719039
2022-10-12,0.9515316911217164,0.28127003510914367,0.3482087655690285
2022-10-13,0.9523280347834788,0.2802142166590343,0.25027262305319165
2022-10-14,0.9531185508326834,0.28621330076833057,0.20653953577963913
2022-10-17,0.9539032196652801,0.23127512339083095,0.06236155253779946
2022-10-18,0.9546820216772112,0.25217524042130973,0.041334625768549293
2022-10-19,0.9554549372644221,0.23389050017808988,0.10663833251002769
2022-10-20,0.9562219468228585,0.2458454180023406,0.08675626722340668
2022-10-21,0.9569830307484626,0.30593293644736175,0.20969916706278563
2022-10-24,0.9577381694371834,0.31035465323360306,0.10552453918160276
2022-10-25,0.9584873432849612,0.22922709001170305,0.09639982229015576
2022-10-26,0.9592305326877408,0.27555080649264746,0.1001637291726844
2022-10-27,0.9599677180414687,0.29952170152139623,0.25773519369440734
2022-10-28,0.9606988797420941,0.2684221238487763,0.1784834391203975
2022-10-31,0.9614239981855546,0.20411641988500484,0.19140157764087085
2022-11-01,0.9621430537677957,0.23193660001017657,0.25633712675496223
2022-11-02,0.9628560268847668,0.24190454383554677,0.36115175861286886
2022-11-03,0.9635628979324116,0.22034040604487865,0.42338282490298956
2022-11-04,0.9642636473066712,0.24645092352312625,0.3233231740469059
2022-11-07,0.9649582554034923,0.22232483590291563,0.2647938783308943
2022-11-08,0.9656467026188187,0.2029766447870554,0.2927148285193219
2022-11-09,0.9663289693485995,0.2538085788429248,0.3164493449279691
2022-11-10,0.9670050359887759,0.27574924947845114,0.5321850543537342
2022-11-11,0.9676748829352935,0.3312725792499873,0.5539498497854739
2022-11-14,0.9683384905840944,0.2678802218490816,0.5000605829007098
2022-11-15,0.9689958393311286,0.2942069912990383,0.5300133903744623
2022-11-16,0.9696469095723366,0.27501653691548367,0.46233763005905865
2022-11-17,0.9702916817036664,0.22849183330789197,0.44090681728507974
2022-11-18,0.9709301361210585,0.21289370579555283,0.47799908659626633
2022-11-21,0.9715622532204611,0.20209382791431335,0.4279560572026844
2022-11-22,0.972188013397818,0.16842212384877625,0.43500076116977693
2022-11-23,0.9728073970490767,0.1975652572126393,0.4695858304362287
2022-11-24,0.9734203845701757,0.14765430214216657,0.5300304778592788
2022-11-25,0.9740269563570649,0.17261741209993386,0.5105538519850975
2022-11-28,0.9746270928056893,0.23449346155803186,0.5871492793741641
2022-11-29,0.9752207743119907,0.22679743550602965,0.6153032407191648
2022-11-30,0.9758079812719131,0.26634356077952476,0.5823585699949994
2022-12-01,0.9763886940814066,0.3037882257161757,0.6853914432089662
2022-12-02,0.9769628931364123,0.26695669872284133,0.7578113106722204
2022-12-05,0.977530558832874,0.2240802930850252,0.6141894473907421
2022-12-06,0.9780916715667383,0.24794433419834122,0.6263945717720973
2022-12-07,0.9786462117339516,0.23960718465374248,0.626271852562969
2022-12-08,0.9791941597304552,0.2051696941942706,0.5714955898755091
2022-12-09,0.9797354959521947,0.2320002035312675,0.6046359899711972
2022-12-12,0.9802702007951174,0.19029919096321174,0.5169336974520992
2022-12-13,0.9807982546551655,0.2421945758917214,0.5871570464127146
2022-12-14,0.9813196379282836,0.2602554317407012,0.5490208871200755
2022-12-15,0.9818343310104183,0.2484760596346614,0.4210402860755642
2022-12-16,0.9823423142975116,0.21734849641276144,0.5564819043535801
2022-12-19,0.9828435681855128,0.20049610746450924,0.5258005486636017
2022-12-20,0.9833380730703647,0.34912990383147613,0.9339988131965089
2022-12-21,0.9838258093480095,0.2275505011957462,0.8899830057196472
2022-12-22,0.9843067574143944,0.20841601791075154,0.896571007819855
2022-12-23,0.9847808976654653,0.21253752607744364,0.8370382107228632
2022-12-27,0.9852482104971623,0.1609423497684832,0.74870057445017
2022-12-28,0.9857086763054363,0.18768890245764008,0.68822641228062
2022-12-29,0.9861622754862269,0.16528774232941534,0.7500194175963812
2022-12-30,0.9866089884354823,0.20217015213962247,0.8615680718792822
2023-01-02,0.9870487955491454,0.02810766804050273,0.9303187903303471
2023-01-03,0.9874816772231618,0.2633160331755966,1.0
2023-01-04,0.9879076138534764,0.27891161654709207,0.7962830060303269
2023-01-05,0.9883265858360337,0.2655752302447464,0.8056640351940052
2023-01-06,0.9887385735667777,0.24436981631303112,0.7807504823330936
2023-01-09,0.9891435574416558,0.2404111331603318,0.6997185225228572
2023-01-10,0.9895415178566083,0.23851829237266575,0.660418860855057
2023-01-11,0.989932435207586,0.2003536355772656,0.6105560267558945
2023-01-12,0.9903162898905276,0.2861420648247087,0.7729539290341215
2023-01-13,0.9906930623013812,0.2604004477687885,0.9059908721762925
2023-01-16,0.9910627328360917,0.1670406553706813,0.8522833539936565
2023-01-17,0.991425281890602,0.2255482623518038,0.9005353042970348
2023-01-18,0.9917806898608585,0.3215819467765736,0.819309168522989
2023-01-19,0.9921289371428061,0.23353940874166795,0.8116632957719341
2023-01-20,0.9924700041323877,0.20972370630438103,0.684501340590855
2023-01-23,0.9928038712255525,0.20905459726250447,0.5736408459237008
2023-01-24,0.9931305188182389,0.1637536254007022,0.5944114604207241
2023-01-25,0.9934499273063953,0.18605301989518142,0.6126857487269829
2023-01-26,0.9937620770859681,0.19074441561084826,0.5777418422794078
2023-01-27,0.9940669485528986,0.18116572533455455,0.629018277395121
2023-01-30,0.9943645221031341,0.2042232738004376,0.58833452945727
2023-01-31,0.9946547781326167,0.18107159212333995,0.6004588766376805
2023-02-01,0.9949376970372947,0.1982725283671704,0.5619918415027025
2023-02-02,0.995213259213112,0.23547804406451944,0.6569392275835485
2023-02-03,0.9954814450560079,0.2002722230702692,0.5598186241157218
2023-02-06,0.9957422349619351,0.20717193303821302,0.5058330459529073
2023-02-07,0.9959956093268367,0.2276446344069608,0.6287681787537314
2023-02-08,0.9962415485466529,0.18580878237419224,0.6085940728175396
2023-02-09,0.996480033017332,0.20502976644787058,0.5731080270790043
2023-02-10,0.9967110431348178,0.2380272731898438,0.6403332991583628
2023-02-13,0.996934559295056,0.17631404874573858,0.5098377310305618
2023-02-14,0.9971505618939887,0.24396020963720555,0.4411429352570726
2023-02-15,0.9973590313275658,0.19022541087874628,0.40222230507063195
2023-02-16,0.9975599479917285,0.19772808222663207,0.4346139626498646
2023-02-17,0.9977532922824217,0.17969266778608867,0.3955954677776627
2023-02-20,0.9979390445955918,0.11923624891874014,0.3950020660322531
2023-02-21,0.9981171853271809,0.17923217829339033,0.3685817076921648
2023-02-22,0.9982876948731381,0.18404569276955174,0.41810900572586
2023-02-23,0.9984505536294002,0.14607184653742433,0.44722607985136836
2023-02-24,0.9986057419919199,0.22178547804406457,0.3467268146132165
2023-02-27,0.998753240356641,0.1524449193507353,0.30017118552969585
2023-02-28,0.998893029119504,0.17495802167608,0.33327430384033563
2023-03-01,0.9990250886764596,0.20293339439271357,0.24594172235633355
2023-03-02,0.9991493994234437,0.20529435709560884,0.28263631929363314
2023-03-03,0.99926594175641,0.16161909123289064,0.3262886293662408
2023-03-06,0.9993746960713015,0.18337912786851884,0.2734308252012435
2023-03-07,0.9994756427640574,0.18220119065791485,0.31794993677630634
2023-03-08,0.999568762230628,0.16898183483437645,0.3116462082871209
2023-03-09,0.9996540348669578,0.15643413219355823,0.37184231047649025
2023-03-10,0.9997314410689881,0.2885386454994149,0.40457105752890127
2023-03-13,0.999800961232669,0.37305500432503946,0.46663901600941904
2023-03-14,0.9998625769942233,0.2928535083702234,0.3954401270066147
2023-03-15,0.999916279810237,0.3330738309672824,0.623255134789187
2023-03-16,0.9999620818144921,0.3297155650536814,0.5606636779102298
2023-03-17,1.0,0.2741617055920216,0.6641315052831407
