Time,Close,Volume,diferencia_media_20
2018-06-28,0.07399597636123723,0.9355594565715157,0.649426626052679
2018-06-29,0.07380362589643319,0.9988424159161451,0.5218419638057703
2018-07-02,0.07360981337914208,0.6881926423446801,0.549798423221643
2018-07-03,0.07341453124450048,0.6111433368951305,0.5627441318760054
2018-07-04,0.07321777192765122,0.4942909479468784,0.5714208923132046
2018-07-05,0.07301952786373533,0.6737673637612578,0.5170892313205514
2018-07-06,0.07281979148789208,0.588846486541495,0.4914083497581092
2018-07-09,0.07261855523526695,0.5390245764005495,0.4471376097473567
2018-07-10,0.07241581154099741,0.53115554877118,0.433770829600429
2018-07-11,0.07221155284022895,0.8531623670686409,0.4076196022218232
2018-07-12,0.07200577156809906,0.7127563221899964,0.37088335423759244
2018-07-13,0.07179846213194896,0.6248969622958327,0.3876635011646658
2018-07-16,0.07158962682790726,0.521172340100748,0.3824225049274315
2018-07-17,0.07137926992429922,0.6928942146237216,0.3877799677477167
2018-07-18,0.07116739568945629,0.6457919910446243,0.42980200680881525
2018-07-19,0.0709540083916993,0.8225003816211265,0.4812399211610821
2018-07-20,0.07073911229936058,0.991909632117234,0.5190019709729445
2018-07-23,0.07052271168076452,0.6326642242914567,0.5666412829242092
2018-07-24,0.07030481240638409,0.6279244898997608,0.6001881383264666
2018-07-25,0.0700854267552824,0.6628402788378365,0.5908663321985298
2018-07-26,0.06986456860866053,0.6119803592326871,0.6556083139222366
2018-07-27,0.0696422518477311,0.47752251564646625,0.6658036194230402
2018-07-30,0.0694184903537014,0.38330534778405334,0.6153959863823674
2018-07-31,0.06919329800777252,0.6255558947743347,0.5547751299050365
2018-08-01,0.06896668869115175,0.5378491833307891,0.606253359612972
2018-08-02,0.06873867628505259,0.5102096372055157,0.689809173983156
2018-08-03,0.06850927467067969,0.47079835139673337,0.7419190109299394
2018-08-06,0.068278497729235,0.30827100188266426,0.7357507615122726
2018-08-07,0.06804635934193026,0.3308426194474126,0.6867407274681958
2018-08-08,0.06781287338997011,0.3563196458555946,0.7113106970077044
2018-08-09,0.06757805375456183,0.3995395105073017,0.7649032431463885
2018-08-10,0.06734191431691361,0.8202386404111331,0.8784402436839258
2018-08-13,0.06710446895823097,0.7678725894265507,0.8750268769037801
2018-08-14,0.06686573155972031,0.5697323563832494,0.8727065042107136
2018-08-15,0.06662571600258982,0.619047982496311,0.8858717075792835
2018-08-16,0.06638443616804768,0.6751284791126037,0.8179000179179333
2018-08-17,0.06614190593729674,0.5207271154531115,0.778032610643252
2018-08-20,0.06589813919154697,0.3961710680303262,0.7605223078301366
2018-08-21,0.06565314981200299,0.5416043352159975,0.6431284716000704
2018-08-22,0.06540695167987387,0.513193914415102,0.5799677477154608
2018-08-23,0.06515955867636514,0.5092148781356536,0.5520963984948927
2018-08-24,0.06491098468268497,0.5137052867246731,0.47583766350116347
2018-08-27,0.06466124358003622,0.404073169490663,0.4380890521411931
2018-08-28,0.06441034924963152,0.4737063043810105,0.40620856477333755
2018-08-29,0.06415831557267548,0.5408080191319391,0.34514423938362215
2018-08-30,0.06390515643037453,0.5404747366814227,0.45424207131338334
2018-08-31,0.06365088570393507,0.6031191166742991,0.5074807382189573
2018-09-03,0.06339551727456616,0.36830509336996897,0.4982306038344356
2018-09-04,0.06313906502347155,0.5072482572635221,0.4935674610284887
2018-09-05,0.06288154283185854,0.5781458301531572,0.4449964164128291
2018-09-06,0.0626229645809353,0.6315498906019437,0.5371976348324685
2018-09-07,0.06236334415190914,0.6140334808935023,0.5817147464612072
2018-09-10,0.06210269542598734,0.39204192744110317,0.5446156602759367
2018-09-11,0.06184103228437454,0.40414949371597214,0.5011064325389701
2018-09-12,0.06157836860827892,0.4404035007378008,0.5312444006450466
2018-09-13,0.06131471827890511,0.4716964331145373,0.4173490413904331
2018-09-14,0.061050095177465735,0.4133643718516257,0.49078122200322355
2018-09-17,0.06078451318516187,0.20103037704167304,0.46851818670489187
2018-09-18,0.06051798618320081,0.36727471632829595,0.44850833184017136
2018-09-19,0.060250528052793406,0.2649951661323971,0.46109120229349393
2018-09-20,0.059982152675144285,0.36350684373886943,0.3532073105178304
2018-09-21,0.05971287393145985,0.29869231160637055,0.38366332198530817
2018-09-24,0.059442705702948295,0.23668651096524707,0.3782521053574598
2018-09-25,0.05917166187081335,0.27212130463542467,0.3536686973660642
2018-09-26,0.058899756316264984,0.30863226988246073,0.41138236875112166
2018-09-27,0.0586270029205096,0.36825675469393987,0.4535163949113037
2018-09-28,0.0583534155647536,0.3198671958479622,0.47619602221823587
2018-10-01,0.0580790081302025,0.25456164453264135,0.4841560652212852
2018-10-02,0.05780379449806716,0.2845952271917774,0.5571716538254777
2018-10-03,0.05752778854955043,0.3632371648094439,0.5459147106253363
2018-10-04,0.057251004165860486,0.4014908665343714,0.5822074896971876
2018-10-05,0.056973455228201964,0.39115656642751745,0.609541300842142
2018-10-08,0.0566951556177866,0.2887676181753422,0.6963402616018628
2018-10-09,0.05641611921581813,0.47088230804457337,0.7253314818132943
2018-10-10,0.05613635990350474,0.41796417849692163,0.7706414621035653
2018-10-11,0.05585589156205195,0.7678217066096779,0.7013080093173241
2018-10-12,0.05557472807266883,0.5070192845875947,0.7289688227916147
2018-10-15,0.05529288331655735,0.45880272731898436,0.7488846084931009
2018-10-16,0.05501037117492924,0.3866050984582507,0.6988398136534654
2018-10-17,0.05472720552899002,0.4467536762835191,0.7236158394552943
2018-10-18,0.05444340025994876,0.55002798554928,0.803408887296185
2018-10-19,0.05415896924900654,0.5330661985447515,0.6909827987815775
2018-10-22,0.053873926377373316,0.47019284587594773,0.6989338828166995
2018-10-23,0.05358828552625816,0.5921564137790668,0.7141148539688214
2018-10-24,0.053302060576865706,0.6528392611814989,0.7923042465507968
2018-10-25,0.053015265410403245,0.599768483183229,0.7778489518007522
2018-10-26,0.052727913908077184,0.7603775505011957,0.7806710266977248
2018-10-29,0.05244001995109393,0.5961430824810461,0.742555097652751
2018-10-30,0.052151597420662554,0.544748893298733,0.6853476079555646
2018-10-31,0.05186266019798769,0.4358240472192541,0.711422684106788
2018-11-01,0.05157322216427751,0.4555894774334707,0.6328838917756661
2018-11-02,0.05128329720073754,0.5264030936752658,0.594526070596667
2018-11-05,0.05099289918857686,0.33988704014654253,0.5677029206235421
2018-11-06,0.050702042009002746,0.32039637714343866,0.5217613330944281
2018-11-07,0.050410739543217176,0.5916475856103394,0.514226841067909
2018-11-08,0.05011900567243188,0.38475805220577014,0.5250761512273797
2018-11-09,0.049826854277851496,0.3836488067979444,0.5747446694140834
2018-11-12,0.04953429924068242,0.5397674655268916,0.6846756853610455
2018-11-13,0.04924135444213196,0.6232916094234977,0.6067326643970602
2018-11-14,0.04894803376341095,0.6625044522464764,0.6010168428597
2018-11-15,0.048654351085718694,0.7103699180786648,0.5821134205339533
2018-11-16,0.0483603202902696,0.5674324530606014,0.5693289733022753
2018-11-19,0.04806595525826651,0.5256220424362692,0.5606746102848953
2018-11-20,0.047771269870915845,0.4629674858800183,0.6192796989786792
2018-11-21,0.047476278009426665,0.3815040960667583,0.5770560831392201
2018-11-22,0.04718099355500449,0.29169846842721214,0.5767559577136732
2018-11-23,0.046885430388853955,0.3155879509489646,0.6533730514244748
2018-11-26,0.04658960239218768,0.4308731491375363,0.5919010929940888
2018-11-27,0.04629352344620852,0.4376303872182364,0.6116780146927048
2018-11-28,0.045997207432123766,0.3899811733577571,0.5509227736964712
2018-11-29,0.04570066823113983,0.3806747061517326,0.5477154631786408
2018-11-30,0.04540391972446578,0.3326184297562713,0.6159917577495065
2018-12-03,0.045106975793307136,0.3658449091741719,0.5691766708475181
2018-12-04,0.044809850318869415,0.49846079478959954,0.6602983336319652
2018-12-05,0.04451255718236169,0.24501348394647132,0.6106790897688572
2018-12-06,0.04421511026498948,0.6413422887091029,0.623203726930657
2018-12-07,0.04391752344796096,0.4995369663664581,0.5963178641820442
2018-12-10,0.04361981061247988,0.5502238843942401,0.582409066475543
2018-12-11,0.04332198563975709,0.4560194372360454,0.6117944812757558
2018-12-12,0.0430240624109981,0.46914974813005655,0.5739204443648097
2018-12-13,0.04272605480741021,0.40120846690072764,0.5513796810607428
2018-12-14,0.04242797671019627,0.389757288963517,0.6259093352445773
2018-12-17,0.04212984200056802,0.38854373378110213,0.6346936032968977
2018-12-18,0.04183166455973186,0.4374726504859309,0.6475586812399218
2018-12-19,0.04153345826889154,0.5332290235587441,0.6356970077047102
2018-12-20,0.04123523700925702,0.6373759731338726,0.6804560114674792
2018-12-21,0.04093701466203381,0.6052841805322342,0.7637788926715627
2018-12-24,0.04063880510842832,0.5056327278278125,0.794888908797704
2018-12-26,0.04034062222964785,0.28555436828982855,0.7382995878874747
2018-12-27,0.040042479906900574,0.9819925711087365,0.6839679268948202
2018-12-28,0.039744392021392905,0.8181219152292271,0.7327987815803607
2018-12-31,0.03944637245433036,0.4571770213199003,0.7775757032789817
2019-01-02,0.03914843508691934,0.6227217218745229,0.9353610464074522
2019-01-03,0.03885059380036893,0.870274258382944,0.9917756674431089
2019-01-04,0.03855286247588463,0.6534549432656591,0.8796183479663133
2019-01-07,0.03825525499467375,0.40255940568869897,0.7684375559935487
2019-01-08,0.037957785237943575,0.4134356077952476,0.7789509048557586
2019-01-09,0.03766046708690052,0.5135755355416476,0.725582332915248
2019-01-10,0.03736331442275098,0.5138095964992622,0.7195260705966673
2019-01-11,0.03706634112670226,0.386091182007836,0.7217299767066814
2019-01-14,0.036769561079960766,0.30867552027680256,0.7364719584303886
2019-01-15,0.03647298816373379,0.4556937872080599,0.7180836767604364
2019-01-16,0.03617663625922951,0.36617055920215746,0.681177208385594
2019-01-17,0.03588051924765168,0.5007098152953747,0.6532297079376435
2019-01-18,0.035584651010210244,0.3485243983106905,0.6099086185271454
2019-01-21,0.03528904542811162,0.22406757238080705,0.6058143701845549
2019-01-22,0.034993716382560436,0.2855467358672976,0.6326330406737135
2019-01-23,0.03469867775476487,0.32794229888566634,0.5822702024726728
2019-01-24,0.034403943425932226,0.4170024932580268,0.640221286507792
2019-01-25,0.0341095272772689,0.40157736732305505,0.5442573015588592
2019-01-28,0.03381544318998131,0.3129064264997711,0.5407991399390788
2019-01-29,0.033521705045278516,0.34838447056429045,0.5286239025264282
2019-01-30,0.033228326724365154,0.36870706762326366,0.5218777996774765
2019-01-31,0.03293532210844763,0.3468579860581082,0.5814549363913276
2019-02-01,0.0326427050787359,0.29673841143845725,0.5173445619064675
2019-02-04,0.03235048951643371,0.24258637358164148,0.4974959684644339
2019-02-05,0.03205868930275013,0.2221543784663919,0.5269261781042813
2019-02-06,0.031767318318888904,0.24397801862311097,0.5677701128829947
2019-02-07,0.0314763904460591,0.25289523228005906,0.6059218777996785
2019-02-08,0.031185919565470677,0.2056912430672162,0.625497222719943
2019-02-11,0.030895919558324714,0.23844705642904396,0.6126321447769215
2019-02-12,0.030606404305829393,0.24368544242609275,0.5561637699337042
2019-02-13,0.030317387689194675,0.22388948252175245,0.5722316789105888
2019-02-14,0.0300288835896243,0.30242965450567344,0.592313205518723
2019-02-15,0.02974090588832734,0.28348343764310796,0.5999059308367676
2019-02-18,0.02945346846651198,0.1759222510558185,0.5675237412650046
2019-02-19,0.029166585205379292,0.2543097745891213,0.5431105536642193
2019-02-20,0.028880269986141904,0.24584796214318427,0.524905930836767
2019-02-21,0.028594536690003558,0.29883732763445786,0.5508466224690913
2019-02-22,0.028309399198172436,0.23335877474176975,0.5589589679268953
2019-02-25,0.028024871391854056,0.28497684831832293,0.498544167711881
2019-02-26,0.027740967152258378,0.24387116470767822,0.5198351549901454
2019-02-27,0.027457700360588255,0.2570396377143439,0.5015185450636095
2019-02-28,0.027175084898050983,0.2669185366101868,0.4699471420892294
2019-03-01,0.026893134645858296,0.24421716786241288,0.43051424475900285
2019-03-04,0.02661186348521216,0.17750216251971712,0.4760750761512264
2019-03-05,0.026331285297319873,0.14088434335724825,0.49956101057158164
2019-03-06,0.026051413963392278,0.12023609627028951,0.51791793585379
2019-03-07,0.025772263364630454,0.1519818857171933,0.6513304067371437
2019-03-08,0.02549384738224436,0.17637256398514223,0.6555948754703459
2019-03-11,0.02521617989744307,0.12893960209637206,0.6432986919906819
2019-03-12,0.024939274791429433,0.16206686002137077,0.5902123275398664
2019-03-13,0.024663145945412523,0.13144558082735458,0.5731365346712034
2019-03-14,0.02438780724059786,0.16305653080954563,0.5459505464970438
2019-03-15,0.024113272558192733,0.12666514018216046,0.5534402436839256
2019-03-18,0.023839555779403554,0.09345392560932174,0.5525488263752019
2019-03-19,0.02356667078544028,0.07663461049203683,0.5463268231499718
2019-03-20,0.02329463145750843,0.13110721009515086,0.5597025622648281
2019-03-21,0.02302345167680997,0.17387930595837786,0.5903780684465144
2019-03-22,0.0227531453245593,0.23940619752709513,0.7470256226482697
2019-03-25,0.022483726281957495,0.21534625756881903,0.7251343845189024
2019-03-26,0.02221520843021274,0.20362540070218288,0.6987681419100517
2019-03-27,0.021947605650534996,0.24496768941128583,0.7233515499014498
2019-03-28,0.02168093182412978,0.2292143693074849,0.7179403332736064
2019-03-29,0.021415200832199943,0.19861089909937418,0.6937152839992833
2019-04-01,0.021150426555958113,0.18589782730371956,0.6378964343307646
2019-04-02,0.020886622876606253,0.14638223172034803,0.6415516932449368
2019-04-03,0.020623803675355212,0.15361522413880835,0.5904139043182219
2019-04-04,0.020361982833410508,0.1311148425176818,0.5883354237591808
2019-04-05,0.02010117423197766,0.120625349819366,0.5890790180971136
2019-04-08,0.019841391752265736,0.12691701012568057,0.5692976169145314
2019-04-09,0.01958264927547848,0.13855391034447667,0.5987367855223072
2019-04-10,0.019324960682828518,0.15768584948862768,0.5980469449919363
2019-04-11,0.01906833985551515,0.13597160738818503,0.5493146389535924
2019-04-12,0.018812800674750996,0.15242456622398615,0.4711566027593621
2019-04-15,0.018558357021738914,0.10543937312369613,0.4643029922952854
2019-04-16,0.01830502277768975,0.14638986414287897,0.4890566206772989
2019-04-17,0.018052811823807247,0.10079122780237114,0.4695708654363
2019-04-18,0.017801738041301363,0.12477738767618175,0.5454533237771011
2019-04-19,0.017551815311373176,0.05236096270289524,0.5474287762049795
2019-04-22,0.017303057515237086,0.06040044776878849,0.5343038881920783
2019-04-23,0.017055478534095947,0.11952119269322749,0.5757256764020766
2019-04-24,0.01680909224915439,0.1685874930036127,0.6220614585199781
2019-04-25,0.01656391254162415,0.1553528723350125,0.6921698620318948
2019-04-26,0.016319953292709855,0.14143387777947386,0.6843576419996417
2019-04-29,0.016077228383618802,0.059866178191624694,0.6407991399390768
2019-04-30,0.015835751695555622,0.1226682949168066,0.6332108941049996
2019-05-01,0.015595537109729385,0.08873200020353127,0.656195126321446
2019-05-02,0.015356598507347385,0.12531928967587647,0.6669234904139049
2019-05-03,0.015118949769615142,0.12164809443850812,0.673418742160904
2019-05-06,0.014882604777738173,0.20291558540680815,0.6965239204443638
2019-05-07,0.014647577412926438,0.2092275988398718,0.757364271635907
2019-05-08,0.014413881556386343,0.22139368035414442,0.7630621752374128
2019-05-09,0.014181531089325183,0.24391441510202005,0.7656602759362108
2019-05-10,0.0139505398929467,0.2764336233653895,0.709957892850743
2019-05-13,0.013720921848460854,0.23685188012008346,0.7678776204981183
2019-05-14,0.013492690837072274,0.18691293950033078,0.7431060741802529
2019-05-15,0.013265860739990032,0.21626214827252838,0.7289822612435055
2019-05-16,0.013040445438418757,0.17873098254719383,0.71823149973123
2019-05-17,0.012816458813566634,0.2530071744771791,0.7008869378247626
2019-05-20,0.012593914746640955,0.20411641988500484,0.6764199964164116
2019-05-21,0.012372827118845464,0.17911260367373938,0.6274368392761139
2019-05-22,0.012153209811391896,0.1494860835495853,0.6424341515857371
2019-05-23,0.011935076705486658,0.2458632269882461,0.6787538075613663
2019-05-24,0.011718441682330827,0.17572126392917115,0.6779698978677636
2019-05-27,0.011503318623137027,0.08416781153004631,0.6560338648987617
2019-05-28,0.011289721409110776,0.20818195695313696,0.6906513169682829
2019-05-29,0.011077663921457592,0.23736834071134177,0.6849802902705598
2019-05-30,0.01086716004138566,0.1833231567699588,0.6711521232753983
2019-05-31,0.010658223650100496,0.2882282603164911,0.7505420175595755
2019-06-03,0.010450868628808507,0.27887599857528117,0.690543809353163
2019-06-04,0.010245108858722318,0.2598865313183738,0.6643925819745558
2019-06-05,0.010040958221040341,0.2601765633745484,0.6572478050528568
2019-06-06,0.0098384305969752,0.25478807306772505,0.6066565131696816
2019-06-07,0.009637539867730638,0.21868671449651456,0.5665920086006071
2019-06-10,0.0094382999145175,0.16389355314710224,0.5609568177745904
2019-06-11,0.009240724618536866,0.1810944893909327,0.5408618527145679
2019-06-12,0.009044827861001359,0.20319798504045183,0.5784626411037435
2019-06-13,0.008850623523112056,0.17510558184501096,0.597827450277729
2019-06-14,0.008658125486080692,0.18591563628962499,0.6413680344024357
2019-06-17,0.008467347631114563,0.11093980562763954,0.6311548109657765
2019-06-18,0.008278303839416523,0.2097745891212538,0.6546631428059497
2019-06-19,0.008091007992195642,0.18548313234620672,0.649776025801828
2019-06-20,0.007905473970659216,0.2759476924642548,0.6611852714567267
2019-06-21,0.007721715656014538,0.24539510507301687,0.5817281849130967
2019-06-24,0.007539746929465352,0.17158194677657357,0.5561279340619968
2019-06-25,0.0073595816722207275,0.25191573805525874,0.5984814549363899
2019-06-26,0.00718123376548796,0.2076782170660968,0.536695932628561
2019-06-27,0.007004717090471679,0.18221899964382032,0.5382682314997324
2019-06-28,0.0068300455283836214,0.18089859054597263,0.5312802365167542
2019-07-01,0.006657232960424864,0.2087620210654862,0.5655303709012692
2019-07-02,0.006486293267805365,0.16243830458454178,0.6169996416412838
2019-07-03,0.006317240331730645,0.139273902203226,0.6341605447052489
2019-07-04,0.006150088033410661,0.05041215081666921,0.6268276294570853
2019-07-05,0.005984850254046492,0.13403297206533354,0.6135146031177207
2019-07-08,0.0058215408748516495,0.10379331399786292,0.5952069521591119
2019-07-09,0.0056601737770298755,0.09117946369511017,0.5846174520695208
2019-07-10,0.005500762841786688,0.14539001679132957,0.5804694499193696
2019-07-11,0.005343321950330271,0.12740548516765887,0.5721465687152817
2019-07-12,0.005187864983867918,0.1240192337047779,0.6165068984053023
2019-07-15,0.0050344058236069245,0.10174528061873504,0.6271411933345268
2019-07-16,0.00488295835075192,0.12277006055055208,0.6410051962013958
2019-07-17,0.004733536446511977,0.09976339490154175,0.6540404945350302
2019-07-18,0.004586153992092612,0.16971200325650027,0.6681150331481807
2019-07-19,0.004440824868702897,0.1696026052002239,0.673405303709012
2019-07-22,0.004297562957546575,0.1218923319594973,0.6658125783909661
2019-07-23,0.004156382139831827,0.11722892179311047,0.6809711521232751
2019-07-24,0.004017296296766837,0.10256958225207348,0.6873947321268566
2019-07-25,0.003880319309557123,0.154332671856714,0.6283192976169143
2019-07-26,0.003745465059409092,0.09209026611713224,0.6335154990145127
2019-07-29,0.003612747427530927,0.06462372156922606,0.6021232753986738
2019-07-30,0.0034821802951272574,0.14313081972217984,0.607619602221823
2019-07-31,0.003353777543407155,0.19510761715768588,0.6627665292958239
2019-08-01,0.003227553053577914,0.2807662952221035,0.7847070417487899
2019-08-02,0.003103520706845053,0.3647000457945352,0.8202383085468554
2019-08-05,0.0029816943844167554,0.35212944588612427,0.780491847339186
2019-08-06,0.0028620879674976507,0.3552383859970488,0.7183614047661705
2019-08-07,0.002744715337295922,0.3611204396275378,0.7255106611718318
2019-08-08,0.002629590375017976,0.24551213555182416,0.7483470704174885
2019-08-09,0.0025167269618719956,0.19116674299089198,0.7548915964880835
2019-08-12,0.0024061389790617227,0.17413880832442885,0.7646299946246193
2019-08-13,0.002297840307799781,0.2723121151986974,0.6506719225945167
2019-08-14,0.002191844829284584,0.28878288302040406,0.7504793047840864
2019-08-15,0.0020881664247340836,0.3752607744364728,0.7434420354775112
2019-08-16,0.0019868189753458054,0.25723044827761665,0.7241533775309067
2019-08-19,0.001887816362327932,0.15300208619549177,0.6974466941408354
2019-08-20,0.001791172466891311,0.1685620515951763,0.7028489518007528
2019-08-21,0.0016969011702414605,0.12791940161807358,0.6700098548647194
2019-08-22,0.001605016353583899,0.1835623060092607,0.6771949471420871
2019-08-23,0.0015155318981250332,0.26921589579199107,0.7043943737681412
2019-08-26,0.0014284616850730458,0.4027069658576299,0.659281490772262
2019-08-27,0.0013438195956343435,0.24490663003103852,0.6863734097831912
2019-08-28,0.001261619511016221,0.21798707576451437,0.6499999999999989
2019-08-29,0.0011818753124250847,0.20651554470055467,0.6259138147285447
2019-08-30,0.0011046008810682295,0.2071286826438712,0.7060562623185807
2019-09-02,0.0010298100981538383,0.11677352058209943,0.723795018813833
2019-09-03,0.0009575168448865412,0.21467969266778608,0.7305097652750383
2019-09-04,0.0008877350024727448,0.16920317508777288,0.6183479663142805
2019-09-05,0.0008204784521206321,0.21687783035668856,0.5626455832288101
2019-09-06,0.0007557610750366095,0.19062738513204092,0.5722764737502235
2019-09-09,0.0006935967524279718,0.13582404721925406,0.5231634115749879
2019-09-10,0.0006339993655037901,0.15688444512288202,0.49450815266081327
2019-09-11,0.0005769827954669182,0.14311046659543075,0.498499372872245
2019-09-12,0.0005225609235255391,0.2627970284434947,0.4271456728184906
2019-09-13,0.0004707476308869474,0.1719483030580573,0.42684554739293984
2019-09-16,0.00042155679875932606,0.2031063959700809,0.49424386310697005
2019-09-17,0.00037500230834464077,0.18209942502416937,0.4405438093531623
2019-09-18,0.00033109804085817984,0.164659339541037,0.4545108403511915
2019-09-19,0.0002898578774992444,0.1863964789090724,0.4878068446514963
2019-09-20,0.00025129569947690555,0.15567343408131074,0.5617183300483776
2019-09-23,0.00021542538800023436,0.14219966417340862,0.5921385056441504
2019-09-24,0.00018226082427386103,0.1994504655777744,0.6140745386131523
2019-09-25,0.0001518158895050803,0.2021167251819061,0.6233560293854153
2019-09-26,0.00012410446490118687,0.1631913702742584,0.6378785163949089
2019-09-27,9.914043166769915e-05,0.18958428738614974,0.614002866869736
2019-09-30,7.693767101102367e-05,0.15410369918078665,0.6473839813653454
2019-10-01,5.7510064142896056e-05,0.18148374294000919,0.6538433972406383
2019-10-02,4.087149226528197e-05,0.1877397852745128,0.6836722809532331
2019-10-03,2.7035836585476147e-05,0.23336131888261336,0.7026384160544726
2019-10-04,1.6016978312549668e-05,0.1745535032819417,0.686848235083317
2019-10-07,7.828798654685443e-06,0.13815956851371292,0.6557426984411369
2019-10-08,2.4851788120727747e-06,0.19850913346562865,0.6807830137968104
2019-10-09,0.0,0.15140436574568766,0.6239338828166989
2019-10-10,3.871434168800647e-07,0.29247443138452145,0.5403377530908438
2019-10-11,3.660490276224948e-06,0.25839312064315884,0.4647554201755946
2019-10-14,9.833921783553023e-06,0.13738869383809088,0.47772800573373864
2019-10-15,1.8921319143494486e-05,0.20066656490103296,0.4275936212148349
2019-10-16,3.0936563563344066e-05,0.21946522159466753,0.4027324852177002
2019-10-17,4.589353625217285e-05,0.20544446140538342,0.36924834259093203
2019-10-18,6.380611841461103e-05,0.16497226886480437,0.362520157677836
2019-10-21,8.468819125706517e-05,0.14846079478959956,0.3733560293854147
2019-10-22,0.00010855363598949452,0.1375159008802727,0.42191363554918476
2019-10-23,0.00013541633381741747,0.1635144761614003,0.4098727826554382
2019-10-24,0.0001652901659454642,0.16777591207449244,0.4532073105178296
2019-10-25,0.00019818901358448215,0.10987889889584289,0.4843397240637862
2019-10-28,0.00023412675793998972,0.09360148577825268,0.4499328077405478
2019-10-29,0.0002731172802148407,0.11416832035821504,0.46065669234904166
2019-10-30,0.0003151744616198826,0.15614664427822722,0.4447007704712394
2019-10-31,0.0003603121833624101,0.21837124103190353,0.5386131517649165
2019-11-01,0.0004085443266470534,0.1426576095252633,0.5256719225945163
2019-11-04,0.00045988477268199546,0.09687579504401363,0.5365973839813657
2019-11-05,0.0005143474026736428,0.1767007581539714,0.5465328794122921
2019-11-06,0.0005719460978292901,0.11438202818908054,0.5845860956817782
2019-11-07,0.0006326947393544557,0.19412049051035468,0.5793003046049079
2019-11-08,0.0006966072084608754,0.13901185569633134,0.6156378785163952
2019-11-11,0.000763697386346962,0.06503841652673893,0.6267738756495246
2019-11-12,0.0008339791542262276,0.13256500279855493,0.6519530550080632
2019-11-13,0.0009074663933050786,0.13835037907698572,0.6717075792868651
2019-11-14,0.000984172984786369,0.13597415152902864,0.6922191363554931
2019-11-15,0.001064112809880946,0.10746705337607491,0.6207803261064304
2019-11-18,0.0011472984609852688,0.11749096830000509,0.608112345457802
2019-11-19,0.0012337373752666636,0.10453365898336132,0.6137340978319267
2019-11-20,0.0013234357010745157,0.16032412354347936,0.609263572836408
2019-11-21,0.0014163995867733092,0.15800386709408232,0.6205921877799669
2019-11-22,0.0015126351807159821,0.11994097593242763,0.6521904676581262
2019-11-25,0.0016121486312554723,0.09057141403348089,0.6274547572119683
2019-11-26,0.001714946086751823,0.10379331399786292,0.5998924923848769
2019-11-27,0.001821033695563301,0.08938075611865874,0.5730559039598637
2019-11-28,0.001930417606039292,0.05470157227904136,0.5646031177208367
2019-11-29,0.002043103966540727,0.11257314404925457,0.5596040136176302
2019-12-02,0.002159098925425873,0.12042690683356232,0.5492071313384687
2019-12-03,0.0022784086310450036,0.14258128529995423,0.5771322343666
2019-12-04,0.002401039231758162,0.15510609067317965,0.5582915248163398
2019-12-05,0.0025269968759209505,0.10488475041978325,0.5435181867048913
2019-12-06,0.00265628771188986,0.11254770264081819,0.6031356387744122
2019-12-09,0.002788917888018716,0.06197527095099985,0.6006764020784807
2019-12-10,0.0029248935526675623,0.08684679183839618,0.555482888371258
2019-12-11,0.0030642207720648074,0.09760087518445022,0.5435226661888549
2019-12-12,0.003206905283945183,0.148710120592276,0.47696649345995146
2019-12-13,0.003352952743918891,0.24502874879153314,0.49110822433255463
2019-12-16,0.0035023688075899173,0.08912634203429502,0.4530639670309983
2019-12-17,0.003655159130569352,0.07981733068742687,0.461785522307831
