Time,Close,Volume,diferencia_media_20
2019-12-18,0.003811329368468286,0.07030733221391137,0.4968912381293675
2019-12-19,0.003970885176889816,0.08638121406401057,0.5190109299408705
2019-12-20,0.0041338322114468085,0.06763344018724878,0.5589455294750045
2019-12-23,0.00430017612774769,0.058512695262809764,0.5591023114137252
2019-12-24,0.004469922581397334,0.08127003510914364,0.5717120587708282
2019-12-26,0.004643077228006831,0.0,0.536131517649167
2019-12-27,0.004819645723186383,0.14028647025899355,0.47900465866332154
2019-12-30,0.004999633722539976,0.1397776420902661,0.5235755240996234
2019-12-31,0.0051830468816813635,0.07865720246272835,0.5311682494176655
2020-01-02,0.00536989085621542,0.11670228463847758,0.5932718150869007
2020-01-03,0.00556017130175146,0.1855848979799522,0.6536597383981335
2020-01-06,0.005753893873897908,0.1493258026764362,0.5913949113062177
2020-01-07,0.005951064228265857,0.13626927186689053,0.6305769575344917
2020-01-08,0.006151688020459289,0.29158907037093573,0.61531983515499
2020-01-09,0.006355770906091074,0.12752505978730982,0.5770516036552591
2020-01-10,0.006563318540766971,0.08876761817534219,0.569199068267336
2020-01-13,0.006774336580096296,0.0637281839922658,0.5160051962013981
2020-01-14,0.006988830679685698,0.12847911260367373,0.5222988711700431
2020-01-15,0.0072068064951471555,0.09188419070879765,0.5110105715821527
2020-01-16,0.007428269682088207,0.07817635984328093,0.5014289553843388
2020-01-17,0.007653225896118165,0.07325090316999948,0.5492788030818849
2020-01-20,0.007881680792843682,0.03302803643209688,0.5441005196201384
2020-01-21,0.00811364002787407,0.10892739022032259,0.5897509406916314
2020-01-22,0.008349109256816867,0.1008293899150257,0.5838335423759182
2020-01-23,0.008588094135279611,0.13179158398208923,0.6534716000716714
2020-01-24,0.00883060031887517,0.10466849844807409,0.6993370363734093
2020-01-27,0.009076633463211081,0.18706558795094896,0.7334259093352451
2020-01-28,0.00932619922389133,0.11418104106243322,0.6998790539329853
2020-01-29,0.009579303256528782,0.10258484709713529,0.7148942841784629
2020-01-30,0.009835951216730088,0.17724520429450974,0.6978453682135815
2020-01-31,0.01009614876010545,0.17557624790108384,0.6913904318222558
2020-02-03,0.010359901542261518,0.15941077698061368,0.6880532162694862
2020-02-04,0.010627215218807606,0.1224418663817229,0.6196649345995331
2020-02-05,0.010898095445353029,0.14340558693329264,0.632762945708654
2020-02-06,0.011172547877504435,0.10098458250648755,0.6299587887475357
2020-02-07,0.011450578170872028,0.12624026866127308,0.6800259810069881
2020-02-10,0.011732191981065121,0.11178191624688343,0.7009899659559228
2020-02-11,0.012017394963688588,0.09695211926932275,0.6836812399211603
2020-02-12,0.012306192774355296,0.09760087518445022,0.6828570148718879
2020-02-13,0.012598591068670117,0.15575484658830713,0.7263662426088493
2020-02-14,0.01289459550224592,0.07936447361725944,0.7257032789822601
2020-02-17,0.013194211730685801,0.03408131074136264,0.6979797527324842
2020-02-18,0.013497445409603515,0.11692362489187401,0.7261109120229345
2020-02-19,0.013804302194603935,0.13219355823538392,0.5604551155706854
2020-02-20,0.014114787741297263,0.21033430010685394,0.5086409245654879
2020-02-21,0.014428907705291927,0.17581285299954208,0.49836050886937866
2020-02-24,0.014746667742194575,0.2827532692209841,0.5774278803081871
2020-02-25,0.015068073507617186,0.33181956953136926,0.5991892134026164
2020-02-26,0.015393130657165521,0.35999847351549386,0.5795914710625315
2020-02-27,0.015721844846448896,0.45644176461608915,0.5451621573194776
2020-02-28,0.016054221731076623,0.588411438457233,0.6599713313026329
2020-03-02,0.016390266966655354,0.5036203124204955,0.5359568177745906
2020-03-03,0.016729986208796177,0.48022693736325245,0.6160141551693232
2020-03-04,0.017073385113105743,0.3621584490917417,0.6031490772263017
2020-03-05,0.017420469335193367,0.3249453009718618,0.6366197814011817
2020-03-06,0.017771244530668362,0.5150765786393935,0.6673803977781751
2020-03-09,0.018125716355134713,0.7366254515849997,0.8200949650600229
2020-03-10,0.018483890464207064,0.7211697959599043,0.6273158932091032
2020-03-11,0.018845772513491177,0.5656668193151173,0.74658663321985
2020-03-12,0.019211368158597253,0.7335877474176971,0.8024368392761152
2020-03-13,0.019580683055131942,0.8456139011855697,0.5496819566385959
2020-03-16,0.019953722858701894,0.851373836055564,0.6814773338111435
2020-03-17,0.0203304932249182,0.9051646059125833,0.6823553126679779
2020-03-18,0.020710999809391062,0.808601740192337,0.7066072388460851
2020-03-19,0.021095248267728017,0.896206686002137,0.6579645224870105
2020-03-20,0.021483244255534828,1.0,0.6364271635907547
2020-03-23,0.021874993428422584,0.8523329771536152,0.5587977065042122
2020-03-24,0.022270501441997048,0.7592123339948099,0.5005868123992108
2020-03-25,0.022669773951872862,0.7645346766396988,0.41280684465149564
2020-03-26,0.023072816613652236,0.6833714954459879,0.4210849310159449
2020-03-27,0.02347963508294537,0.554045183941383,0.48479215194409414
2020-03-30,0.02389023501536336,0.4231033430010686,0.5853879233112339
2020-03-31,0.024304622066511072,0.42555843891517836,0.6143477871349216
2020-04-01,0.024722801891999602,0.3378746247392256,0.7125604730335058
2020-04-02,0.02514478014743471,0.3461456266218898,0.7352759362121454
2020-04-03,0.02557056248842926,0.28352414389660613,0.7211655617272887
2020-04-06,0.026000154570589018,0.30449549687070676,0.6631159290449742
2020-04-07,0.026433562049523296,0.30496107464509237,0.6076061637699309
2020-04-08,0.026870790580839632,0.2733119625502468,0.640615481096577
2020-04-09,0.02731184582014823,0.2784384063501756,0.6075613689303
2020-04-10,0.027756733423054847,0.19043911870961178,0.6046721017738748
2020-04-13,0.0282054590451688,0.1916933801455249,0.6900689840530357
2020-04-14,0.02865802834210296,0.17764717854780443,0.670157677835513
2020-04-15,0.029114446969461305,0.17961634356077955,0.7132727109836946
2020-04-16,0.029574720582851377,0.20594820129242358,0.7304918473391852
2020-04-17,0.030038854837886042,0.22864702589935382,0.7268724242967192
2020-04-20,0.030506855390173726,0.13725639851422178,0.717429672101773
2020-04-21,0.03097872789531575,0.20502213402533964,0.6937555993549543
2020-04-22,0.03145447800892942,0.14684272121304637,0.7101057158215366
2020-04-23,0.03193411138661961,0.20480588205363048,0.745068088156243
2020-04-24,0.03241763368399386,0.15712613850302753,0.6883712596308913
2020-04-27,0.032905050556661486,0.14934615580318528,0.6989383623006606
2020-04-28,0.03339636766023091,0.15805983819264235,0.7323687511198695
2020-04-29,0.03389159065031144,0.13860479316134944,0.695404049453503
2020-04-30,0.03439072518251329,0.2053808578842925,0.571008779788569
2020-05-01,0.03489377691244133,0.13291100595328958,0.5706056262318568
2020-05-04,0.035400751495704874,0.12729863125222612,0.6538120408528931
2020-05-05,0.03591165458791412,0.1485193100290032,0.7213850564414985
2020-05-06,0.0364264918446775,0.12933394392713582,0.786893029922951
2020-05-07,0.03694526892160255,0.1577494530097186,0.7213805769575323
2020-05-08,0.0374679914742968,0.11725181906070321,0.6646523920444342
2020-05-11,0.03799466515836958,0.14252277006055053,0.5922594517111637
2020-05-12,0.038525295629432854,0.13337403958683153,0.595130800931732
2020-05-13,0.03905988854308973,0.16423446802014963,0.6283596129725841
2020-05-14,0.039598449554953064,0.16647840024423755,0.6180657588245828
2020-05-15,0.040140984320628625,0.14961329059176715,0.61127934061996
2020-05-18,0.04068749849572484,0.13340202513611155,0.4996461207668874
2020-05-19,0.04123799773585102,0.1636467714852694,0.4574717792510292
2020-05-20,0.04179248769661825,0.13463593344527552,0.4256450456907368
2020-05-21,0.042350974033632305,0.12508014043657456,0.4560428238666905
2020-05-22,0.0429134624025016,0.11835088790515443,0.504130084214297
2020-05-25,0.04347995845883457,0.049977102732407255,0.5060069879949826
2020-05-26,0.044050467858241404,0.13512186434641021,0.45110195305500944
2020-05-27,0.044624996256328764,0.22818653640665548,0.4199516215731946
2020-05-28,0.04520354930870685,0.22288454688851578,0.37216448665113633
2020-05-29,0.04578613267098319,0.25710069709459116,0.34142178820999725
2020-06-01,0.046372751998767114,0.19015163079428077,0.3461700412112513
2020-06-02,0.04696341294766526,0.21541494937159722,0.22987815803619283
2020-06-03,0.04755812117328784,0.2421945758917214,0.17918831750582487
2020-06-04,0.04815688233124327,0.26634101663868115,0.09248790539329815
2020-06-05,0.04875970207713998,0.263537373428993,0.1302230783013803
2020-06-08,0.04936658606658639,0.18729201648603266,0.27092814907722657
2020-06-09,0.04997753995519183,0.23924846079478962,0.3229528758287029
2020-06-10,0.050592569398563825,0.2469622958326973,0.3777280057337394
2020-06-11,0.051211680052309916,0.33993029054088436,0.5013259272531787
2020-06-12,0.051834877572040305,0.33070014756016897,0.510871707579285
2020-06-15,0.05246216761336342,0.3027425838294408,0.47167622289912015
2020-06-16,0.053093555831886796,0.27293797384623214,0.5448396344741075
2020-06-17,0.053729047883221526,0.22290998829695213,0.6060025085110194
2020-06-18,0.05436864942297159,0.2173408639902305,0.6545645941587519
2020-06-19,0.05501236610674898,0.1871088383452908,0.700461386848235
2020-06-22,0.05566020359016299,0.1631582964432911,0.63048288837126
2020-06-23,0.0563121675288194,0.25018317814074187,0.6332960043003029
2020-06-24,0.056968263578327516,0.20924540782577727,0.6448217165382524
2020-06-25,0.05762849739429665,0.23253956139011855,0.6664038702741455
2020-06-26,0.05829287463233612,0.1538034905612375,0.6695977423400814
2020-06-29,0.05896140094805169,0.16413524652724776,0.6120587708296003
2020-06-30,0.059634081997054444,0.18518546786750117,0.5843889983873863
2020-07-01,0.060310923434951036,0.1626927186689055,0.6079242071313373
2020-07-02,0.060991930917352555,0.1481605861700504,0.6027593621214842
2020-07-03,0.061677110099863874,0.13767363761257823,0.5873096219315529
2020-07-06,0.06236646663809786,0.12076018928407876,0.5294839634474107
2020-07-07,0.06306000618765939,0.1287589680964738,0.5452159111270382
2020-07-08,0.06375773440415866,0.12114435455146798,0.5175819745565304
2020-07-09,0.0644596569432041,0.15743143540426396,0.5674923848772607
2020-07-10,0.06516577946040414,0.1528316287589681,0.5821492564056608
2020-07-13,0.0658761076113672,0.1338650587696535,0.5031535567102673
2020-07-14,0.06659064705170081,0.17390729150765788,0.46001612614226906
2020-07-15,0.06730940343701608,0.15190301735104056,0.48598817416233486
2020-07-16,0.06803238242292053,0.1532488678573246,0.4902974377351717
2020-07-17,0.06875958966502083,0.09609474380501705,0.4874350474825293
2020-07-20,0.06949103081892716,0.16316338472497838,0.4514692707400091
2020-07-21,0.07022671154024707,0.16018419579707932,0.43404855760616434
2020-07-22,0.07096663748458987,0.19132702386404116,0.3719539509048562
2020-07-23,0.07171081430756487,0.1530300717447718,0.39563250313563725
2020-07-24,0.07245924766477962,0.19561898946725692,0.431490772263035
2020-07-27,0.07321194321184255,0.20580572940517988,0.43127575703278875
2020-07-28,0.07396890660436384,0.20208110721009515,0.5039016305321612
2020-07-29,0.07473014349794838,0.17460693023965806,0.46357283640924474
2020-07-30,0.07549565954820991,0.20141454230906225,0.44543092635728265
2020-07-31,0.07626546041074977,0.2830076833053478,0.4157722630352969
2020-08-03,0.07703955174118526,0.2204116419885005,0.42653646299946063
2020-08-04,0.07781793919511681,0.17636238742176769,0.42979304784088807
2020-08-05,0.07860062842815818,0.17814328601231366,0.4009720480200681
2020-08-06,0.07938762509591779,0.2131201343306366,0.4137296183479671
2020-08-07,0.08017893485399963,0.20601943723604543,0.4786462999462453
2020-08-10,0.08097456335801656,0.11588307128682644,0.5329779609388985
2020-08-11,0.08177451626357612,0.1978018623110976,0.48672280953234043
2020-08-12,0.08257879922628497,0.19816313031089405,0.4203950904855766
2020-08-13,0.08338741790175597,0.1715285198188572,0.405379860240099
2020-08-14,0.08420037794559132,0.12325599145168677,0.43503404407812235
2020-08-17,0.08501768501340745,0.122118760494581,0.48191632323956224
2020-08-18,0.08583934476080568,0.18234875082684582,0.4991981723705431
2020-08-19,0.0866653628433971,0.20045540121101108,0.5184330765095844
2020-08-20,0.0874957449167928,0.19638477586119168,0.5385414800215003
2020-08-21,0.08833049663659764,0.16571006970945912,0.6042107149256396
2020-08-24,0.08916962365842185,0.11919808680608558,0.5987815803619432
2020-08-25,0.09001313163787295,0.16020709306467207,0.5236292779071853
2020-08-26,0.09086102623056291,0.1353203073322139,0.5769440960401353
2020-08-27,0.09171331309209307,0.269966417340864,0.531947679627307
2020-08-28,0.09256999787808073,0.2477229939449448,0.5851863465328772
2020-08-31,0.09343108624412899,0.174355060296138,0.5055590395986369
2020-09-01,0.09429658384584627,0.21330331247137846,0.5300259810069866
2020-09-02,0.09516649633884278,0.17628351905561496,0.5627978856835673
2020-09-03,0.09604082937872782,0.20114231923879305,0.567590933524456
2020-09-04,0.09691958862110805,0.2026306416323208,0.5789374664038707
2020-09-07,0.09780277972159368,0.0766804050272223,0.6051514065579643
2020-09-08,0.09869040833579135,0.18268203327736227,0.6674699874574445
2020-09-09,0.09958248011931037,0.1845341678115301,0.6206459415875276
2020-09-10,0.10047900072776184,0.19341576349666717,0.6100698799498285
2020-09-11,0.10137997581674885,0.1584414593191879,0.5771815086902008
2020-09-14,0.10228541104188338,0.09594209535439883,0.6020560831392224
2020-09-15,0.10319531205877386,0.11203378619040351,0.645278623902524
2020-09-16,0.10410968452303138,0.17239861598738104,0.7190870811682488
2020-09-17,0.10502853409025903,0.2030580572940518,0.7048109657767442
2020-09-18,0.1059518664160688,0.13039739479977613,0.7250358358717058
2020-09-21,0.10687968715606733,0.179430621279194,0.7745789285074353
2020-09-22,0.10781200196586571,0.16572024627283366,0.7913411574986555
2020-09-23,0.10874881650106971,0.17813310944893912,0.7787403691094785
2020-09-24,0.10969013641728953,0.17233246832544652,0.7533103386489888
2020-09-25,0.1106359673701327,0.14577418205871878,0.7598907005912899
2020-09-28,0.11158631501521032,0.12182872843840635,0.7190378068446531
2020-09-29,0.11254118500812904,0.1655981275123391,0.6173983157140299
2020-09-30,0.11350058300449639,0.2066071337709256,0.6537941229170388
2020-10-01,0.11446451465991991,0.22914567750470666,0.6104506360867228
2020-10-02,0.11543298563001247,0.22517172950694553,0.6481096577674238
2020-10-05,0.11640600157037984,0.1281610949982191,0.5394687332019341
2020-10-06,0.11738356813662865,0.16934310283417292,0.5944499193692884
2020-10-07,0.11836569098437355,0.15080394850658935,0.5277683210894093
2020-10-08,0.11935237576921676,0.13035160026459064,0.5214029743773518
2020-10-09,0.12034362814677113,0.13343001068539156,0.4955294750044775
2020-10-12,0.12133945377263977,0.09469037805932938,0.5392537179716891
2020-10-13,0.12233985830243821,0.13834020251361118,0.580442573015588
2020-10-14,0.12334484739177043,0.1263623874217677,0.6105447052499544
2020-10-15,0.12435442669624663,0.13498702488169745,0.6171833004837823
2020-10-16,0.12536860187147525,0.1259807662952221,0.6110374484859348
2020-10-19,0.1263873785730638,0.10688444512288202,0.5585378964343287
2020-10-20,0.12741076245661986,0.1166412252582303,0.510562623185807
2020-10-21,0.12843875917775538,0.1423624891874014,0.5775219494714213
2020-10-22,0.12947137439207612,0.10468885157482317,0.5893925819745551
2020-10-23,0.13050861375519318,0.10956851371291916,0.5750851101953053
2020-10-26,0.13155048292271232,0.10434030427924491,0.61328166995162
2020-10-27,0.13259698755024285,0.08806543530249834,0.6665696111807909
2020-10-28,0.1336481332933932,0.15472955782832137,0.7173580003583581
2020-10-29,0.13470392580777357,0.1552104004477688,0.7474556531087596
2020-10-30,0.13576437074899061,0.17903627944843026,0.7589724063787846
2020-11-02,0.13682947377265275,0.14267541851116877,0.7444320014334367
2020-11-03,0.13789924053437197,0.1367119523736834,0.6889670309980293
2020-11-04,0.13897367668975136,0.38844196814735665,0.6750627127754891
2020-11-05,0.1400527878944029,0.23268712155904953,0.6732171653825486
2020-11-06,0.1411365798039368,0.2384724978374803,0.635374484859344
2020-11-09,0.14222505807395702,0.29771790566325756,0.479304784088871
2020-11-10,0.14331822836007468,0.25548516765888163,0.4929313743056809
2020-11-11,0.1444160963178982,0.15475245509591412,0.5122782655438071
2020-11-12,0.145518667603036,0.14970742380298174,0.522522845368214
2020-11-13,0.14662594787109562,0.1288200274767211,0.5529475004479492
2020-11-16,0.14773794277768815,0.15316236706864095,0.5371304425730171
2020-11-17,0.14885465797841846,0.1280440645194118,0.5660589500089596
2020-11-18,0.14997609912889764,0.14466493665089297,0.6087036373409763
2020-11-19,0.15110227188473502,0.1657151579911464,0.5926850026876888
2020-11-20,0.15223318190153723,0.12804915280109908,0.5930299229528755
2020-11-23,0.1533688348349127,0.13416526738920265,0.5327360688048732
2020-11-24,0.15450923634047165,0.14138808324428842,0.5002911664576224
2020-11-25,0.1556543920738207,0.14597262504452246,0.4873723347070415
2020-11-26,0.1568043076905692,0.07285656133923575,0.5215373588962546
2020-11-27,0.15795898884632553,0.092169134483285,0.5029475004479482
2020-11-30,0.15911844119669816,0.14563679845316235,0.5251478229707922
2020-12-01,0.16028267039729638,0.1427644634406961,0.40322970793764285
2020-12-02,0.1614516821037295,0.16666666666666669,0.37136713850564296
2020-12-03,0.16262548197160331,0.159927237571872,0.4176312488801282
2020-12-04,0.163804075656528,0.1508319340558693,0.4208385593979561
2020-12-07,0.16498746881411375,0.13968350887905157,0.453959863823687
2020-12-08,0.16617566709996634,0.1501043097745891,0.45305500806306986
2020-12-09,0.1673686761696942,0.13845723299241847,0.4751030281311591
2020-12-10,0.16856650167890574,0.1767134788581896,0.4317729797527326
2020-12-11,0.16976914928321385,0.15001780898590544,0.48835334169503597
2020-12-14,0.17097662463822338,0.14062229685035366,0.4716314280594855
2020-12-15,0.1721889333995419,0.13074085381366712,0.5165382547930469
2020-12-16,0.17340608122277956,0.16127563221899965,0.5101684285970258
2020-12-17,0.1746280737635466,0.15461252734951408,0.49976258734993584
2020-12-18,0.1758549166774479,0.14069353279397545,0.5048199247446691
2020-12-21,0.17708661562009365,0.24440034600315474,0.5254210714925639
2020-12-22,0.17832317624709315,0.17457131226784717,0.5731768500268757
2020-12-23,0.17956460421405485,0.15872385895283164,0.56629636265902
2020-12-24,0.18081090517658627,0.06601027832900828,0.5669234904139043
2020-12-28,0.18206208479029673,0.12551010023914927,0.5333676760437186
2020-12-29,0.18331814871079555,0.12048033379127869,0.5353207310517828
2020-12-30,0.1845791025936867,0.13663562814837432,0.5324807382189584
2020-12-31,0.18584495209458662,0.10030529690123645,0.6031983515499013
2021-01-04,0.1871157028690975,0.19878898895842878,0.5848907005912912
2021-01-05,0.1883913605728278,0.16670482877932125,0.5880218598817418
2021-01-06,0.18967193086139122,0.2775912074492444,0.5290897688586269
2021-01-07,0.1909574193903918,0.19342085177835444,0.5035477512990485
2021-01-08,0.19224783181543792,0.2166819315117285,0.5396927074001076
2021-01-11,0.1935431737921407,0.15798351396733323,0.5743773517290788
2021-01-12,0.19484345097610856,0.1606345087264031,0.5770874395269653
2021-01-13,0.1961486690229508,0.15220322597058972,0.6098459057516576
2021-01-14,0.19745883358827054,0.16772757339846334,0.6219942662605267
2021-01-15,0.1987739503276824,0.144980410115504,0.6836364450815269
2021-01-18,0.2000940248967895,0.11950592784816567,0.6977199426626058
2021-01-19,0.2014190629512047,0.12647432961888772,0.6242653646299948
2021-01-20,0.2027490701465373,0.13075611865872894,0.680249955205159
2021-01-21,0.2040840521383931,0.13818246578130566,0.6269933703637331
2021-01-22,0.20542401458237958,0.11872742075001273,0.5947993191184374
2021-01-25,0.20676896313410875,0.11726199562407776,0.6214208923132055
2021-01-26,0.20811890344918638,0.11596448379382283,0.6162918831750572
2021-01-27,0.20947384118322265,0.1734340813107414,0.6042375918294212
2021-01-28,0.21083378199182512,0.19052561949829544,0.5756450456907369
2021-01-29,0.21219873153060131,0.22263267694499572,0.5162202114316418
2021-02-01,0.21356869545516322,0.14423497684831832,0.5652347249596834
2021-02-02,0.21494367942111658,0.1355925304024831,0.5774368392761143
2021-02-03,0.21632368908407074,0.10745433267185671,0.5770202472675139
2021-02-04,0.2177087300996341,0.10008904492952729,0.5841067908976861
2021-02-05,0.2190988081234142,0.10375769602605202,0.5210804515319831
2021-02-08,0.22049392881102126,0.10142980715412404,0.5362614226841063
2021-02-09,0.22189409781806368,0.12219508471989009,0.5438138326464784
2021-02-10,0.22329932080014814,0.10737037602401668,0.5428597025622656
2021-02-11,0.2247096034128857,0.060242711036482974,0.5192080272352636
2021-02-12,0.22612495131188304,0.07518953849285097,0.5191632323956263
2021-02-15,0.22754537015274945,0.05791736630539866,0.4761377889267155
2021-02-16,0.22897086559109248,0.12482827049305449,0.43466224690915534
2021-02-17,0.2304014432825241,0.1414771281738157,0.5214746461207656
2021-02-18,0.2318371088826483,0.12454841500025442,0.5024592366959316
2021-02-19,0.23327786804707618,0.1210425889177225,0.5124529654183835
2021-02-22,0.23472372643141526,0.1553681371800743,0.5195843038881917
2021-02-23,0.2361746896912731,0.13580878237419225,0.5172236158394542
2021-02-24,0.23763076348226253,0.20802167607998778,0.44705249955204973
2021-02-25,0.23909195345998757,0.30106599501348397,0.4080317147464587
2021-02-26,0.2405582652800602,0.3461634356077953,0.48479215194409797
2021-03-01,0.24202970459808526,0.19582252073474787,0.4901540942483417
2021-03-02,0.24350627706967387,0.1939907393273292,0.46983067550618224
2021-03-03,0.24498798835043267,0.1940390780033583,0.47309173983156944
2021-03-04,0.24647484409597187,0.23788988958428742,0.4709281490772251
2021-03-05,0.24796684996190166,0.2890958123441714,0.49526070596667454
2021-03-08,0.24946401160382514,0.20713885920724573,0.5118347966314276
2021-03-09,0.2509663346773561,0.20453874726504861,0.5148226124350481
2021-03-10,0.2524738248381002,0.16250954052816363,0.5087663501164649
2021-03-11,0.25398648774166865,0.17365033328245055,0.4555590395986373
2021-03-12,0.25550432904366716,0.1625349819366,0.4458072030102107
2021-03-15,0.25702735439970503,0.14994402890143999,0.4687466403870238
2021-03-16,0.2585555694653916,0.12629369561898945,0.5145314459774208
2021-03-17,0.2600889798963326,0.1264463440696077,0.4687511198709912
2021-03-18,0.26162759134814184,0.18025237877168881,0.5353610464074526
2021-03-19,0.26317140947642326,0.13996336437185164,0.5540628919548438
2021-03-22,0.2647204399367862,0.10328194168829187,0.54165920086006
2021-03-23,0.26627468838484347,0.12394036533862514,0.6542465507973467
2021-03-24,0.2678341604761991,0.11675825573703762,0.6748835334169503
2021-03-25,0.2693988618664589,0.1527222307026917,0.6676133309442744
2021-03-26,0.2709687982112374,0.11818551875031803,0.5915740906647551
2021-03-29,0.27254397516614226,0.13025492291253243,0.6052678731410139
2021-03-30,0.27412439838677916,0.1046277921945759,0.6002194947142079
2021-03-31,0.2757100735287592,0.1487431944232433,0.5515588604192789
2021-04-01,0.27730100624768994,0.12155141708644991,0.5204712417129531
2021-04-02,0.2788972021991789,0.041639953187808484,0.5379457086543598
2021-04-05,0.2804986670388354,0.07470615173255991,0.5408080989070048
2021-04-06,0.28210540642226967,0.1257797791685748,0.529775129905033
2021-04-07,0.2837174260050874,0.1549839719126851,0.5287358896255143
2021-04-08,0.2853347314428998,0.12071693888973693,0.5464522487009474
2021-04-09,0.2869573283913125,0.1172798046099832,0.5197366063429488
2021-04-12,0.2885852225059349,0.10280873149137536,0.5408797706504197
2021-04-13,0.29021841944237803,0.14192489696229582,0.5410051962013979
2021-04-14,0.2918569248562486,0.11906579148221645,0.5245206952159092
2021-04-15,0.2935007444031523,0.10459217422276497,0.5586678014692704
2021-04-16,0.2951498837387021,0.09865414949371597,0.5411485396882278
2021-04-19,0.29680434851850723,0.11180990179616344,0.5609344203547737
2021-04-20,0.29846414439816993,0.09519920622805679,0.5738398136534676
2021-04-21,0.30012927703330483,0.06401058362590954,0.5848951800752586
2021-04-22,0.30179975207952214,0.08400244237520989,0.6181598279878158
2021-04-23,0.3034755751924205,0.06953391339744568,0.556118975094067
2021-04-26,0.3051567520276164,0.06692362489187402,0.5488890879770648
2021-04-27,0.3068432882407164,0.06261639444359639,0.4832108941049982
2021-04-28,0.3085351894873325,0.07897267592733935,0.4718106074180242
2021-04-29,0.31023246142306693,0.06968401770722028,0.4514423938362313
2021-04-30,0.3119351097035308,0.0794509744059431,0.5085378964343278
2021-05-03,0.31364313998433246,0.052065842365033324,0.5033909693603302
2021-05-04,0.31535655792108397,0.07855798096982648,0.5320417487905387
2021-05-05,0.31707536916939016,0.05383402025136112,0.5544167711879565
2021-05-06,0.3187995793848577,0.08093420851778356,0.5154004658663305
2021-05-07,0.32052919422310033,0.09098102070930646,0.4785432718150864
2021-05-10,0.3222642193397247,0.08079682491222713,0.4937690378068441
2021-05-11,0.3240046603903348,0.10214216659034243,0.5048378426805222
2021-05-12,0.3257505230305471,0.11818297460947437,0.4720659380039403
2021-05-13,0.3275018129159646,0.11332366559812752,0.5000940691632331
2021-05-14,0.32925853570219665,0.07660153666106957,0.4568670489159641
2021-05-17,0.33102069397989364,0.06300310385182924,0.4751523024547574
2021-05-18,0.3327882780798701,0.06837887345443443,0.4567461028489483
2021-05-19,0.33456127526797097,0.11690581590596856,0.48046497043540415
2021-05-20,0.33633967281005894,0.08191115860174018,0.49090216807023934
2021-05-21,0.33812345797197896,0.0786673790261029,0.5281535567102671
2021-05-24,0.33991261801959016,0.05740853813667125,0.5248924923848761
2021-05-25,0.3417071402187428,0.08226733831984938,0.4969001970972947
2021-05-26,0.343507011835289,0.08188062891161656,0.5207937645583219
2021-05-27,0.3453122201350851,0.09553757696026051,0.4517469987457431
2021-05-28,0.3471227523839788,0.08516511474075204,0.4627620498118631
2021-05-31,0.3489385958478284,0.04434691904543836,0.47227199426626065
2021-06-01,0.3507597377924849,0.07185671398768635,0.5034805590395997
2021-06-02,0.3525861654837996,0.06904543835546735,0.5107194051245291
2021-06-03,0.3544178661876263,0.07779473871673535,0.5215552768321078
2021-06-04,0.3562548271698205,0.07321019691650131,0.5733784268052312
2021-06-07,0.35809703569623164,0.04980918943672723,0.5853744848593418
2021-06-08,0.3599444790327144,0.059451483234111854,0.5830048378426796
2021-06-09,0.3617971444451227,0.03766091690836004,0.5650197097294384
2021-06-10,0.3636550191993102,0.04519157380552588,0.6058009317326628
2021-06-11,0.3655180905611273,0.06792601638426703,0.6336946783730476
2021-06-14,0.3673863391710146,0.025744161196763857,0.5822254076330394
