Time,Close,Volume,diferencia_media_20
2021-06-15,0.36925971916778977,0.015557421258840895,0.5796317864182026
2021-06-16,0.3711381780648466,0.06680405027222307,0.6380352983336309
2021-06-17,0.3730216633755834,0.1281280211672518,0.7689258197455654
2021-06-18,0.3749101226134046,0.1279346664631354,0.8050394194588754
2021-06-21,0.376803503291705,0.11658779830051393,0.7324493818312104
2021-06-22,0.3787017529238881,0.08827151071083296,0.6679313743056783
2021-06-23,0.38060481902334864,0.0868747773876762,0.6481275757032782
2021-06-24,0.38251264910348937,0.07110873657965706,0.6441587529116644
2021-06-25,0.38442519067770853,0.06307179565460745,0.6415427342770108
2021-06-28,0.3863423912594097,0.07063807052358419,0.6633846980827798
2021-06-29,0.388264198361985,0.06859512542614359,0.6887744131875997
2021-06-30,0.39019055949884063,0.09362692718668907,0.6577674251926187
2021-07-01,0.3921214221833704,0.08406859003714447,0.6135235620856478
2021-07-02,0.394056733928978,0.07815091843484455,0.6429089768858631
2021-07-05,0.3959964422490607,0.05335063349107007,0.6454622827450288
2021-07-06,0.3979404946570231,0.0943087569327838,0.7115615481096582
2021-07-07,0.39988883866625624,0.10694296036228566,0.7298423221644866
2021-07-08,0.4018414217901656,0.13792550755609834,0.7519261781042796
2021-07-09,0.4037981915421467,0.10764514323512951,0.6758197455653101
2021-07-12,0.4057590954356032,0.07596295730931664,0.6550662963626581
2021-07-13,0.4077240809839333,0.08984124561135705,0.6939795735531252
2021-07-14,0.40969309570053625,0.09638477586119167,0.6951531983515518
2021-07-15,0.4116660870988085,0.11038263878288303,0.7247446694140823
2021-07-16,0.4136430026921545,0.0949397038620058,0.7012318580899493
2021-07-19,0.41562378999396987,0.13048135144761613,0.7638281669951636
2021-07-20,0.4176083965176547,0.1397979952170152,0.7259182942125063
2021-07-21,0.4195967697766134,0.11235689207754541,0.6563832646479095
2021-07-22,0.4215888572842408,0.09383045845418002,0.6828480559039619
2021-07-23,0.4235846065539359,0.09180786648348853,0.6307964522487015
2021-07-26,0.425583965099098,0.09442069912990382,0.6114540404945327
2021-07-27,0.42758688043312976,0.09914516867653793,0.6525309084393467
2021-07-28,0.42959330006942853,0.11696687528621584,0.605635190826016
2021-07-29,0.43160317152139616,0.0842085177835445,0.5999910410320733
2021-07-30,0.43361644230242646,0.09721416577621737,0.5877262139401547
2021-08-02,0.4356330599259266,0.07009108024220222,0.6167935853789634
2021-08-03,0.4376529719052904,0.08798656693634559,0.6477647375022383
2021-08-04,0.4396761257539161,0.07412354347936702,0.622984232216447
2021-08-05,0.4417024689852127,0.07802116725181905,0.5956056262318566
2021-08-06,0.4437319491125704,0.06659797486388848,0.6140476617093695
2021-08-09,0.4457645136493884,0.06081768686714496,0.6203726930657584
2021-08-10,0.4478001101090747,0.0570625349819366,0.6070238308546876
2021-08-11,0.44983868600501875,0.06413779066809137,0.6014827091919013
2021-08-12,0.45188018885062764,0.04017707220271714,0.6093307650958594
2021-08-13,0.4539245661592979,0.0407571363150664,0.6302141193334518
2021-08-16,0.45597176544442863,0.05488475041978323,0.6826643970614583
2021-08-17,0.45802173421942083,0.0704676130870605,0.710163949113062
2021-08-18,0.4600744199976692,0.07549229125324379,0.6835289374664031
2021-08-19,0.4621297702925826,0.11439729303414238,0.7087260347607948
2021-08-20,0.46418773261755053,0.06025034345901388,0.6757256764020758
2021-08-23,0.4662482544859765,0.06554724469546634,0.634456190646836
2021-08-24,0.46831128341126327,0.044128122932885566,0.620869915785701
2021-08-25,0.4703767669068055,0.060474227853253945,0.5705608313922221
2021-08-26,0.4724446524860051,0.07763445784358623,0.5775085110195293
2021-08-27,0.47451488766226113,0.0808070014756017,0.5572030102132242
2021-08-30,0.4765874199489737,0.033714954459878904,0.5470480200680892
2021-08-31,0.4786621968595419,0.08931969673841143,0.5297124171295476
2021-09-01,0.480739165907365,0.071200325650028,0.498691990682672
2021-09-02,0.48281827460584115,0.046115096931766145,0.47671564235799774
2021-09-03,0.4848994704683749,0.07936447361725944,0.5019306575882438
2021-09-06,0.4869827010083565,0.01733068742685595,0.5015543809353145
2021-09-07,0.4890679137391931,0.0853737342899303,0.4831705787493271
2021-09-08,0.4911550561742821,0.088095964992622,0.5142761153915048
2021-09-09,0.4932440758270227,0.08499211316338472,0.5631293674968619
2021-09-10,0.4953349202108175,0.07848165674451739,0.5604819924744671
2021-09-13,0.4974275368390595,0.060677759120744926,0.55596219315535
2021-09-14,0.49952187322515673,0.07303210705744671,0.6006405662067732
2021-09-15,0.5016178768825004,0.08295171220678778,0.6263662426088489
2021-09-16,0.5037154953244922,0.08362845367119524,0.6373230603834433
2021-09-17,0.505814676064535,0.08372767516409708,0.6568088156244397
2021-09-20,0.507915366616027,0.08065944130667073,0.7157364271635922
2021-09-21,0.5100175144923664,0.09748638884648654,0.7307426984411401
2021-09-22,0.5121210672069516,0.127509794942248,0.7005644149793926
2021-09-23,0.5142259722731852,0.09816821859258128,0.5968374843218062
2021-09-24,0.5163321772044638,0.08360810054444613,0.5726079555635181
2021-09-27,0.5184396295141873,0.09415102020047829,0.5701800752553305
2021-09-28,0.5205482767157577,0.12658118353432046,0.53143253897151
2021-09-29,0.5226580663225722,0.11758255737037603,0.5669682852535377
2021-09-30,0.5247689458480354,0.12068895334045694,0.6530102132234374
2021-10-01,0.5268808628055384,0.1351752913041266,0.6509586095681766
2021-10-04,0.5289937647084848,0.11608660255431742,0.6333900734635384
2021-10-05,0.5311075990702738,0.0977993181702539,0.5927611539150687
2021-10-06,0.5332223134043055,0.12427619192998525,0.6308546855402271
2021-10-07,0.5353378552239798,0.07231211519869739,0.61045959505465
2021-10-08,0.5374541720426951,0.08920012211876051,0.528099802902704
2021-10-11,0.5395712113738522,0.06297511830254922,0.438218957176131
2021-10-12,0.5416889207308477,0.09754999236757748,0.4400555456011468
2021-10-13,0.5438072476270861,0.09390678267948914,0.4196067013080066
2021-10-14,0.5459261395759594,0.05664275174273649,0.38582691273965253
2021-10-15,0.5480455440908738,0.07897267592733935,0.3399614764379133
2021-10-18,0.5501654086852295,0.08462321274105734,0.3415382547930482
2021-10-19,0.5522856808724184,0.07805169694194271,0.33511019530550046
2021-10-20,0.5544063081658495,0.07055920215743143,0.3429089768858628
2021-10-21,0.556527238078913,0.0784969215895792,0.4175954130084194
2021-10-22,0.5586484181250118,0.08446547600875186,0.4609792151944079
2021-10-25,0.5607697958175519,0.07169643311453723,0.4839276115391481
2021-10-26,0.5628913186699229,0.049562407774894415,0.4610419279698956
2021-10-27,0.565012934195531,0.08943163893553148,0.4998521770292065
2021-10-28,0.5671345899077709,0.10771129089706406,0.46062085647733286
2021-10-29,0.5692562333200462,0.10523075357451787,0.5507615122737869
2021-11-01,0.571377811945756,0.07080343967842061,0.5222271994266243
2021-11-02,0.5734992732982978,0.07927797282857578,0.5659872782655421
2021-11-03,0.5756205648910715,0.07581794128122933,0.542147464612078
2021-11-04,0.5777416342374773,0.08616496209230144,0.6400734635370022
2021-11-05,0.5798624288509133,0.09099374141352466,0.6702875828704535
2021-11-08,0.5819828962447806,0.07215183432554827,0.6688541480021486
2021-11-09,0.5841029839324801,0.08888464865414951,0.6970928149077215
2021-11-10,0.5862226394274064,0.11921080751030376,0.7078480559039579
2021-11-11,0.588341810242965,0.05723808070014756,0.713769933703636
2021-11-12,0.5904604452235249,0.07217981987482829,0.7239428417846253
2021-11-15,0.5925784985373674,0.06251717295069455,0.7675282207489692
2021-11-16,0.5946959256837427,0.0976619345646975,0.7332915248163411
2021-11-17,0.5968126821618993,0.10066402076018928,0.7870408528937471
2021-11-18,0.5989287234710918,0.08688495395105074,0.7060383443827263
2021-11-19,0.6010440051105697,0.1279830051391645,0.8069208027235246
2021-11-22,0.6031584825795884,0.11743499720144508,0.7573463537000527
2021-11-23,0.6052721113773973,0.1197272681015621,0.7036328614943553
2021-11-24,0.6073848470032477,0.11834834376431079,0.7122245117362475
2021-11-25,0.6094966449563888,0.03161094998219101,0.6980424655079732
2021-11-26,0.6116074607360762,0.2088078156006717,0.769924744669413
2021-11-29,0.6137172498415584,0.1550959141098051,0.7574314638953596
2021-11-30,0.6158259677720928,0.20267134788581898,0.7335468554022571
2021-12-01,0.6179335700269233,0.1598483692057192,0.7695619064683731
2021-12-02,0.6200400121053082,0.15022897267592733,0.729770650421069
2021-12-03,0.6221452495064943,0.1366890551060907,0.7424475900376273
2021-12-06,0.6242492377297362,0.10270950999847352,0.6859836946783723
2021-12-07,0.6263519322742805,0.08523380654353026,0.6814235800035817
2021-12-08,0.6284532886393848,0.11421920317508778,0.5864719584303885
2021-12-09,0.6305532623242982,0.06702284638477586,0.6485352087439489
2021-12-10,0.6326518088282747,0.08247850200987127,0.6239294033327366
2021-12-13,0.6347488836505626,0.06382994962601131,0.627620498118615
2021-12-14,0.6368444422904131,0.07325599145168678,0.6298423221644873
2021-12-15,0.6389384402470819,0.09263216811682694,0.5605626231858066
2021-12-16,0.6410308330198164,0.11409962855543683,0.5544346891238134
2021-12-17,0.6431215761078715,0.10767821706609677,0.6470524995520507
2021-12-20,0.6452106250104963,0.11080751030377041,0.6093621214836058
2021-12-21,0.6472979352269412,0.07469851931002901,0.5502015767783565
2021-12-22,0.6493834622564627,0.06234925965501449,0.5048423221644871
2021-12-23,0.6514671616852183,0.045214471073118614,0.47721286507794036
2021-12-24,0.653548989447013,0.030509336996896147,0.4946649345995328
2021-12-27,0.6556289015625572,0.0216811682694754,0.44226841067908945
2021-12-28,0.6577068540525604,0.02765226682949168,0.47451173624798226
2021-12-29,0.6597828029377464,0.040609576146135445,0.42997222719942685
2021-12-30,0.6618567042388133,0.04358113265150358,0.4555232037269311
2021-12-31,0.6639285139764857,0.01976543021421666,0.4107865973839774
2022-01-03,0.665998188171466,0.05192845875947692,0.48301379681060763
2022-01-04,0.6680656828444755,0.08518546786750116,0.42760705966672446
2022-01-05,0.6701309540162228,0.0803617768279652,0.41369826196022064
2022-01-06,0.6721939577074201,0.1032361471531064,0.46646658304963357
2022-01-07,0.6742546499387752,0.07542105530962194,0.4452965418383786
2022-01-10,0.67631298673101,0.08858444003460032,0.5263035298333644
2022-01-11,0.6783689241048316,0.08916704828779322,0.4876276652929563
2022-01-12,0.680422418080953,0.08659237775403246,0.4909827987815816
2022-01-13,0.6824734246800848,0.08406604589630083,0.5341247088335409
2022-01-14,0.6845218999229425,0.11765888159568515,0.5815624440064475
2022-01-17,0.6865677998302377,0.02991400803948506,0.562040852893745
2022-01-18,0.6886110804226817,0.12089757288963517,0.6483515499014528
2022-01-19,0.6906516977209902,0.08656948048643974,0.6620990861852697
2022-01-20,0.692689607745872,0.09399073932732917,0.7138819208027246
2022-01-21,0.69472476651804,0.11676079987788125,0.7214388102490553
2022-01-24,0.6967571300582112,0.1313081972217982,0.7063071134205343
2022-01-25,0.6987866543870904,0.11038263878288303,0.736279340619959
2022-01-26,0.7008132955253945,0.09993894061975271,0.7093710804515297
2022-01-27,0.7028370094938374,0.14453518546786748,0.7318536104640738
2022-01-28,0.7048577523131332,0.11595430723044829,0.7289688227916121
2022-01-31,0.7068754800039843,0.09755762479010839,0.6464746461207659
2022-02-01,0.7088901485871126,0.08838854118964025,0.6429851281132404
2022-02-02,0.7109017140832297,0.06849335979239811,0.6274861135997122
2022-02-03,0.7129101325130405,0.11776827965196153,0.4367138505644136
2022-02-04,0.7149153598972662,0.11043352159975577,0.40641462103565784
2022-02-07,0.7169173522566172,0.09791634864906122,0.4301558860419279
2022-02-08,0.7189160656118023,0.07267083905765025,0.4129233112345453
2022-02-09,0.7209114559835399,0.06684984480740853,0.41162426088514315
2022-02-10,0.7229034793925377,0.11962550246781663,0.3667667084751838
2022-02-11,0.7248920918595099,0.1356764870503231,0.507203010213222
2022-02-14,0.7268772494051685,0.16151732559914517,0.5431239921161063
2022-02-15,0.7288589080502259,0.10677504706660561,0.49058412470883295
2022-02-16,0.7308370238153943,0.0986007225359996,0.4969225945171114
2022-02-17,0.7328115527213885,0.1667913295680049,0.5697634832467301
2022-02-18,0.7347824507889156,0.12125375260774436,0.6026787314101419
2022-02-21,0.7367496740386947,0.06679641784969216,0.6508287045332387
2022-02-22,0.7387131784914347,0.18094438508115812,0.6080989070059124
2022-02-23,0.7406729201678477,0.07986058108176868,0.6398226124350485
2022-02-24,0.7426288550886477,0.3409733882867756,0.7064549363913292
2022-02-25,0.7445809392745488,0.1971861802269374,0.6319566385952309
2022-02-28,0.7465291287462561,0.24831069047982496,0.7415920086006084
2022-03-01,0.7484733795244907,0.18900422327380045,0.8404452607059665
2022-03-02,0.7504136476299559,0.2008217574924948,0.7790494535029564
2022-03-03,0.7523498890833773,0.14705642904391186,0.8237815803619415
2022-03-04,0.7542820599054583,0.22082379280516973,0.9917891058950009
2022-03-07,0.7562101161169075,0.2760316491120949,1.0
2022-03-08,0.7581340137384451,0.24715565053681376,0.8946425371797131
2022-03-09,0.7600537087907826,0.17706711443545514,0.6745117362479833
2022-03-10,0.7619691572946303,0.18564595736019945,0.7155482888371251
2022-03-11,0.7638803152707005,0.18272019539001683,0.667864182046227
2022-03-14,0.7657871387397099,0.15649264743296187,0.5443737681419101
2022-03-15,0.7676895837223654,0.17705184959039333,0.512909872782655
2022-03-16,0.7695876062393765,0.18588510659950136,0.37943020963984864
2022-03-17,0.7714811623114688,0.14849641276141046,0.33970614585199727
2022-03-18,0.7733702079593439,0.13147611051747826,0.3345189034223261
2022-03-21,0.7752546992037157,0.08985142217473159,0.3471376097473575
2022-03-22,0.7771345920653028,0.1597974863888465,0.22281849130980086
2022-03-23,0.7790098425648093,0.1600264590647738,0.22192259451710966
2022-03-24,0.7808804067229493,0.1519946064214115,0.13441587529116367
2022-03-25,0.7827462405604386,0.18305856612222055,0.1932807740548284
2022-03-28,0.7846073000979921,0.24069353279397548,0.043106074180255693
2022-03-29,0.786463541356313,0.2509693176614258,0.07114764379143534
2022-03-30,0.7883149203561217,0.23482928814939197,0.13136086722809548
2022-03-31,0.7901613931181286,0.2315473464611001,0.27604371976348274
2022-04-01,0.792002915663045,0.18072050068691803,0.25403601505106455
2022-04-04,0.793839444011585,0.12864448175851018,0.3620587708296009
2022-04-05,0.7956709341844608,0.14382028189080548,0.39204891596488
2022-04-06,0.7974973422023828,0.18196204141861294,0.41179896075971956
2022-04-07,0.7993186240860668,0.16676079987788123,0.44472764737502096
2022-04-08,0.8011347358562215,0.1501984429858037,0.4514244759003744
2022-04-11,0.802945633533561,0.1763267694499568,0.3666188855043889
2022-04-12,0.8047512731387982,0.18610899099374145,0.45830944275219365
2022-04-13,0.8065516106926482,0.16756220424362694,0.38639132771904783
2022-04-14,0.8083466022158206,0.1861675062331451,0.45555456011467244
2022-04-15,0.8101362037290221,0.24260418256754696,0.44992384877262187
2022-04-18,0.8119203712529783,0.11315320816160383,0.4481992474466921
2022-04-19,0.8136990608083909,0.20663257517936195,0.28233739473212777
2022-04-20,0.8154722284159739,0.24602859614308248,0.32965866332198346
2022-04-21,0.8172398300964403,0.22050068691802782,0.32646031177208534
2022-04-22,0.8190018218705122,0.23206889533404573,0.3704264468733184
2022-04-25,0.8207581597588876,0.2704676130870605,0.5155527683210877
2022-04-26,0.8225087997822857,0.24394240065130007,0.6844248342590917
2022-04-27,0.8242536979614199,0.2622042436269272,0.6568670489159626
2022-04-28,0.8259928103170013,0.29882206278939605,0.5099130980111073
2022-04-29,0.8277260928697423,0.2672543632015469,0.5574941766708464
2022-05-02,0.8294535016403533,0.20776217371393685,0.5767738756495275
2022-05-03,0.8311749926495491,0.177797282857579,0.5776652929582513
2022-05-04,0.8328905219180411,0.16293441204905101,0.5732306038344389
2022-05-05,0.8346000454665461,0.2560881290388236,0.5725900376276637
2022-05-06,0.8363035193157717,0.28928662290744417,0.5432270202472678
2022-05-09,0.8380008994864312,0.22560168930952018,0.5525981006988001
2022-05-10,0.8396921419992367,0.2652546684984481,0.5827405482888364
2022-05-11,0.8413772028749023,0.23983106904798251,0.64428417846264
2022-05-12,0.8430560381341392,0.30937261486795914,0.9405079734814548
2022-05-13,0.8447286037976616,0.22994708187045237,0.8116376993370347
2022-05-16,0.8463948558861798,0.17594260418256757,0.7810876187063227
2022-05-17,0.8480547504204061,0.19599043403042793,0.6157453861315176
2022-05-18,0.8497082434210528,0.18626927186689057,0.8026473750223966
2022-05-19,0.8513552909088355,0.2947946878339185,0.6840216807023833
2022-05-20,0.852995848904464,0.2302167607998779,0.6847339186525709
2022-05-23,0.8546298734286539,0.20167658881595685,0.5344696290987289
2022-05-24,0.8562573205021122,0.23578079682491226,0.5881786418204613
2022-05-25,0.8578781461455565,0.2256983666615784,0.6123902526428975
2022-05-26,0.8594923063796971,0.18903475296392408,0.5703995699695403
2022-05-27,0.8610997572252446,0.1819162468834275,0.5626993370363745
2022-05-30,0.8627004547029147,0.10714394748893298,0.4623857731589312
2022-05-31,0.8642943548334188,0.2451661323970895,0.4182270202472674
2022-06-01,0.8658814136374664,0.21349921131633848,0.3776204981186143
2022-06-02,0.8674615871357778,0.1633007683305348,0.3023338111449562
2022-06-03,0.8690348313490563,0.15002798554927999,0.25979663142806075
2022-06-06,0.8706011022980187,0.16683457996234674,0.1993235979215197
2022-06-07,0.8721603560033797,0.2290846181244594,0.1381831213044245
2022-06-08,0.8737125484858455,0.23178395155955833,0.0
2022-06-09,0.8752576357661326,0.25990942858596655,0.15123185808994583
2022-06-10,0.8767955738649578,0.25807001475601693,0.3019485755240997
2022-06-13,0.8783263188030253,0.31273596906324735,0.45301469270740136
2022-06-14,0.8798498266010526,0.29856764870503233,0.3646210356566913
2022-06-15,0.8813660532797503,0.3159543072304483,0.5070641462103543
2022-06-16,0.8828749548598278,0.3495217015213962,0.551670847518365
2022-06-17,0.8843764873620072,0.33442476975525365,0.39330317147464616
2022-06-20,0.8858706068069884,0.22998015570141966,0.38262408170578954
2022-06-21,0.8873572692154976,0.2554699028138198,0.24124708833542163
2022-06-22,0.888836430608233,0.3095964992621992,0.2772307830137962
2022-06-23,0.8903080470059175,0.34646110008650083,0.479183838021859
2022-06-24,0.8917720744292632,0.2692260723553656,0.4434285970256214
2022-06-27,0.8932284688989736,0.2419986770467613,0.41181687869557393
2022-06-28,0.8946771864357705,0.24107006563883376,0.44350026876903637
2022-06-29,0.8961181830603584,0.2856586780644177,0.5194320014334319
2022-06-30,0.89755141479346,0.2675189538492851,0.561167353520873
2022-07-01,0.8989768376557752,0.27328652114181046,0.6781177208385598
2022-07-04,0.9003944076680304,0.17041418612934411,0.644741085826914
2022-07-05,0.9018040808509271,0.29573601994606424,0.8073194767962732
2022-07-06,0.9032058132251839,0.32583829440797846,0.8776070596667261
2022-07-07,0.9045995608115103,0.25837276751640975,0.8766708475183638
2022-07-08,0.905985279630614,0.28280669617870047,0.8255509765275034
2022-07-11,0.9073629257032207,0.23543988195186488,0.8743594337932246
2022-07-12,0.9087324550500311,0.2585305042487152,0.9135593979573517
2022-07-13,0.9100938236917608,0.2762555335063349,0.8271232753986735
2022-07-14,0.9114469876491258,0.2858545769093777,0.7351281132413543
2022-07-15,0.9127919029428346,0.21431333638630234,0.6832288120408536
2022-07-18,0.9141285255936014,0.19869994402890145,0.6402168070238297
2022-07-19,0.9154568116221373,0.22419732356383254,0.5222048020068075
2022-07-20,0.9167767170491556,0.18625655116267237,0.5544391686077732
2022-07-21,0.9180881978953712,0.23965297918892792,0.5748835334169511
2022-07-22,0.9193912101814883,0.23064672060245256,0.6917935853789642
2022-07-25,0.9206857099282297,0.2067063552638274,0.6155662067729815
2022-07-26,0.9219716531563042,0.17618175342186948,0.6939123812936752
2022-07-27,0.9232489958864214,0.18283468172798045,0.609254613868482
2022-07-28,0.9245176941392952,0.2471531063959701,0.8053440243683897
2022-07-29,0.9257777039356405,0.25550043250394344,0.8401675327002325
2022-08-01,0.9270289812961652,0.2151452704421717,0.9192080272352618
2022-08-02,0.9282714822415867,0.29597771332620976,0.8715194409603989
2022-08-03,0.9295051627926147,0.2763572991400804,0.7946380576957515
2022-08-04,0.9307299789699632,0.22263267694499572,0.7781356387744134
2022-08-05,0.9319458867943418,0.19817076273342493,0.6638908797706496
2022-08-08,0.9331528422864634,0.18351651147407522,0.6402616018634656
2022-08-09,0.9343508014670485,0.14465476008751843,0.6097383981365326
2022-08-10,0.9355397203567977,0.20344476670228467,0.7086767604371991
2022-08-11,0.9367195549764293,0.20571159619396534,0.6649659559218745
2022-08-12,0.9378902613466558,0.1777489441815499,0.6838872961834781
2022-08-15,0.9390517954881883,0.1516511474075205,0.7944812757570294
2022-08-16,0.9402041134217418,0.16558031852643362,0.6747133130263413
2022-08-17,0.9413471711680277,0.18992774640004073,0.5741892134026179
2022-08-18,0.9424809247477555,0.1820485422072966,0.5963402616018609
2022-08-19,0.9436053301816383,0.1739479977611561,0.5566565131696832
2022-08-22,0.9447203434903901,0.16840431486287083,0.6100116466583057
2022-08-23,0.9458259206947259,0.21636645804711752,0.6332601684285953
2022-08-24,0.9469220178153561,0.21488067979443343,0.5858985844830685
2022-08-25,0.9480085908729912,0.18669414338777796,0.6337215552768343
2022-08-26,0.9490855958883477,0.19253294662392512,0.5573687511198708
2022-08-29,0.950152988882131,0.19600061059380247,0.42723526249775745
2022-08-30,0.9512107258750637,0.20309876354755002,0.41282924207131355
2022-08-31,0.9522587628878467,0.22038111229837687,0.36820014334348616
2022-09-01,0.953297055941202,0.22334249224037045,0.4041838380218608
2022-09-02,0.9543255610558381,0.201892840787666,0.39892940333273447
2022-09-05,0.9553442342524683,0.15122882002747673,0.40830048378426687
2022-09-06,0.9563530315518038,0.29098356485015014,0.25833631965597675
2022-09-07,0.9573519089745588,0.3118556963313489,0.07525085110195195
2022-09-08,0.9583408225414427,0.2922352821452196,0.08515499014513317
2022-09-09,0.9593197282731731,0.29683254464967185,0.1912112524637158
2022-09-12,0.960288582190457,0.2484607947895996,0.11058950008958912
2022-09-13,0.9612473403140109,0.2484124561135705,0.19019888908797616
2022-09-14,0.9621959586645463,0.27983513967333234,0.3200815266081358
2022-09-15,0.9631343932627754,0.22954510761715768,0.29573553126679686
2022-09-16,0.9640626001294095,0.22130972370630442,0.350111987099086
2022-09-19,0.9649805352851581,0.1854551467969267,0.34340172012184056
2022-09-20,0.9658881547507407,0.23329771536152244,0.3996371617989597
2022-09-21,0.9667854145468677,0.308833257009108,0.561355491847339
2022-09-22,0.9676722706942504,0.3729227090011703,0.7321985307292592
2022-09-23,0.9685486792135984,0.313229532386913,0.8410723884608483
2022-09-26,0.9694145961256302,0.35214979901287335,0.8281490772263025
2022-09-27,0.9702699774510535,0.2828779321223223,0.8394463357821176
2022-09-28,0.9711147792105823,0.3187528621584491,0.7168249417667092
2022-09-29,0.9719489574249307,0.3188469953696637,0.6025712237950182
2022-09-30,0.9727724681148073,0.3041189640258485,0.5977871349220554
2022-10-03,0.9735852673009271,0.28883122169643316,0.5967613330944262
2022-10-04,0.9743873110040031,0.30140945402737496,0.43452338290628767
2022-10-05,0.9751785552447458,0.2830916399531878,0.5133130263393659
2022-10-06,0.9759589560438711,0.2955528418053224,0.5877127754882626
2022-10-07,0.9767284694220866,0.2544242609270849,0.6260078838917764
2022-10-10,0.977487051400109,0.20037398870401468,0.6287134922056994
2022-10-11,0.978234657998649,0.27085432249529334,0.6053798602401
2022-10-12,0.9789712452384194,0.28127003510914367,0.5155079734814542
2022-10-13,0.9796967691401317,0.2802142166590343,0.390803619423041
2022-10-14,0.9804111857245008,0.28621330076833057,0.3341381472854319
2022-10-17,0.9811144510122354,0.23127512339083095,0.1656557964522466
2022-10-18,0.981806521024053,0.25217524042130973,0.14236247984232087
2022-10-19,0.9824873517806596,0.23389050017808988,0.22176581257839018
2022-10-20,0.9831568993027728,0.2458454180023406,0.21248880129009196
2022-10-21,0.9838151196111022,0.30593293644736175,0.3685585020605612
2022-10-24,0.9844619687263654,0.31035465323360306,0.2635235620856479
2022-10-25,0.9850974026692665,0.22922709001170305,0.27157767425192636
2022-10-26,0.9857213774605222,0.27555080649264746,0.29035119154273514
2022-10-27,0.9863338491208475,0.29952170152139623,0.4745789285074375
2022-10-28,0.9869347736709528,0.2684221238487763,0.38880129009138104
2022-10-31,0.9875241071315477,0.20411641988500484,0.40752105357462665
2022-11-01,0.9881018055233497,0.23193660001017657,0.47519709729439086
2022-11-02,0.9886678248670675,0.24190454383554677,0.5905348503852365
2022-11-03,0.9892221211834178,0.22034040604487865,0.6581929761691463
2022-11-04,0.9897646504931057,0.24645092352312625,0.5464746461207641
2022-11-07,0.9902953688168523,0.22232483590291563,0.48889983873857684
2022-11-08,0.9908142321753628,0.2029766447870554,0.5305008063071126
2022-11-09,0.9913211965893538,0.2538085788429248,0.5636176312488799
2022-11-10,0.9918162180795358,0.27574924947845114,0.8042017559577121
2022-11-11,0.9922992526666237,0.3312725792499873,0.8176446873320198
2022-11-14,0.992770256371327,0.2678802218490816,0.7368123992116105
2022-11-15,0.9932291852143607,0.2942069912990383,0.7530729259989245
2022-11-16,0.9936759952164342,0.27501653691548367,0.6663187600788372
2022-11-17,0.9941106423982653,0.22849183330789197,0.6321134205339555
2022-11-18,0.9945330827805625,0.21289370579555283,0.6689795735531242
2022-11-21,0.9949432723840372,0.20209382791431335,0.6024995520516032
2022-11-22,0.9953411672294017,0.16842212384877625,0.5992788030818833
2022-11-23,0.9957267233373726,0.1975652572126393,0.6239428417846236
2022-11-24,0.9960998967286603,0.14765430214216657,0.6857597204801976
2022-11-25,0.9964606434239762,0.17261741209993386,0.6501433434868302
2022-11-28,0.9968089194440317,0.23449346155803186,0.7232664397061466
2022-11-29,0.9971446808095461,0.22679743550602965,0.7418831750582332
2022-11-30,0.9974678835412227,0.26634356077952476,0.6937735172908075
2022-12-01,0.9977784836597801,0.3037882257161757,0.7988398136534671
2022-12-02,0.9980764371859285,0.26695669872284133,0.8576464791256039
2022-12-05,0.9983617001403813,0.2240802930850252,0.6686436122558684
2022-12-06,0.9986342285438488,0.24794433419834122,0.6598862211073296
2022-12-07,0.998893978417045,0.23960718465374248,0.6403467120587701
2022-12-08,0.9991409091414027,0.2051696941942706,0.5743325568894478
2022-12-09,0.9993749935412106,0.2320002035312675,0.6098772621393977
2022-12-12,0.9995962078014875,0.19029919096321174,0.5059263572836391
2022-12-13,0.9998045367768089,0.2421945758917214,0.5866735352087439
2022-12-14,1.0,0.2602554317407012,0.5381831213044266
