Time,Close,Volume,diferencia_media_105
2022-09-07,0.9989548924639785,83951,0.037687333333333406
2022-09-08,0.9989548924639785,92217,0.037686
2022-09-09,0.9989548924639785,82108,0.03273419047619042
2022-09-12,0.9989548924639785,82761,0.023986476190476225
2022-09-13,0.9937098924639788,84739,0.038663809523809434
2022-09-14,0.9937098924639788,94218,0.036600666666666615
2022-09-15,0.9937098924639788,74206,0.034114761904762037
2022-09-16,0.9937098924639788,81620,0.03158933333333347
2022-09-19,0.9892847849279576,62316,0.029865238095238
2022-09-20,0.9892847849279576,77552,0.0347494285714286
2022-09-21,0.9835500000000003,96508,0.04734209523809518
2022-09-22,0.9835500000000003,112302,0.046989523809523814
2022-09-23,0.9604623924639788,102752,0.06073600000000012
2022-09-26,0.9604623924639788,144284,0.06786999999999987
2022-09-27,0.9604623924639788,108749,0.06846857142857143
2022-09-28,0.9604623924639788,133998,0.05335780952380953
2022-09-29,0.9804073924639788,121735,0.04498647619047613
2022-09-30,0.9804073924639788,122275,0.04550828571428589
2022-10-03,0.9797182748723724,108221,0.04243971428571447
2022-10-04,0.9810965100555852,103369,0.02577190476190483
2022-10-05,0.9733997849279575,85985,0.03521380952380948
2022-10-06,0.9733997849279575,96421,0.04412342857142859
2022-10-07,0.9721950000000003,88083,0.048528476190476066
2022-10-10,0.9721950000000003,76695,0.05158228571428569
2022-10-11,0.9674923924639788,93300,0.05061685714285713
2022-10-12,0.9674923924639788,90315,0.05013457142857147
2022-10-13,0.9674923924639788,97231,0.04187685714285716
2022-10-14,0.9674923924639788,99732,0.04639876190476211
2022-10-17,0.9763748924639788,81992,0.0336010476190477
2022-10-18,0.9763748924639788,86456,0.031156952380952285
2022-10-19,0.9763748924639788,81386,0.03909361904761888
2022-10-20,0.9763748924639788,91917,0.036636952380952326
2022-10-21,0.9867100000000004,111298,0.028468285714285724
2022-10-24,0.9867100000000004,112500,0.02640476190476193
2022-10-25,0.9921097849279574,84841,0.016206571428571515
2022-10-26,0.9921097849279574,92009,0.004114285714285737
2022-10-27,0.9869548924639787,96715,0.015210190476190433
2022-10-28,0.9869548924639787,87479,0.014403047619047538
2022-10-31,0.9869548924639787,71352,0.021958476190476195
2022-11-01,0.9869548924639787,81909,0.022027047619047613
2022-11-02,0.9782150000000003,88357,0.027118095238095274
2022-11-03,0.9782150000000003,90768,0.03274133333333329
2022-11-04,0.9885097849279574,102288,0.011387142857142929
2022-11-07,0.9885097849279574,92601,0.004728571428571415
2022-11-08,1.0042300000000002,81131,-0.000779714285714217
2022-11-09,1.0042300000000002,99500,0.004905619047619103
2022-11-10,1.0175947849279574,108580,-0.015040571428571514
2022-11-11,1.0175947849279574,113242,-0.029656285714285913
2022-11-14,1.0305598924639787,102085,-0.02711276190476175
2022-11-15,1.0305598924639787,118440,-0.029401809523809552
2022-11-16,1.0305598924639787,104821,-0.03431809523809526
2022-11-17,1.0305598924639787,92529,-0.03152695238095249
2022-11-18,1.026277392463979,78526,-0.02751876190476188
2022-11-21,1.026277392463979,80409,-0.019653809523809462
2022-11-22,1.026277392463979,70733,-0.026041714285714335
2022-11-23,1.026277392463979,78456,-0.03529628571428578
2022-11-24,1.0316248924639788,60721,-0.037054952380952466
2022-11-25,1.0316248924639788,68500,-0.03529457142857151
2022-11-28,1.0316248924639788,87050,-0.03002333333333329
2022-11-29,1.0316248924639788,85055,-0.02886152380952378
2022-11-30,1.0439748924639787,93585,-0.03658523809523806
2022-12-01,1.0439748924639787,101667,-0.047978190476190674
2022-12-02,1.0439748924639787,91488,-0.04910999999999999
2022-12-05,1.0439748924639787,87911,-0.04394904761904761
2022-12-06,1.046359892463979,86527,-0.040958190476190426
2022-12-07,1.046359892463979,88489,-0.04439114285714285
2022-12-08,1.046359892463979,78488,-0.048782380952380855
2022-12-09,1.046359892463979,80013,-0.046346285714285784
2022-12-12,1.0567423924639787,70370,-0.04631066666666661
2022-12-13,1.0567423924639787,86530,-0.05533066666666664
2022-12-14,1.0567423924639787,91153,-0.05977476190476172
2022-12-15,1.0567423924639787,87112,-0.05386533333333321
2022-12-16,1.0552748924639788,78003,-0.0494417142857142
2022-12-19,1.0552748924639788,66717,-0.05124123809523806
2022-12-20,1.0552748924639788,96053,-0.05234980952380952
2022-12-21,1.0552748924639788,70774,-0.050024190476190444
2022-12-22,1.056422392463979,71654,-0.04909171428571435
2022-12-23,1.056422392463979,67483,-0.050490761904762094
2022-12-27,1.056422392463979,57406,-0.05243028571428576
2022-12-28,1.056422392463979,60214,-0.04935504761904763
2022-12-29,1.0590673924639786,57401,-0.053845142857142925
2022-12-30,1.0590673924639786,67953,-0.05727152380952383
2023-01-02,1.0590673924639786,17160,-0.052742571428571416
2023-01-03,1.0590673924639786,87287,-0.04128438095238107
2023-01-04,1.0562900000000004,86099,-0.04644209523809528
2023-01-05,1.0562900000000004,80129,-0.037988857142857047
2023-01-06,1.0583697849279572,78048,-0.04988028571428571
2023-01-09,1.0583697849279572,75294,-0.058319142857143014
2023-01-10,1.0741498924639787,73564,-0.05794142857142859
2023-01-11,1.0741498924639787,63082,-0.05960333333333323
2023-01-12,1.0741498924639787,86971,-0.0684217142857142
2023-01-13,1.0741498924639787,75189,-0.06590085714285698
2023-01-16,1.0756773924639786,52423,-0.06408676190476204
2023-01-17,1.0756773924639786,76537,-0.05988095238095226
2023-01-18,1.0756773924639786,93017,-0.059703619047619005
2023-01-19,1.0756773924639786,73715,-0.0625416190476189
2023-01-20,1.083052392463979,60032,-0.06422161904761903
2023-01-23,1.083052392463979,66997,-0.06487838095238097
2023-01-24,1.083052392463979,59121,-0.06571028571428572
2023-01-25,1.083052392463979,61066,-0.06755314285714298
2023-01-26,1.0816273924639788,60790,-0.06435428571428581
2023-01-27,1.0816273924639788,55319,-0.06123447619047617
2023-01-30,1.0816273924639788,60379,-0.058691619047619215
2023-01-31,1.0816273924639788,62433,-0.0588252380952381
2023-02-01,1.0845997849279572,67393,-0.07059333333333329
2023-02-02,1.0845997849279572,81138,-0.061801904761904725
2023-02-03,1.0759850000000004,74526,-0.04936419047619056
2023-02-06,1.0759850000000004,65147,-0.04188171428571441
2023-02-07,1.0662198924639785,78294,-0.0415145714285714
2023-02-08,1.0662198924639785,59117,-0.03943323809523802
2023-02-09,1.0662198924639785,63139,-0.04116028571428565
2023-02-10,1.0662198924639785,66664,-0.03437190476190466
2023-02-13,1.0652973924639788,56882,-0.038494761904761754
2023-02-14,1.0652973924639788,82082,-0.03888761904761906
2023-02-15,1.0652973924639788,68449,-0.03330457142857135
2023-02-16,1.0652973924639788,72882,-0.031098476190476232
2023-02-17,1.0605148924639785,66016,-0.03236980952380941
2023-02-20,1.0605148924639785,41959,-0.030530952380952492
2023-02-21,1.0605148924639785,67255,-0.025672857142857053
2023-02-22,1.0605148924639785,72358,-0.020589904761904698
2023-02-23,1.0528873924639788,65340,-0.018712952380952386
2023-02-24,1.0528873924639788,72777,-0.013165333333333473
2023-02-27,1.0528873924639788,62245,-0.018696000000000046
2023-02-28,1.0528873924639788,62382,-0.014650952380952376
2023-03-01,1.0593523924639785,77342,-0.02335066666666652
2023-03-02,1.0593523924639785,71400,-0.015483238095238105
2023-03-03,1.0593523924639785,61668,-0.018380380952380815
2023-03-06,1.0593523924639785,58494,-0.022353142857142627
2023-03-07,1.0526498924639787,73126,-0.008197333333333168
2023-03-08,1.0526498924639787,60466,-0.006848285714285751
2023-03-09,1.0526498924639787,59065,-0.009860285714285766
2023-03-10,1.0526498924639787,94792,-0.014759142857142749
2023-03-13,1.0627947849279569,123346,-0.023009619047619
2023-03-14,1.0627947849279569,96044,-0.0223227619047619
2023-03-15,1.0594800000000002,103037,-0.005901142857142716
2023-03-16,1.0594800000000002,99399,-0.008899523809523746
2023-03-17,1.06942,76784,-0.013154285714285896
2023-03-20,1.06942,82740,-0.018232761904761974
2023-03-21,1.0707997849279571,58897,-0.021988761904761844
2023-03-22,1.0707997849279571,67622,-0.029673714285714192
2023-03-23,1.0756798924639788,74525,-0.026719999999999855
2023-03-24,1.0756798924639788,77802,-0.018564000000000247
2023-03-27,1.0756798924639788,57844,-0.021770761904762015
2023-03-28,1.0756798924639788,52916,-0.025583142857142915
2023-03-29,1.0821348924639784,53939,-0.024508761904761922
2023-03-30,1.0821348924639784,53925,-0.029579523809523778
2023-03-31,1.0821348924639784,58264,-0.022129904761904573
2023-04-03,1.0821348924639784,60678,-0.02735028571428577
2023-04-04,1.0868348924639786,57830,-0.03177990476190473
2023-04-05,1.0868348924639786,54292,-0.026125142857142736
2023-04-06,1.0868348924639786,46405,-0.026579714285714262
2023-04-07,1.0868348924639786,18148,-0.023731999999999864
2023-04-10,1.0886800000000003,40572,-0.019438476190476006
2023-04-11,1.0886800000000003,48294,-0.024138952380952317
2023-04-12,1.0914797849279576,51185,-0.031364857142857305
2023-04-13,1.0914797849279576,50302,-0.03629314285714291
2023-04-14,1.0910598924639785,52522,-0.030413714285714377
2023-04-17,1.0910598924639785,49987,-0.023167523809523916
2023-04-18,1.0910598924639785,45953,-0.02707942857142842
2023-04-19,1.0910598924639785,49787,-0.024696952380952153
2023-04-20,1.0942823924639786,49880,-0.02560828571428564
2023-04-21,1.0942823924639786,49021,-0.02693780952380953
2023-04-24,1.0942823924639786,53892,-0.03200609523809517
2023-04-25,1.0942823924639786,49876,-0.02416238095238099
2023-04-26,1.0962973924639787,59637,-0.02999619047619051
2023-04-27,1.0962973924639787,52602,-0.028395238095237918
2023-04-28,1.0962973924639787,65235,-0.026687904761904857
2023-05-01,1.0962973924639787,46742,-0.022262761904761952
2023-05-02,1.0970823924639788,54988,-0.024060857142857106
2023-05-03,1.0970823924639788,57768,-0.029804285714285728
2023-05-04,1.0970823924639788,68971,-0.024312190476190487
2023-05-05,1.0970823924639788,50962,-0.024500761904761914
2023-05-08,1.091367392463979,41056,-0.02260400000000007
2023-05-09,1.091367392463979,44390,-0.017950952380952456
2023-05-10,1.091367392463979,49161,-0.019707619047619085
2023-05-11,1.091367392463979,53114,-0.012814666666666641
2023-05-12,1.0804148924639785,45625,-0.005991999999999997
2023-05-15,1.0804148924639785,39824,-0.008206857142857293
2023-05-16,1.0804148924639785,44777,-0.006783619047618927
2023-05-17,1.0804148924639785,46651,-0.004178380952380767
2023-05-18,1.0737448924639788,43909,0.0028499047619048312
2023-05-19,1.0737448924639788,51318,-0.0005423809523807943
2023-05-22,1.0737448924639788,47118,-0.0009855238095237695
2023-05-23,1.0737448924639788,48830,0.0032998095238097047
2023-05-24,1.0674948924639787,53075,0.005550190476190542
2023-05-25,1.0674948924639787,51572,0.008030285714285768
2023-05-26,1.0674948924639787,48465,0.00806352380952391
2023-05-29,1.0674948924639787,22816,0.009720190476190549
2023-05-30,1.0670773924639787,50761,0.00739657142857153
2023-05-31,1.0670773924639787,54635,0.012046761904761949
2023-06-01,1.0670773924639787,52382,0.004865999999999815
2023-06-02,1.0670773924639787,46905,0.010436571428571462
2023-06-05,1.066947392463979,42868,0.009927142857142801
2023-06-06,1.066947392463979,42505,0.011867238095238042
2023-06-07,1.066947392463979,44014,0.01115247619047599
2023-06-08,1.066947392463979,45014,0.0026678095238095167
2023-06-09,1.0730498924639789,40632,0.00599790476190476
2023-06-12,1.0730498924639789,39650,0.005066476190476399
2023-06-13,1.0730498924639789,49993,0.001550952380952264
2023-06-14,1.0730498924639789,50573,-0.002214190476190536
2023-06-15,1.0879573924639787,52075,-0.013565047619047643
2023-06-16,1.0879573924639787,47927,-0.013133238095238031
2023-06-19,1.0879573924639787,34876,-0.011025523809523596
2023-06-20,1.0879573924639787,49312,-0.010647142857142855
2023-06-21,1.0883473924639788,52768,-0.017399523809523698
2023-06-22,1.0883473924639788,51164,-0.014307904761905021
2023-06-23,1.0883473924639788,54169,-0.008232571428571367
2023-06-26,1.0883473924639788,43968,-0.009171714285714394
2023-06-27,1.085974892463979,50318,-0.014637619047619177
2023-06-28,1.085974892463979,50058,-0.00992104761904744
2023-06-29,1.085974892463979,52523,-0.005085428571428574
2023-06-30,1.085974892463979,51728,-0.009535142857142853
2023-07-03,1.0832623924639788,43504,-0.009765904761904753
2023-07-04,1.0832623924639788,28410,-0.006161619047619249
2023-07-05,1.0832623924639788,45097,-0.003498380952380753
2023-07-06,1.0832623924639788,58240,-0.007172095238095366
2023-07-07,1.0975098924639788,53812,-0.014485047619047897
2023-07-10,1.0975098924639788,47844,-0.017522285714285823
2023-07-11,1.0975098924639788,46977,-0.018012571428571267
2023-07-12,1.0975098924639788,58234,-0.029879142857142993
2023-07-13,1.1177173924639787,56538,-0.03883199999999998
2023-07-14,1.1177173924639787,56321,-0.03822571428571453
2023-07-17,1.1177173924639787,44953,-0.038978761904761905
2023-07-18,1.1177173924639787,59813,-0.03740466666666675
2023-07-19,1.1078373924639788,58959,-0.0343054285714286
2023-07-20,1.1078373924639788,55572,-0.02649561904761888
2023-07-21,1.1078373924639788,51160,-0.025523619047619128
2023-07-24,1.1078373924639788,56031,-0.01902933333333312
2023-07-25,1.0981348924639787,48107,-0.017642190476190533
2023-07-26,1.0981348924639787,59833,-0.020275238095238013
2023-07-27,1.0981348924639787,72036,-0.009013619047619104
2023-07-28,1.0981348924639787,74603,-0.012589714285714315
2023-07-31,1.0914923924639788,57798,-0.010360571428571497
2023-08-01,1.0914923924639788,52987,-0.008666476190476446
2023-08-02,1.0914923924639788,66419,-0.0037206666666664834
2023-08-03,1.0914923924639788,65285,-0.004451238095237953
2023-08-04,1.0933573924639788,62219,-0.010168476190476117
2023-08-07,1.0933573924639788,46390,-0.009239809523809539
2023-08-08,1.0933573924639788,53771,-0.004347238095238071
2023-08-09,1.0933573924639788,48720,-0.005698285714285767
2023-08-10,1.0882498924639787,58911,-0.006058761904761845
2023-08-11,1.0882498924639787,51851,-0.002370285714285547
2023-08-14,1.0882498924639787,57335,0.0018039047619047288
2023-08-15,1.0882498924639787,62905,0.002102571428571398
2023-08-16,1.0826873924639788,61212,0.0046757142857143386
2023-08-17,1.0826873924639788,60788,0.0053838095238096795
2023-08-18,1.0826873924639788,54949,0.005878666666666588
2023-08-21,1.0826873924639788,51179,0.0033008571428572164
2023-08-22,1.077629892463979,50465,0.008260761904761882
2023-08-23,1.077629892463979,55173,0.006508952380952282
2023-08-24,1.077629892463979,51888,0.011728380952380935
2023-08-25,1.077629892463979,56797,0.013323238095237944
2023-08-28,1.0814098924639786,44835,0.010733714285714235
2023-08-29,1.0814098924639786,53548,0.004670571428571302
2023-08-30,1.0814098924639786,55379,0.00027571428571437906
2023-08-31,1.0814098924639786,52289,0.008142666666666631
2023-09-01,1.0702273924639787,54514,0.015053523809523739
2023-09-04,1.0702273924639787,28647,0.012692571428571497
2023-09-05,1.0702273924639787,49660,0.019960571428571328
2023-09-06,1.0702273924639787,51297,0.019307714285714095
2023-09-07,1.0673073924639784,45189,0.02199323809523812
2023-09-08,1.0673073924639784,46031,0.02124352380952388
2023-09-11,1.0673073924639784,50718,0.01611457142857131
2023-09-12,1.0673073924639784,43844,0.015436190476190381
2023-09-13,1.0629548924639787,52675,0.017760380952380972
2023-09-14,1.0629548924639787,55918,0.02595961904761901
2023-09-15,1.0629548924639787,48063,0.023966952380952478
2023-09-18,1.0629548924639787,38563,0.020509809523809652
2023-09-19,1.0609498924639786,40400,0.0215292380952381
2023-09-20,1.0609498924639786,49535,0.023048761904761905
2023-09-21,1.0609498924639786,54344,0.022628571428571442
2023-09-22,1.0609498924639786,48527,0.023805619047619242
2023-09-25,1.050607392463979,44348,0.028819619047619094
2023-09-26,1.050607392463979,45644,0.030432666666666552
2023-09-27,1.050607392463979,55844,0.03678009523809522
2023-09-28,1.050607392463979,55929,0.030055238095238135
2023-09-29,1.0452973924639788,54700,0.028921142857142756
2023-10-02,1.0452973924639788,50921,0.03798971428571418
2023-10-03,1.0452973924639788,57593,0.038648000000000016
2023-10-04,1.0452973924639788,56660,0.03442228571428574
2023-10-05,1.0524498924639787,54474,0.029374857142857147
2023-10-06,1.0524498924639787,60395,0.025762380952381037
2023-10-09,1.0524498924639787,52212,0.02726904761904758
2023-10-10,1.0524498924639787,59629,0.023173619047618832
2023-10-11,1.0501673924639787,55933,0.021554476190476457
2023-10-12,1.0501673924639787,52795,0.03041419047619054
2023-10-13,1.0501673924639787,55717,0.032061333333333275
2023-10-16,1.0501673924639787,46696,0.02677057142857131
2023-10-17,1.052014892463979,50090,0.024905428571428523
2023-10-18,1.052014892463979,53684,0.028682571428571668
2023-10-19,1.052014892463979,62577,0.02397628571428556
2023-10-20,1.052014892463979,50587,0.022582190476190478
2023-10-23,1.0544848924639787,47296,0.015183523809523924
2023-10-24,1.0544848924639787,50793,0.022797238095237926
2023-10-25,1.0544848924639787,46459,0.025160857142857207
2023-10-26,1.0544848924639787,53164,0.02529085714285717
2023-10-27,1.0529498924639789,46060,0.024856190476190587
2023-10-30,1.0529498924639789,42799,0.019814
2023-10-31,1.0529498924639789,53520,0.02368276190476193
2023-11-01,1.0529498924639789,55675,0.02411990476190473
2023-11-02,1.0639223924639787,51960,0.018726761904761746
2023-11-03,1.0639223924639787,52099,0.008285333333333478
2023-11-06,1.0639223924639787,40730,0.009186666666666676
2023-11-07,1.0639223924639787,45790,0.010857714285714248
2023-11-08,1.0637898924639786,44475,0.009821333333333238
2023-11-09,1.0637898924639786,51102,0.013607238095238117
2023-11-10,1.0637898924639786,43503,0.011732000000000076
2023-11-13,1.0637898924639786,37302,0.01009990476190481
2023-11-14,1.0820823924639789,49009,-0.007927523809523551
2023-11-15,1.0820823924639789,50208,-0.004890095238095249
2023-11-16,1.0820823924639789,46553,-0.005578190476190459
2023-11-17,1.0820823924639789,47917,-0.011630857142857165
2023-11-20,1.0858898924639788,46491,-0.014287333333333319
2023-11-21,1.0858898924639788,49300,-0.011374952380952319
2023-11-22,1.0858898924639788,49721,-0.009168190476190441
2023-11-23,1.0858898924639788,29940,-0.010719809523809465
2023-11-24,1.0911573924639788,36529,-0.013973619047619179
2023-11-27,1.0911573924639788,43249,-0.015595523809523781
2023-11-28,1.0911573924639788,51353,-0.019585428571428753
2023-11-29,1.0911573924639788,55204,-0.016895809523809646
2023-11-30,1.0799423924639788,58569,-0.008859142857142954
2023-12-01,1.0799423924639788,60051,-0.00846923809523803
2023-12-04,1.0799423924639788,59531,-0.00384628571428558
2023-12-05,1.0799423924639788,59171,-0.00019714285714278468
2023-12-06,1.071869892463979,49937,0.002803047619047705
2023-12-07,1.071869892463979,59378,-0.0005094285714286606
2023-12-08,1.071869892463979,62440,0.002199047619047656
2023-12-11,1.071869892463979,44290,0.0014580952380951473
2023-12-12,1.0834900000000003,48712,-0.0019446666666664836
2023-12-13,1.0834900000000003,55179,-0.010336380952381097
2023-12-14,1.083844784927957,74870,-0.022127523809523764
2023-12-15,1.083844784927957,63066,-0.012548000000000004
2023-12-18,1.0912473924639787,46386,-0.015702000000000105
2023-12-19,1.0912473924639787,53418,-0.02144314285714266
2023-12-20,1.0912473924639787,50002,-0.017799142857142902
2023-12-21,1.0912473924639787,55984,-0.02455666666666656
2023-12-22,1.1003873924639787,53041,-0.02483904761904765
2023-12-26,1.1003873924639787,27362,-0.027655809523809527
2023-12-27,1.1003873924639787,38494,-0.03390971428571432
2023-12-28,1.1003873924639787,46595,-0.02943161904761893
2023-12-29,1.0909398924639788,46453,-0.026827809523809698
2024-01-02,1.0909398924639788,51185,-0.017313047619047506
2024-01-03,1.0909398924639788,59091,-0.015450380952380938
2024-01-04,1.0909398924639788,53045,-0.017850380952380895
2024-01-05,1.0896748924639785,63988,-0.017441047619047634
2024-01-08,1.0896748924639785,50507,-0.018360000000000154
2024-01-09,1.0896748924639785,53646,-0.01645466666666673
2024-01-10,1.0896748924639785,45594,-0.02055161904761893
2024-01-11,1.0885148924639787,62606,-0.020556285714285805
2024-01-12,1.0885148924639787,54496,-0.018178666666666787
2024-01-15,1.0885148924639787,33464,-0.018104666666666658
2024-01-16,1.0885148924639787,64174,-0.010578571428571548
2024-01-17,1.0832098924639788,57319,-0.011271428571428599
2024-01-18,1.0832098924639788,55901,-0.010613047619047355
2024-01-19,1.0832098924639788,47917,-0.012711238095237887
2024-01-22,1.0832098924639788,51753,-0.011202571428571506
2024-01-23,1.080754892463979,55062,-0.008255809523809443
2024-01-24,1.080754892463979,65615,-0.01128352380952391
2024-01-25,1.080754892463979,64028,-0.007445142857142706
2024-01-26,1.080754892463979,57805,-0.008410190476190627
2024-01-29,1.0789998924639788,51991,-0.006270095238095186
2024-01-30,1.0789998924639788,59426,-0.00742142857142869
2024-01-31,1.0789998924639788,86370,-0.004611238095238113
2024-02-01,1.0789998924639788,82897,-0.00991819047619047
2024-02-02,1.0712123924639787,67739,-0.0014094285714285615
2024-02-05,1.0712123924639787,64172,0.003155047619047835
2024-02-06,1.0712123924639787,62450,0.0020361904761903027
2024-02-07,1.0712123924639787,59916,0.00017800000000001148
2024-02-08,1.0708798924639789,55783,-0.000299904761904779
2024-02-09,1.0708798924639789,56754,-0.0009865714285715033
2024-02-12,1.0708798924639789,43521,0.0005146666666666633
2024-02-13,1.0708798924639789,59569,0.006810380952380957
2024-02-14,1.0711173924639787,56325,0.004993999999999943
2024-02-15,1.0711173924639787,54708,0.0006224761904760623
2024-02-16,1.0711173924639787,55480,0.00032276190476188127
2024-02-19,1.0711173924639787,34454,0.0003135238095239856
2024-02-20,1.0765573924639789,59909,-0.002562285714285961
2024-02-21,1.0765573924639789,60031,-0.003525619047618944
2024-02-22,1.0765573924639789,62852,-0.0036165714285714134
2024-02-23,1.0765573924639789,61061,-0.003113904761904651
2024-02-26,1.0782698924639789,49064,-0.005882285714285729
2024-02-27,1.0782698924639789,52845,-0.004993428571428593
2024-02-28,1.0782698924639789,56983,-0.00399961904761903
2024-02-29,1.0782698924639789,77135,-0.0003170476190474947
2024-03-01,1.0810523924639788,65475,-0.0035168571428569884
2024-03-04,1.0810523924639788,54431,-0.004776666666666873
2024-03-05,1.0810523924639788,58546,-0.0046076190476189716
2024-03-06,1.0810523924639788,65506,-0.008521142857143005
2024-03-07,1.0882048924639787,63349,-0.013124380952380887
2024-03-08,1.0882048924639787,72550,-0.011780952380952447
2024-03-11,1.0882048924639787,68613,-0.010152857142857075
2024-03-12,1.0882048924639787,72206,-0.00984552380952386
2024-03-13,1.0845323924639787,62260,-0.011655523809523727
2024-03-14,1.0845323924639787,66546,-0.004932761904762106
2024-03-15,1.0845323924639787,63023,-0.004899238095238179
2024-03-18,1.0845323924639787,49306,-0.0031730476190476864
2024-03-19,1.081162392463979,68039,-0.0022651428571427434
2024-03-20,1.081162392463979,65146,-0.007663619047619141
2024-03-21,1.081162392463979,78478,-0.0011776190476191495
2024-03-22,1.081162392463979,61660,0.004212857142857018
2024-03-25,1.0768698924639788,47920,0.0015541904761904313
2024-03-26,1.0768698924639788,55189,0.0024168571428571095
2024-03-27,1.0768698924639788,60336,0.002959142857142716
2024-03-28,1.0768698924639788,61164,0.007200857142857231
2024-03-29,1.073264892463979,39308,0.007011714285714232
2024-04-01,1.073264892463979,55489,0.011966571428571271
2024-04-02,1.073264892463979,60027,0.009387142857142594
2024-04-03,1.073264892463979,60063,0.002830190476190264
2024-04-04,1.0795273924639788,57951,0.002831238095237998
2024-04-05,1.0795273924639788,71266,0.003003047619047683
2024-04-08,1.0795273924639788,57404,0.0009249523809522486
2024-04-09,1.0795273924639788,56906,0.0013389523809523851
2024-04-10,1.0630948924639787,73959,0.012820476190476215
2024-04-11,1.0630948924639787,79177,0.014315047619047672
2024-04-12,1.0630948924639787,69116,0.022708000000000172
2024-04-15,1.0630948924639787,79516,0.024080190476190477
2024-04-16,1.0595648924639787,86792,0.0243295238095238
2024-04-17,1.0595648924639787,81109,0.018684571428571495
2024-04-18,1.0595648924639787,67231,0.021340095238095325
2024-04-19,1.0595648924639787,95267,0.0198786666666666
2024-04-22,1.0644073924639785,59663,0.019850095238095333
2024-04-23,1.0644073924639785,65693,0.014796285714285817
2024-04-24,1.0644073924639785,60609,0.01487361904761908
2024-04-25,1.0644073924639785,67544,0.011551142857142871
2024-04-26,1.0645723924639787,66992,0.01501771428571419
2024-04-29,1.0645723924639787,75237,0.01211695238095234
2024-04-30,1.0645723924639787,68248,0.0173389523809524
2024-05-01,1.0645723924639787,65371,0.012402380952380776
2024-05-02,1.0704948924639788,72570,0.01124285714285711
2024-05-03,1.0704948924639788,73095,0.007332476190476278
2024-05-06,1.0704948924639788,46215,0.006680476190476181
