Time,Close,Volume,diferencia_media_85
2021-03-16,0.5639793164041187,0.4063355463956452,0.6412525118129245
2021-03-17,0.5622224418885171,0.43337214058714324,0.5823678706661253
2021-03-18,0.5604534954788285,0.5847282967810956,0.632519376842566
2021-03-19,0.5586724405614749,0.4400742582045877,0.6405043219130342
2021-03-22,0.5568792405228944,0.35531449608256505,0.6204389806026511
2021-03-23,0.5550738587495143,0.4572386016802492,0.6841973362252416
2021-03-24,0.5532562586277514,0.4747097322299487,0.7137540268746905
2021-03-25,0.5514264035440437,0.5298527422044618,0.7495313560828036
2021-03-26,0.5495842568848097,0.3575406689531482,0.726119664818216
2021-03-29,0.547729782036475,0.3887621534879331,0.7462296605805995
2021-03-30,0.5458629423854671,0.3550391743494541,0.7822621580858724
2021-03-31,0.5439837013182203,0.3612771781882257,0.7694791377134194
2021-04-01,0.5420920222211514,0.36797142947043826,0.7299244063919659
2021-04-02,0.5401878684806931,0.07587866964538562,0.7385563853588067
2021-04-05,0.538271203483264,0.17295711274031653,0.6967671088064957
2021-04-06,0.5363419906152966,0.35662030773103426,0.6450390270797353
2021-04-07,0.5344001932632167,0.4123139611717693,0.6463622569635883
2021-04-08,0.5324457748134517,0.32882067902205725,0.610174835849325
2021-04-09,0.530478698652427,0.3335090148201756,0.6201519162683456
2021-04-12,0.5284989281665649,0.3306063371196627,0.6100764137918467
2021-04-13,0.5265064267422996,0.43249897737641985,0.5796029399033089
2021-04-14,0.524501157766057,0.36515528145747456,0.5546383672874233
2021-04-15,0.5224830846242554,0.35516503571316194,0.5629313369451792
2021-04-16,0.5204521707033294,0.3010918473301658,0.5486355330966941
2021-04-19,0.5184083793896992,0.27632075768540953,0.5042444512286811
2021-04-20,0.5163516740697958,0.24297536263805422,0.502409062119812
2021-04-21,0.5142820181300447,0.1781095623171077,0.5013656060474905
2021-04-22,0.5121993756859222,0.24279443692772415,0.5151328469947098
2021-04-23,0.5101037093948015,0.19659545011170196,0.4511940509334142
2021-04-26,0.5079949760816778,0.18234165067178507,0.45923823150143755
2021-04-27,0.5058731910412142,0.15883704099933924,0.45377762994217713
2021-04-28,0.5037384678437871,0.23403133947956326,0.4262322122635733
2021-04-29,0.5015909785294301,0.20080393946068406,0.42908554061504733
2021-04-30,0.4994308893058115,0.18695132311758597,0.5035281573659329
2021-05-03,0.49725836492248554,0.11860073628897769,0.46958166068995627
2021-05-04,0.4950735708580627,0.19522670778137882,0.5052514546871208
2021-05-05,0.49287667259114976,0.13872282181177434,0.5087563735117087
2021-05-06,0.4906678356003571,0.15978886756238006,0.46141627518078293
2021-05-07,0.4884472253642933,0.2271404298165571,0.3839098162332588
2021-05-10,0.48621500736156875,0.20720713633932222,0.4109002428655408
2021-05-11,0.48397134707079204,0.25485352883798496,0.39502057294395865
2021-05-12,0.4817164099705735,0.28877316635725747,0.45441281673904144
2021-05-13,0.4794503615395165,0.3077153015952928,0.4472936212482274
2021-05-14,0.4771733672562348,0.22050124288096665,0.3960330442944827
2021-05-17,0.4748855925993336,0.19949812781221485,0.3920770243731303
2021-05-18,0.47258720304742674,0.1864872093389132,0.33755484979244754
2021-05-19,0.4702783640791175,0.30843113810138134,0.37483493800777395
2021-05-20,0.4679592411730198,0.19663478178786067,0.33494939921535766
2021-05-21,0.4656299998077422,0.21917969856203393,0.372135621949942
2021-05-24,0.4632908054618916,0.1922217677228533,0.3449310362111162
2021-05-25,0.4609418236140801,0.24915043579497184,0.3181174047561549
2021-05-26,0.4585832197429074,0.20992102199427334,0.3649398759699819
2021-05-27,0.45621515932699275,0.23907366036311004,0.3640495208759577
2021-05-28,0.4538378078449359,0.24516220383247853,0.3657245184837539
2021-05-31,0.4514513307753596,0.0778688524590164,0.34105430072495285
2021-06-01,0.4490558935968618,0.19025518391491772,0.3525268496284112
2021-06-02,0.4466516617880547,0.20011170196029074,0.35744704118689596
2021-06-03,0.4442388008275415,0.21976180736918285,0.42294327517622565
2021-06-04,0.44181747619393974,0.21644221390138765,0.39341848056392237
2021-06-07,0.4393878533658526,0.13380636229193546,0.37695192355886936
2021-06-08,0.4369500978218941,0.17453824612189675,0.39021885238058424
2021-06-09,0.4345043750406692,0.11546206853151256,0.3859712115481903
2021-06-10,0.4320508505007883,0.24056039772190932,0.38877715150162095
2021-06-11,0.4295896896808582,0.18529152638368837,0.4415122366868211
2021-06-14,0.4271210580594911,0.15235518076838364,0.4322277559315234
2021-06-15,0.42464512111529373,0.16836317296497907,0.4280138337669664
2021-06-16,0.42216204432687476,0.2704918032786885,0.5280635004533792
2021-06-17,0.41967199317284276,0.3759006953840345,0.5957642062671157
2021-06-18,0.41717513313180987,0.39404833076366386,0.6279828490451683
2021-06-21,0.41467162968238647,0.3313772379723735,0.5821063231615363
2021-06-22,0.41216164830317226,0.26758125924294396,0.5622360033354148
2021-06-23,0.40964535447278294,0.2534061231553444,0.571265315793551
2021-06-24,0.4071229136698289,0.21597023378748312,0.5653062247394791
2021-06-25,0.40459449137291514,0.2063575721342941,0.5604133726414022
2021-06-28,0.4020602530606503,0.22044617853434442,0.5685769355198825
2021-06-29,0.39952036421164827,0.2132484817973003,0.5882659035919489
2021-06-30,0.39697499030451233,0.27045247160252983,0.6164565325362357
2021-07-01,0.39442429681785285,0.23889273465277996,0.6214614764219939
2021-07-02,0.3918684492302802,0.24085145212548378,0.608204572069096
2021-07-05,0.38930761302040295,0.11401466284887199,0.6109886404541995
2021-07-06,0.3867419536668315,0.2880022655045468,0.6409581569558434
2021-07-07,0.3841716366481762,0.2657956011453384,0.6650269065856188
2021-07-08,0.3815968274430386,0.3478808092885687,0.6206923262691213
2021-07-09,0.37901769153003073,0.2379881061011296,0.5960002369419916
2021-07-12,0.37643439438776305,0.18986973348856237,0.6086119300292082
2021-07-13,0.37384710149484235,0.26018690412510626,0.6721470133917794
2021-07-14,0.3712559783298861,0.24463515937195182,0.6246711290741489
2021-07-15,0.36866119037149225,0.25158113338158017,0.6432373566387031
2021-07-16,0.3660629030982765,0.21942355495421792,0.6468115354296614
2021-07-19,0.3634612819888421,0.3005254711934804,0.6505497509830804
2021-07-20,0.3608564925218012,0.29410654164437877,0.6641666248980456
2021-07-21,0.35824870017576416,0.2103064724206287,0.6533174156919398
2021-07-22,0.35563807042934137,0.2582989836694881,0.6714288968983382
2021-07-23,0.35302476876113076,0.1671360246688273,0.670310712967562
2021-07-26,0.3504089606497516,0.1966033164469337,0.6473328078081515
2021-07-27,0.34779081157381597,0.22759667725999813,0.637404027102519
2021-07-28,0.34517048701192365,0.26758125924294396,0.6179811631117776
2021-07-29,0.34254815244268855,0.18180673987602655,0.5847391131990357
2021-07-30,0.33992397334471924,0.2084028192945471,0.5991178467440994
2021-08-02,0.337298115196619,0.14971209213051825,0.5980324701658136
2021-08-03,0.33467074347700176,0.1606777634435669,0.6030437932590009
2021-08-04,0.3320420236644779,0.17779490890783803,0.6244177834076805
2021-08-05,0.32941212123765773,0.1549196060539316,0.627677558403922
2021-08-06,0.3267812016751428,0.15762562537365096,0.6817796166096343
2021-08-09,0.3241494304555488,0.15381831912148772,0.698851287005099
2021-08-10,0.3215169730574807,0.11720052861772759,0.7092384593302733
2021-08-11,0.3188839949595472,0.13873855448223785,0.6920273576867177
2021-08-12,0.3162506616403604,0.09027406311947392,0.6971571517750137
2021-08-13,0.3136171385785307,0.08540480161102545,0.6451028191540282
2021-08-16,0.31098359125265773,0.09782574494194646,0.6577518761704697
2021-08-17,0.30835018514135726,0.17766904754413013,0.7070467459207231
2021-08-18,0.3057170857232432,0.17253233063780246,0.7034525181921327
2021-08-19,0.30308445847691345,0.23601365595796234,0.7253814993871393
2021-08-20,0.30045246888098553,0.1480444290613889,0.7038644327289776
2021-08-23,0.29782128241406625,0.13427047607060824,0.6651326191658726
2021-08-24,0.2951910645547642,0.11347188571788178,0.6530257947808965
2021-08-25,0.2925619807816826,0.14074446996633208,0.6381121191271415
2021-08-26,0.2899341965734372,0.15868758062993613,0.6508705339852281
2021-08-27,0.2873078774086384,0.19573801957144207,0.6142721096494629
2021-08-30,0.2846831887658876,0.08790629621471949,0.6115363409777509
2021-08-31,0.282060296123797,0.2132720808029955,0.6006042020750648
2021-09-01,0.27943936496097876,0.17305937509832922,0.5748504303686711
2021-09-02,0.27682056075603967,0.11648469211163906,0.5457083882021119
2021-09-03,0.2742040489875883,0.18050092822755734,0.5407089122084363
2021-09-06,0.2715899951342351,0.044830244485699,0.5448608649293951
2021-09-07,0.26897856467458503,0.196320128378591,0.5635300711281634
2021-09-08,0.26636992308725027,0.2174648374815141,0.5818128796198
2021-09-09,0.2637642358508394,0.23458984928101698,0.5732146193207979
2021-09-10,0.26116166844396105,0.1885560555048614,0.580537949449337
2021-09-13,0.25856238634522377,0.1788725968345867,0.5771205168980655
2021-09-14,0.2559665550332415,0.21862905509581196,0.5785667743537649
2021-09-15,0.2533743399866122,0.20730153236210316,0.5662202740325251
2021-09-16,0.2507859066839515,0.2148925458607344,0.5985163786150737
2021-09-17,0.24820142060387163,0.19502218306535354,0.6273750017087153
2021-09-20,0.2456210472249758,0.21012554671029862,0.6222178681600081
2021-09-21,0.24304495202587795,0.20930744784619745,0.6184277076318095
2021-09-22,0.24047330048518134,0.2789559799880432,0.6424964572615883
2021-09-23,0.23790625808149635,0.24738051036782985,0.5993046663902353
2021-09-24,0.23534399029343334,0.17115572197224757,0.6092525847181517
2021-09-27,0.23278666259960268,0.21800761461250437,0.6242364316536271
2021-09-28,0.23023444047860941,0.3087693905163462,0.6280803597872983
2021-09-29,0.22768748940906747,0.29435826437179446,0.6895039254908583
2021-09-30,0.22514597486958188,0.3052846040086844,0.7002920765687141
2021-10-01,0.22261006233876302,0.2911881312734024,0.6824403202362133
2021-10-04,0.2200799172952177,0.21054246247758093,0.6567968176868078
2021-10-05,0.21755570521755807,0.19318932695635757,0.6689774586148921
2021-10-06,0.21503759158438918,0.2757701142191876,0.6947521905742645
2021-10-07,0.2125257418743285,0.18925615934048648,0.6915552963369677
2021-10-08,0.21002032156597217,0.2121393285296246,0.6701958872338412
2021-10-11,0.20752149613793947,0.14108272238129702,0.6813795491722976
2021-10-12,0.20502943106883542,0.20471350807085995,0.6940796398481737
2021-10-13,0.20254429183726508,0.2311837261256726,0.6393888719282975
2021-10-14,0.2000662439218459,0.1651065101790378,0.6355668153629533
2021-10-15,0.1975954528011794,0.19119127780749504,0.6317037496069948
2021-10-18,0.19513208395388126,0.20392687454768574,0.6199186195395145
2021-10-19,0.19267630285855297,0.20161417198955353,0.6002196269986277
2021-10-20,0.19022827499380845,0.2004892860514144,0.5832245070923124
2021-10-21,0.18778816583825986,0.19602907397501654,0.6011099820926535
2021-10-22,0.18535614087050512,0.2220194455806929,0.5833429780874229
2021-10-25,0.18293236556915993,0.1941175545137032,0.6065878986435067
2021-10-26,0.1805170054128329,0.16425694597400967,0.6147742444056639
2021-10-27,0.1781102258801397,0.2453195305371134,0.607416284293936
2021-10-28,0.17571219244967295,0.3239514175136088,0.5436952926005755
2021-10-29,0.1733230706000537,0.29605739278185084,0.6334261356128379
2021-11-01,0.1709430258098923,0.20638903747522105,0.5978584089345359
2021-11-02,0.16857222355779022,0.21096724458009505,0.6167809607997711
2021-11-03,0.16621082932236142,0.2692174569711463,0.5892865767805952
2021-11-04,0.16385900858221447,0.24199207073408643,0.6317101288144239
2021-11-05,0.16151692681595264,0.2665979673389761,0.6188168392849827
2021-11-08,0.1591847495021934,0.1863928133161323,0.6009924224128881
2021-11-09,0.15686264211954004,0.23378748308737926,0.5938313064161166
2021-11-10,0.15455077014659935,0.33018155501714863,0.6817267603195082
2021-11-11,0.1522492990619888,0.17666215663446713,0.6996541558258119
2021-11-12,0.14995839434430636,0.18536232340077405,0.700620150093639
2021-11-15,0.1476782214721748,0.20941757653944185,0.7561748449624763
2021-11-16,0.14540894592419384,0.26659010100374436,0.7888445888372986
2021-11-17,0.1431507331789721,0.2804977816934646,0.7848229542109602
2021-11-18,0.14090374871511635,0.2256222271168308,0.7394430951914448
2021-11-19,0.1386681580112441,0.3268462288788899,0.8053886076468459
2021-11-22,0.13644412654595683,0.3087693905163462,0.8375443696659556
2021-11-23,0.1342318197978667,0.31540857745193673,0.8206002834190733
2021-11-24,0.13203140324558404,0.307770365941915,0.8522402409517773
2021-11-25,0.1298430423677157,0.09000660772159466,0.8397852941042456
2021-11-26,0.1276669026428685,0.4573093986973349,0.7572119218273686
2021-11-29,0.1255031495496528,0.30859633114124796,0.765018249089823
2021-11-30,0.12335194856667897,0.46759856518045373,0.7239680492839337
2021-12-01,0.12121346517255915,0.3803215757842736,0.7343524876630684
2021-12-02,0.11908786484589662,0.12170007237028416,0.74307559816461
2021-12-03,0.11697531306529996,0.34057298385828016,0.7324642422640715
2021-12-06,0.11487597530938132,0.21309115509266544,0.747563826248616
2021-12-07,0.11279001705674752,0.22791919700449956,0.7564600866660904
2021-12-08,0.11071760378600892,0.25969919134073816,0.6961310106942848
2021-12-09,0.10865890097577235,0.19869576161857713,0.7299462779602929
2021-12-10,0.10661407410465173,0.21249331361505305,0.7069957122612919
2021-12-13,0.1045832886512521,0.15583996727604546,0.7264668759654249
2021-12-14,0.10256671009418206,0.19934866744281174,0.7438985159229585
2021-12-15,0.10056450391205018,0.2628063937572763,0.7121537571253456
2021-12-16,0.09857683558346686,0.2722223970296719,0.6808026865576436
2021-12-17,0.09660387058704245,0.21806267895912654,0.7503898151396822
2021-12-20,0.09464577440138378,0.21962807967024325,0.713968185981236
2021-12-21,0.0927027125051012,0.17421572637739532,0.7027735882586127
2021-12-22,0.09077485037679978,0.1625892829048803,0.6665670295220603
2021-12-23,0.08886235349509342,0.13665397564582613,0.6633090771565135
2021-12-24,0.08696538733858716,0.09239010729681257,0.6634649120808521
2021-12-27,0.08508411738589494,0.06253736509235078,0.654301636266706
2021-12-28,0.08321870911562002,0.08007929265913596,0.6639971202435039
2021-12-29,0.08136932800637275,0.14519681570749818,0.6294528006998912
2021-12-30,0.07953613953676353,0.13108461030175264,0.6411759613237767
2021-12-31,0.07771930918540271,0.09526918599163023,0.5909743328032513
2022-01-03,0.07591900243089711,0.17203675151820272,0.6529975440051404
2022-01-04,0.07413538475185355,0.22270381674585446,0.6560741446166322
2022-01-05,0.07236862162688418,0.23553380950882605,0.6318923918838255
2022-01-06,0.07061887853459758,0.2547119348038136,0.6381813790935154
2022-01-07,0.06888632095360059,0.20325036971775592,0.5853651868424297
2022-01-10,0.06717111436250356,0.2263773952990781,0.6065304857766463
2022-01-11,0.06547342423991687,0.21560051603159122,0.5711924105657911
2022-01-12,0.06379341606444378,0.23521915609955638,0.5115440871582002
2022-01-13,0.06213125531470354,0.23207262200685944,0.49853414926434164
2022-01-14,0.06048710746929942,0.25486926150844846,0.525225664462803
2022-01-17,0.05886113800683823,0.11406972719549419,0.5302041802034981
2022-01-18,0.05725351240592502,0.31853937887417016,0.5873090224775939
2022-01-19,0.05566439614518082,0.2360687203045845,0.5729977262682093
2022-01-20,0.05409395470320533,0.24679053522544916,0.593571581542219
2022-01-21,0.0525423535586107,0.2438563921840093,0.5652624816028218
2022-01-24,0.05100975819000553,0.2828812812686826,0.5761372076386441
2022-01-25,0.04949633407600018,0.2302004342217048,0.5902379900028693
2022-01-26,0.0480022466951997,0.2862402064126365,0.6335500745000291
2022-01-27,0.046527661526210906,0.33553066297473333,0.7046709468110801
2022-01-28,0.045072744047653046,0.312560964098046,0.6974442161093226
2022-01-31,0.04363765973813116,0.28622447374217297,0.6286207697880739
2022-02-01,0.04222257407624852,0.26852521947075303,0.5940700710370304
2022-02-02,0.04082765254061904,0.20662502753217335,0.5679927823824529
2022-02-03,0.03945306060984599,0.36470690034926534,0.4628415723834985
2022-02-04,0.03809896376254862,0.3637786727919198,0.4534140151187204
2022-02-07,0.03676552747732664,0.2828026179163652,0.4585911976050615
2022-02-08,0.03545291723279398,0.2281709197319153,0.4766161038534969
2022-02-09,0.034161298507553894,0.19355904471224947,0.47077457247918886
2022-02-10,0.03289083678022031,0.38380636229193543,0.4649713163494539
2022-02-11,0.031641697529401824,0.4490576130392373,0.5257232426422697
2022-02-14,0.030414046233703473,0.437439035901954,0.5540888441331789
2022-02-15,0.029208048371742734,0.3093279003178,0.5117691820489109
2022-02-16,0.028023869422121095,0.267974576004531,0.4972291456874278
2022-02-17,0.02686167486344715,0.3914209747962619,0.5037423164724818
2022-02-18,0.025721630174333043,0.2711604417733866,0.5309478135266541
2022-02-21,0.02460390083338737,0.19804285579434253,0.5381262445150199
2022-02-22,0.023508652319213397,0.4080268084704698,0.5238823856413144
2022-02-23,0.02243605011043215,0.2352820867814103,0.5371228863179662
2022-02-24,0.021386259685639786,0.8116956672225544,0.6193344664020815
2022-02-25,0.020359446523457336,0.501801390768069,0.555479511352711
2022-02-28,0.019355776102482736,0.6508448444038891,0.5927705353522008
2022-03-01,0.018375413901331683,0.5227258424845033,0.6625936946091153
2022-03-02,0.01741852539860922,0.5890075831471634,0.6611219203237011
2022-03-03,0.016485276072925714,0.4316651458418552,0.6983436843568172
2022-03-04,0.015575831402891538,0.5666278594128568,0.7952019246980123
2022-03-07,0.014690356867109955,0.8109011673641484,0.8497942705604138
2022-03-08,0.013829017944200217,0.7552153802586451,0.8108218697456986
2022-03-09,0.012991980112762036,0.5346118750196659,0.6685081312111832
2022-03-10,0.012179408851407558,0.5887165287435889,0.7313934467313388
2022-03-11,0.011391469638743601,0.5250149460369403,0.785808086101073
2022-03-14,0.010628327953385863,0.4763065982819924,0.7602301982566534
2022-03-15,0.009890149273939386,0.5303089896479029,0.7461348837845109
2022-03-16,0.00917709907900921,0.5812671092791291,0.6813403626123763
2022-03-17,0.008489342847205705,0.4005773890060099,0.6349288946200494
2022-03-18,0.007827046057139242,0.3902646235171958,0.6641155912386143
2022-03-21,0.007190374187423743,0.3387243950788207,0.6883975886595921
2022-03-22,0.006579492716660695,0.409639407192977,0.6803871267594092
2022-03-23,0.005994567123465799,0.3350193511846701,0.69317379239325
2022-03-24,0.005435762886440543,0.3659733803215758,0.6979837147947501
2022-03-25,0.004903245484198848,0.37976306598281995,0.7055540113823285
2022-03-28,0.00439718039534398,0.47182278719989934,0.7004470001777061
2022-03-29,0.0039177330984934144,0.5847676284572544,0.620839959355336
2022-03-30,0.003465069072248639,0.5288458512947988,0.5637542547035277
2022-03-31,0.0030393537952217997,0.48716214090179666,0.6327189549035619
2022-04-01,0.0026407527460197144,0.390807400648186,0.6438169531994
2022-04-04,0.002269431403252753,0.28111135584154057,0.700300278406838
2022-04-05,0.0019255552455330616,0.3141106321386993,0.7485070376327662
2022-04-06,0.0016092897514674576,0.4201016330511941,0.7516538095259783
2022-04-07,0.0013208003996627582,0.3939382020704194,0.7605190852216553
2022-04-08,0.001060252668727557,0.3247223183663195,0.7592951887106254
2022-04-11,0.0008278120372757769,0.3415720084327114,0.7502057294395875
2022-04-12,0.0006236439839106822,0.429320977942796,0.7908084734100969
2022-04-13,0.000447913987242643,0.3562112582989837,0.736248023584841
2022-04-14,0.00030078752588202917,0.46073912085837454,0.7800157657555049
2022-04-15,0.00018243007843743442,0.16219596614329315,0.7918555747438077
2022-04-18,9.300712351922868e-05,0.21486108051980743,0.8091031290012433
2022-04-19,3.2684139734229234e-05,0.36292910858689154,0.7983022195085275
2022-04-20,1.6266056910296811e-06,0.45085900380730626,0.7434100508969623
2022-04-21,0.0,0.44943519713036095,0.7561019397347164
2022-04-22,2.796980126795745e-05,0.4497577168748623,0.7785959364448668
2022-04-25,8.570148811060108e-05,0.5861757024637362,0.8389869818602689
2022-04-26,0.00017336053912231364,0.46452282810484247,0.8905018157958287
2022-04-27,0.0002911124329258996,0.5355165035713162,0.9442767117919642
2022-04-28,0.0004391226481263999,0.6313127340234731,0.9834459567216323
2022-04-29,0.0006175566633341845,0.5145448538434914,0.941379640303831
2022-05-02,0.0008265799571489651,0.4180721185614046,0.9615197094726671
2022-05-03,0.0010663580081882174,0.41132280293256973,0.9453019415573465
2022-05-04,0.001337056295062311,0.47754161291337593,0.8615210764456871
2022-05-05,0.0016388402963798399,0.6296608036248073,0.9166492757321282
2022-05-06,0.001971875490742292,0.7421651301091847,0.9050236258503708
2022-05-09,0.0023363273567618137,0.5825335892514395,0.8874707809516855
2022-05-10,0.0027323613730523277,0.6166577514867374,0.9017474471778849
2022-05-11,0.0031601430182170986,0.6108130644095529,0.9057654365428338
2022-05-12,0.003619837770870049,0.6683946383059061,1.0
2022-05-13,0.004111611109617996,0.4755986281111356,0.969192984694458
2022-05-16,0.004635628513067758,0.36410119253642115,0.939575235916761
2022-05-17,0.005192055459820821,0.4824738051036783,0.8424035030961938
2022-05-18,0.005781057428505321,0.42283911771184035,0.9038544082601634
2022-05-19,0.006402799897719191,0.6357257480884806,0.8022591507452281
2022-05-20,0.0070574483460692505,0.45201535508637236,0.8116447875040436
2022-05-23,0.007745168252167645,0.4273937258110192,0.7051831060360979
2022-05-24,0.00846612509462652,0.4568374185834303,0.6660995247490463
2022-05-25,0.009220484352042035,0.466796198986816,0.7053553446366809
2022-05-26,0.010008411503040548,0.38983984141468175,0.6623740676104838
2022-05-27,0.010830072026219995,0.3803373084547371,0.6570200899468237
2022-05-30,0.01168563140019252,0.2521947075296561,0.615243571809371
2022-05-31,0.012575255103561389,0.5323542368081559,0.6470266058515551
2022-06-01,0.013499108614949407,0.44653251942984806,0.7028237106026974
2022-06-02,0.014457357412949179,0.37137755262578265,0.624084241990678
2022-06-03,0.015450166976176405,0.337465781441742,0.6386488838665294
2022-06-06,0.016477702783246784,0.3325335892514396,0.6496685090425267
2022-06-07,0.01754013031275825,0.4419307133192788,0.636130008247406
2022-06-08,0.018637615043326505,0.41628646046379914,0.6208636535543578
2022-06-09,0.01977032245356014,0.5154888140713004,0.6896269530627029
2022-06-10,0.020938418022064198,0.5623249740410937,0.7587720937014423
2022-06-13,0.022142067227449047,0.6923712280922564,0.8365674396139666
2022-06-14,0.02338143554832861,0.6888628425788994,0.8206394699789946
2022-06-15,0.024656688463304377,0.8482898587206192,0.7891936226152005
2022-06-16,0.025967991450988492,0.8465435322991725,0.7017820771610708
2022-06-17,0.027315509989987774,0.744414901985463,0.7369989474307727
2022-06-20,0.02869940955891792,0.42671722098108933,0.7176316736761986
2022-06-21,0.030119855636382198,0.4630596897517385,0.6919909050728378
2022-06-22,0.031577013700990975,0.5974481608508229,0.6588700601012476
2022-06-23,0.033071049231347516,0.7032582360529877,0.6896980356597698
2022-06-24,0.034602127706074626,0.4919370063874642,0.6565999735718565
2022-06-27,0.036170414603768464,0.4999370693181461,0.6302656939894193
2022-06-28,0.03777607540304295,0.5388282307038796,0.6721779981135767
2022-06-29,0.03941927558250491,0.56939680941443,0.7275003075689294
2022-06-30,0.041100180620768256,0.5850193511846701,0.6895039254908583
2022-07-01,0.04281895599643626,0.5925395676662156,0.7304921558531512
2022-07-04,0.04457576718811218,0.3224017494729555,0.7280306931008864
2022-07-05,0.046370779674420604,0.5750369717755892,0.845122868091658
2022-07-06,0.048204158933963015,0.6454800037758409,0.9011131716963672
2022-07-07,0.05007607044534801,0.514710046883358,0.9089878476098472
2022-07-08,0.05198667968717707,0.5680280670841069,0.8837726632735361
2022-07-11,0.053936152138071236,0.5356816966111828,0.987661701516884
2022-07-12,0.05592465327663554,0.6265300022025738,0.9829347088119627
2022-07-13,0.05795234858148035,0.6864164123218275,0.9573003194160292
2022-07-14,0.06001940353120183,0.7070104779585287,0.9760524553113727
