Time,Close,Volume,diferencia_media_85
2022-07-15,0.062125983604428114,0.5339196375192725,0.9156076422904997
2022-07-18,0.06427225427975536,0.46069978918221577,0.863964312891011
2022-07-19,0.06645838103579571,0.5181161700387024,0.7954643835179513
2022-07-20,0.06868452935116309,0.4623359869104182,0.8197163075324783
2022-07-21,0.07095086470446432,0.5745649916616846,0.7770749511307127
2022-07-22,0.07325755257429734,0.5206884616594821,0.780600830208281
2022-07-25,0.07560475843928494,0.4856675372077657,0.7705025448481069
2022-07-26,0.07799264777802684,0.43033573518769075,0.8396030310348424
2022-07-27,0.08042138606913873,0.4781158553852931,0.7679636202913479
2022-07-28,0.08289113879122567,0.6013262641200717,0.7617438930480285
2022-07-29,0.0854020714228998,0.5609011673641484,0.7311665292099351
2022-08-01,0.08795434944276792,0.4968141342311444,0.6983436843568172
2022-08-02,0.09054813832943864,0.6399657027783896,0.7648040899832775
2022-08-03,0.09318360356151878,0.5411173342563167,0.7560809794817359
2022-08-04,0.0958609106176187,0.48486517101412796,0.6908836569262233
2022-08-05,0.0985802249763541,0.45808816588527734,0.7366508249682172
2022-08-08,0.1013417121163247,0.37272269595041063,0.7182805302032694
2022-08-09,0.10414553751614086,0.28933167615871125,0.697590937880189
2022-08-10,0.10699186665441651,0.43826500110128697,0.6266459494311123
2022-08-11,0.10988086500976024,0.4582769579308392,0.6050377512382482
2022-08-12,0.11281269806077177,0.36953683018155503,0.6471213826476439
2022-08-15,0.11578753128607211,0.3403448601365596,0.7186851542173405
2022-08-16,0.11880553016426099,0.40062458701740034,0.7042954848881133
2022-08-17,0.1218668601739541,0.4956892482930052,0.6927819267940373
2022-08-18,0.1249716867937547,0.4524794688650452,0.756323389364041
2022-08-19,0.12812017550227495,0.39326169724048965,0.7847573395059759
2022-08-22,0.13131249177812165,0.4284871464082314,0.8542770307523362
2022-08-23,0.13454880109990874,0.5263758220320317,0.8284221030424247
2022-08-24,0.1378292689462377,0.4292344482552468,0.8228840396786716
2022-08-25,0.14115406079572068,0.4416789905918631,0.8132277422617942
2022-08-26,0.14452334212697515,0.48362229004751267,0.8150895595157273
2022-08-29,0.14793727841859194,0.507937132248828,0.7851145751220017
2022-08-30,0.15139603514919742,0.5599808061420346,0.7669648186710286
2022-08-31,0.1548997777973895,0.5285862622321513,0.7329827806965186
2022-09-01,0.15844867184178213,0.5312765488814072,0.8107617229327959
2022-09-02,0.1620428827609839,0.5124445423366162,0.7965707203492165
2022-09-05,0.16568257603359982,0.37114156256883046,0.8102240468780616
2022-09-06,0.16936791713824384,0.5916664044554922,0.8237543458350602
2022-09-07,0.17309907155351922,0.5254003964632957,0.7419000013669734
2022-09-08,0.17687620475804522,0.5904235234888771,0.7445464611346803
2022-09-09,0.18069948223042154,0.5109027406311948,0.708514874944753
2022-09-12,0.18456906944925855,0.5160394575375225,0.6427689405503425
2022-09-13,0.18848513189316307,0.5315990686259086,0.7572091878813273
2022-09-14,0.19244783504075436,0.6061640602875932,0.743295225163239
2022-09-15,0.19645734437063211,0.4487429596299676,0.7248547591165708
2022-09-16,0.20051382536140316,0.5070639690381046,0.706073461130122
2022-09-19,0.20461744349168498,0.35521223372455246,0.6917047520538772
2022-09-20,0.20876836424007728,0.4750637173153771,0.7274811699466411
2022-09-21,0.21296675308519752,0.624177967968283,0.8226799050409422
2022-09-22,0.21721277550564722,0.7484188666184198,0.8166916518957634
2022-09-23,0.22150659698004382,0.6732953651552814,0.9199737541180057
2022-09-26,0.22584838298698884,1.0,0.9711924105657896
2022-09-27,0.23023829900509796,0.7204697775400397,0.9722805210901141
2022-09-28,0.23467651051296734,0.9190868758062993,0.8533930548657411
2022-09-29,0.23916318298922334,0.8226220068594443,0.7854007281409607
2022-09-30,0.24369848191246213,0.8268698278845852,0.786564477839089
2022-10-03,0.24828257009891708,0.7163163525376798,0.7602675621858817
2022-10-04,0.252915615689572,0.6781488939932664,0.6286171245266853
2022-10-05,0.257597808124471,0.5414005223246594,0.6988203022832999
2022-10-06,0.262329123320713,0.6234935968031213,0.7646409645361641
2022-10-07,0.2671091770053451,0.5579040936408546,0.7965889466561565
2022-10-10,0.27193737398475726,0.468322268021774,0.8192141727762765
2022-10-11,0.27681315077353474,0.5989427645448538,0.8114798394262364
2022-10-12,0.28173584485945824,0.5754617538781033,0.8065514460296277
2022-10-13,0.2867046156740507,0.6298653283408325,0.741486264199432
2022-10-14,0.29171851829729256,0.6495390327554199,0.7756678802349364
2022-10-17,0.2967766182182867,0.5099902457443126,0.676713614595627
2022-10-18,0.30187798352842066,0.54510556621881,0.6580945307409443
2022-10-19,0.30702168101795557,0.5052232465938769,0.7190004693274028
2022-10-20,0.3122067774771278,0.5880636229193543,0.7002328410711598
2022-10-21,0.31743233969618956,0.7405210660457506,0.6370486141171862
2022-10-24,0.32269743446539145,0.7499764009943047,0.6212937943981444
2022-10-25,0.32800112857498576,0.5324014348195463,0.5428988029872917
2022-10-26,0.3333424888152141,0.5887873257606746,0.45016790985268534
2022-10-27,0.33872058197632526,0.6258062993612535,0.5371566049858059
2022-10-28,0.34413447484856974,0.5531528271608823,0.5322783339332827
2022-10-31,0.34958323422219983,0.42629243887857526,0.5918810915735224
2022-11-01,0.35506592688746075,0.509337339920078,0.5949868542761201
2022-11-02,0.3605816196346012,0.5600594694943519,0.6377330119427888
2022-11-03,0.36612937925387,0.5790252037380825,0.6839458131894662
2022-11-04,0.37170827253551586,0.6696453856077531,0.5205989164460528
2022-11-07,0.37731736626979284,0.593444196217866,0.4716959122950113
2022-11-08,0.3829557272469444,0.5032173311097826,0.4319060616140319
2022-11-09,0.38862242225721744,0.6477140429816557,0.47874037992736884
2022-11-10,0.39431651809086254,0.7191403668858752,0.32846630183675707
2022-11-11,0.400037081538132,0.7558132217362575,0.21871932854285242
2022-11-14,0.40578317938926745,0.6680485195557094,0.24144479935114532
2022-11-15,0.41155387843452473,0.7967024322708537,0.2262285670021844
2022-11-16,0.4173482454641473,0.6895708127497562,0.19136893234850588
2022-11-17,0.42316534726838917,0.5928778200811806,0.2153902935802387
2022-11-18,0.42900425063749736,0.482725527831094,0.24914268008730545
2022-11-21,0.4348640223617135,0.4975378370724647,0.31278712129151653
2022-11-22,0.4407437292312988,0.4214231773701268,0.2665989255592056
2022-11-23,0.4466424380364913,0.4821748843648721,0.1970391364375783
2022-11-24,0.4525592155675451,0.3426654290299236,0.18590468552785844
2022-11-25,0.45849312861470715,0.40385765079764635,0.20129224516205485
2022-11-28,0.4644432439682262,0.5497781693464648,0.24345880626802735
2022-11-29,0.4704086284183546,0.5340848305591391,0.25346504877815584
2022-11-30,0.47638834875533753,0.6011846700859004,0.19414479889548647
2022-12-01,0.4823814717694219,0.6647603914288411,0.10575996865075227
2022-12-02,0.4883870642508601,0.584688965104937,0.0976756902074628
2022-12-05,0.494404192989899,0.556551083980995,0.1370445131981251
2022-12-06,0.5004319247767874,0.5456640760202637,0.15934622237005874
2022-12-07,0.5064693264017759,0.5610978257449419,0.13134332438725443
2022-12-08,0.5125154646551096,0.4824266070922878,0.09553136519595606
2022-12-09,0.5185694063270425,0.49442276832069476,0.11361641825729141
2022-12-12,0.52463021820782,0.4185676976810043,0.11443751338494346
2022-12-13,0.5306969670876889,0.5456876750259589,0.0457553209424838
2022-12-14,0.5367687197569015,0.5820537428023033,0.012238965110292988
2022-12-15,0.542844543005705,0.5502658821308329,0.059993711924106685
2022-12-16,0.5489235036243478,0.47861143450489285,0.0964836897335784
2022-12-19,0.5550046684030825,0.38983197507945,0.0857356365309887
2022-12-20,0.5610871041321523,0.6205987854378402,0.07939288171582631
2022-12-21,0.5671698776018079,0.4217456971146283,0.10021552607956663
2022-12-22,0.573252055602298,0.4286680721185614,0.11016344440748477
2022-12-23,0.5793327049238695,0.39585758786696457,0.10238536792078817
2022-12-27,0.58541089235678,0.3165885277366981,0.09041341820717014
2022-12-28,0.5914856846912695,0.33867719706743027,0.11638408296615071
2022-12-29,0.5975561487175849,0.31654919606053933,0.0835193176070686
2022-12-30,0.603621351225982,0.3995547654258834,0.06050587114912287
2023-01-02,0.6096803590067079,0.0,0.0984448403603353
2023-01-03,0.6157322388500059,0.5516424907963878,0.19020882791176802
2023-01-04,0.6217760575461302,0.542297284541078,0.15372887457111317
2023-01-05,0.6278108818853276,0.4953352632075768,0.22225432077388946
2023-01-06,0.6338357776281622,0.47896541959032124,0.13363163722358629
2023-01-09,0.639849812594564,0.45730153236210314,0.07107439522835224
2023-01-10,0.6458520628419784,0.4436927724111891,0.07533935105234052
2023-01-11,0.651841521846876,0.36123784651206703,0.06533584248825502
2023-01-12,0.6578170442838154,0.5491567288631573,0.0
2023-01-13,0.6637774022463852,0.45647556716277016,0.021644650806744048
2023-01-16,0.6697213760656773,0.27739057927692645,0.03729740320691899
2023-01-17,0.6756477481321586,0.4670793870551587,0.07059139809444043
2023-01-18,0.6815552998066199,0.5967165916742708,0.0733818456869732
2023-01-19,0.6874428114616293,0.4448805890311821,0.05409021110620049
2023-01-20,0.6933090654461704,0.3372455240552532,0.043884390535079476
2023-01-23,0.6991528520148726,0.39203454894433776,0.04289014549149628
2023-01-24,0.704972882168347,0.33007929265913594,0.04153775351653899
2023-01-25,0.7107677336972387,0.3453793146848746,0.03266518729808793
2023-01-26,0.7165359051381941,0.34320820616091374,0.06177897868888932
2023-01-27,0.7222759029334824,0.300171486108052,0.0887493563835357
2023-01-30,0.7279862355017901,0.3399751423806677,0.1114174143249656
2023-01-31,0.7336654102736038,0.35613259494666627,0.1129702956762671
2023-02-01,0.7393119346793995,0.3951496176961077,0.0229678806905953
2023-02-02,0.7449243161496604,0.5032723954564048,0.09373607396235473
2023-02-03,0.7505010621148696,0.45126018690412506,0.19335104322824403
2023-02-06,0.7560406800055048,0.37748182876561465,0.2552339118666924
2023-02-07,0.7615416772520476,0.4809005380573298,0.2629445510177117
2023-02-08,0.7670025612849773,0.33004782731820903,0.28275472403093144
2023-02-09,0.772421839534779,0.36168622762027625,0.2732196315552048
2023-02-10,0.7777980194319323,0.3894150593121677,0.32898210632316194
2023-02-13,0.7831296084069184,0.31246656807526507,0.30092361810419366
2023-02-14,0.7884151138902133,0.5106982159151694,0.3007632266031173
2023-02-15,0.7936530433123057,0.40345646770082755,0.34625426609497084
2023-02-16,0.7988419041036767,0.4383279317831409,0.3653845978593207
2023-02-17,0.8039802036948025,0.3843176740819987,0.357451597763632
2023-02-20,0.8090664495161679,0.1950772474119757,0.3718522028770226
2023-02-21,0.8140991489982508,0.39406406343412725,0.4088743888491461
2023-02-22,0.8190768095715306,0.434205972121708,0.446594642377077
2023-02-23,0.8239979386664942,0.3790000314653409,0.4594624150768
2023-02-24,0.828861043713621,0.4375019665838079,0.5023252211078868
2023-02-27,0.8336646321433925,0.3546537239230987,0.4593840419569575
2023-02-28,0.8384072113862846,0.35573141184984747,0.4914942382087201
2023-03-01,0.8430872888727841,0.47341178691671126,0.42631331932945543
2023-03-02,0.8477033720333687,0.4266700229696989,0.4891412219827488
2023-03-03,0.8522539682985197,0.35011484849438346,0.46853820461763657
2023-03-06,0.8567375896212361,0.32514710046883355,0.437418608148071
2023-03-07,0.8611527389094782,0.44024731757968594,0.5456445961278206
2023-03-08,0.8654978828911304,0.34065951354582924,0.5541972906594741
2023-03-09,0.8697718509994772,0.32963877788615836,0.5295735499833681
2023-03-10,0.8739740823023414,0.6106793367106133,0.4891977235342644
2023-03-13,0.8781043785729459,0.835294672917781,0.42130746412835074
2023-03-14,0.8821625054044251,0.6205279884207545,0.4237825966108185
2023-03-15,0.8861482193448929,0.675537270696328,0.5477953003467547
2023-03-16,0.8900612814649786,0.6469195431232497,0.5203610631404839
2023-03-17,0.893901452835296,0.46902237185739903,0.48366603937793706
2023-03-20,0.8976684945264726,0.5158742644976558,0.44161977189776797
2023-03-21,0.9013621676091361,0.32831723356722575,0.41073256084169046
2023-03-22,0.9049822331539108,0.39695100846417675,0.34969448152991583
2023-03-23,0.9085284547214574,0.4512523205688934,0.3710393095874944
2023-03-24,0.912000590892367,0.4770303011233127,0.43152604311432824
2023-03-27,0.9153983803268808,0.32003398256820115,0.4042339711021895
2023-03-28,0.9187217613865837,0.28126868254617543,0.3722057932316606
2023-03-29,0.9219710080906669,0.28931594348824774,0.37806555091291116
2023-03-30,0.9251465941596511,0.2892058147950033,0.3352674482714622
2023-03-31,0.9282489733937176,0.32333784336553284,0.387797487503589
2023-04-03,0.9312785946129676,0.3423271766149586,0.34369164733918667
2023-04-04,0.93423590912756,0.3199238538749568,0.3066986234581691
2023-04-05,0.9371213682476309,0.2920927598250527,0.348353936654472
2023-04-06,0.9399354232833321,0.2300509738523017,0.341906380574404
2023-04-07,0.9426785255448014,0.007771939208961326,0.36200179529123266
2023-04-10,0.9453511263421941,0.18416664044554923,0.3944819855738795
2023-04-11,0.9479536769856427,0.24491048110506278,0.35715268632981484
2023-04-12,0.9504866287853062,0.26765205626002964,0.2996951650164276
2023-04-13,0.9529504330513241,0.26070608225040115,0.2600338097993755
2023-04-14,0.9553455410938483,0.278169346464869,0.30428637173464257
2023-04-17,0.9576724042230147,0.25822818665240244,0.3590691825045678
2023-04-18,0.959931473748977,0.2264953903275542,0.3266974387482179
2023-04-19,0.9621232009818765,0.2566549196060539,0.34336357381426685
2023-04-20,0.9642480372318616,0.25738648878260595,0.33539685505073946
2023-04-21,0.9663064338090805,0.25062930681853934,0.32439819012772086
2023-04-24,0.9682988420236693,0.28894622573235584,0.2842438133079399
2023-04-25,0.9702257131857817,0.25735502344167904,0.34337815485981815
2023-04-26,0.9720874986055676,0.33413832163871493,0.29683728008821575
2023-04-27,0.973884649593165,0.27879865328340836,0.308003627035083
2023-04-28,0.9756176174587203,0.378174066266008,0.3204868246583706
2023-05-01,0.977286853512382,0.23270192882539883,0.3544324100190007
2023-05-02,0.9788928090642965,0.29756772914634533,0.3408756829169374
2023-05-03,0.9804359354246088,0.3194361410905887,0.2961729312002471
2023-05-04,0.9819166839034619,0.40756269469179696,0.33945129702956833
2023-05-05,0.9833355058110058,0.2658978635033511,0.3379868132669281
2023-05-08,0.9846928524573837,0.18797394669771247,0.3516920847705527
2023-05-09,0.9859891751527421,0.21420030836034112,0.3866838601495472
2023-05-10,0.987224925207224,0.2517305937509833,0.3725530043788712
2023-05-11,0.988400553930985,0.28282621692206034,0.4248087376915491
2023-05-12,0.9895165126341574,0.2239152323715428,0.47616226881068935
2023-05-15,0.9905732526269002,0.17828262169220607,0.45734998610244065
2023-05-16,0.9915712252193511,0.21724458009502537,0.4671684976510849
2023-05-17,0.9925108817216532,0.2319860923193103,0.4861630434287335
2023-05-18,0.9933926734439584,0.2104166011138731,0.5388234007554807
2023-05-19,0.994217051696408,0.2686982788458513,0.5105562213220444
2023-05-22,0.9949844677891537,0.2356596708725339,0.5051366289534
2023-05-23,0.9956953730323388,0.24912683678927663,0.5362890327754577
2023-05-24,0.9963502187361097,0.2825194298480225,0.5511999744831714
2023-05-25,0.9969494562106078,0.2706963279947139,0.5684329476950574
2023-05-26,0.9974935367659832,0.2462556244296907,0.5672008493459035
2023-05-29,0.9979829117123771,0.04449199207073409,0.5783699302388103
2023-05-30,0.9984180323599467,0.2643167301217709,0.557837084155415
2023-05-31,0.998799350018821,0.2947909128095403,0.5904867790926034
2023-06-01,0.9991273159991607,0.2770680595324251,0.5317351899864657
2023-06-02,0.9994023816111035,0.23398414146817284,0.5736265338576445
2023-06-05,0.9996249981647978,0.20222774613762942,0.5697078778655187
2023-06-06,0.9997956169703883,0.199372266448507,0.5847227095227896
2023-06-07,0.9999146893380253,0.211242566313206,0.5794726218086869
2023-06-08,0.9999826665778482,0.21910890154494825,0.5146562290682254
2023-06-09,1.0000000000000018,0.18463862055945376,0.5417259401356948
2023-06-12,0.9999671409146433,0.17691387936188288,0.5352838519477093
2023-06-13,0.999884540631907,0.25827538466379285,0.5085376578284271
2023-06-14,0.9997526504619394,0.26283785909820334,0.4804153775351659
2023-06-15,0.999571921714896,0.2746530946162802,0.3941302178499345
2023-06-16,0.999342805700909,0.2420235360750134,0.3991050883292418
2023-06-19,0.999065753730136,0.13935999496554544,0.41721930348168146
2023-06-20,0.9987412171127126,0.2529184103709764,0.42240833306753256
2023-06-21,0.9983696478850668,0.2801044649318776,0.3730542278197239
2023-06-22,0.9979514975366577,0.267486863220163,0.39982047087664
2023-06-23,0.9974872099356222,0.29112520059154845,0.44987082104956294
2023-06-26,0.996977279952084,0.21088071489254587,0.44490415240837955
2023-06-27,0.9964223729858173,0.2608319436141091,0.40534759845623125
2023-06-28,0.9958233347574144,0.2587866964538561,0.444675412256281
2023-06-29,0.9951810778059809,0.27817721280010066,0.48491089614194577
2023-06-30,0.9944965059733306,0.27192347629086566,0.45210080970368444
2023-07-03,0.9937705220163444,0.20723073534501749,0.4510309254863017
2023-07-04,0.9930040295975147,0.08849627135710017,0.48084005048687084
2023-07-05,0.9921979323793195,0.21976180736918285,0.5032647872306492
2023-07-06,0.9913531340242479,0.32314905131997107,0.47649854417373305
2023-07-07,0.9904705381947831,0.2883169189138165,0.42069961679189594
2023-07-10,0.9895510485534125,0.2413706302507788,0.39759321616855636
2023-07-11,0.9885955687626193,0.23455051760485826,0.39429334329704874
2023-07-12,0.9876050024848873,0.32310185330858066,0.3041569649553688
2023-07-13,0.986580253382698,0.3097605487555458,0.23630498079402984
2023-07-14,0.9855222251185385,0.3080535540102577,0.24218843267430046
2023-07-17,0.9844318213548959,0.21862905509581196,0.23696112784387457
2023-07-18,0.9833099457542538,0.3355227966395016,0.24903696750705334
2023-07-19,0.9821575019790938,0.32880494635159374,0.27180162487526494
2023-07-20,0.9809753936918995,0.30216166892168284,0.3310544374222535
2023-07-21,0.9797645245551614,0.267455397879236,0.33764962658853614
2023-07-24,0.9785257982313667,0.3057723167930525,0.38701649025120477
2023-07-25,0.9772601183829863,0.243439476416727,0.39612964372126436
2023-07-26,0.9759683886725128,0.33568012334413644,0.37485772089144914
2023-07-27,0.9746515127624313,0.431673012177087,0.4599399443186327
2023-07-28,0.9733103943152273,0.45186589471696925,0.4310120612586173
2023-07-31,0.971945936993384,0.319672131147541,0.44682064858313253
2023-08-01,0.970559044459387,0.2818271923476291,0.4569927504864148
2023-08-02,0.9691506203757196,0.3874878071803908,0.4926762142137858
2023-08-03,0.9677215684048655,0.3785673830275951,0.4845718868328608
2023-08-04,0.966272792209308,0.3544491992070734,0.438566865485298
2023-08-07,0.964805195451536,0.22993297882382555,0.44505725338667507
2023-08-08,0.9633196817940348,0.287994399169315,0.48170397743583365
2023-08-09,0.9618171548992844,0.248261539913785,0.46814087112633945
2023-08-10,0.9602985184297737,0.3284273622604701,0.4620377922474408
2023-08-11,0.9587646760479789,0.2728910355243699,0.4880959432797343
2023-08-14,0.9572165314163925,0.3160300179352443,0.5188902001704162
2023-08-15,0.9556549881974998,0.35984550517604863,0.5195809772034479
2023-08-16,0.954080950053779,0.34652779962870894,0.5386356697939982
2023-08-17,0.9524953206477225,0.34319247349045034,0.5429334329704769
2023-08-18,0.9508990036418101,0.29726094207230735,0.5448553970373142
2023-08-21,0.9492929026985237,0.2676048582486391,0.5227988316937252
2023-08-22,0.9476779214803557,0.2619882948931752,0.5600534030793334
2023-08-23,0.9460549636497841,0.29902300116421765,0.5447442165649778
2023-08-24,0.9444249328692944,0.27318208992794435,0.5838861220342381
2023-08-25,0.9427887328013753,0.31179792958056707,0.5945630926397609
2023-08-28,0.9411472671085033,0.2177008275384664,0.5736875919858928
2023-08-29,0.9395014394531707,0.2862402064126365,0.5261934813613232
2023-08-30,0.9378521534978592,0.3006434662219565,0.49076518593111373
2023-08-31,0.9362003129050578,0.27633649035587304,0.550735203656197
2023-09-01,0.9345468213372428,0.29383908624649946,0.602958129616381
2023-09-04,0.9328925824569048,0.09036059280702308,0.5832509352373755
2023-09-05,0.931238499926522,0.25565589503162267,0.6387773793304568
2023-09-06,0.9295854774085868,0.2685330858059847,0.6333422946009111
2023-09-07,0.9279344185655809,0.22048551021050314,0.6547317771104936
2023-09-08,0.9262862270599914,0.2271089644756301,0.6497323011168162
2023-09-11,0.9246418065542947,0.26397847770680594,0.6101775697953645
2023-09-12,0.9230020607109779,0.20990528932380983,0.6055535557246556
2023-09-13,0.9213678931925369,0.27937289575532553,0.6242327863922392
2023-09-14,0.9197402076614445,0.3048834209118656,0.68900725862674
2023-09-15,0.9181199077801878,0.2430933576665303,0.6746740908490284
2023-09-18,0.9165078972112521,0.16836317296497907,0.6494133407453652
2023-09-19,0.9149050796171245,0.1828136307856896,0.6586513444179642
2023-09-20,0.9133123586602814,0.25467260312765494,0.672404004319634
2023-09-21,0.9117306380032169,0.29250180925710334,0.6712785298660822
2023-09-22,0.9101608213084056,0.24674333721405875,0.6824084241990677
2023-09-25,0.9086038122383489,0.21386992228060794,0.7230175473770061
2023-09-26,0.9070605144555159,0.22406469274094584,0.7371875897076051
2023-09-27,0.9055318316223939,0.30430131210471667,0.7887935551778655
2023-09-28,0.9040186674014716,0.3049699505994148,0.7382037063195169
2023-09-29,0.9025219254552308,0.29530222459960354,0.7314818443199983
2023-10-02,0.9010425094461567,0.2655753437588496,0.8034739341027877
2023-10-03,0.8995813230367311,0.3180595324250338,0.8101657226958521
2023-10-04,0.8981392698894481,0.3107202416538183,0.7791846461590342
2023-10-05,0.8967172536667789,0.29352443283722984,0.7406606124950439
2023-10-06,0.8953161780312193,0.3401010037443756,0.7131334211233792
2023-10-09,0.8939369466452476,0.27573078254302885,0.7253331996737475
2023-10-10,0.8925804631713525,0.334075390956861,0.6937971320906027
2023-10-11,0.8912476312720088,0.3050014159403417,0.6809439404364291
2023-10-12,0.8899393546097158,0.2803168559831346,0.7475528904644524
2023-10-13,0.8886565368469466,0.30330228753028543,0.7585552006488555
2023-10-16,0.8874000816461951,0.2323400774047387,0.7161371165071093
2023-10-17,0.8861708926699396,0.2590384191812718,0.7000086574957964
2023-10-18,0.8849698735806601,0.2873100280041534,0.7267393592541808
2023-10-19,0.8837979280408508,0.3572653472200371,0.6879328178326176
2023-10-20,0.8826559597129915,0.2629479877914478,0.675355754728588
2023-10-23,0.8815448722595693,0.23705987854378405,0.616184960562828
2023-10-24,0.8804655693430661,0.2645684528491866,0.6728459922629315
2023-10-25,0.879418954625967,0.23047575595481576,0.6888951668390553
2023-10-26,0.8784059317707591,0.2832195336836475,0.6886281514423854
2023-10-27,0.8774274044399242,0.22733708819735063,0.6831702838291662
2023-10-30,0.8764842762959457,0.2016849690066392,0.6421064142930704
2023-10-31,0.8755774510013143,0.2860199490261477,0.6701685477734282
2023-11-01,0.8747078322185082,0.3029719014505522,0.6719182732396826
2023-11-02,0.8738763236100127,0.2737484660646299,0.6288695588778064
2023-11-03,0.8730838288383183,0.27484188666184195,0.5459535320304582
2023-11-06,0.8723312515659014,0.18540952141216452,0.5506477173828858
2023-11-07,0.8716194933140837,0.22521317768478025,0.5614650305518476
2023-11-08,0.8709494598865248,0.21486894685503918,0.5504864145664645
2023-11-09,0.8703220742161584,0.26699915043579503,0.5767733057508566
2023-11-10,0.869738084127265,0.20722286900978573,0.5592195495368248
2023-11-13,0.8691979555903195,0.15844372423775213,0.5433052496320557
2023-11-14,0.8687020099541201,0.2505349107957585,0.4007691501528745
2023-11-15,0.8682503140237028,0.25996664673861747,0.4220839048039989
2023-11-16,0.8678424822589079,0.23121519146659955,0.41499204877359785
2023-11-17,0.8674778553053457,0.24194487272269596,0.3660425675398585
2023-11-20,0.8671558009081739,0.23072747868223156,0.3440725771542359
2023-11-21,0.8668756935874544,0.25282401434819546,0.3656835092931396
2023-11-22,0.8666369044757918,0.256135741480759,0.38116037783134377
2023-11-23,0.8664388047058011,0.1005317642616658,0.3681850699206721
