Time,Close,Volume,diferencia_media_130
2024-12-23,1.253594439588439,78037,0.038141846153846304
2024-12-24,1.253339097136445,57095,0.03768876923076925
2024-12-26,1.2539944206655775,57297,0.038845615384615506
2024-12-27,1.2541797975582987,77463,0.03425346153846176
2024-12-30,1.2527757515894768,78136,0.03624246153846156
2024-12-31,1.2501033634317298,82056,0.040096307692307764
2025-01-02,1.2468196978624704,101223,0.053001923076922974
2025-01-03,1.2435160542567407,76773,0.04861538461538495
2025-01-06,1.2405206703801002,114356,0.03863192307692298
2025-01-07,1.2380538486554205,101458,0.042662153846153794
2025-01-08,1.2361672117443032,111533,0.05371107692307686
2025-01-09,1.234870212368033,95788,0.0589423846153847
2025-01-10,1.234172303247895,123916,0.06851884615384618
2025-01-13,1.2340829371051738,120319,0.06831215384615374
2025-01-14,1.2345960730547236,123933,0.06646776923076958
