Time,Close,Volume,diferencia_media_95
2021-11-26,1.21881573767866,76300,0.035428736842105124
2021-11-29,1.2188305454075092,51128,0.03691757894736836
2021-11-30,1.2188454385695404,81802,0.03776357894736848
2021-12-01,1.2188604168589348,78138,0.04024431578947363
2021-12-02,1.218875479969875,49166,0.037031368421053035
2021-12-03,1.2188906275965423,73086,0.04338705263157916
2021-12-06,1.2189058594331188,59179,0.039443263157894703
2021-12-07,1.2189211751737865,53289,0.040964210526315714
2021-12-08,1.2189365745127267,64259,0.04423031578947367
2021-12-09,1.2189520571441215,53075,0.04180852631578946
2021-12-10,1.2189676227621533,51095,0.036696947368420885
2021-12-13,1.2189832710610027,44982,0.041106421052631514
2021-12-14,1.2189990017348526,41614,0.03882399999999975
2021-12-15,1.2190148144778845,53010,0.035001684210526296
2021-12-16,1.2190307089842805,67008,0.027994421052631724
2021-12-17,1.2190466849482218,53084,0.03615210526315793
2021-12-20,1.2190627420638909,52918,0.03798200000000018
2021-12-21,1.219078880025469,43154,0.031402947368420975
2021-12-22,1.2190950985271387,43393,0.022850736842104924
2021-12-23,1.2191113972630814,35905,0.016233894736842114
2021-12-24,1.2191277759274788,50070,0.017651157894736924
2021-12-27,1.219144234214513,24698,0.012142315789473779
2021-12-28,1.219160771818366,24594,0.013209052631579121
2021-12-29,1.2191773884332193,31103,0.00713031578947354
2021-12-30,1.219194083753255,32720,0.005464842105263212
2021-12-31,1.2192108574726546,32026,0.0014396842105264263
2022-01-03,1.2192277092856003,36983,0.007632315789473543
2022-01-04,1.2192446388862737,44137,0.0023239999999999927
2022-01-05,1.2192616459688572,44731,-0.0006350526315790361
2022-01-06,1.2192787302275316,50532,0.0013016842105264548
2022-01-07,1.2192958913564795,43130,-0.004596421052631472
2022-01-10,1.2193131290498826,46142,-0.0031274736842106243
2022-01-11,1.2193304430019227,49234,-0.00908515789473685
2022-01-12,1.219347832906782,45789,-0.01583757894736837
2022-01-13,1.2193652984586414,47280,-0.016165052631578636
2022-01-14,1.2193828393516837,53597,-0.014435894736841925
2022-01-17,1.2194004552800903,37548,-0.010825789473684289
2022-01-18,1.219418145938043,67246,-0.0063006315789473355
2022-01-19,1.2194359110197242,61272,-0.00791663157894762
2022-01-20,1.2194537502193148,59679,-0.0067869473684210035
2022-01-21,1.2194716632309976,65529,-0.0025376842105262476
2022-01-24,1.2194896497489538,70715,0.0034112631578946395
2022-01-25,1.2195077094673654,68370,0.002056631578947421
2022-01-26,1.2195258420804143,67134,0.005193684210526239
2022-01-27,1.2195440472822825,73069,0.013145368421052295
2022-01-28,1.2195623247671512,67715,0.011393789473684413
2022-01-31,1.2195806742292032,61453,0.006196526315789486
2022-02-01,1.2195990953626197,55110,-0.001866210526315637
2022-02-02,1.2196175878615825,48066,-0.0071182105263158935
2022-02-03,1.219636151420274,67183,-0.009505473684210619
2022-02-04,1.2196547857328752,68504,-0.002502842105262859
2022-02-07,1.2196734904935687,59497,-0.003502000000000116
2022-02-08,1.219692265396536,48138,-0.004717473684210605
2022-02-09,1.219711110135959,40776,-0.0032527368421051417
2022-02-10,1.2197300244060199,70440,-0.005871473684210482
2022-02-11,1.2197490079008997,84142,-0.005666842105263026
2022-02-14,1.2197680603147807,77666,-0.003055789473684234
2022-02-15,1.2197871813418453,65561,-0.0039055789473685376
2022-02-16,1.2198063706762745,62072,-0.007828210526315882
2022-02-17,1.2198256280122506,71930,-0.011306315789473498
2022-02-18,1.219844953043955,63873,-0.009409368421052555
2022-02-21,1.21986434546557,51090,-0.009903263157895026
2022-02-22,1.2198838049712772,72106,-0.0084627368421053
2022-02-23,1.2199033312552585,59897,-0.004732315789473862
2022-02-24,1.219922924011696,118934,0.011984315789473676
2022-02-25,1.2199425829347714,74161,0.00841968421052619
2022-02-28,1.2199623077186663,86037,0.007024842105262996
2022-03-01,1.2199820980575624,71702,0.016083578947368338
2022-03-02,1.220001953645642,79722,0.00760273684210544
2022-03-03,1.2200218741770872,69091,0.012715157894736873
2022-03-04,1.220041859346079,79233,0.02395252631578937
2022-03-07,1.2200619088467999,102075,0.03602652631578929
2022-03-08,1.2200820223734312,98270,0.03568705263157912
2022-03-09,1.2201021996201553,71113,0.026396105263158054
2022-03-10,1.2201224402811537,72280,0.03594768421052641
2022-03-11,1.2201427440506085,73891,0.04002515789473682
2022-03-14,1.220163110622701,65267,0.04284684210526302
2022-03-15,1.220183539691614,73343,0.03810273684210519
2022-03-16,1.220204030951528,76637,0.02700652631578948
2022-03-17,1.2202245840966262,67609,0.02644642105263162
2022-03-18,1.2202451988210898,58269,0.023093999999999948
2022-03-21,1.2202658748191004,58415,0.02385452631578966
2022-03-22,1.2202866117848408,70357,0.014074842105263219
2022-03-23,1.2203074094124915,59116,0.01957736842105251
2022-03-24,1.220328267396235,69877,0.021229052631579037
2022-03-25,1.2203491854302535,62050,0.021505578947368376
2022-03-28,1.2203701632087283,72717,0.030000315789473708
2022-03-29,1.2203912004258415,85911,0.029618105263158112
2022-03-30,1.2204122967757753,77063,0.025092210526315828
2022-03-31,1.2204334519527105,77989,0.023936842105263256
2022-04-01,1.2204546656508297,63644,0.02653957894736858
2022-04-04,1.220475937564315,55113,0.026084947368421263
2022-04-05,1.2204972673873475,55703,0.030072210526315812
2022-04-06,1.2205186548141094,73982,0.03015905263157892
2022-04-07,1.2205400995387825,66314,0.029348947368420975
2022-04-08,1.2205616012555491,57389,0.03282715789473678
2022-04-11,1.22058315965859,66159,0.033306842105263135
2022-04-12,1.220604774442088,72424,0.03570052631578946
2022-04-13,1.220626445300225,62901,0.02403621052631566
2022-04-14,1.2206481719271818,63881,0.02747463157894736
2022-04-15,1.2206699540171415,77619,0.029541999999999957
2022-04-18,1.2206917912642847,45069,0.033885473684210465
2022-04-19,1.2207136833627943,70625,0.034819473684210456
2022-04-20,1.2207356300068517,68461,0.027778210526315794
2022-04-21,1.2207576308906385,71420,0.031666631578947335
2022-04-22,1.220779685708337,74280,0.05022821052631565
2022-04-25,1.220801794154129,86850,0.059283157894736815
2022-04-26,1.2208239559221958,83654,0.07524642105263157
2022-04-27,1.22084617070672,76540,0.07743547368421067
2022-04-28,1.2208684382018828,86905,0.08571073684210528
2022-04-29,1.2208907581018666,72038,0.0732923157894736
2022-05-02,1.2209131301008531,67818,0.08043705263157896
2022-05-03,1.2209355538930233,72812,0.0793022105263157
2022-05-04,1.2209580291725604,75765,0.06450094736842105
2022-05-05,1.2209805556336455,93436,0.09116210526315771
2022-05-06,1.2210031329704605,109772,0.09222063157894733
2022-05-09,1.221025760877187,94642,0.09171852631578958
2022-05-10,1.2210484390480074,99625,0.09189684210526328
2022-05-11,1.2210711671771028,98275,0.09748157894736842
2022-05-12,1.221093944958656,112615,0.10132526315789492
2022-05-13,1.2211167720868483,76250,0.09339673684210537
2022-05-16,1.2211396482558614,73369,0.0862386315789474
2022-05-17,1.2211625731598776,82155,0.06786873684210537
2022-05-18,1.221185546493078,76131,0.08169105263157883
2022-05-19,1.2212085679496454,104250,0.06765157894736817
2022-05-20,1.221231637223761,85547,0.06419610526315789
2022-05-23,1.2212547540096066,75244,0.053856000000000126
2022-05-24,1.2212779180013644,78704,0.05793936842105274
2022-05-25,1.2213011288932163,81668,0.052536842105263215
2022-05-26,1.2213243863793435,72352,0.04825526315789497
2022-05-27,1.2213476901539284,72683,0.04479852631578951
2022-05-30,1.221371039911153,57533,0.041881578947368325
2022-05-31,1.2213944353451982,91786,0.04566347368421053
2022-06-01,1.2214178761502472,80926,0.05631547368421064
2022-06-02,1.221441362020481,66369,0.0461180000000001
2022-06-03,1.2214648926500815,67711,0.05375610526315788
2022-06-06,1.2214884677332305,69268,0.04849547368421048
2022-06-07,1.2215120869641098,84552,0.041586631578947264
2022-06-08,1.2215357500369017,87165,0.04594873684210543
2022-06-09,1.221559456645788,101614,0.04903673684210541
2022-06-10,1.2215832064849494,101069,0.06613800000000003
2022-06-13,1.2216069992485694,124212,0.0828464210526314
2022-06-14,1.221630834630829,126913,0.09476905263157898
2022-06-15,1.2216547123259098,127609,0.07568221052631596
2022-06-16,1.2216786320279942,140981,0.05649968421052631
2022-06-17,1.2217025934312638,123808,0.06874894736842108
2022-06-20,1.2217265962299007,98798,0.06418326315789469
2022-06-21,1.2217506401180862,102105,0.05969778947368409
2022-06-22,1.2217747247900024,118600,0.06005863157894731
2022-06-23,1.2217988499398311,129983,0.05879978947368425
2022-06-24,1.2218230152617544,108207,0.056215894736842076
2022-06-27,1.2218472204499538,100747,0.05557305263157897
2022-06-28,1.2218714651986113,104185,0.062425052631578826
2022-06-29,1.221895749201909,117395,0.06714989473684208
2022-06-30,1.2219200721540282,107406,0.05986884210526333
2022-07-01,1.2219444337491512,103112,0.06701610526315771
2022-07-04,1.2219688336814598,77052,0.06438915789473665
2022-07-05,1.2219932716451352,118880,0.07734294736842107
2022-07-06,1.22201774733436,133385,0.07904136842105247
2022-07-07,1.2220422604433159,117193,0.06738673684210528
2022-07-08,1.2220668106661845,116834,0.0651070526315789
2022-07-11,1.222091397697148,105459,0.07756800000000008
2022-07-12,1.222116021230388,115708,0.07633652631578958
2022-07-13,1.2221406809600859,120357,0.07459199999999999
2022-07-14,1.2221653765804248,129879,0.07951747368421058
2022-07-15,1.2221901077855852,107418,0.0737427368421053
2022-07-18,1.2222148742697496,98539,0.06433863157894737
2022-07-19,1.2222396757270997,87283,0.05840852631578963
2022-07-20,1.2222645118518174,83617,0.05899715789473681
2022-07-21,1.2222893823380845,94649,0.0557563157894736
2022-07-22,1.2223142868800831,96194,0.0541412631578948
2022-07-25,1.2223392251719947,84242,0.04903642105263151
2022-07-26,1.2223641969080008,80218,0.04994715789473658
2022-07-27,1.2223892017822844,84665,0.036012736842105486
2022-07-28,1.222414239489026,96025,0.032769684210526284
2022-07-29,1.2224393097224087,96677,0.031427894736842044
2022-08-01,1.2224644121766133,82487,0.023125789473684044
2022-08-02,1.2224895465458219,103296,0.03114736842105259
2022-08-03,1.2225147125242173,92836,0.03154315789473694
2022-08-04,1.2225399098059797,82369,0.029310421052631597
2022-08-05,1.222565138085292,82749,0.03693063157894749
2022-08-08,1.2225903970563359,68512,0.03519084210526313
2022-08-09,1.222615686413293,65538,0.03433842105263163
2022-08-10,1.2226410058503454,77034,0.019478526315789724
2022-08-11,1.222666355061675,82092,0.019865894736842193
2022-08-12,1.2226917337414636,75333,0.02523694736842108
2022-08-15,1.2227171415838929,65348,0.032329894736842
2022-08-16,1.2227425782831447,71572,0.02697378947368434
2022-08-17,1.2227680435334007,88199,0.030760315789473802
2022-08-18,1.2227935370288432,89094,0.041238105263157854
2022-08-19,1.2228190584636538,82931,0.050188210526315835
2022-08-22,1.2228446075320143,76691,0.055308631578947276
2022-08-23,1.2228701839281064,91295,0.04749684210526328
2022-08-24,1.2228957873461126,84612,0.05000294736842115
2022-08-25,1.2229214174802139,86783,0.044392947368421254
2022-08-26,1.2229470740245927,91555,0.0526055789473685
2022-08-29,1.2229727566734307,85799,0.054541894736842345
2022-08-30,1.2229984651209094,106055,0.05830621052631568
2022-08-31,1.2230241990612112,102637,0.059924842105263165
2022-09-01,1.223049958188518,102897,0.06621389473684225
2022-09-02,1.2230757421970107,96436,0.0679501052631577
2022-09-05,1.223101550780872,77488,0.06575642105263158
2022-09-06,1.2231273836342837,115140,0.0648162105263157
2022-09-07,1.2231532404514271,110009,0.062134000000000134
2022-09-08,1.2231791209264848,118399,0.06452284210526327
2022-09-09,1.2232050247536381,100807,0.05487894736842103
2022-09-12,1.2232309516270692,93404,0.04463705263157891
2022-09-13,1.2232569012409598,95948,0.0625916842105263
2022-09-14,1.223282873289491,109650,0.056658736842105206
2022-09-15,1.2233088674668458,85981,0.06313999999999975
2022-09-16,1.2233348834672055,95563,0.06649863157894731
2022-09-19,1.2233609209847518,63819,0.0644558947368421
2022-09-20,1.2233869797136672,85640,0.06874189473684211
2022-09-21,1.2234130593481325,104410,0.07918957894736844
2022-09-22,1.2234391595823306,116031,0.07955789473684205
2022-09-23,1.2234652801104424,112925,0.11853105263157881
2022-09-26,1.2234914206266505,168789,0.13307052631578942
2022-09-27,1.2235175808251366,132270,0.12648789473684197
2022-09-28,1.2235437604000823,147077,0.1093584210526315
2022-09-29,1.2235699590456695,133007,0.08520221052631571
2022-09-30,1.22359617645608,136116,0.07926947368421056
2022-10-03,1.2236224123254957,112012,0.0620164210526315
2022-10-04,1.2236486663480985,124854,0.045431368421052554
2022-10-05,1.2236749382180703,118540,0.05868852631578947
2022-10-06,1.2237012276295927,130060,0.07437157894736846
2022-10-07,1.2237275342768479,119112,0.07921189473684209
2022-10-10,1.2237538578540175,106916,0.08129294736842119
2022-10-11,1.2237801980552832,127678,0.08840189473684212
2022-10-12,1.223806554574827,131465,0.07370484210526329
2022-10-13,1.2238329271068311,126109,0.050234947368420935
2022-10-14,1.2238593153454767,135337,0.06306768421052644
2022-10-17,1.223885718984946,121984,0.04359768421052612
2022-10-18,1.2239121377194209,129827,0.04641136842105276
2022-10-19,1.223938571243083,117609,0.05528326315789478
2022-10-20,1.2239650192501144,142116,0.051948631578947246
2022-10-21,1.223991481434697,145079,0.045136421052631714
2022-10-24,1.2240179574910122,141345,0.04575863157894755
2022-10-25,1.2240444471132421,121694,0.02626263157894737
2022-10-26,1.2240709499955684,133529,0.009570947368420901
2022-10-27,1.224097465832173,141125,0.015638526315789436
2022-10-28,1.2241239943172382,125795,0.009903263157894804
2022-10-31,1.2241505351449458,105674,0.02371021052631561
2022-11-01,1.2241770880094767,113607,0.021300526315789492
2022-11-02,1.2242036526050133,124175,0.029572000000000154
2022-11-03,1.224230228625738,118138,0.05162031578947368
2022-11-04,1.2242568157658318,134000,0.029122526315789488
2022-11-07,1.224283413719477,115833,0.014319473684210493
2022-11-08,1.2243100221808552,105039,0.010556105263157978
2022-11-09,1.224336640844148,130176,0.028392421052631622
2022-11-10,1.2243632694035385,139367,-0.007608210526315773
2022-11-11,1.224389907553207,142140,-0.019900421052631678
2022-11-14,1.2244165549873363,130140,-0.012703263157894717
2022-11-15,1.2244432114001078,140552,-0.02365736842105237
2022-11-16,1.2244698764857036,133191,-0.028514526315789324
2022-11-17,1.2244965499383054,125907,-0.023652315789473688
2022-11-18,1.2245232314520946,111098,-0.02555052631578958
2022-11-21,1.224549920721254,115572,-0.019792000000000032
2022-11-22,1.2245766174399653,108692,-0.02594578947368431
2022-11-23,1.2246033213024092,107170,-0.04270294736842106
2022-11-24,1.2246300320027685,95976,-0.04833884210526307
2022-11-25,1.2246567492352254,104103,-0.0458837894736841
2022-11-28,1.2246834726939608,120109,-0.03195157894736833
2022-11-29,1.224710202073157,128291,-0.03208863157894748
2022-11-30,1.2247369370669958,122383,-0.04241652631578963
2022-12-01,1.224763677369659,123704,-0.06198768421052625
2022-12-02,1.2247904226753286,107346,-0.06530631578947355
2022-12-05,1.2248171726781862,118367,-0.05546999999999991
2022-12-06,1.2248439270724139,110814,-0.04920757894736849
2022-12-07,1.2248706855521931,118068,-0.05678052631578945
2022-12-08,1.2248974478117067,105353,-0.05937884210526323
2022-12-09,1.224924213545135,113346,-0.062031368421052724
2022-12-12,1.2249509824466611,99794,-0.06217947368421051
2022-12-13,1.2249777542104663,122191,-0.07197557894736839
2022-12-14,1.2250045285307323,125565,-0.07791021052631564
2022-12-15,1.2250313051016415,125443,-0.05297915789473695
2022-12-16,1.2250580836173757,118128,-0.0493925263157895
2022-12-19,1.2250848637721157,94783,-0.0495406315789475
2022-12-20,1.2251116452600446,134683,-0.053315473684210524
2022-12-21,1.2251384277753434,105385,-0.04327368421052635
2022-12-22,1.2251652110121944,105676,-0.03916242105263157
2022-12-23,1.2251919946647793,97234,-0.04045115789473708
2022-12-27,1.2252187784272799,86581,-0.038177684210526364
2022-12-28,1.2252455619938782,92153,-0.03726031578947375
2022-12-29,1.2252723450587562,78291,-0.0408538947368422
2022-12-30,1.2252991273160951,92403,-0.04330705263157908
2023-01-02,1.2253259084600776,18265,-0.039569578947368456
2023-01-03,1.2253526881848849,111909,-0.031526631578947306
