Time,Close,Volume,diferencia_media_95
2023-01-04,1.2253794661846986,116255,-0.04019915789473694
2023-01-05,1.2254062421537013,114058,-0.025533684210526264
2023-01-06,1.2254330157860747,116391,-0.04335305263157907
2023-01-09,1.2254597867759998,113278,-0.05218347368421061
2023-01-10,1.22548655481766,111766,-0.04835442105263166
2023-01-11,1.2255133196052355,95275,-0.04750431578947367
2023-01-12,1.2255400808329093,120675,-0.05328378947368417
2023-01-13,1.2255668381948626,109012,-0.054678315789473686
2023-01-16,1.2255935913852773,77308,-0.050248947368421115
2023-01-17,1.2256203400983359,104596,-0.05866210526315774
2023-01-18,1.2256470840282194,119338,-0.06337473684210537
2023-01-19,1.2256738228691098,100599,-0.06717494736842111
2023-01-20,1.2257005563151895,87142,-0.06701126315789496
2023-01-23,1.2257272840606397,85044,-0.06411989473684221
2023-01-24,1.2257540057996426,83241,-0.059518526315789355
2023-01-25,1.22578072122638,84179,-0.06473210526315798
2023-01-26,1.2258074300350337,79906,-0.06485505263157898
2023-01-27,1.2258341319197856,71027,-0.06256368421052638
2023-01-30,1.2258608265748174,83841,-0.05680715789473689
2023-01-31,1.225887513694311,79062,-0.052646210526315684
2023-02-01,1.2259141929724482,85774,-0.05702273684210524
2023-02-02,1.2259408641034113,103616,-0.041135052631578795
2023-02-03,1.2259675267813814,96007,-0.023252421052631478
2023-02-06,1.2259941807005408,86304,-0.018847263157894867
2023-02-07,1.226020825555071,95835,-0.020082842105263232
2023-02-08,1.2260474610391543,78256,-0.020983894736842146
2023-02-09,1.2260740868469724,83406,-0.024369894736842257
2023-02-10,1.2261007026727069,86026,-0.017012210526315963
2023-02-13,1.22612730821054,73734,-0.024522315789473836
2023-02-14,1.2261539031546531,103889,-0.027152842105263142
2023-02-15,1.2261804871992286,91275,-0.012444842105262977
2023-02-16,1.2262070600384478,99296,-0.007161789473684399
2023-02-17,1.2262336213664926,94329,-0.011492210526315771
2023-02-20,1.2262601708775456,72151,-0.010504526315789464
2023-02-21,1.2262867082657873,98588,-0.01643315789473676
2023-02-22,1.226313233225401,95809,-0.008728000000000069
2023-02-23,1.2263397454505673,90814,-0.004783578947368472
2023-02-24,1.226366244635469,101390,0.0034874736842103182
2023-02-27,1.2263927304742874,88661,-0.007902210526316011
2023-02-28,1.2264192026612044,85798,-0.003206000000000042
2023-03-01,1.226445660890402,102020,-0.0028816842105263696
2023-03-02,1.2264721048560618,92986,0.005767684210526314
2023-03-03,1.226498534252366,79294,-0.0028841052631578545
2023-03-06,1.226524948773496,76217,-0.00043400000000004546
2023-03-07,1.2265513481136343,91893,0.02012178947368426
2023-03-08,1.226577731966962,77714,0.018766631578947424
2023-03-09,1.2266041000276613,77083,0.011125473684210574
2023-03-10,1.226630451989914,116969,0.0008107368421053085
2023-03-13,1.226656787547902,146346,-0.013688736842105476
2023-03-14,1.2266831063958072,122759,-0.010569368421052605
2023-03-15,1.226709408227811,130581,0.0004438947368421431
2023-03-16,1.2267356927380961,119158,-0.004407052631579145
2023-03-17,1.2267619596208434,96976,-0.009993578947368409
2023-03-20,1.2267882085702353,99040,-0.019209894736842203
2023-03-21,1.2268144392804532,65452,-0.012308526315789381
2023-03-22,1.22684065144568,78503,-0.01664600000000016
2023-03-23,1.226866844760096,91312,-0.01751778947368421
2023-03-24,1.2268930189178844,85166,-0.01124368421052635
2023-03-27,1.226919173613226,70945,-0.01658484210526301
2023-03-28,1.2269453085403037,63738,-0.021240947368421192
2023-03-29,1.2269714233932985,70538,-0.018287473684210687
2023-03-30,1.2269975178663923,69814,-0.025107999999999908
2023-03-31,1.2270235916537673,70027,-0.01863852631578955
2023-04-03,1.2270496444496053,73419,-0.026953894736842177
2023-04-04,1.2270756759480879,73077,-0.034481157894736825
2023-04-05,1.227101685843397,67535,-0.029994000000000076
2023-04-06,1.2271276738297145,53260,-0.02726947368421051
2023-04-07,1.2271536396012224,36466,-0.02476052631578951
2023-04-10,1.2271795828521024,49304,-0.021063894736842004
2023-04-11,1.2272055032765363,61007,-0.02487526315789479
2023-04-12,1.227231400568706,65011,-0.030126421052631525
2023-04-13,1.2272572744227932,63072,-0.033585578947368466
2023-04-14,1.22728312453298,66777,-0.022488631578947205
2023-04-17,1.2273089505934485,61647,-0.01871852631578963
2023-04-18,1.2273347522983793,56860,-0.02324631578947378
2023-04-19,1.2273605293419558,61319,-0.024403789473683934
2023-04-20,1.227386281418359,60504,-0.024527684210526424
2023-04-21,1.2274120082217708,59361,-0.024171052631579037
2023-04-24,1.227437709446373,62262,-0.028366631578947255
2023-04-25,1.2274633847863479,58942,-0.020623789473684262
2023-04-26,1.2274890339358768,70991,-0.02625589473684231
2023-04-27,1.2275146565891413,67857,-0.029201789473684236
2023-04-28,1.2275402524403243,79171,-0.03563347368421055
2023-05-01,1.2275658211836071,56446,-0.02818273684210526
2023-05-02,1.2275913625131711,68876,-0.02505368421052645
2023-05-03,1.2276168761231987,70340,-0.03445242105263158
2023-05-04,1.2276423617078716,83025,-0.034626736842105155
2023-05-05,1.2276678189613717,61539,-0.039854421052631706
2023-05-08,1.2276932475778803,47149,-0.03804747368421024
2023-05-09,1.2277186472515802,54537,-0.037624210526315816
2023-05-10,1.2277440176766525,55386,-0.03737631578947376
2023-05-11,1.2277693585472793,65463,-0.025634842105263234
2023-05-12,1.2277946695576423,54111,-0.018838315789473592
2023-05-15,1.2278199504019234,45210,-0.026330631578947328
2023-05-16,1.2278452007743048,54680,-0.021505578947368376
2023-05-17,1.2278704203689679,56076,-0.021212631578947372
2023-05-18,1.2278956088800947,54531,-0.012829368421052756
2023-05-19,1.2279207660018672,63536,-0.016256526315789444
2023-05-22,1.2279458914284667,57240,-0.015051473684210448
2023-05-23,1.2279709848540756,62658,-0.012544526315789506
2023-05-24,1.2279960459728756,67919,-0.007326631578947307
2023-05-25,1.2280210744790483,63050,-0.0029311578947368577
2023-05-26,1.2280460700667764,60702,-0.005202842105263228
2023-05-29,1.2280710324302404,29518,-0.005886526315789231
2023-05-30,1.2280959612636229,61835,-0.011546315789473516
2023-05-31,1.228120856261106,65444,-0.014324526315789399
2023-06-01,1.228145717116871,63095,-0.022702526315789395
2023-06-02,1.2281705435251,56507,-0.01509821052631577
2023-06-05,1.2281953351799746,57370,-0.013300526315789485
2023-06-06,1.2282200917756774,53656,-0.01223200000000002
2023-06-07,1.228244813006389,53797,-0.013672842105263205
2023-06-08,1.2282694985662919,56732,-0.025706315789473688
2023-06-09,1.2282941481495684,50146,-0.027455578947368275
2023-06-12,1.2283187614503996,46548,-0.020545473684210558
2023-06-13,1.2283433381629678,61959,-0.030166842105262992
2023-06-14,1.2283678779814549,61980,-0.0349121052631578
2023-06-15,1.2283923806000425,57652,-0.04660147368421064
2023-06-16,1.2284168457129123,61505,-0.04960136842105256
2023-06-19,1.2284412730142462,42620,-0.0458092631578948
2023-06-20,1.2284656621982266,69564,-0.04221515789473673
2023-06-21,1.2284900129590344,73793,-0.041762421052631726
2023-06-22,1.2285143249908521,71107,-0.039139578947368525
2023-06-23,1.2285385979878616,70008,-0.035253263157894565
2023-06-26,1.2285628316442443,59238,-0.03415210526315793
2023-06-27,1.2285870256541822,64432,-0.037259052631578804
2023-06-28,1.2286111797118575,64681,-0.025356000000000156
2023-06-29,1.2286352935114517,61078,-0.0223790526315788
2023-06-30,1.2286593667471468,61788,-0.030267157894736663
2023-07-03,1.2286833991131243,53459,-0.028862947368420988
2023-07-04,1.2287073903035666,35902,-0.03045936842105279
2023-07-05,1.2287313400126547,51750,-0.028866105263157804
2023-07-06,1.2287552479345711,68663,-0.031624421052631524
2023-07-07,1.228779113763498,61488,-0.04073663157894725
2023-07-10,1.2288029371936162,55418,-0.041986526315789474
2023-07-11,1.2288267179191088,56272,-0.04811968421052648
2023-07-12,1.228850455634156,64839,-0.05278747368421066
2023-07-13,1.228874150032941,66843,-0.0662177894736844
2023-07-14,1.2288978008096454,65111,-0.06082326315789466
2023-07-17,1.2289214076584507,55798,-0.0578012631578948
2023-07-18,1.2289449702735389,67572,-0.052669578947368345
2023-07-19,1.228968488349092,72815,-0.04203610526315793
2023-07-20,1.2289919615792917,61067,-0.03382231578947392
2023-07-21,1.2290153896583198,58096,-0.03138884210526327
2023-07-24,1.229038772280358,66130,-0.02791378947368428
2023-07-25,1.2290621091395884,60646,-0.03500073684210525
2023-07-26,1.2290853999301932,67857,-0.03800663157894735
2023-07-27,1.2291086443463528,79411,-0.022625894736842067
2023-07-28,1.229131842082251,77999,-0.027051263157894523
2023-07-31,1.2291549928320682,61466,-0.02527621052631579
2023-08-01,1.229178096289987,59126,-0.018828000000000067
2023-08-02,1.2292011521501889,72161,-0.011772842105263193
2023-08-03,1.229224160106856,70257,-0.011168842105263366
2023-08-04,1.2292471198541692,66348,-0.014770842105263249
2023-08-07,1.229270031086312,53140,-0.017628526315789372
2023-08-08,1.229292893497465,59368,-0.013639157894736798
2023-08-09,1.2293157067818103,53039,-0.010116315789473695
2023-08-10,1.2293384706335297,64753,-0.0055751578947369484
2023-08-11,1.2293611847468053,59537,-0.007476947368421083
2023-08-14,1.229383848815819,64332,-0.00608389473684201
2023-08-15,1.2294064625347523,70333,-0.007569684210526395
2023-08-16,1.2294290255977873,61418,-0.010095052631578838
2023-08-17,1.2294515376991055,68853,-0.011309789473684217
2023-08-18,1.2294739985328893,62409,-0.009408000000000083
2023-08-21,1.2294964077933204,61605,-0.011553789473684128
2023-08-22,1.22951876517458,55629,-0.00870157894736856
2023-08-23,1.2295410703708507,63505,-0.007718210526315827
2023-08-24,1.2295633230763137,60286,0.004693789473684262
2023-08-25,1.2295855229851513,61965,0.007235894736842052
2023-08-28,1.2296076697915457,49974,0.004943368421052696
2023-08-29,1.229629763189678,64097,0.0010836842105261812
2023-08-30,1.22965180287373,62759,-0.006379894736842084
2023-08-31,1.2296737885378841,61336,-0.0012785263157895077
2023-09-01,1.229695719876322,61692,0.007434210526315654
2023-09-04,1.2297175965832254,33989,0.003414210526315742
2023-09-05,1.2297394183527763,59469,0.009848105263157825
2023-09-06,1.229761184879156,58597,0.015838947368421064
2023-09-07,1.2297828958565473,57376,0.019350736842105087
2023-09-08,1.2298045509791315,55441,0.020150947368420935
2023-09-11,1.22982614994109,56275,0.015494842105262974
2023-09-12,1.2298476924366055,51561,0.01711136842105243
2023-09-13,1.2298691781598594,63044,0.01730189473684196
2023-09-14,1.2298906068050333,60233,0.025150736842105337
2023-09-15,1.22991197806631,54223,0.027540105263158088
2023-09-18,1.2299332916378698,40651,0.02710421052631573
2023-09-19,1.229954547213896,43390,0.02623284210526311
2023-09-20,1.2299757444885697,55989,0.03066757894736849
2023-09-21,1.2299968831560728,54361,0.0354184210526316
2023-09-22,1.2300179629105874,50350,0.04104515789473706
2023-09-25,1.230038983446295,49939,0.043290526315789446
2023-09-26,1.230059944457378,50605,0.04830452631578974
2023-09-27,1.2300808456380177,53117,0.05008421052631595
2023-09-28,1.2301016866823957,60617,0.043008842105263456
2023-09-29,1.230122467284695,57455,0.042822736842105025
2023-10-02,1.230143187139096,54705,0.05408410526315777
2023-10-03,1.230163845939782,61081,0.05471852631578944
2023-10-04,1.2301844433809332,57366,0.04861715789473697
2023-10-05,1.2302049791567329,54425,0.042761052631579144
2023-10-06,1.230225452961362,61600,0.038137263157894674
2023-10-09,1.230245864489003,51851,0.038054105263158
2023-10-10,1.2302662134338376,59972,0.03310073684210524
2023-10-11,1.230286499490047,62029,0.030235789473683994
2023-10-12,1.2303067223518138,58443,0.04364610526315782
2023-10-13,1.2303268817133195,56625,0.04694768421052631
2023-10-16,1.2303469772687463,51522,0.038880105263157994
2023-10-17,1.2303670087122756,59955,0.04203694736842101
2023-10-18,1.2303869757380894,64762,0.04594378947368427
2023-10-19,1.2304068780403694,73337,0.04528463157894724
2023-10-20,1.2304267153132975,63364,0.04275705263157903
2023-10-23,1.230446487251056,56242,0.03417778947368433
2023-10-24,1.2304661935478263,60071,0.0423232631578947
2023-10-25,1.2304858338977904,55197,0.0466736842105262
2023-10-26,1.2305054079951299,60627,0.04438168421052624
2023-10-27,1.2305249155340265,58065,0.04471821052631597
2023-10-30,1.2305443562086629,50915,0.03879157894736829
2023-10-31,1.2305637297132201,58480,0.040341684210526196
2023-11-01,1.23058303574188,68861,0.03923368421052653
2023-11-02,1.2306022739888252,62468,0.03344126315789486
2023-11-03,1.2306214441482364,62193,0.015566842105263268
2023-11-06,1.2306405459142968,51022,0.018690736842105204
2023-11-07,1.230659578981187,54027,0.022708315789473632
2023-11-08,1.2306785430430893,56637,0.023759578947368576
2023-11-09,1.230697437794186,66139,0.029579684210526258
2023-11-10,1.2307162629286579,54758,0.02873315789473674
2023-11-13,1.230735018140688,43891,0.023098947368421108
2023-11-14,1.2307537031244575,54958,0.0008827368421051585
2023-11-15,1.230772317574148,58551,0.008759894736841911
2023-11-16,1.2307908611839422,53452,0.008607999999999949
2023-11-17,1.2308093336480215,55828,0.0034305263157894395
2023-11-20,1.2308277346605672,54836,-0.001223894736842146
2023-11-21,1.230846063915762,58803,-0.00494810526315792
2023-11-22,1.230864321107787,59615,-0.0010684210526314963
2023-11-23,1.2308825059308244,38753,-0.005641789473684211
2023-11-24,1.2309006180790563,46534,-0.013077157894736846
2023-11-27,1.2309186572466644,51898,-0.016006421052631614
2023-11-28,1.2309366231278303,60437,-0.023252526315789446
2023-11-29,1.230954515416736,64160,-0.02330105263157889
2023-11-30,1.230972333807563,67620,-0.016488000000000058
2023-12-01,1.230990077994494,66533,-0.025485263157894567
2023-12-04,1.23100774767171,69499,-0.017697157894736915
2023-12-05,1.231025342533393,66489,-0.014330736842105285
2023-12-06,1.2310428622737253,58252,-0.011163368421052589
2023-12-07,1.2310603065868881,67909,-0.014736315789473764
2023-12-08,1.231077675167064,70877,-0.010342842105263372
2023-12-11,1.2310949677084342,52648,-0.011606631578947368
2023-12-12,1.2311121839051808,56790,-0.012491789473684234
2023-12-13,1.2311293234514855,64263,-0.018228210526315847
2023-12-14,1.2311463860415304,86183,-0.032818736842105345
2023-12-15,1.2311633713694972,72269,-0.023412842105263287
2023-12-18,1.2311802791295674,59952,-0.021197368421052465
2023-12-19,1.2311971090159233,60433,-0.029744631578947356
2023-12-20,1.231213860722747,62461,-0.02054694736842122
2023-12-21,1.2312305339442193,68207,-0.025640842105263184
2023-12-22,1.2312471283745232,70585,-0.02634147368421047
2023-12-26,1.2312636437078397,43600,-0.028972315789473457
2023-12-27,1.2312800796383512,49854,-0.036342421052631524
2023-12-28,1.2312964358602398,56470,-0.029523894736842138
2023-12-29,1.231312712067686,60689,-0.029561368421052725
2024-01-02,1.231328907954873,68455,-0.018519789473684156
2024-01-03,1.2313450232159822,74155,-0.023107684210526225
2024-01-04,1.2313610575451952,66586,-0.02501936842105268
2024-01-05,1.231377010636694,78007,-0.028526526315789225
2024-01-08,1.2313928821846605,66390,-0.03141189473684225
2024-01-09,1.2314086718832764,68175,-0.02744263157894733
2024-01-10,1.2314243794267241,62074,-0.03053589473684215
2024-01-11,1.2314400045091844,90533,-0.0324507368421052
2024-01-12,1.23145554682484,82024,-0.031210000000000182
2024-01-15,1.2314710060678729,54101,-0.028674210526315802
2024-01-16,1.231486381932464,92310,-0.01963294736842114
2024-01-17,1.231501674112796,89211,-0.023623052631579045
2024-01-18,1.2315168823030502,85327,-0.02645578947368432
2024-01-19,1.2315320061974087,69971,-0.025800631578947186
2024-01-22,1.2315470454900532,61339,-0.02630031578947367
2024-01-23,1.2315619998751661,63972,-0.023824000000000067
2024-01-24,1.2315768690469284,72870,-0.027406736842105373
2024-01-25,1.2315916526995223,72093,-0.025510315789473603
2024-01-26,1.23160635052713,62153,-0.02477642105263156
2024-01-29,1.2316209622239327,61337,-0.025121157894736568
2024-01-30,1.231635487484113,62751,-0.023847894736842123
2024-01-31,1.2316499260018519,90813,-0.022170947368420846
2024-02-01,1.2316642774713313,88275,-0.027540210526315834
2024-02-02,1.231678541586734,75858,-0.01619589473684213
2024-02-05,1.2316927180422408,71012,-0.0061423157894737734
2024-02-06,1.2317068065320345,68969,-0.011991578947368353
2024-02-07,1.231720806750296,64729,-0.014581789473684381
2024-02-08,1.2317347183912075,63993,-0.012967473684210473
2024-02-09,1.2317485411489513,58210,-0.013845789473684311
2024-02-12,1.2317622747177084,48466,-0.013089578947368619
