Time,Close,Volume,diferencia_media_80
2020-11-16,0.8589228777190989,0.40399537615264014,0.3287506290633899
2020-11-17,0.8590123676034462,0.4044869921075709,0.3075432357219135
2020-11-18,0.8591439206591511,0.3671042491562807,0.3002382934155838
2020-11-19,0.8593179269015332,0.4197337301692754,0.3035526617638752
2020-11-20,0.8595347763459058,0.36122478807366265,0.2926673128453856
2020-11-23,0.8597948590075788,0.4068653503760198,0.27685815416286746
2020-11-24,0.8600985187615287,0.4152028912332918,0.26001306770343413
2020-11-25,0.8604458813636402,0.4186840636709097,0.2497402673834686
2020-11-26,0.8608368441645355,0.2182309797773113,0.26606108430710546
2020-11-27,0.8612710448621383,0.32923653370891026,0.29313092805916974
2020-11-30,0.8617479047315895,0.4429791926868806,0.28511554948612
2020-12-01,0.8622666808730584,0.420590736360979,0.23927649602984424
2020-12-02,0.8628265978326306,0.4790863915388909,0.27032610405879487
2020-12-03,0.86342688015639,0.4188036459302171,0.22916103662440027
2020-12-04,0.8640667523904257,0.4670883048550398,0.23919722503474167
2020-12-07,0.8647454390808242,0.4808469081342511,0.2682770689429457
2020-12-08,0.8654621647736702,0.5355159310143234,0.27974674118140175
2020-12-09,0.8662161540150519,0.42587228614705963,0.257759249183569
2020-12-10,0.8670066313510549,0.5112075150806517,0.31318648982028285
2020-12-11,0.8678328213277675,0.48261406818846175,0.3469949686939615
2020-12-14,0.8686939484912717,0.41876378517711466,0.29714432245519123
2020-12-15,0.8695892373876584,0.4845273843373815,0.23645156602252954
2020-12-16,0.870517912563014,0.45493741861762915,0.21498774302265095
2020-12-17,0.8714791985634207,0.41768090138449687,0.18093484524740347
2020-12-18,0.8724723199349675,0.3681140549015439,0.2113262638018616
2020-12-21,0.8734965012237419,0.6815790172995669,0.2405934755166727
2020-12-22,0.8745509669758311,0.557651935903909,0.2888010502205782
2020-12-23,0.8756349417373199,0.5683744784884803,0.22496748087587295
2020-12-24,0.8767476500542939,0.3212710265472616,0.20900038074099092
2020-12-28,0.8778883164728404,0.39768409024474505,0.2468066400268081
2020-12-29,0.879056165539045,0.45740878530998386,0.22820498038042894
2020-12-30,0.8802504217989968,0.4515027503919641,0.17249368534459447
2020-12-31,0.8814703097987779,0.40402859344689224,0.15992743100720985
2021-01-04,0.882715054084481,0.5646674284499482,0.2067285460858736
2021-01-05,0.8839838792021864,0.5374226037043928,0.18486476488342943
2021-01-06,0.8852760096979839,0.7167162711594165,0.19895098049813367
2021-01-07,0.8865906701179602,0.5625415216178151,0.22371235678673826
2021-01-08,0.8879270850082,0.6166790677898542,0.22743749301874722
2021-01-11,0.8892844789147896,0.5147484786479233,0.25712448068490196
2021-01-12,0.8906620763838164,0.45205415747654865,0.18610307391299657
2021-01-13,0.8920591019613697,0.46233158831814203,0.20562776022205426
2021-01-14,0.8934747801935305,0.5251122744545721,0.1865450697644811
2021-01-15,0.894908335626388,0.4716855783795276,0.24075321858256243
2021-01-18,0.8963589928060305,0.3417461667242433,0.24584938270715323
2021-01-19,0.8978259762785399,0.38592516807950894,0.22708737945704202
2021-01-20,0.8993085105900072,0.4297919268688051,0.22052470192304266
2021-01-21,0.9008058202865152,0.4349140336424757,0.1900215833300304
2021-01-22,0.9023171299141515,0.3759466928861843,0.21929119719620865
2021-01-25,0.9038416640190059,0.4421088995774761,0.22715163700610289
2021-01-26,0.9053786471471614,0.38976508729504933,0.2030892867652262
2021-01-27,0.9069273038447028,0.5330578512396695,0.22986486697486344
2021-01-28,0.9084868586577208,0.5919919747017087,0.21768115524263454
2021-01-29,0.9100565361323003,0.6275743403045362,0.23471841381140915
2021-02-01,0.9116355608145286,0.5196181339852781,0.2564368648561662
2021-02-02,0.9132231572504885,0.44608833142887516,0.25815140039419204
2021-02-03,0.9148185499862693,0.38586537694985523,0.2734867347196154
2021-02-04,0.9164209635679565,0.42266349552230875,0.2644552461184232
2021-02-05,0.9180296225416393,0.36857909702107305,0.23634346921102498
2021-02-08,0.9196437514534006,0.33114320639897954,0.239650030567376
2021-02-09,0.9212625748493295,0.3502431505939252,0.21077617113887254
2021-02-10,0.9228853172755089,0.35592995136988126,0.20595325173225149
2021-02-11,0.9245112032780289,0.2836956232893094,0.22005448079299847
2021-02-12,0.9261394574029751,0.2953615370306396,0.20722999518368582
2021-02-15,0.9277693041964339,0.24976083548138503,0.18765186100671818
2021-02-16,0.9293999682044891,0.4069915760941777,0.19309753815517186
2021-02-17,0.9310306739732326,0.42802476681459445,0.21621103860617638
2021-02-18,0.9326606460487472,0.44719778905689467,0.16926399283198104
2021-02-19,0.9342891089771186,0.39978342324147653,0.1608390474508973
2021-02-22,0.935915287304435,0.4789203050676305,0.13982863052149536
2021-02-23,0.937538405576781,0.41264515957588166,0.12089727560002705
2021-02-24,0.939157688340245,0.596356727166432,0.11651034666647381
2021-02-25,0.9407723601409144,0.7540525098987537,0.18507795581723127
2021-02-26,0.9423816455248737,0.9273537774707024,0.23022458914203597
2021-03-01,0.9439847690382095,0.6315072679439824,0.23554955818431048
2021-03-02,0.9455809552270082,0.6067670271850337,0.22654569432383675
2021-03-03,0.9471694286373573,0.6019305891419309,0.2345676788131455
2021-03-04,0.9487494138153423,0.7794504530838937,0.26451650097827684
2021-03-05,0.9503201353070505,0.7802476681459436,0.30122017278674773
2021-03-08,0.9518808176585676,0.7162645159575882,0.30685561989317556
2021-03-09,0.9534306854159782,0.6352408918179161,0.27880089408073905
2021-03-10,0.9549689631253724,0.6071656347160587,0.2606790641698714
2021-03-11,0.9564948753328366,0.5621960617575935,0.2375685664080752
2021-03-12,0.9580076465844538,0.5694507188222476,0.27688818105495194
2021-03-15,0.959506501426314,0.5286532380218437,0.2883248237121173
2021-03-16,0.9609906644045001,0.48661343041641203,0.29652636901609175
2021-03-17,0.9624593600651039,0.5039993622279504,0.26678533294418577
2021-03-18,0.9639118129542048,0.6359052377029577,0.28699883615766386
2021-03-19,0.9653472476178937,0.4978076585793628,0.32032688475798976
2021-03-22,0.9667648886022571,0.33453137041269165,0.32385804726713363
2021-03-23,0.9681639604533823,0.4537881002365072,0.37969965901461356
2021-03-24,0.9695436877173513,0.40786186920358225,0.4163504834930168
2021-03-25,0.9709032949402525,0.4375847041003429,0.39380449130241013
2021-03-26,0.9722420066681767,0.3301134702771651,0.3688905784020171
2021-03-29,0.9735590474472069,0.3869615476601739,0.38434001491736064
2021-03-30,0.9748536418234268,0.3563352023597566,0.39611295876587094
2021-03-31,0.9761250143429274,0.38880178576173907,0.3780734025393142
2021-04-01,0.9773723895517943,0.43391751481491325,0.35667623923986247
2021-04-02,0.9785949919961112,0.34565916398713825,0.3630383371347389
2021-04-05,0.9797920462219674,0.18278812681034254,0.32876444143374917
2021-04-06,0.9809627767754483,0.38557306476043696,0.37090598339873226
2021-04-07,0.9821064082026396,0.4505793096117563,0.41472182486635034
2021-04-08,0.9832221650496296,0.34197868778400786,0.4180037641711923
2021-04-09,0.9843092718625019,0.3368698679280381,0.433878982016294
2021-04-12,0.9853669531873477,0.30105498126544605,0.41571631553219096
2021-04-13,0.9863944335702497,0.37536871196619814,0.413910498242226
2021-04-14,0.9873909375572953,0.3385705933937445,0.40367853449549473
2021-04-15,0.9883556896945684,0.3596569317849645,0.404449625084226
2021-04-16,0.9892879145281599,0.36407483192049106,0.3772014215931796
2021-04-19,0.9901868366041553,0.29671680263612454,0.3102018167470795
2021-04-20,0.9910516804686393,0.20972735244877896,0.3361918934597818
2021-04-21,0.9918816706676985,0.18487417288937316,0.3430380248550605
2021-04-22,0.992676031747421,0.21826419707156333,0.38689770558512226
2021-04-23,0.9934339882538916,0.1822500066434589,0.3699565330710178
2021-04-26,0.9941547647331976,0.18353219420158914,0.36074548365516207
2021-04-27,0.9948375857314247,0.15869894501873458,0.35916666966935706
2021-04-28,0.995481675794661,0.21729425207940264,0.3448906840966765
2021-04-29,0.9960862594689912,0.2407855225744732,0.3482512938587798
2021-04-30,0.9966505613005037,0.22889373123222875,0.4119941819893893
2021-05-03,0.997173805835283,0.16464484068985677,0.36707335089306
2021-05-04,0.9976552176194167,0.25014615609470914,0.3793003013498903
2021-05-05,0.9980940211989902,0.16811272620977388,0.37088856780132345
2021-05-06,0.9984894411200882,0.19891180144030188,0.37903966792659516
2021-05-07,0.9988407019288026,0.22483457787462466,0.33496139142215714
2021-05-10,0.9991470281712163,0.2373707847253594,0.2771848467487482
2021-05-11,0.9994076443934166,0.24931572373840719,0.26887700624679406
2021-05-12,0.9996217751414891,0.2610879328213441,0.3124214046099693
2021-05-13,0.9997886449615203,0.2966968722595732,0.31676509481892007
2021-05-14,0.9999075312383106,0.23402248146474983,0.29866068050546124
2021-05-17,0.9999779987714401,0.20170869761632695,0.2787648618102368
2021-05-18,1.0,0.2094616140947623,0.257605511496096
2021-05-19,0.9999737167253038,0.332139725226542,0.2970410299464198
2021-05-20,0.9998994855415715,0.24111105205814357,0.26202607054878324
2021-05-21,0.99977767410099,0.2513951263585874,0.28437929009220736
2021-05-24,0.9996086808128988,0.23879248491934843,0.2854968910155932
2021-05-25,0.9993930271152411,0.26583800589939144,0.29050237392608824
2021-05-26,0.9991312652031263,0.24255932608753425,0.30881877809766434
2021-05-27,0.9988239472716511,0.28900374691079167,0.27235712303939297
2021-05-28,0.9984716255159203,0.31088730036406154,0.2804385607750295
2021-05-31,0.9980748521310341,0.13959900082378893,0.27448302699898086
2021-06-01,0.9976341964286872,0.29582657915016874,0.3043591840852675
2021-06-02,0.9971502961869314,0.2508636496505541,0.29604353659137084
2021-06-03,0.9966238063004145,0.27794903138369964,0.33128309714180026
2021-06-04,0.996055381663778,0.26700725465706465,0.3058280996460432
2021-06-07,0.9954456771716664,0.22697377162445856,0.29805653943671995
2021-06-08,0.9947953477187212,0.22399085860062182,0.3108540008431543
2021-06-09,0.9941050481995894,0.16283117642369324,0.3312320514252563
2021-06-10,0.993375433508918,0.28402779623183017,0.3022789210016492
2021-06-11,0.9926071585413476,0.24137679041216023,0.33600272403964987
2021-06-14,0.9918008781915217,0.2241835189072839,0.3369413646862124
2021-06-15,0.9909572473540829,0.2168292099598735,0.34755767265162735
2021-06-16,0.9900769209236815,0.28682469240785524,0.39451793025834064
2021-06-17,0.9891605537949566,0.37120990672583776,0.4217871525738454
2021-06-18,0.9882088008625542,0.39312667747335983,0.48478477324291624
2021-06-21,0.9872223170211187,0.3594111238074992,0.41723807842303645
2021-06-22,0.9862017571652935,0.30821662990619436,0.4102358071889186
2021-06-23,0.9851477761897209,0.2776168584411788,0.40435834333228904
2021-06-24,0.9840610289890481,0.2867449709016503,0.4236007768557519
2021-06-25,0.9829421704579184,0.2638914724562196,0.44453672709278447
2021-06-28,0.981791855490977,0.24540936993436266,0.44431092486430906
2021-06-29,0.9806107389828638,0.24479817172012439,0.4621925396384998
2021-06-30,0.9793994758282274,0.2974940873216232,0.46599694686561244
2021-07-01,0.9781587209217095,0.26700725465706465,0.4982938719917563
2021-07-02,0.9768891291579571,0.3057054024607372,0.46395571874170577
2021-07-05,0.9755913554316109,0.14457495150275038,0.4600714399816483
2021-07-06,0.974266054637317,0.3213906088065691,0.48124280105262246
2021-07-07,0.9729138816697187,0.3331495309718052,0.47838063769912303
2021-07-08,0.9715354914234622,0.3582684488852276,0.48187216471071515
2021-07-09,0.9701315387931881,0.3294756982275252,0.4298031316847375
2021-07-12,0.9687026786735426,0.25138183944088655,0.43859800837630236
2021-07-13,0.9672495659591691,0.2779623183014005,0.4724761496396173
2021-07-14,0.9657728555447127,0.3065956259466929,0.45095347393125224
2021-07-15,0.9642732023248177,0.3264994286625389,0.4674094118692708
2021-07-16,0.9627512611941276,0.26354601259599797,0.4961325362995096
2021-07-19,0.9612076870472857,0.3974449257261301,0.5382332416912594
2021-07-20,0.959643134778938,0.34518083494990837,0.5602369482108185
2021-07-21,0.9580582592837281,0.29940076001169247,0.5213070826231978
2021-07-22,0.9564537154562993,0.2738433738141426,0.49247045654087795
2021-07-23,0.9548301581912959,0.24955488825702213,0.501706728546086
2021-07-26,0.9531882423833613,0.2662964045600702,0.46703227410468845
2021-07-27,0.9515286229271416,0.25204618532592815,0.4389595321569997
2021-07-28,0.949851954717281,0.2383141558821185,0.4295497047155426
2021-07-29,0.9481588926484212,0.15000265738354016,0.4011706884685924
2021-07-30,0.9464500916152092,0.16942813106215623,0.43132189188637354
2021-08-02,0.9447262065122866,0.15768249581462093,0.4390009692680763
2021-08-03,0.9429878922342985,0.16280460258829157,0.4270562715968429
2021-08-04,0.9412358036758901,0.15859929313597834,0.43998164756355773
2021-08-05,0.9394705957317058,0.16315670590736361,0.42170487888953345
2021-08-06,0.9376929276752284,0.11903085222290133,0.44832431926033056
2021-08-09,0.9359034433797166,0.13995774760171134,0.46050562884119023
2021-08-10,0.9341026541887691,0.09088251707368925,0.46360920840704906
2021-08-11,0.9322910152648163,0.11638011214158542,0.45068443297817545
2021-08-12,0.9304689729548796,0.09798437458478382,0.47792062571238847
2021-08-13,0.9286370136823336,0.06694613483564082,0.4478919320143123
2021-08-16,0.9267957284781572,0.08870346257075284,0.46136559903049146
2021-08-17,0.9249458025299822,0.1482155669527783,0.5106343241006644
2021-08-18,0.9230879782717745,0.10961042757301162,0.5019499463719702
2021-08-19,0.9212231531030683,0.1802171082352316,0.5581326636135324
2021-08-20,0.9193522631647921,0.13168664133294358,0.5610428699943675
2021-08-23,0.9174762445978724,0.11867210544497889,0.5123104252168253
2021-08-24,0.9155960335432392,0.07977465387579391,0.5092374730808912
2021-08-25,0.9137125661418173,0.10829502272062927,0.4903145256892077
2021-08-26,0.9118267785345351,0.15218835534532701,0.5201900822376532
2021-08-27,0.9099396068623236,0.1931386356992905,0.4891290639897093
2021-08-30,0.9080519872661066,0.08237888974515692,0.4890365811620877
2021-08-31,0.9061648558868125,0.18282798756344507,0.4876379285287906
2021-09-01,0.9042791488653705,0.15135792298902503,0.4790568433088678
2021-09-02,0.902395802342709,0.12089102070101779,0.4471556726203997
2021-09-03,0.9005157524597518,0.14815577582312459,0.4351160899701776
2021-09-06,0.8986399353574299,0.07900401264914567,0.44289906039849297
2021-09-07,0.8967692871766708,0.18719938348701867,0.46544505258909963
2021-09-08,0.894904744058401,0.18992320161568918,0.46958996477245113
2021-09-09,0.8930472421435489,0.21219207568228324,0.4356103326138885
2021-09-10,0.891197717573041,0.16266508995243287,0.43704982182042307
2021-09-13,0.8893570827586421,0.18309372591746167,0.42888851255184174
2021-09-14,0.8875261551954372,0.1997488772554543,0.4430828249780505
2021-09-15,0.8857056874487164,0.1911588849618666,0.4271889904598565
2021-09-16,0.8838962672811865,0.17898142488905425,0.4488365780392926
2021-09-17,0.8820984412549215,0.18106747096808481,0.4743774524464112
2021-09-20,0.880312755931989,0.1827216922218384,0.5084219426918759
2021-09-21,0.8785397184606563,0.22626956498631448,0.5014521005012087
2021-09-22,0.8767796333018261,0.26181206983603944,0.5190736823899498
2021-09-23,0.8750325853741074,0.26361244718450216,0.4670172606586457
2021-09-24,0.873298561066111,0.19305227073423506,0.4892521742472577
2021-09-27,0.8715772536487032,0.21714145252584308,0.47243651414206655
2021-09-28,0.8698679490015166,0.279888921368021,0.5466461763155088
2021-09-29,0.8681696643485344,0.3173048816135633,0.5947360456024413
2021-09-30,0.8664812196221252,0.26142674922271536,0.5667894166015093
2021-10-01,0.864801394778854,0.34693470808641813,0.5293530886261743
2021-10-04,0.8631289697752909,0.2527570354229226,0.4965733310753116
2021-10-05,0.8614627245680033,0.24994020887034626,0.48522316586735115
2021-10-06,0.8598014391135571,0.3215234779835774,0.5037563641997775
2021-10-07,0.8581438933685233,0.2096542744014244,0.4872199541909739
2021-10-08,0.8564888672894666,0.21819111902420876,0.48399926974598445
2021-10-11,0.8548351408329511,0.18391087135606285,0.49286500990286913
2021-10-12,0.8531814939555531,0.2554144189630889,0.4950551714115157
2021-10-13,0.8515267066138321,0.26121415853950203,0.45693242868312955
2021-10-14,0.8498695587643619,0.19497223034200525,0.4488215645932509
2021-10-15,0.8482088303637054,0.19519146448406902,0.4137717740007957
2021-10-18,0.8465433173766135,0.1845951476176557,0.4213193335951684
2021-10-19,0.844871907525917,0.18112726209773858,0.3909393252597024
2021-10-20,0.8431936154440569,0.18869416172836226,0.3752706924321425
2021-10-21,0.8415075061577717,0.19328479179399963,0.39005953732162635
2021-10-22,0.8398127559412112,0.2547899338311499,0.4074216868627548
2021-10-25,0.838108646023918,0.25281018309372594,0.4028834223930956
2021-10-26,0.8363945282498664,0.23752358427891898,0.40284318635770255
2021-10-27,0.8346699546342968,0.28780128085886636,0.41473323508534243
2021-10-28,0.8329345272352588,0.34211155696101625,0.38781112364233555
2021-10-29,0.8311878481108073,0.3029085062847121,0.4350097947721978
2021-11-01,0.8294295289224323,0.24703037389386415,0.447980211077041
2021-11-02,0.8276592197453638,0.23361058701602402,0.4699208611232217
2021-11-03,0.8258765802582646,0.27337833169461345,0.4355929170164808
2021-11-04,0.8240812701398026,0.25552735776354607,0.5222415195048684
2021-11-05,0.8222729490686396,0.2435093407031437,0.5233164822414962
2021-11-08,0.8204512767234435,0.20122372512024664,0.48859698746197133
2021-11-09,0.8186159127828807,0.2423334484866201,0.49277793191582403
2021-11-10,0.816766516925612,0.30986420770109757,0.5650220337334115
2021-11-11,0.8149027488303053,0.18438255693444236,0.5801922201523686
2021-11-12,0.8130242681756243,0.17235789641518964,0.5555071121696593
2021-11-15,0.8111307346402361,0.185399006138556,0.5535931980681896
2021-11-16,0.8092218229891914,0.26313411814727217,0.5430153245246452
2021-11-17,0.8072972683330928,0.27822805665541706,0.5098235980143824
2021-11-18,0.8053568208689308,0.21732746937365474,0.5035443743416614
2021-11-19,0.803400230793696,0.28308442507507114,0.5277970950783525
2021-11-22,0.8014272483043765,0.3348967606494646,0.5480970757410344
2021-11-23,0.7994376235979619,0.3010682681831469,0.552763254770973
2021-11-24,0.7974311068714428,0.3113124817304882,0.5737568566408084
2021-11-25,0.7954074483218099,0.19084664239589702,0.5734265608278781
2021-11-26,0.793366398146051,0.3855531343838857,0.5647980331184609
2021-11-29,0.7913077065411587,0.2183239882012171,0.5705848157609958
2021-11-30,0.789231123704119,0.4221054449788738,0.5730794499553813
2021-12-01,0.7871363998319252,0.3977638117509501,0.5836483154313008
2021-12-02,0.7850232851215644,0.20528952193670116,0.5675310808359973
2021-12-03,0.782891529770029,0.36420105763864896,0.5968421318132522
2021-12-06,0.7807408839743077,0.2718104754059154,0.5772357723577248
2021-12-07,0.7785710979313878,0.2326805027769658,0.5847905384061967
2021-12-08,0.7763819218382642,0.30555924636602805,0.6007065928245338
2021-12-09,0.7741731058919212,0.2312588025829768,0.5903503177445727
2021-12-10,0.7719444002893532,0.2181047540591534,0.5668590789911445
2021-12-13,0.7696955552275471,0.1774932901065611,0.5883943659941853
2021-12-14,0.7674263209034944,0.15511812069836042,0.577904170975527
2021-12-15,0.7651364475141822,0.2308269777576998,0.5596910593127213
2021-12-16,0.7628256852566047,0.32382211474582123,0.5268266259261796
2021-12-17,0.760493784327748,0.23131859371263055,0.5660861867888884
2021-12-20,0.7581404949246018,0.23021577954346154,0.5748102000151345
2021-12-21,0.7557655672441586,0.16534904732800085,0.543164257909384
2021-12-22,0.7533687514834071,0.16693683399325024,0.5021607351544038
2021-12-23,0.7509497978393371,0.11719061412133613,0.4698427912038016
2021-12-24,0.7485084565089366,0.21129520873747712,0.4762877633208312
2021-12-27,0.746044477689197,0.042737370784725365,0.4494803546055858
2021-12-28,0.7435576115771072,0.04204645106428212,0.45403363252128665
2021-12-29,0.7410476083696595,0.08528872472163909,0.4244697551126792
2021-12-30,0.7385142182638402,0.09603119768276155,0.4151139760769744
2021-12-31,0.7359571914566443,0.09142063724057295,0.39445847701201187
2022-01-03,0.7333762781450552,0.12435226276208447,0.4232536659832551
2022-01-04,0.7307712285260664,0.17187956737795965,0.3970684144720021
2022-01-05,0.7281417927966665,0.1758257819351067,0.38220810557935714
2022-01-06,0.7254877211538453,0.21436448672636924,0.3908234214562563
2022-01-07,0.7228087637945952,0.1651896043155909,0.3625182713638332
2022-01-10,0.7201046709159016,0.18519970237304353,0.3700364046039637
2022-01-11,0.7173751927147567,0.20574127713852944,0.341869978752972
2022-01-12,0.7146200793881503,0.18285456139884673,0.31028288935570686
2022-01-13,0.7118390811330721,0.19275995854481678,0.3092649777140407
2022-01-14,0.7090319481465119,0.2347266881028939,0.3185360809140654
2022-01-17,0.7061984306254585,0.12810581701256943,0.3365323984160218
2022-01-18,0.7033382846892682,0.32540325795222025,0.3595912499234317
2022-01-19,0.7004512901467477,0.28571523477983585,0.3537474161859362
2022-01-20,0.6975372327290739,0.27513220483112333,0.3611202192683774
2022-01-21,0.6945958981674174,0.31399643910605624,0.3829761934788801
2022-01-24,0.6916270721929507,0.34844941670431295,0.41263195317726575
2022-01-25,0.6886305405368534,0.3328705057000877,0.40693044690825114
2022-01-26,0.6856060889302951,0.3246591905609737,0.4231864057449859
2022-01-27,0.6825535031044483,0.3640881188381919,0.46205681808627785
2022-01-28,0.6794725687904899,0.3285190401530653,0.45399820078862674
2022-01-31,0.6763630717195914,0.28691770083176105,0.4291755696401707
2022-02-01,0.6732247976229289,0.24477824134357315,0.3907585633693542
2022-02-02,0.670057532231672,0.19798171720124366,0.36522009111360165
2022-02-03,0.6668610689896299,0.32498472004464407,0.3539071592518259
2022-02-04,0.6636352442637365,0.3337607291860435,0.3869451480746166
2022-02-07,0.6603799978607547,0.27392309532034764,0.381800340384849
2022-02-08,0.6570954714072554,0.1984600462384736,0.37443174106729965
2022-02-09,0.6537818539666143,0.14955090218171188,0.3791819953950761
2022-02-10,0.6504393346022042,0.3466224655204486,0.36477208988370047
2022-02-11,0.6470681312085826,0.437651138688847,0.36450605161983096
2022-02-14,0.6436685770050596,0.3946280991735538,0.3760381797938242
2022-02-15,0.6402410498208964,0.31420902978926946,0.37104290602663775
2022-02-16,0.6367859906004041,0.2910300018601685,0.35125458360507766
2022-02-17,0.6333038560666537,0.3565212192075683,0.33345223982598843
2022-02-18,0.6297951029427207,0.30299487124976754,0.3420831696867727
2022-02-21,0.6262601879516803,0.2180715367649013,0.33929607356348396
2022-02-22,0.6226995678166025,0.3576904679652414,0.34603170599588995
2022-02-23,0.6191136992605593,0.27658047886051396,0.3636983282227562
2022-02-24,0.6155030390066267,0.6687903590125164,0.44477033631320345
2022-02-25,0.6118680437778821,0.37134277590284603,0.42882965984335736
2022-02-28,0.6082091702973909,0.45024049321038506,0.42280866744256224
2022-03-01,0.6045268752882293,0.3550065105896735,0.4672935080658237
2022-03-02,0.6008216154734747,0.4082870505700088,0.4286795253829339
2022-03-03,0.5970938475761951,0.3376604395312376,0.4553848426650915
2022-03-04,0.5933440283194669,0.40503839919215545,0.5109333919458268
2022-03-07,0.5895726144263618,0.556788286253355,0.5704298769978402
2022-03-08,0.5857800626199579,0.5315099253275226,0.5701848575584302
2022-03-09,0.5819668296233198,0.3510935133267785,0.5265035365673505
2022-03-10,0.5781333721595265,0.35884642980521386,0.5734896173012554
2022-03-11,0.5742801469516525,0.3695490420132338,0.5939589496352933
2022-03-14,0.5704076107227687,0.3122558528872472,0.6085021745475248
2022-03-15,0.5665162201959486,0.3659084265632059,0.5865915513934276
2022-03-16,0.5626064320942641,0.38779198001647586,0.5349182728051247
2022-03-17,0.5586787031407923,0.32781483351492124,0.5329743318115716
2022-03-18,0.554733490058605,0.26576492785203687,0.5175483162720537
2022-03-21,0.5507712495707775,0.2667348728441976,0.5223418093244314
2022-03-22,0.5467924384003773,0.34607105843586405,0.4766096516039767
2022-03-23,0.5427975132704814,0.2713919374983391,0.5036404603963315
2022-03-24,0.5387869309041644,0.3428821981876644,0.5118047723541213
2022-03-25,0.5347611480244989,0.29088384576545934,0.5140105478466518
2022-03-28,0.5307206213545568,0.3617496213228456,0.5554080234257798
2022-03-29,0.5266658076174124,0.4494034173952327,0.5543726961867058
2022-03-30,0.5225971635361404,0.39062209348675303,0.534033080026471
2022-03-31,0.5185151458338106,0.3967739363822381,0.5298323178238435
2022-04-01,0.5144202112335012,0.30147351917302223,0.5431078073522646
2022-04-04,0.5103128164582822,0.24479817172012439,0.541758999359828
2022-04-05,0.5061934182312271,0.24871781244186977,0.5615329088731875
2022-04-06,0.5020624732754095,0.3701535967686217,0.5621184332688355
2022-04-07,0.49792043831390576,0.3192115543036327,0.55798252915311
2022-04-08,0.493767770069784,0.2599186840636709,0.5749999699731088
2022-04-11,0.4896049252661223,0.31818181818181823,0.5776597520739573
2022-04-12,0.4854323606259907,0.35980308787967374,0.5890699710660866
2022-04-13,0.48125053287246455,0.2965374292471633,0.532420635921533
2022-04-14,0.47705989872861565,0.30304801892057087,0.5480598423948486
2022-04-15,0.47286091491751847,0.3943158566075843,0.5568571212377805
2022-04-18,0.4686540381622457,0.17807127102654727,0.5764100328253989
2022-04-19,0.4644397251858736,0.34785150540777554,0.5795442398211835
2022-04-20,0.46021843271147134,0.3334750604554756,0.5438776968653134
2022-04-21,0.45599061746211156,0.3531330551938562,0.5606729386838863
2022-04-22,0.4517567361608741,0.37213334750604554,0.6477701429400174
2022-04-25,0.44751724553082717,0.45564162525577323,0.6892324766060485
2022-04-26,0.4432726022950435,0.4344091307698441,0.7634991898744524
2022-04-27,0.43902326317659934,0.3871475645079855,0.7715578071721036
2022-04-28,0.4347696848985665,0.4560070154925461,0.8092181357623892
2022-04-29,0.4305123241840203,0.3572387127634131,0.7467808168996171
2022-05-02,0.4262516377560308,0.32920331641465816,0.7782291820554499
2022-05-03,0.42198808233767515,0.3623807499136351,0.769855282390909
2022-05-04,0.41772211465202336,0.38199888389891323,0.6959609025843543
