Time,Close,Volume,diferencia_media_80
2022-05-05,0.4134541914221517,0.4993954452446122,0.8213033592885788
2022-05-06,0.40918476937112924,0.6079229890250061,0.8236400520305992
2022-05-09,0.404914305222035,0.5074074566182137,0.8189588595546178
2022-05-10,0.400643255697938,0.5405118120698361,0.8177469741900856
2022-05-11,0.3963720775219137,0.5315431426217747,0.8426500774093288
2022-05-12,0.392101227417033,0.6268103425367384,0.8592993885323701
2022-05-13,0.38783116210637125,0.38522096144136486,0.8199257254797401
2022-05-16,0.3835623383130047,0.36608115649331674,0.7843630755704816
2022-05-17,0.3792952127599998,0.4244505859530706,0.6952955066557616
2022-05-18,0.37503024217043635,0.38443038983816535,0.7610964379698464
2022-05-19,0.3707678832673853,0.5712378092530096,0.693559952293274
2022-05-20,0.36650859277391845,0.44698519837368134,0.6770992100525234
2022-05-23,0.36225282741311116,0.37853764183784644,0.6272677810246867
2022-05-24,0.358001043908037,0.40152400946028544,0.6465006059426822
2022-05-25,0.3537536989817669,0.4212152214929181,0.6202252737551758
2022-05-26,0.3495112493573762,0.35932475884244375,0.5992388783394417
2022-05-27,0.3452741517579385,0.3615237437219314,0.5825703500054646
2022-05-30,0.3410428629065265,0.2608753421381308,0.5682703429191184
2022-05-31,0.3368178395262138,0.488433738141426,0.585795238215346
2022-06-01,0.33259953834007216,0.4162857750259096,0.6363683314776729
2022-06-02,0.32838841607117875,0.3195769445404055,0.586628184201771
2022-06-03,0.3241849294426036,0.3284924663176636,0.622274308871025
2022-06-06,0.3199895351774211,0.3388363317477612,0.5958332282392111
2022-06-07,0.315802689998705,0.4403749568175175,0.5615365121002371
2022-06-08,0.31162485062952605,0.45773431479365423,0.5809242757813904
2022-06-09,0.30745647379296237,0.5537256517233133,0.5935199564730171
2022-06-10,0.3032980162120822,0.5501049666498367,0.6734527442777758
2022-06-13,0.2991499346099644,0.7038545348250114,0.7515484868248001
2022-06-14,0.2950126857096773,0.7217985171799847,0.8070105586563339
2022-06-15,0.29088672623429623,0.7264223645398741,0.7141553975740687
2022-06-16,0.2867725129068974,0.8152586962876353,0.6221469948485868
2022-06-17,0.28267050245054737,0.7011705774494433,0.680462822503835
2022-06-20,0.27858115158832675,0.5350176716005421,0.65800270722459
2022-06-21,0.27450491704330293,0.5569875900188674,0.6365935331683059
2022-06-22,0.2704422555385557,0.6665714437564775,0.6379003035118247
2022-06-23,0.26639362379715337,0.7421939358507614,0.6318967267084405
2022-06-24,0.26235947854217123,0.5975259759241052,0.6202372845120092
2022-06-27,0.2583402764966811,0.5479657729000027,0.6185275532767154
2022-06-28,0.2543364743837566,0.5708059844277326,0.6528068538182794
2022-06-29,0.2503485289264731,0.6585660758417263,0.6764824576891064
2022-06-30,0.24637689684790232,0.592204565384922,0.6433273639871881
2022-07-01,0.2424220348711188,0.5636775530812362,0.6795968469361171
2022-07-04,0.23848439971919433,0.39054901543939846,0.6691546949447924
2022-07-05,0.2345644481152025,0.6684316122345939,0.7331065702443118
2022-07-06,0.23066263678221866,0.7647949828598762,0.742124847012986
2022-07-07,0.22677942244331462,0.6572240971539423,0.6862153744893935
2022-07-08,0.22291526182156307,0.654839095426643,0.675334829873635
2022-07-11,0.21907061164003938,0.5792697510031624,0.7352643027095068
2022-07-12,0.21524592862181535,0.6473585607610747,0.7283569164543766
2022-07-13,0.21144166948996368,0.6782440009566582,0.7197355951990597
2022-07-14,0.2076582909675615,0.7415030161303182,0.7429253639559595
2022-07-15,0.20389624977767706,0.5922842868911271,0.7141842233904686
2022-07-18,0.20015600264338573,0.5332970157582845,0.6679686327074528
2022-07-19,0.19643800628776376,0.45851824293800325,0.6384684123100649
2022-07-20,0.19274271743387938,0.4341633227923787,0.6404597957931123
2022-07-21,0.18907059280481064,0.5074539608301667,0.623505411446492
2022-07-22,0.18542208912362845,0.5177181047540592,0.614302769560419
2022-07-25,0.1817976631134064,0.4383154845738886,0.5881853788252764
2022-07-26,0.17819777149721805,0.4115822061598151,0.5914180740270992
2022-07-27,0.17462287099813611,0.4411256676676145,0.5240065002215991
2022-07-28,0.17107341833923595,0.516595360208339,0.5079571264024061
2022-07-29,0.16754987024358758,0.5209268953788101,0.5014250762983335
2022-08-01,0.16405268343426815,0.42665621429140876,0.4615103286503395
2022-08-02,0.16058231463435035,0.5648999495097128,0.5005741141766563
2022-08-03,0.15713922056690333,0.4954093699343627,0.5020075980047731
2022-08-04,0.1537238579550051,0.42587228614705963,0.4909510958014006
2022-08-05,0.15033668352172747,0.42839680051021767,0.5272566110208308
2022-08-08,0.1469781539901449,0.3338138768568468,0.5184305063614968
2022-08-09,0.14364872608332835,0.31405623023570994,0.5139384833056495
2022-08-10,0.14034885652435403,0.39042943318009093,0.44207752463106004
2022-08-11,0.13707900203629197,0.42403204804549444,0.4437410144525441
2022-08-12,0.13383961934221755,0.3791289096755335,0.4702793822147117
2022-08-15,0.13063116516520434,0.3127939730541309,0.5055940099953519
2022-08-16,0.12745409622832504,0.3541428609391194,0.4819226098894178
2022-08-17,0.12430886925465501,0.46460365124498426,0.5022874486390008
2022-08-18,0.12119594096726338,0.4705495469161065,0.555268098108666
2022-08-19,0.11811576808922819,0.42960591002099335,0.5999168855627101
2022-08-22,0.11506880734361946,0.3881507267943983,0.626540529698398
2022-08-23,0.11205551545351167,0.4851717998458718,0.5909400459051135
2022-08-24,0.10907634914197928,0.44077356434854253,0.6046106893333671
2022-08-25,0.10613176513209321,0.45519651351279533,0.580811975204994
2022-08-26,0.10322222014692883,0.48689909914697993,0.6233468694562847
2022-08-29,0.10034817090956061,0.44865935000398616,0.6355041575234787
2022-08-30,0.09751007414305679,0.5832292524780102,0.6564154857090022
2022-08-31,0.0947083865704954,0.5605219101272887,0.6677512380087611
2022-09-01,0.09194356491495004,0.5622492094283968,0.7015573147310737
2022-09-02,0.08921606589948983,0.5193258217958598,0.7121039603068503
2022-09-05,0.08652634624719369,0.3934455634981797,0.7029391523048043
2022-09-06,0.08387486268113076,0.6435850761340385,0.697915052721218
2022-09-07,0.08126207192437551,0.6094974887725546,0.6852953505159234
2022-09-08,0.0786884307000042,0.6652361085275439,0.6957657277858057
2022-09-09,0.07615439573108418,0.5483643804310276,0.6489634116314573
2022-09-12,0.07366042374069526,0.4991828545613989,0.5984191441855335
2022-09-13,0.07120697145190658,0.5160838138768569,0.6834901337637986
2022-09-14,0.06879449558779083,0.6071124870452553,0.6543003914305663
2022-09-15,0.06642345287142692,0.44986845951476184,0.6830895750233917
2022-09-16,0.06409430002588312,0.5135260822194468,0.6965848614018726
2022-09-19,0.06180749377423389,0.30263612447184507,0.6839945855508203
2022-09-20,0.059563490839551925,0.44760304004677,0.7019812944473083
2022-09-21,0.057362747944911696,0.5723007626690761,0.7498243426813059
2022-09-22,0.055205721813387676,0.649504397969759,0.7484184835939076
2022-09-23,0.05309286916805256,0.6288698147803673,0.9329571564292973
2022-09-26,0.051024637704316866,1.0,1.0
2022-09-27,0.04900135746953005,0.7573875262416625,0.9661272635772604
2022-09-28,0.04702302333368635,0.8557572214397705,0.8812892826815699
2022-09-29,0.0450895486293561,0.7622837554144191,0.7638030620223479
2022-09-30,0.04320084055930895,0.782938268980362,0.7351225757788682
2022-10-03,0.04135678180708613,0.6228043368499376,0.6537635106000941
2022-10-04,0.03955723226445773,0.7081196354069783,0.5763079413923111
2022-10-05,0.03780197685550224,0.6661728362254525,0.6412410955251532
2022-10-06,0.036090750562934204,0.7427054821822434,0.7167509221258563
2022-10-07,0.03442328004962558,0.6699728946878903,0.741045079973624
2022-10-10,0.03279929197845011,0.5889492705482183,0.7519490455652091
2022-10-11,0.031218513012278848,0.7268807632005528,0.7864913816814344
2022-10-12,0.029680669813981986,0.7520395418670778,0.7158999600041802
2022-10-13,0.028185485802991295,0.7164571762642503,0.6038389982067945
2022-10-14,0.02673267142496183,0.777763014535888,0.665535253372922
2022-10-17,0.02532193388210935,0.6890529085062848,0.5724687029703809
2022-10-18,0.0239529803766505,0.7411575562700965,0.5872185129001541
2022-10-19,0.022625518110793053,0.6599877760357153,0.6310823973951079
2022-10-20,0.02133925428675898,0.8227990220828573,0.6157716851211946
2022-10-21,0.020093896106761377,0.8424835906566396,0.5834099019081497
2022-10-24,0.018889150773010677,0.8176769153091866,0.585773018315204
2022-10-25,0.01772472548772619,0.6871263054396641,0.49185850848019513
2022-10-26,0.01660032745312101,0.7657516409343361,0.41266498275855856
2022-10-27,0.015515663871408236,0.8162153543620951,0.4430377846399243
2022-10-28,0.014470441944805401,0.7143711301852197,0.4160153833773533
2022-10-31,0.013464368875523824,0.5806980946560018,0.48374824492815666
2022-11-01,0.012497151865779266,0.6334006537163509,0.47376250169652007
2022-11-02,0.011568498117787485,0.7036087268475459,0.5149101535335059
2022-11-03,0.010678114833763352,0.6635021657675854,0.6224124325746151
2022-11-04,0.009825709215918188,0.768880710052882,0.5159076468885538
2022-11-07,0.009010988466470415,0.6481889931173767,0.4459768168371603
2022-11-08,0.00823365978763313,0.5764794982859877,0.428408082278489
2022-11-09,0.007493430381620314,0.7434761234088917,0.5142291436210269
2022-11-10,0.006790007450647728,0.8045361537030641,0.3419036088721071
2022-11-11,0.006123098196928467,0.8229584650952673,0.2831211633138632
2022-11-14,0.005492409822679178,0.7432369588902767,0.31770673815469097
2022-11-15,0.004897649530111181,0.8124086524408068,0.264568147232662
2022-11-16,0.004338524521443787,0.7635061518428956,0.2398205833144166
2022-11-17,0.003814741998889204,0.7151151975764662,0.2621041404682044
2022-11-18,0.0033260091646587497,0.6167322154606575,0.2519496461030499
2022-11-21,0.0028720332209735133,0.6464550503574181,0.27737281509319767
2022-11-22,0.0024525213700439252,0.6007480534665569,0.24616106184699016
2022-11-23,0.0020671808140839687,0.5906367090962239,0.1642663169134275
2022-11-24,0.0017157187553102915,0.5162698307246686,0.13545851664750969
2022-11-25,0.0013978423959368769,0.5702612208019984,0.14624838004917146
2022-11-28,0.0011132589381785962,0.6765964231617551,0.2124198432115807
2022-11-29,0.000861675584250321,0.7309532034758578,0.21125359872301588
2022-11-30,0.000642799536364258,0.6917036485876007,0.16029796285553327
2022-12-01,0.00045633799673883146,0.7004796577290001,0.06531209351094824
2022-12-02,0.00030199816758536,0.5918059578538971,0.04885375342156467
2022-12-05,0.00017948725112137964,0.6650235178443306,0.0962043606253763
2022-12-06,8.851244955820903e-05,0.6148454731471394,0.1259664155217417
2022-12-07,2.878096511249595e-05,0.6630371236480562,0.09027525051436147
2022-12-08,0.0,0.5785655443650183,0.07932264135759948
2022-12-09,1.8767564311517049e-06,0.6316667109563924,0.06876398502498854
2022-12-12,3.411843662526337e-05,0.5416345566155564,0.07099738525823868
2022-12-13,9.643224279454188e-05,0.6904281044883209,0.026114388045934245
2022-12-14,0.00018852537715208229,0.712843134649624,0.0
2022-12-15,0.0003101050419171969,0.7120326326698733,0.12173742804055343
2022-12-16,0.00046087843929942807,0.6634357311790812,0.14102850512919424
2022-12-19,0.0006405527715154236,0.5083441843161224,0.1426115228798922
2022-12-20,0.0008488352407800548,0.773418192447716,0.1271074374209541
2022-12-21,0.0010854330493081932,0.5787781350482316,0.1787771127822074
2022-12-22,0.0013500533993155983,0.5807113815737026,0.20231579402512886
2022-12-23,0.0016424034930118125,0.5246273019584917,0.19978692917376814
2022-12-27,0.0019621905326188127,0.45385453482501137,0.2138803512425726
2022-12-28,0.002309121720346141,0.4908718875395286,0.2216783351169297
2022-12-29,0.002682904258407781,0.3987802609550637,0.2074954329097141
2022-12-30,0.0030832453490203804,0.49253275225213256,0.1984291131137043
2023-01-02,0.0035098521944005867,0.0,0.21803727418275853
2023-01-03,0.003962431996759719,0.6221200605883448,0.25736589689726136
2023-01-04,0.004440691958310872,0.6509925327522522,0.21794719350650404
2023-01-05,0.004944339281274246,0.6363968536578886,0.2900291501068368
2023-01-06,0.005473081167860272,0.6518960431559088,0.20687868054629707
2023-01-09,0.006026624820285598,0.6312149557545641,0.1667759645538546
2023-01-10,0.006604677440761542,0.6211700459727353,0.18722788129048268
2023-01-11,0.007206946231506528,0.511612766070527,0.19341942643831844
2023-01-12,0.007833138394735428,0.6803566208710904,0.1683517758504513
2023-01-13,0.008482961132658673,0.60287396029869,0.1640555281309938
2023-01-16,0.00915612164749291,0.3922497409051049,0.18997534191622176
2023-01-17,0.00985232714145301,0.5735364460152534,0.1553056917775562
2023-01-18,0.010571284816754734,0.6714743163880844,0.13817474930547752
2023-01-19,0.011312701875612063,0.5469825409901412,0.12461700699146167
2023-01-20,0.012076285520237207,0.4575815152400947,0.12857395083036371
2023-01-23,0.01286174295284681,0.4436435385719222,0.1457793599948108
2023-01-24,0.013668781375657524,0.43166538226462225,0.17068186267621277
2023-01-25,0.014497107990881553,0.4378969466663124,0.14659849361087768
2023-01-26,0.015346430000731992,0.40950944699848535,0.1480986371394214
2023-01-27,0.016216454607427266,0.3505221758656427,0.16184374726004652
2023-01-30,0.01710688901317603,0.4356514575748719,0.19236067822341693
2023-01-31,0.018017440420201147,0.40390236772873434,0.21546276845542933
2023-02-01,0.018947816030709497,0.4484932635327258,0.1978634064668323
2023-02-02,0.01989772304692128,0.5670258563418459,0.2761026775580223
2023-02-03,0.02086686867104781,0.5164757779490314,0.3623657347520448
2023-02-06,0.02185496010530308,0.4520142967234462,0.3826561068092583
2023-02-07,0.022861704551906392,0.5153331030267599,0.3739543134831552
2023-02-08,0.023886809213068183,0.3985477398952991,0.3673700165868552
2023-02-09,0.02492998129100421,0.4327615529749409,0.35029672574757836
2023-02-10,0.025990927987929346,0.4501674151630305,0.3858077294024527
2023-02-13,0.027069356506055797,0.3685060189737185,0.34985472989609384
2023-02-14,0.028164974047601987,0.5688395206080095,0.3382745586947672
2023-02-15,0.029277487814779235,0.4850389306688635,0.40950495263558145
2023-02-16,0.030406605009805965,0.5383261141080493,0.4337066276557286
2023-02-17,0.031552032834893495,0.5053280539980336,0.4113161747661208
2023-02-20,0.03271347849225492,0.35798942361351016,0.41384263746611555
2023-02-21,0.033890649184110444,0.5336225452419548,0.3838962174523513
2023-02-22,0.03508325211267138,0.5151603730966491,0.4188475198387682
2023-02-23,0.03629099448015172,0.48197629613882176,0.4369243094115097
2023-02-24,0.0375135834887681,0.5522375169408201,0.47822930216301707
2023-02-27,0.03875072634073096,0.4676729292338764,0.423182201980094
2023-02-28,0.04000213023826049,0.44865270654513567,0.445459753755463
2023-03-01,0.04126750238356891,0.5564228960165821,0.4463419438449082
2023-03-02,0.04254654997886753,0.49640588876192504,0.48774602534029515
2023-03-03,0.04383898022637478,0.4054436501820309,0.4440893264007256
2023-03-06,0.045144500328306414,0.38500172729930116,0.45332199517888305
2023-03-07,0.04646281748687553,0.48914458823842055,0.5497275359812257
2023-03-08,0.04779363890429433,0.3949469851983738,0.5411884884102207
2023-03-09,0.049136671782778585,0.3907549626637613,0.5030489306222659
2023-03-10,0.05049162332454493,0.6557359623714492,0.4521203189576583
2023-03-13,0.05185820073180647,0.8509008530201164,0.38138356712271476
2023-03-14,0.05323611120677896,0.6942015891153571,0.39488065511472153
2023-03-15,0.0546250619516746,0.7461667242433101,0.4459137603637819
2023-03-16,0.056024760168708276,0.6702784937950095,0.4193021269849284
2023-03-17,0.057434913060097514,0.5229132895750844,0.3876892144604718
2023-03-20,0.05885522782805719,0.5366253886423428,0.33995726572718593
2023-03-21,0.06028541167479684,0.31348489277457414,0.3711461985354081
2023-03-22,0.06172517180253401,0.40018867423135185,0.3485395520227923
2023-03-23,0.06317421541348534,0.48528473864632893,0.34103282900165394
2023-03-24,0.06463224970986214,0.4444540405516729,0.368407145439456
2023-03-27,0.06609898189388197,0.34997741223990864,0.34042388363017945
2023-03-28,0.06757411916775613,0.30209800430496137,0.31598079239767185
2023-03-29,0.06905736873370039,0.34727352448778936,0.32899144473790704
2023-03-30,0.07054843779393138,0.34246366028008823,0.29490131361647487
2023-03-31,0.07204703355066222,0.3438787170152269,0.3241895441557454
2023-04-03,0.07355286320610688,0.3664133294358375,0.2824545663095869
2023-04-04,0.07506563396248112,0.36414126650899525,0.24427957678897216
2023-04-05,0.07658505302199803,0.3273232175599905,0.2634985893366096
2023-04-06,0.07811082758687427,0.23248784247030377,0.27470942976529855
2023-04-07,0.07964266485932381,0.12091759453641945,0.2866601328149486
2023-04-10,0.08118027204155887,0.20620631925805852,0.3043832055989342
2023-04-11,0.08272335633579697,0.2839547181844756,0.28535876731200416
2023-04-12,0.08427162494424945,0.3105551274215408,0.25924317819038745
2023-04-13,0.08582478506913649,0.2976734607105844,0.24291215212344205
2023-04-14,0.08738254391266764,0.3222874757513752,0.29766979306667124
2023-04-17,0.08894460867706133,0.2882065318487418,0.3173031767250747
2023-04-18,0.09051068656452799,0.2564042943318009,0.29676478253924277
2023-04-19,0.09208048477728603,0.28602747734580536,0.2921814777314574
2023-04-20,0.09365371051754678,0.28061305838271644,0.29273697523502085
2023-04-21,0.095230070987526,0.2730195849166911,0.29557751922621955
2023-04-24,0.09680927338944034,0.2922922590417475,0.27693922677149696
2023-04-25,0.09839102492550111,0.27023597565836677,0.31606306608198276
2023-04-26,0.09997503279792586,0.3502830113470278,0.2909551794587236
2023-04-27,0.10156100420892766,0.32946241130982434,0.2799695407206699
2023-04-28,0.10314864636072052,0.40462650474342965,0.2499558604686354
2023-05-01,0.10473766645552018,0.2536539023677288,0.2858343932826227
2023-05-02,0.10632777169554242,0.3362320958783982,0.30113669802675325
2023-05-03,0.10791866928299854,0.345958119635407,0.2565611761893949
2023-05-04,0.1095100664201043,0.4302303951529325,0.255409945146875
2023-05-05,0.11110167030907725,0.28748903829289685,0.22969251261429696
2023-05-08,0.11269318815212781,0.19188966543541233,0.23804359184085253
2023-05-09,0.11428432715147352,0.24097153942228486,0.23907891907992748
2023-05-10,0.11587479450932836,0.24661183598628791,0.23888974965979556
2023-05-11,0.11746429742790365,0.3135579708219287,0.2937122486899279
2023-05-12,0.11905254310942048,0.23814142595200768,0.32480209275427163
2023-05-15,0.12063923875608751,0.1790079987244559,0.28726607549721583
2023-05-16,0.12222409157012226,0.2419215540378943,0.3087046759077431
2023-05-17,0.12380680875373962,0.2511958225930748,0.3084512489385503
2023-05-18,0.12538709750915178,0.24093167866918233,0.34619385121314683
2023-05-19,0.1269646650385754,0.3007560256171774,0.32822515845190886
2023-05-22,0.12853921854422445,0.25892880869495893,0.3332594671788059
2023-05-23,0.13011046522831382,0.2949230687465122,0.3445513802161211
2023-05-24,0.13167811229305837,0.32987430575855015,0.36847800890477583
2023-05-25,0.13324186694066942,0.2975273046158752,0.38963015276481644
2023-05-26,0.13480143637336806,0.2819284632350988,0.37990444241863053
2023-05-29,0.1363565277933647,0.0747588424437299,0.37781877449443785
2023-05-30,0.13790684840287337,0.28945550211261994,0.3521872188732235
2023-05-31,0.1394521054041089,0.3134317451037708,0.3405704148635523
2023-06-01,0.14099200599928885,0.29782626026414394,0.30208794996799143
2023-06-02,0.14252625739062452,0.2540591533576041,0.3407397665349083
2023-06-05,0.14405456678033168,0.259792458345513,0.35086123131876895
2023-06-06,0.14557664137062432,0.23511865217506847,0.3570605834585462
2023-06-07,0.14709218836371818,0.23605537987297706,0.3523781899068813
2023-06-08,0.14860091496182726,0.2555539315989477,0.2972494165774864
2023-06-09,0.1501025283671682,0.21180011161010873,0.2911653677033161
2023-06-12,0.15159673578195232,0.18789694666631238,0.3263773035130271
2023-06-13,0.15308324440839538,0.29027929101007155,0.2816750681910729
2023-06-14,0.15456175866166255,0.2904188036459302,0.2611156551807794
2023-06-15,0.15603197180872375,0.2616659137413303,0.2067375541534997
2023-06-16,0.1574935743294965,0.28726316069198266,0.1937383120322556
2023-06-19,0.15894625670390194,0.1618014403018788,0.21244146257388033
2023-06-20,0.16038970941186026,0.3408027955674843,0.23054167312244941
2023-06-21,0.1618236229332899,0.36889798304589305,0.2336440516126247
2023-06-22,0.16324768774810838,0.35105365257367593,0.24786358662818375
2023-06-23,0.16466159433623773,0.343752491297069,0.2672303314848775
2023-06-26,0.16606503317759724,0.27220243947808986,0.27374436545370007
2023-06-27,0.16745769475210448,0.30670856474715,0.2614549590613358
2023-06-28,0.1688392695396832,0.3083627860009035,0.32035210734734
2023-06-29,0.1702094480202483,0.2844264037628551,0.33563399380485126
2023-06-30,0.17156792067372084,0.28914325954665043,0.2984150605282089
2023-07-03,0.17291437798002196,0.2338098907815365,0.30492609180782415
2023-07-04,0.1742485104190692,0.1171706837447849,0.2975418785063908
2023-07-05,0.17557000847078097,0.22245621960617576,0.3057662442483494
2023-07-06,0.17687856261507928,0.33481703914325955,0.29263007949919984
2023-07-07,0.17817386333188345,0.2871502218915256,0.24827795773895195
2023-07-10,0.17945560110111192,0.24682442666950125,0.24173089418883553
2023-07-11,0.180723466402684,0.2524979405277564,0.21195802961131924
2023-07-12,0.1819771497165208,0.3094124524992692,0.18899406308289696
2023-07-13,0.18321634437806456,0.3227259440355027,0.12356186200360969
2023-07-14,0.1844407832128825,0.3112194733065824,0.14935376122855615
2023-07-17,0.18565032553601135,0.24934894103265928,0.16329464668557214
2023-07-18,0.1868449041778355,0.3275690255374558,0.18600758839616663
2023-07-19,0.18802446333057876,0.36240068029018635,0.23530033498000746
2023-07-20,0.18918894718645962,0.28435332571550054,0.27286217536425583
2023-07-21,0.19033829993769835,0.264615609470915,0.28354454249225647
2023-07-24,0.1914724657765179,0.31798915787515614,0.29943477378339983
2023-07-25,0.19259138889513494,0.28155642953947546,0.26404087500765716
2023-07-26,0.19369501348577423,0.32946241130982434,0.24799750656688196
2023-07-27,0.1947832837406489,0.4062209348675295,0.32057310527308336
2023-07-28,0.19585614385198635,0.3968403709707422,0.29851114658288114
2023-07-31,0.19691353801200773,0.2870040657968165,0.3069444994937466
2023-08-01,0.19795541041292797,0.2714583720868433,0.33720319918519104
2023-08-02,0.19898170524696912,0.35805585820201435,0.37022437294841315
2023-08-03,0.19999236670635412,0.34540671255082245,0.3721070590821136
2023-08-04,0.20098733898330057,0.31943743190454676,0.3541888114995794
2023-08-07,0.2019665662700323,0.23169062740825383,0.34039385673809497
2023-08-08,0.202929992758766,0.27306608912864394,0.35944051492516804
2023-08-09,0.20387756264172374,0.23101963806436185,0.37600214752332195
2023-08-10,0.20480922011112668,0.3088411150381335,0.39776383729267933
2023-08-11,0.2057249093591924,0.2741888336743642,0.3882993609076298
2023-08-14,0.20662457457814565,0.3060442188621084,0.3948368158522778
2023-08-15,0.207508159960204,0.34591161542345406,0.3884320797706434
2023-08-16,0.20837560969758773,0.2866851797719965,0.3765186100671759
2023-08-17,0.20922686798251888,0.3360792963248386,0.37061772523471975
2023-08-18,0.21006187900721596,0.2932688474927586,0.3791531695786751
2023-08-21,0.210880586963901,0.28792750657702426,0.368520647091536
2023-08-22,0.21168293604479427,0.24822619648693897,0.3822615534472671
2023-08-23,0.21246887044211427,0.30055007839281445,0.3867223485353496
2023-08-24,0.2132383343480848,0.2791647843533257,0.4461311550624735
2023-08-25,0.2139912719549235,0.290319151763174,0.4571954642577896
2023-08-28,0.21472762745485063,0.21065743668783718,0.444943291211609
2023-08-29,0.21544734504008822,0.30448300603226064,0.4254300151215435
2023-08-30,0.21615036890285744,0.2955940580904042,0.388727544388754
2023-08-31,0.21683664323537855,0.2861404161462624,0.4130397183717739
2023-09-01,0.2175061122298665,0.28850548749701044,0.45499869683288297
2023-09-04,0.21815872007854953,0.10446174696393931,0.4355688955028119
2023-09-05,0.2187944109736435,0.2737370784725359,0.4661765076802781
2023-09-06,0.21941312910736865,0.2679439823549733,0.49487981436174305
2023-09-07,0.22001481867194794,0.2598323190986155,0.5122641838030145
2023-09-08,0.22059942385959985,0.24697722622306081,0.5167303837316713
2023-09-11,0.22116688886254643,0.25251787090430766,0.4947254761364277
2023-09-12,0.22171715787300794,0.22120060588344717,0.5028339380749403
2023-09-13,0.2222501750832011,0.2974874438627727,0.504884174266472
2023-09-14,0.22276588468535063,0.2788126810342537,0.5439431554900578
2023-09-15,0.2232642308716768,0.23888549334325423,0.556900359962383
2023-09-18,0.22374515783439808,0.1487204698254099,0.5561737091739367
2023-09-19,0.22420860976573564,0.166916903616699,0.5530232876564258
2023-09-20,0.22465453085790887,0.25061784167308865,0.5751669194930987
2023-09-21,0.2250828653031398,0.23980229066461164,0.5977009009268699
2023-09-22,0.22549355729364695,0.21315537721559355,0.6245167171719002
2023-09-25,0.22588655102165411,0.2104249156280726,0.6355720182995902
2023-09-26,0.22626179067937802,0.2148494592224496,0.6597202454518274
2023-09-27,0.22661922045904337,0.23153782785469426,0.6682286655929045
2023-09-28,0.226958784552866,0.28136376923281337,0.6331302314352746
2023-09-29,0.22728042715306884,0.2603571523477983,0.6312049071148118
2023-10-02,0.2275840924518704,0.24208764050915468,0.6845236593893487
2023-10-03,0.22786972464149358,0.28444633413940634,0.6860688432560207
2023-10-04,0.2281372679141569,0.2597658845101114,0.6547531969632006
2023-10-05,0.2283866664620815,0.24022747203103825,0.6237162002289256
2023-10-06,0.22861786447748766,0.28789428928277216,0.5985344474511383
2023-10-09,0.2288308061525992,0.2231272089500678,0.5953888302363606
2023-10-10,0.2290254356796293,0.2770787382742952,0.5693543137233712
2023-10-11,0.22920169725080441,0.2907443331296006,0.5535079216946694
2023-10-12,0.22935953505834217,0.2669208896920092,0.6162707320676408
2023-10-13,0.22949889329446282,0.25484308150195323,0.630243446030265
2023-10-16,0.22961971615138843,0.22094151098828094,0.5896116561992919
2023-10-17,0.2297219868844067,0.27696579947383804,0.6026006891772274
2023-10-18,0.2298058450010645,0.3089009061677872,0.6199045865477127
