Time,Close,Volume,diferencia_media_25
2018-08-01,1.31243,126954,0.004010800000000092
2018-08-02,1.30165,149892,0.014547600000000216
2018-08-03,1.30021,131539,0.015173199999999998
2018-08-06,1.2943,90049,0.020285200000000003
2018-08-07,1.29379,93483,0.019776799999999817
2018-08-08,1.28832,111908,0.02386960000000027
2018-08-09,1.28239,112333,0.028216800000000042
2018-08-10,1.2771,229713,0.03146120000000008
2018-08-13,1.27657,194359,0.030022400000000227
2018-08-14,1.27191,171414,0.032474799999999915
2018-08-15,1.26974,174991,0.03261639999999999
2018-08-16,1.27117,177501,0.029214800000000096
2018-08-17,1.27508,157334,0.023359200000000024
2018-08-20,1.27953,118214,0.017147599999999708
2018-08-21,1.29041,153418,0.005422000000000038
2018-08-22,1.29135,151617,0.003862000000000032
2018-08-23,1.28149,144211,0.01292519999999997
2018-08-24,1.28488,148762,0.008412000000000086
2018-08-27,1.28935,79807,0.0031183999999999656
2018-08-28,1.28705,91658,0.004328400000000121
2018-08-29,1.30275,118777,-0.012026800000000115
2018-08-30,1.30109,104961,-0.010758400000000057
2018-08-31,1.29567,118822,-0.00591800000000009
2018-09-03,1.28713,72816,0.0015776000000000678
2018-09-04,1.28529,95400,0.0023359999999998937
2018-09-05,1.29053,119142,-0.0037799999999998946
2018-09-06,1.29257,108071,-0.006183200000000166
2018-09-07,1.29159,126031,-0.005548000000000108
2018-09-10,1.30264,88086,-0.016264399999999846
2018-09-11,1.30311,103413,-0.016361600000000198
2018-09-12,1.30476,99242,-0.01735399999999987
2018-09-13,1.31058,102095,-0.02204640000000002
2018-09-14,1.30689,89532,-0.01716479999999998
2018-09-17,1.31581,86668,-0.02451519999999996
2018-09-18,1.31473,103757,-0.02172240000000003
2018-09-19,1.31447,103019,-0.019673199999999946
2018-09-20,1.32692,112501,-0.029893200000000286
2018-09-21,1.30831,118500,-0.009954000000000018
2018-09-24,1.31166,99896,-0.012018799999999885
2018-09-25,1.31815,109436,-0.017399199999999837
2018-09-26,1.31662,106625,-0.014858399999999827
2018-09-27,1.30787,116479,-0.005053200000000091
2018-09-28,1.30282,106101,0.0007143999999998929
2018-10-01,1.30398,102010,0.00013960000000023953
2018-10-02,1.29783,121029,0.006720800000000082
2018-10-03,1.29387,144258,0.010325600000000046
2018-10-04,1.302,131616,0.0022320000000000118
2018-10-05,1.31148,133565,-0.006615600000000166
2018-10-08,1.30926,112417,-0.0035104000000001356
2018-10-09,1.31446,133191,-0.007543599999999984
2018-10-10,1.31897,123782,-0.010916000000000148
2018-10-11,1.32345,173936,-0.014160799999999973
2018-10-12,1.31525,147376,-0.0050144000000000855
2018-10-15,1.31513,133417,-0.00439479999999981
2018-10-16,1.31855,136597,-0.007197200000000237
2018-10-17,1.31141,124249,0.00020880000000000898
2018-10-18,1.30166,117649,0.00960200000000011
2018-10-19,1.30652,119689,0.0047272000000000425
2018-10-22,1.29653,121843,0.013946000000000236
2018-10-23,1.29836,151352,0.01146120000000006
2018-10-24,1.28788,148190,0.020877600000000163
2018-10-25,1.28175,144936,0.025200799999999912
2018-10-26,1.28277,171093,0.023159200000000046
2018-10-29,1.27922,117160,0.0254116000000002
2018-10-30,1.27055,124594,0.03217760000000003
2018-10-31,1.27654,114774,0.02458439999999995
2018-11-01,1.2997,143673,0.0010975999999998098
2018-11-02,1.29661,120632,0.0039392000000000316
2018-11-05,1.30427,95978,-0.003709199999999857
2018-11-06,1.31045,115221,-0.009384399999999848
2018-11-07,1.31272,144716,-0.010900400000000143
2018-11-08,1.30604,137700,-0.004058799999999918
2018-11-09,1.2972,131171,0.004210000000000047
2018-11-12,1.28498,135665,0.015458799999999995
2018-11-13,1.29682,157401,0.002913199999999838
2018-11-14,1.29895,189571,-1.760000000006201e-05
2018-11-15,1.27706,214750,0.020016799999999835
2018-11-16,1.28247,145659,0.013295599999999963
2018-11-19,1.28514,101835,0.009426000000000156
2018-11-20,1.27864,111943,0.014329600000000164
2018-11-21,1.27771,104083,0.013911600000000135
2018-11-22,1.28759,102907,0.0034688000000000496
2018-11-23,1.28049,108949,0.009527600000000191
2018-11-26,1.2808,107256,0.008588400000000052
2018-11-27,1.27415,153293,0.014270000000000005
2018-11-28,1.28236,129390,0.005839200000000044
2018-11-29,1.2784,129299,0.009665200000000151
2018-11-30,1.27537,130490,0.012399199999999944
2018-12-03,1.27236,122201,0.015134800000000226
2018-12-04,1.27152,154755,0.01601359999999996
2018-12-05,1.27328,107708,0.014123200000000002
2018-12-06,1.2784,158147,0.008151199999999914
2018-12-07,1.27337,135499,0.01225160000000014
2018-12-10,1.25599,169923,0.027700399999999847
2018-12-11,1.2488,145797,0.03242440000000002
2018-12-12,1.26256,189984,0.01665800000000006
2018-12-13,1.26579,127635,0.011818000000000106
2018-12-14,1.25852,136140,0.017540799999999912
2018-12-17,1.26143,132747,0.013688799999999945
2018-12-18,1.264,130828,0.00980599999999976
2018-12-19,1.26107,159206,0.01122080000000003
2018-12-20,1.26587,168498,0.005973199999999901
2018-12-21,1.26365,168564,0.007440399999999903
2018-12-24,1.26969,112584,0.0007824000000000719
2018-12-26,1.26342,77836,0.006443600000000105
2018-12-27,1.26439,197024,0.0049407999999999674
2018-12-28,1.26956,104304,-0.0009504000000000179
2018-12-31,1.27395,90140,-0.005601999999999885
2019-01-02,1.26099,134890,0.00656560000000006
2019-01-03,1.26373,155936,0.0034087999999998786
2019-01-04,1.27253,137158,-0.005784400000000023
2019-01-07,1.27743,95574,-0.010723199999999933
2019-01-08,1.27142,94557,-0.0048711999999999644
2019-01-09,1.27887,139160,-0.012060799999999983
2019-01-10,1.27509,118631,-0.008137999999999979
2019-01-11,1.28358,129613,-0.016216000000000008
2019-01-14,1.28685,115100,-0.019148000000000165
2019-01-15,1.28597,165932,-0.017764000000000113
2019-01-16,1.28789,125703,-0.01840799999999998
2019-01-17,1.29857,154430,-0.027097200000000043
2019-01-18,1.28729,103466,-0.014828000000000063
2019-01-21,1.28912,79764,-0.015724800000000094
2019-01-22,1.29568,100783,-0.020798399999999884
2019-01-23,1.30684,112150,-0.03014199999999989
2019-01-24,1.3063,123180,-0.0279100000000001
2019-01-25,1.31983,134404,-0.03908960000000006
2019-01-28,1.31558,94173,-0.03285120000000008
2019-01-29,1.30662,151091,-0.02217239999999987
2019-01-30,1.31147,118310,-0.025351200000000018
2019-01-31,1.31107,106639,-0.023045199999999877
2019-02-01,1.30824,99075,-0.018461200000000177
2019-02-04,1.30373,86863,-0.012584400000000162
2019-02-05,1.29505,77167,-0.003060400000000074
2019-02-06,1.29286,86190,0.00040440000000008247
2019-02-07,1.29513,96800,-0.0006095999999997659
2019-02-08,1.29411,72089,0.0012735999999999859
2019-02-11,1.28604,87531,0.009687999999999919
2019-02-12,1.28945,81226,0.006999199999999872
2019-02-13,1.28453,97464,0.0121456000000002
2019-02-14,1.27994,102904,0.016929599999999878
2019-02-15,1.28881,94690,0.008268799999999965
2019-02-18,1.29225,86320,0.0050448000000000714
2019-02-19,1.30635,93627,-0.008239999999999803
2019-02-20,1.305,108871,-0.0062055999999997
2019-02-21,1.30359,116131,-0.00459480000000001
2019-02-22,1.30552,100142,-0.005795599999999901
2019-02-25,1.30961,98911,-0.009066000000000018
2019-02-26,1.32506,143413,-0.02334079999999994
2019-02-27,1.33087,132722,-0.028189600000000148
2019-02-28,1.32616,113553,-0.022685200000000183
2019-03-01,1.32082,109730,-0.017305600000000032
2019-03-04,1.31813,76986,-0.014513600000000126
2019-03-05,1.31788,85536,-0.01381319999999997
2019-03-06,1.317,78013,-0.012712000000000057
2019-03-07,1.30812,80881,-0.003949999999999898
2019-03-08,1.30164,88514,0.0022660000000001013
2019-03-11,1.31503,94617,-0.010672000000000015
2019-03-12,1.30714,116740,-0.0022983999999999227
2019-03-13,1.33378,96108,-0.027301599999999926
2019-03-14,1.32408,98533,-0.01644359999999989
2019-03-15,1.32925,83389,-0.020208000000000004
2019-03-18,1.3253,74666,-0.014687600000000023
2019-03-19,1.32638,75295,-0.014290399999999925
2019-03-20,1.31901,95822,-0.005541200000000135
2019-03-21,1.31053,106013,0.0041623999999997885
2019-03-22,1.32115,107573,-0.005163999999999946
2019-03-25,1.31982,89273,-0.0027312000000001557
2019-03-26,1.32053,93816,-0.002873999999999821
2019-03-27,1.31859,108229,-0.00039039999999990194
2019-03-28,1.30391,104510,0.014302400000000048
2019-03-29,1.30294,99663,0.015169199999999883
2019-04-01,1.31046,85903,0.007683200000000223
2019-04-02,1.31337,99586,0.0043056000000001315
2019-04-03,1.31568,90651,0.0013879999999999448
2019-04-04,1.30745,86655,0.008869599999999922
2019-04-05,1.30337,75706,0.01225160000000014
2019-04-08,1.30619,69924,0.008953999999999906
2019-04-09,1.30523,71793,0.009408000000000083
2019-04-10,1.3087,77529,0.005606
2019-04-11,1.30526,66744,0.008931599999999928
2019-04-12,1.30712,66523,0.007290800000000042
2019-04-15,1.30992,59232,0.0042864000000000235
2019-04-16,1.30479,68592,0.009322400000000064
2019-04-17,1.30394,65096,0.008978799999999731
2019-04-18,1.29838,84485,0.013510799999999712
2019-04-19,1.29886,107751,0.011815200000000026
2019-04-22,1.29795,34021,0.011631200000000064
2019-04-23,1.29371,72083,0.014564400000000033
2019-04-24,1.28992,79677,0.01719079999999984
2019-04-25,1.28975,73073,0.016529600000000144
2019-04-26,1.29141,79512,0.013679999999999914
2019-04-29,1.29306,57531,0.010959599999999847
2019-04-30,1.30357,75786,-0.0002287999999996959
2019-05-01,1.30481,60134,-0.002020000000000133
2019-05-02,1.30322,72963,-0.00045760000000005796
2019-05-03,1.31752,77058,-0.01417439999999992
2019-05-06,1.30943,70402,-0.006125600000000064
2019-05-07,1.30733,73397,-0.0042671999999999155
2019-05-08,1.30067,83280,0.0017924000000000273
2019-05-09,1.30038,79348,0.0017996000000000123
2019-05-10,1.30033,76666,0.0017280000000001738
2019-05-13,1.29584,67560,0.00580399999999992
2019-05-14,1.29048,64254,0.010573999999999861
2019-05-15,1.28417,70362,0.015902800000000106
2019-05-16,1.27956,58375,0.01948480000000008
2019-05-17,1.27175,65773,0.025880000000000125
2019-05-20,1.27214,51697,0.023978800000000078
2019-05-21,1.2706,75682,0.02415120000000015
2019-05-22,1.26607,69543,0.027166399999999813
2019-05-23,1.26579,74785,0.026142800000000133
2019-05-24,1.27117,74515,0.019655199999999873
2019-05-27,1.26785,57298,0.0217712000000001
2019-05-28,1.26523,76486,0.02325200000000005
2019-05-29,1.26259,71280,0.0247987999999999
2019-05-30,1.26091,59473,0.02532520000000016
2019-05-31,1.26302,75088,0.022079600000000088
2019-06-03,1.26633,75463,0.01770040000000006
2019-06-04,1.26995,85257,0.012735600000000069
2019-06-05,1.26812,83522,0.013098000000000054
2019-06-06,1.26916,88498,0.010695599999999805
2019-06-07,1.27374,80893,0.004364399999999824
2019-06-10,1.2686,76532,0.007871200000000078
2019-06-11,1.27226,89610,0.002808400000000155
2019-06-12,1.26884,90534,0.004955199999999937
2019-06-13,1.26737,77955,0.005104799999999798
2019-06-14,1.25902,81726,0.011802400000000102
2019-06-17,1.25327,57906,0.015849599999999908
2019-06-18,1.25571,85683,0.012018799999999885
2019-06-19,1.2643,83618,0.002634000000000025
2019-06-20,1.27032,102819,-0.003755599999999859
2019-06-21,1.27459,92029,-0.007911999999999919
2019-06-24,1.27392,68665,-0.007170799999999922
2019-06-25,1.26884,78102,-0.0021611999999999743
2019-06-26,1.26854,93233,-0.0017624000000000528
2019-06-27,1.26701,85008,-0.00018359999999995047
2019-06-28,1.26958,78478,-0.002817199999999964
2019-07-01,1.26374,78028,0.0028584000000000387
2019-07-02,1.25931,72736,0.007051600000000047
2019-07-03,1.25724,62984,0.008907600000000127
2019-07-04,1.25776,47516,0.00826159999999998
2019-07-05,1.25198,64626,0.013600000000000056
2019-07-08,1.25167,50696,0.013323600000000102
2019-07-09,1.246,56599,0.01803559999999993
2019-07-10,1.25048,77399,0.012850000000000028
2019-07-11,1.2526,76399,0.010067600000000176
2019-07-12,1.25769,73574,0.004335600000000106
2019-07-15,1.25162,51352,0.009726400000000135
2019-07-16,1.24062,65320,0.019460800000000056
2019-07-17,1.24321,62208,0.015845600000000237
2019-07-18,1.25469,71741,0.0038583999999999286
2019-07-19,1.25052,61402,0.007688399999999929
2019-07-22,1.24754,53047,0.010439199999999982
2019-07-23,1.24394,62228,0.013568399999999814
2019-07-24,1.24837,59032,0.008501199999999987
2019-07-25,1.24543,69717,0.010445599999999944
2019-07-26,1.23836,54117,0.016066400000000147
2019-07-29,1.22176,58221,0.03058000000000005
2019-07-30,1.21491,77044,0.03527279999999999
2019-07-31,1.2161,88905,0.03198520000000005
2019-08-01,1.21298,100117,0.032944000000000084
2019-08-02,1.21593,101365,0.027848000000000095
2019-08-05,1.21396,99295,0.02782680000000015
2019-08-06,1.21687,95942,0.023219199999999995
2019-08-07,1.21425,92977,0.024119599999999908
2019-08-08,1.21346,74376,0.02313759999999987
2019-08-09,1.20255,69941,0.032070400000000054
2019-08-12,1.20747,94422,0.025382399999999805
2019-08-13,1.20597,99754,0.025281200000000004
2019-08-14,1.2057,98161,0.023760000000000003
2019-08-15,1.20922,106084,0.0185048000000001
2019-08-16,1.2146,85990,0.01140119999999989
2019-08-19,1.21244,64107,0.01199400000000006
2019-08-20,1.21706,78465,0.006431599999999982
2019-08-21,1.21208,66906,0.010166399999999909
2019-08-22,1.2256,86822,-0.004517199999999999
2019-08-23,1.22836,89752,-0.008163600000000049
2019-08-26,1.2218,107501,-0.002633200000000002
2019-08-27,1.22873,81552,-0.010171600000000058
2019-08-28,1.22101,98794,-0.003546000000000049
2019-08-29,1.2183,81976,-0.0019211999999999563
2019-08-30,1.21622,81407,-0.0007268000000000274
2019-09-02,1.20627,72873,0.008603600000000045
2019-09-03,1.2085,97322,0.006117200000000045
2019-09-04,1.22554,91480,-0.010545199999999921
2019-09-05,1.23298,94866,-0.017185200000000123
2019-09-06,1.22838,77817,-0.012087200000000076
2019-09-09,1.23443,67287,-0.017318399999999956
2019-09-10,1.23573,63499,-0.01786399999999988
2019-09-11,1.23276,59880,-0.01415360000000021
2019-09-12,1.23302,82917,-0.013631200000000065
2019-09-13,1.24977,70578,-0.028492400000000195
2019-09-16,1.24282,64465,-0.020128399999999935
2019-09-17,1.24992,62437,-0.025470399999999893
2019-09-18,1.2469,67114,-0.0208024
2019-09-19,1.25226,70431,-0.02444080000000004
2019-09-20,1.2469,71979,-0.017788799999999938
2019-09-23,1.24337,60459,-0.013021600000000078
2019-09-24,1.24943,63316,-0.017786800000000103
2019-09-25,1.23497,64925,-0.0024111999999998357
2019-09-26,1.23226,62519,0.0005652000000000434
2019-09-27,1.22905,60365,0.003802800000000106
2019-09-30,1.22965,57864,0.0035168000000000976
2019-10-01,1.23038,70880,0.0028527999999998777
2019-10-02,1.22982,67673,0.003765200000000135
2019-10-03,1.23284,79199,0.0013267999999999613
2019-10-04,1.23335,64437,0.0015019999999998923
2019-10-07,1.22886,51544,0.006895600000000002
2019-10-08,1.22195,73907,0.014343599999999901
2019-10-09,1.22035,66757,0.015735999999999972
2019-10-10,1.24411,98657,-0.007578800000000108
2019-10-11,1.26471,117830,-0.026725600000000016
2019-10-14,1.26021,83295,-0.021194399999999947
2019-10-15,1.27837,115140,-0.03764879999999993
2019-10-16,1.28275,118752,-0.04002919999999999
2019-10-17,1.28907,120649,-0.04410720000000001
2019-10-18,1.29614,91654,-0.0493224000000001
2019-10-21,1.29589,84476,-0.046949600000000036
2019-10-22,1.2872,92554,-0.03676839999999992
2019-10-23,1.29118,88838,-0.038977199999999934
2019-10-24,1.2851,78247,-0.03158359999999982
2019-10-25,1.28294,61207,-0.02798199999999995
2019-10-28,1.28533,57737,-0.028693599999999986
2019-10-29,1.28661,70836,-0.028486400000000023
2019-10-30,1.28986,68655,-0.029540799999999923
2019-10-31,1.29419,76132,-0.03139360000000013
2019-11-01,1.29382,68431,-0.028432800000000036
2019-11-04,1.28819,55788,-0.020461199999999957
2019-11-05,1.28827,69052,-0.018225600000000064
2019-11-06,1.2856,54683,-0.013324399999999903
2019-11-07,1.28145,74118,-0.007229999999999848
2019-11-08,1.27801,58610,-0.0020036000000001053
2019-11-11,1.28523,52693,-0.006968800000000108
2019-11-12,1.28447,63970,-0.0037080000000000446
2019-11-13,1.28513,61371,-0.0017768000000002449
2019-11-14,1.28819,57844,-0.0030736000000000097
2019-11-15,1.29025,49106,-0.0041119999999998935
2019-11-18,1.29519,56896,-0.007652800000000237
2019-11-19,1.29266,59849,-0.0045511999999998665
2019-11-20,1.29227,58541,-0.003780399999999906
2019-11-21,1.29067,57442,-0.0021163999999997962
2019-11-22,1.28284,59771,0.005181599999999786
2019-11-25,1.28969,53466,-0.0019164000000000403
2019-11-26,1.2863,55437,0.0014376000000000388
2019-11-27,1.29114,60554,-0.0034039999999997406
2019-11-28,1.29096,55457,-0.0029896000000000367
2019-11-29,1.2932,54929,-0.0048192000000000235
2019-12-02,1.29414,56063,-0.005406800000000045
2019-12-03,1.29922,57553,-0.009982400000000169
2019-12-04,1.31036,65990,-0.020302400000000054
2019-12-05,1.31591,55495,-0.02498359999999966
2019-12-06,1.31376,54961,-0.022035999999999945
2019-12-09,1.31426,53835,-0.0214932000000001
2019-12-10,1.31559,57342,-0.021730399999999817
2019-12-11,1.31953,66250,-0.024313200000000146
2019-12-12,1.31733,89941,-0.020677999999999974
2019-12-13,1.33335,117954,-0.03448439999999997
2019-12-16,1.33338,73777,-0.03258840000000007
2019-12-17,1.31288,85013,-0.010952000000000073
2019-12-18,1.30785,84095,-0.005013199999999829
2019-12-19,1.30057,76428,0.0027620000000001532
2019-12-20,1.29947,61411,0.004230800000000201
2019-12-23,1.29365,64387,0.009989200000000142
2019-12-24,1.29582,49911,0.00794560000000022
2019-12-26,1.29961,41657,0.00444919999999982
2019-12-27,1.3084,66886,-0.003631599999999846
2019-12-30,1.31093,64715,-0.005037999999999876
2019-12-31,1.3252,58043,-0.017887600000000115
2020-01-02,1.31356,76814,-0.005157199999999973
2020-01-03,1.3075,83444,0.0015571999999999253
2020-01-06,1.3168,68227,-0.006709200000000193
2020-01-07,1.31207,74267,-0.0012243999999999033
2020-01-08,1.30961,85025,0.0018544000000002558
2020-01-09,1.30676,73762,0.005006000000000066
2020-01-10,1.30605,63126,0.005543599999999982
2020-01-13,1.2988,62682,0.012109200000000264
2020-01-14,1.30192,83224,0.008515599999999957
2020-01-15,1.3038,64171,0.006217200000000034
2020-01-16,1.30772,63876,0.0019823999999999398
2020-01-17,1.3006,63862,0.008345199999999942
2020-01-20,1.30092,43919,0.007368799999999842
2020-01-21,1.30473,54981,0.0024140000000001383
2020-01-22,1.31402,66023,-0.007650399999999724
2020-01-23,1.31258,53098,-0.006222399999999961
2020-01-24,1.30714,61035,-0.0008108000000002225
2020-01-27,1.30575,52839,0.0007863999999999649
2020-01-28,1.30275,49866,0.003917600000000077
2020-01-29,1.30192,44095,0.005078399999999927
2020-01-30,1.30914,62379,-0.0016088000000000768
2020-01-31,1.32054,62730,-0.01217160000000006
2020-02-03,1.29988,59255,0.008147600000000033
