Time,Close,Volume,diferencia_media_25
2020-02-04,1.30314,63156,0.0045760000000001355
2020-02-05,1.30006,59852,0.006650400000000056
2020-02-06,1.29276,50150,0.013118400000000197
2020-02-07,1.28856,60397,0.016560800000000153
2020-02-10,1.29138,55857,0.012723999999999736
2020-02-11,1.29533,57866,0.008104399999999679
2020-02-12,1.29565,56536,0.007225999999999955
2020-02-13,1.30405,69711,-0.0012824000000000169
2020-02-14,1.30463,53109,-0.0019191999999998988
2020-02-17,1.3003,42769,0.0024708000000002173
2020-02-18,1.29966,57870,0.003020399999999812
2020-02-19,1.29219,60232,0.01002600000000009
2020-02-20,1.28814,68749,0.013292799999999882
2020-02-21,1.29565,70993,0.005584800000000056
2020-02-24,1.29312,73078,0.007802799999999888
2020-02-25,1.30031,87806,0.00043599999999988093
2020-02-26,1.28953,81693,0.010236399999999923
2020-02-27,1.2885,98746,0.010303200000000068
2020-02-28,1.28148,115837,0.01629680000000011
2020-03-02,1.27532,121543,0.021239599999999914
2020-03-03,1.28145,121423,0.014257600000000092
2020-03-04,1.28727,85426,0.007851599999999959
2020-03-05,1.29521,74855,-0.000645600000000135
2020-03-06,1.3047,121391,-0.010769199999999923
2020-03-09,1.31138,176844,-0.016989200000000038
2020-03-10,1.29135,160793,0.002569199999999938
2020-03-11,1.28186,120130,0.011331199999999875
2020-03-12,1.25614,147542,0.03558639999999991
2020-03-13,1.22729,167825,0.061985600000000085
2020-03-16,1.22731,176122,0.05940279999999998
2020-03-17,1.20521,190930,0.07789800000000002
2020-03-18,1.1628,183234,0.11499400000000004
2020-03-19,1.14801,189310,0.12354240000000005
2020-03-20,1.16422,175837,0.10171600000000014
2020-03-23,1.15433,180202,0.10576719999999984
2020-03-24,1.17562,170965,0.07951559999999991
2020-03-25,1.1882,168952,0.06277600000000017
2020-03-26,1.22007,185910,0.028183199999999964
2020-03-27,1.24578,191272,0.0004783999999997679
2020-03-30,1.24168,135219,0.0025208000000001007
2020-03-31,1.2413,152535,0.0005403999999999964
2020-04-01,1.23657,119832,0.0031520000000000437
2020-04-02,1.23966,117033,-0.0018915999999999933
2020-04-03,1.22703,106368,0.008560399999999913
2020-04-06,1.22314,92380,0.010363200000000239
2020-04-07,1.23387,103013,-0.0022699999999999942
2020-04-08,1.23823,83731,-0.008591600000000144
2020-04-09,1.24632,101803,-0.01863720000000013
2020-04-10,1.24482,29445,-0.019532399999999894
2020-04-13,1.2504,53151,-0.02755160000000001
2020-04-14,1.26246,81167,-0.04076719999999989
2020-04-15,1.25226,82889,-0.03175119999999976
2020-04-16,1.2457,86993,-0.025608800000000098
2020-04-17,1.24934,81849,-0.028366799999999914
2020-04-20,1.2433,66269,-0.02168720000000013
2020-04-21,1.22938,87185,-0.006800399999999929
2020-04-22,1.2334,69080,-0.007996400000000126
2020-04-23,1.23451,88015,-0.005646400000000051
2020-04-24,1.2365,71380,-0.004745199999999894
2020-04-27,1.24312,63250,-0.007813599999999976
2020-04-28,1.24236,70789,-0.0043839999999999435
2020-04-29,1.24702,71884,-0.006691199999999897
2020-04-30,1.25931,91809,-0.01741159999999997
2020-05-01,1.24931,69952,-0.007270399999999899
2020-05-04,1.2442,70753,-0.0020595999999999393
2020-05-05,1.24344,74081,-0.0012140000000000484
2020-05-06,1.23418,68555,0.007950399999999913
2020-05-07,1.23617,78896,0.005820799999999959
2020-05-08,1.24069,57308,0.0018472000000000488
2020-05-11,1.23335,75526,0.009595599999999926
2020-05-12,1.22599,87621,0.0166404
2020-05-13,1.22365,97161,0.018397200000000113
2020-05-14,1.22312,88296,0.017999199999999993
2020-05-15,1.21019,83724,0.029543999999999793
2020-05-18,1.21951,80226,0.018988400000000016
2020-05-19,1.22483,80648,0.012163199999999819
2020-05-20,1.22376,75844,0.012093200000000026
2020-05-21,1.22229,70647,0.012626799999999827
2020-05-22,1.21647,69256,0.017132000000000147
2020-05-25,1.2184,52184,0.014205999999999941
2020-05-26,1.23377,76741,-0.0009884000000000004
2020-05-27,1.22601,99161,0.006475999999999926
2020-05-28,1.23224,92824,0.000155200000000022
2020-05-29,1.23463,111600,-0.0023096000000000227
2020-06-01,1.24887,86007,-0.01631959999999988
2020-06-02,1.25517,91506,-0.022107199999999994
2020-06-03,1.25751,99703,-0.024027599999999927
2020-06-04,1.2596,99517,-0.026105999999999963
2020-06-05,1.26671,100925,-0.032520000000000104
2020-06-08,1.27237,76589,-0.03705320000000012
2020-06-09,1.27276,84312,-0.036270399999999814
2020-06-10,1.27458,106601,-0.03647439999999991
2020-06-11,1.26017,139994,-0.021104400000000023
2020-06-12,1.25415,141586,-0.01454600000000017
2020-06-15,1.26062,132804,-0.019925200000000087
2020-06-16,1.25722,132461,-0.015276000000000067
2020-06-17,1.2555,109787,-0.012282000000000126
2020-06-18,1.24211,111827,0.0018675999999999693
2020-06-19,1.23509,94290,0.009883599999999992
2020-06-22,1.247,83984,-0.0009268000000000054
2020-06-23,1.2521,109961,-0.0049360000000000515
2020-06-24,1.24203,105093,0.005864800000000114
2020-06-25,1.24186,92291,0.006817599999999979
2020-06-26,1.23368,80718,0.015685999999999867
2020-06-29,1.22976,75397,0.020060399999999978
2020-06-30,1.24006,79074,0.010012000000000132
2020-07-01,1.24747,82497,0.00346040000000003
2020-07-02,1.24681,74065,0.0047032000000000185
2020-07-03,1.2483,65117,0.0037599999999999856
2020-07-06,1.24921,69128,0.0028636000000001882
2020-07-07,1.25433,83172,-0.0022899999999999032
2020-07-08,1.26099,78515,-0.008810800000000008
2020-07-09,1.26062,84119,-0.008400000000000185
2020-07-10,1.2623,72278,-0.010256400000000054
2020-07-13,1.25536,69890,-0.003996800000000134
2020-07-14,1.25544,86129,-0.0047695999999999295
2020-07-15,1.25886,80117,-0.008818400000000004
2020-07-16,1.25541,70350,-0.005558799999999975
2020-07-17,1.25665,55068,-0.006698800000000116
2020-07-20,1.26612,72174,-0.015948799999999874
2020-07-21,1.2733,92828,-0.022485599999999994
2020-07-22,1.27352,104613,-0.021984800000000027
2020-07-23,1.27404,107081,-0.021227600000000013
2020-07-24,1.27946,94295,-0.024872800000000028
2020-07-27,1.28796,103227,-0.03173440000000016
2020-07-28,1.2932,103473,-0.03533039999999987
2020-07-29,1.29956,101515,-0.03938920000000001
2020-07-30,1.30945,113127,-0.04657560000000016
2020-07-31,1.30842,140418,-0.04255600000000004
2020-08-03,1.30761,116433,-0.038632
2020-08-04,1.30713,96868,-0.03546919999999987
2020-08-05,1.31137,97721,-0.037153199999999886
2020-08-06,1.31421,121405,-0.03729720000000003
2020-08-07,1.3051,113161,-0.025915199999999805
2020-08-10,1.30731,79305,-0.025801199999999858
2020-08-11,1.30475,105318,-0.021224400000000143
2020-08-12,1.30317,106946,-0.017957200000000118
2020-08-13,1.30672,87895,-0.019663200000000103
2020-08-14,1.30848,82269,-0.019576000000000038
2020-08-17,1.31046,72134,-0.019351999999999814
2020-08-18,1.32386,90081,-0.03001520000000002
2020-08-19,1.30994,105676,-0.014052000000000175
2020-08-20,1.32141,117594,-0.022881999999999847
2020-08-21,1.30893,112267,-0.00831079999999984
2020-08-24,1.30631,83703,-0.004083200000000176
2020-08-25,1.31507,90931,-0.011172399999999971
2020-08-26,1.32108,84070,-0.015280000000000182
2020-08-27,1.31988,126246,-0.01224639999999999
2020-08-28,1.33506,119145,-0.025202399999999958
2020-08-31,1.33661,94368,-0.024806399999999895
2020-09-01,1.33836,123633,-0.02475000000000005
2020-09-02,1.33511,109962,-0.02007800000000004
2020-09-03,1.32809,120824,-0.01231239999999989
2020-09-04,1.32822,117698,-0.01165039999999995
2020-09-07,1.3166,63285,0.00032919999999991845
2020-09-08,1.29814,115052,0.018429599999999935
2020-09-09,1.29994,103303,0.016172400000000087
2020-09-10,1.28098,118975,0.03380319999999992
2020-09-11,1.27956,98242,0.034201600000000054
2020-09-14,1.28455,82723,0.028301200000000026
2020-09-15,1.28888,84994,0.023336400000000035
2020-09-16,1.29674,108670,0.015219199999999988
2020-09-17,1.29732,123367,0.014263200000000031
2020-09-18,1.29161,98716,0.01929840000000027
2020-09-21,1.28162,109392,0.028134800000000126
2020-09-22,1.27366,110322,0.03408679999999986
2020-09-23,1.27263,109603,0.03362440000000011
2020-09-24,1.27442,115284,0.029954799999999837
2020-09-25,1.27432,94055,0.028670399999999985
2020-09-28,1.28318,96030,0.018885200000000157
2020-09-29,1.28528,92001,0.015593599999999874
2020-09-30,1.29044,105680,0.009207999999999883
2020-10-01,1.28869,112949,0.009710399999999897
2020-10-02,1.29347,124306,0.003266800000000014
2020-10-05,1.29824,77132,-0.003038000000000096
2020-10-06,1.28738,96317,0.005782800000000199
2020-10-07,1.29183,91304,-0.000398400000000132
2020-10-08,1.29347,81562,-0.0034231999999998486
2020-10-09,1.30459,75114,-0.015488399999999958
2020-10-12,1.30651,62899,-0.01781200000000016
2020-10-13,1.29346,89569,-0.004949199999999987
2020-10-14,1.30114,88504,-0.01258120000000007
2020-10-15,1.29033,95389,-0.0013971999999999873
2020-10-16,1.29093,95823,-0.0015423999999999438
2020-10-19,1.29495,86643,-0.0051464000000001064
2020-10-20,1.29478,86235,-0.004740399999999978
2020-10-21,1.31469,97836,-0.023932399999999854
2020-10-22,1.30825,88891,-0.017055199999999715
2020-10-23,1.3043,77884,-0.012597599999999876
2020-10-26,1.30234,82818,-0.009808800000000062
2020-10-27,1.3047,69803,-0.010927199999999804
2020-10-28,1.29827,101227,-0.00347160000000013
2020-10-29,1.29283,104556,0.0027047999999998407
2020-10-30,1.29481,101265,0.0015443999999997793
2020-11-02,1.29186,78833,0.0048416000000000015
2020-11-03,1.30635,72056,-0.00880560000000008
2020-11-04,1.29853,169550,-0.0006619999999999404
2020-11-05,1.31509,126620,-0.016166000000000347
2020-11-06,1.31497,117282,-0.015186000000000144
2020-11-09,1.31637,139857,-0.01586080000000023
2020-11-10,1.32739,130087,-0.02528039999999998
2020-11-11,1.32242,96568,-0.01908679999999996
2020-11-12,1.31226,89889,-0.008175199999999938
2020-11-13,1.31996,73945,-0.015260400000000063
2020-11-16,1.32005,79076,-0.014808799999999733
2020-11-17,1.32486,79150,-0.018362800000000012
2020-11-18,1.32672,73523,-0.019199599999999872
2020-11-19,1.32624,81445,-0.017283200000000054
2020-11-20,1.32876,72638,-0.018289999999999917
2020-11-23,1.33236,79508,-0.02039360000000001
2020-11-24,1.33623,80763,-0.022605600000000114
2020-11-25,1.33871,81287,-0.024124800000000057
2020-11-26,1.33558,51114,-0.019901600000000075
2020-11-27,1.33026,67823,-0.0135432000000002
2020-11-30,1.33224,84944,-0.014327200000000095
2020-12-01,1.34225,81574,-0.022835199999999833
2020-12-02,1.3362,90379,-0.01526800000000006
2020-12-03,1.34525,81305,-0.022221200000000163
2020-12-04,1.3436,88573,-0.018619599999999847
2020-12-07,1.33789,90644,-0.011068400000000311
2020-12-08,1.33565,98873,-0.007656399999999897
2020-12-09,1.34061,82369,-0.010933199999999976
2020-12-10,1.32917,95214,0.0010700000000001264
2020-12-11,1.3223,90910,0.008233200000000052
2020-12-14,1.33301,81299,-0.0018112000000001238
2020-12-15,1.34603,91198,-0.014085600000000253
2020-12-16,1.35087,86744,-0.017787600000000126
2020-12-17,1.35844,81136,-0.023510400000000375
2020-12-18,1.35233,73675,-0.016105599999999942
2020-12-21,1.34636,120859,-0.009083200000000069
2020-12-22,1.3363,102205,0.0014343999999999468
2020-12-23,1.34977,103819,-0.011113600000000057
2020-12-24,1.35341,66624,-0.013666799999999979
2020-12-28,1.34576,78126,-0.005336799999999808
2020-12-29,1.35005,87116,-0.008919200000000016
2020-12-30,1.36245,86227,-0.0202703999999998
2020-12-31,1.36589,79081,-0.022623199999999954
2021-01-04,1.3571,103261,-0.012972399999999773
2021-01-05,1.36269,99160,-0.01726519999999976
2021-01-06,1.36071,126148,-0.014146400000000003
2021-01-07,1.3564,102941,-0.009270399999999901
2021-01-08,1.35637,111090,-0.008433600000000041
2021-01-11,1.35086,95747,-0.0026991999999999017
2021-01-12,1.36658,86310,-0.01749999999999985
2021-01-13,1.36354,87857,-0.013433999999999946
2021-01-14,1.3687,97307,-0.017272000000000176
2021-01-15,1.35849,89265,-0.006346799999999764
2021-01-18,1.35848,69706,-0.005164399999999736
2021-01-19,1.3635,76356,-0.00853640000000011
2021-01-20,1.3659,82959,-0.009620799999999763
2021-01-21,1.37335,83730,-0.015978000000000048
2021-01-22,1.36823,74854,-0.010163599999999828
2021-01-25,1.36758,84813,-0.009148000000000156
2021-01-26,1.37359,76934,-0.014307600000000198
2021-01-27,1.3689,98503,-0.008715999999999946
2021-01-28,1.3725,107374,-0.010867999999999878
2021-01-29,1.36993,112730,-0.007491600000000043
2021-02-01,1.36632,96480,-0.003365199999999957
2021-02-02,1.36674,85412,-0.002946000000000115
2021-02-03,1.36427,76347,9.280000000000399e-05
2021-02-04,1.36707,81886,-0.0025224000000001467
2021-02-05,1.37383,73745,-0.008964799999999995
2021-02-08,1.37419,68110,-0.008641200000000016
2021-02-09,1.38133,70985,-0.015035600000000038
2021-02-10,1.38344,71841,-0.01623639999999993
2021-02-11,1.38159,60968,-0.013378799999999913
2021-02-12,1.38514,62724,-0.015777999999999848
2021-02-15,1.39024,55860,-0.019302799999999953
2021-02-16,1.39018,79527,-0.01829879999999995
2021-02-17,1.38642,82693,-0.013623600000000069
2021-02-18,1.39735,85579,-0.023407600000000084
2021-02-19,1.40038,78442,-0.024762000000000173
2021-02-22,1.40617,90354,-0.02864439999999968
2021-02-23,1.41157,80378,-0.03212159999999997
2021-02-24,1.41401,108031,-0.03263719999999992
2021-02-25,1.40092,131768,-0.018444399999999694
2021-02-26,1.3927,157854,-0.009245600000000076
2021-03-01,1.39256,113322,-0.008106399999999736
2021-03-02,1.39544,109598,-0.010112399999999688
2021-03-03,1.39475,108870,-0.008388400000000074
2021-03-04,1.38929,135591,-0.0022568000000000588
2021-03-05,1.3824,135711,0.005131999999999914
2021-03-08,1.3821,126080,0.006063199999999824
2021-03-09,1.3888,113884,0.00024559999999995696
2021-03-10,1.39349,109658,-0.003275599999999823
2021-03-11,1.39923,102889,-0.007729199999999992
2021-03-12,1.39186,103981,0.0003619999999997514
2021-03-15,1.39028,97840,0.0025856000000001877
2021-03-16,1.38933,91512,0.003855599999999848
2021-03-17,1.39632,94129,-0.0026192000000000437
2021-03-18,1.39282,113984,0.0013300000000000534
2021-03-19,1.38648,93197,0.007723600000000053
2021-03-22,1.38638,68620,0.007669200000000043
2021-03-23,1.37532,86571,0.018134799999999673
2021-03-24,1.36814,79658,0.024583599999999928
2021-03-25,1.37322,84132,0.018538399999999733
2021-03-26,1.37894,67955,0.011960799999999994
2021-03-29,1.37611,76512,0.013588400000000167
2021-03-30,1.37404,71902,0.014157200000000314
2021-03-31,1.3783,76789,0.008468799999999721
2021-04-01,1.38335,83580,0.0027159999999997186
2021-04-02,1.38255,70295,0.003110000000000168
2021-04-05,1.39045,45779,-0.0048744000000000565
2021-04-06,1.38243,76303,0.002625199999999772
2021-04-07,1.37382,86088,0.01039800000000013
2021-04-08,1.37348,69741,0.010105600000000159
2021-04-09,1.37042,68972,0.012686399999999987
2021-04-12,1.3744,63581,0.008398399999999917
2021-04-13,1.37506,74767,0.007188799999999995
2021-04-14,1.37758,69228,0.004032399999999825
2021-04-15,1.37794,72402,0.0028208000000002897
2021-04-16,1.38404,73067,-0.0035919999999998176
2021-04-19,1.39855,62928,-0.017771200000000098
2021-04-20,1.39374,49834,-0.012784799999999708
2021-04-21,1.39285,46093,-0.012033600000000089
2021-04-22,1.38399,51119,-0.003526799999999941
2021-04-23,1.38779,45698,-0.007274400000000236
2021-04-26,1.39012,45891,-0.009454800000000096
2021-04-27,1.3908,42153,-0.009515599999999846
2021-04-28,1.39419,50973,-0.011863600000000085
2021-04-29,1.39396,54509,-0.010803999999999814
2021-04-30,1.381,52719,0.002238400000000196
2021-05-03,1.39085,43048,-0.007021999999999862
2021-05-04,1.38858,55918,-0.0041704000000000185
2021-05-05,1.39067,43570,-0.005765599999999926
2021-05-06,1.38923,48206,-0.0040903999999999385
2021-05-07,1.39891,52108,-0.013116000000000128
2021-05-10,1.4116,53995,-0.024960000000000093
2021-05-11,1.41396,55793,-0.02605880000000016
2021-05-12,1.40539,57565,-0.016226000000000074
2021-05-13,1.40488,62925,-0.014459999999999917
2021-05-14,1.40916,53491,-0.01719040000000005
2021-05-17,1.41388,48627,-0.020331199999999994
2021-05-18,1.41885,49794,-0.023549599999999726
2021-05-19,1.41117,68260,-0.014526000000000039
2021-05-20,1.41904,54558,-0.020752000000000104
2021-05-21,1.41495,56106,-0.015425599999999928
2021-05-24,1.41533,54209,-0.015134400000000214
2021-05-25,1.41489,58280,-0.013848400000000094
2021-05-26,1.41167,54776,-0.009875599999999984
2021-05-27,1.41992,61767,-0.016688400000000048
2021-05-28,1.4188,65061,-0.014327999999999896
2021-05-31,1.42062,39278,-0.014928000000000052
2021-06-01,1.41482,62794,-0.00816719999999993
2021-06-02,1.41697,56026,-0.009406000000000247
2021-06-03,1.40999,60103,-0.0017848000000002529
2021-06-04,1.41567,58456,-0.00607800000000025
2021-06-07,1.41763,52430,-0.006966800000000051
2021-06-08,1.41528,51981,-0.0035487999999999076
2021-06-09,1.41135,42775,0.0012083999999998873
2021-06-10,1.41763,61018,-0.003935599999999928
2021-06-11,1.41074,54598,0.003427599999999975
2021-06-14,1.4106,52010,0.003527600000000186
2021-06-15,1.40835,50903,0.005553200000000036
2021-06-16,1.39838,61439,0.0152428
2021-06-17,1.3926,74141,0.020531599999999983
2021-06-18,1.37932,77440,0.032618000000000036
2021-06-21,1.39339,72365,0.0177284000000002
2021-06-22,1.39484,64659,0.01531799999999972
2021-06-23,1.39608,60053,0.01347440000000022
2021-06-24,1.39211,61427,0.016367199999999915
2021-06-25,1.38782,57987,0.019572000000000145
2021-06-28,1.38794,55205,0.018356400000000272
2021-06-29,1.38416,55113,0.020907199999999904
2021-06-30,1.38324,63045,0.020689999999999875
2021-07-01,1.37623,58456,0.025952399999999765
2021-07-02,1.38327,64281,0.01749120000000004
2021-07-05,1.384,40027,0.01529640000000021
2021-07-06,1.37947,66642,0.018412400000000106
2021-07-07,1.37986,68412,0.01653799999999994
2021-07-08,1.37896,72193,0.016196800000000122
2021-07-09,1.38984,67859,0.004283600000000165
2021-07-12,1.38803,56104,0.0049095999999999584
2021-07-13,1.38105,60105,0.010520399999999874
2021-07-14,1.38575,64415,0.004796400000000034
2021-07-15,1.38244,67411,0.006698800000000116
2021-07-16,1.37643,57935,0.011336399999999802
2021-07-19,1.36756,78090,0.018484799999999746
2021-07-20,1.36284,70223,0.02138439999999986
2021-07-21,1.37085,63332,0.012273200000000095
2021-07-22,1.37677,59485,0.005719999999999947
2021-07-23,1.37475,55829,0.007557200000000375
2021-07-26,1.38186,58349,-1.4000000000180535e-05
2021-07-27,1.38777,56204,-0.006206799999999735
2021-07-28,1.38993,54137,-0.008612800000000087
2021-07-29,1.39612,40844,-0.014642400000000055
2021-07-30,1.39009,43768,-0.008521600000000129
2021-08-02,1.38867,42000,-0.007072400000000201
2021-08-03,1.39136,42771,-0.009474399999999772
2021-08-04,1.38881,42138,-0.006701599999999974
2021-08-05,1.3928,42824,-0.010028799999999727
