Time,Close,Volume,diferencia_media_25
2021-08-06,1.3873,36182,-0.004367599999999916
2021-08-09,1.38459,39332,-0.0016339999999999133
2021-08-10,1.38382,31945,-0.0006899999999998574
2021-08-11,1.38643,35783,-0.003037200000000073
2021-08-12,1.38072,33014,0.0027432000000002787
2021-08-13,1.38696,28342,-0.0036119999999999486
2021-08-16,1.38408,31617,-0.0008899999999998354
2021-08-17,1.37361,40575,0.009282400000000024
2021-08-18,1.37518,34764,0.007289600000000007
2021-08-19,1.3631,45392,0.018596000000000057
2021-08-20,1.36226,38087,0.01886919999999992
2021-08-23,1.37217,36128,0.00914360000000003
2021-08-24,1.37261,30273,0.009094399999999947
2021-08-25,1.37637,34566,0.005555199999999871
2021-08-26,1.36991,41173,0.011740800000000107
2021-08-27,1.37609,47337,0.005614400000000019
2021-08-30,1.37566,30665,0.005796400000000146
2021-08-31,1.37547,45785,0.005494400000000121
2021-09-01,1.3769,41048,0.0035431999999999686
2021-09-02,1.38327,36462,-0.0033407999999999216
2021-09-03,1.38548,40566,-0.00573519999999994
2021-09-06,1.38348,30157,-0.003942799999999913
2021-09-07,1.37828,46443,0.0007340000000000124
2021-09-08,1.37699,46853,0.0015511999999999748
2021-09-09,1.38362,50205,-0.005446000000000062
2021-09-10,1.38292,42750,-0.004921199999999848
2021-09-13,1.38423,45825,-0.006245600000000184
2021-09-14,1.38085,48332,-0.002984400000000109
2021-09-15,1.38381,47039,-0.006049199999999866
2021-09-16,1.37879,45206,-0.001106400000000285
2021-09-17,1.3729,45520,0.004221199999999925
2021-09-20,1.36512,45769,0.011242799999999997
2021-09-21,1.36596,52324,0.010096799999999906
2021-09-22,1.3616,57674,0.01391359999999997
2021-09-23,1.37196,57945,0.003908000000000023
2021-09-24,1.36672,47324,0.009326400000000179
2021-09-27,1.36962,50950,0.006324399999999786
2021-09-28,1.3534,60395,0.021776000000000018
2021-09-29,1.34253,66027,0.03129240000000033
2021-09-30,1.34747,57616,0.02545479999999989
2021-10-01,1.35456,70487,0.017503599999999953
2021-10-04,1.36076,56311,0.010707599999999928
2021-10-05,1.36255,55887,0.008400799999999986
2021-10-06,1.35819,66662,0.012012399999999923
2021-10-07,1.36124,49823,0.0080811999999999
2021-10-08,1.36169,51108,0.006679600000000008
2021-10-11,1.35942,45948,0.007987200000000083
2021-10-12,1.35851,56711,0.008106399999999958
2021-10-13,1.36607,57584,0.00010959999999982095
2021-10-14,1.36745,47613,-0.0019172000000000633
2021-10-15,1.37458,47646,-0.009380799999999745
2021-10-18,1.37282,46051,-0.008077200000000007
2021-10-19,1.37908,45529,-0.014407999999999976
2021-10-20,1.38233,46668,-0.0177172000000001
2021-10-21,1.37929,47359,-0.014657199999999593
2021-10-22,1.37558,56617,-0.010839999999999739
2021-10-25,1.37643,56319,-0.01123760000000007
2021-10-26,1.3764,54018,-0.010790000000000077
2021-10-27,1.37385,61586,-0.007749999999999924
2021-10-28,1.37946,69761,-0.013060000000000072
2021-10-29,1.36938,63860,-0.0028736000000002537
2021-11-01,1.36641,55449,-3.199999999980996e-05
2021-11-02,1.3616,53429,0.005106000000000055
2021-11-03,1.36853,59415,-0.0007840000000001179
2021-11-04,1.35009,56728,0.017760800000000243
2021-11-05,1.34953,54919,0.018119600000000124
2021-11-08,1.35662,48554,0.010863999999999763
2021-11-09,1.35566,54742,0.011548399999999681
2021-11-10,1.34024,64907,0.026250399999999674
2021-11-11,1.33658,46019,0.028924000000000172
2021-11-12,1.3413,44209,0.023388399999999976
2021-11-15,1.34119,46172,0.022769199999999712
2021-11-16,1.34283,57873,0.020501999999999798
2021-11-17,1.34923,60145,0.013428400000000229
2021-11-18,1.34996,50978,0.011998799999999754
2021-11-19,1.34434,60876,0.01640919999999979
2021-11-22,1.3395,68675,0.019916400000000056
2021-11-23,1.33786,63583,0.019907599999999803
2021-11-24,1.33279,65125,0.022996000000000016
2021-11-25,1.3321,46992,0.021798399999999774
2021-11-26,1.33322,76300,0.018983999999999668
2021-11-29,1.33135,51128,0.019050799999999812
2021-11-30,1.33016,81802,0.01839119999999994
2021-12-01,1.32722,78138,0.019465999999999983
2021-12-02,1.32994,49166,0.014765200000000256
2021-12-03,1.32304,73086,0.01981160000000015
2021-12-06,1.3264,59179,0.014851200000000064
2021-12-07,1.32421,53289,0.015545599999999826
2021-12-08,1.32021,64259,0.017612799999999762
2021-12-09,1.32185,53075,0.014843200000000056
2021-12-10,1.32629,51095,0.009473600000000193
2021-12-13,1.32117,44982,0.013175600000000065
2021-12-14,1.32273,41614,0.010298400000000152
2021-12-15,1.32589,53010,0.006564400000000026
2021-12-16,1.33226,67008,2.159999999995499e-05
2021-12-17,1.32343,53084,0.008136799999999944
2021-12-20,1.32093,52918,0.009826399999999902
2021-12-21,1.32691,43154,0.0032095999999999236
2021-12-22,1.33492,43393,-0.005372799999999955
2021-12-23,1.34112,35905,-0.011926399999999893
2021-12-24,1.3392,50070,-0.01021200000000011
2021-12-27,1.34429,24698,-0.015110399999999968
2021-12-28,1.3429,24594,-0.013518799999999942
2021-12-29,1.3487,31103,-0.0186824000000001
2021-12-30,1.35023,32720,-0.01948720000000015
2021-12-31,1.35417,32026,-0.022589199999999865
2022-01-03,1.34772,36983,-0.015484399999999843
2022-01-04,1.35282,44137,-0.019677999999999862
2022-01-05,1.35556,44731,-0.021284400000000092
2022-01-06,1.35345,50532,-0.018234000000000083
2022-01-07,1.35917,43130,-0.022508799999999995
2022-01-10,1.35751,46142,-0.019604399999999966
2022-01-11,1.36334,49234,-0.023869200000000035
2022-01-12,1.37002,45789,-0.02855680000000005
2022-01-13,1.37021,47280,-0.026812399999999847
2022-01-14,1.3683,53597,-0.023222000000000076
2022-01-17,1.36449,37548,-0.017679199999999895
2022-01-18,1.35977,67246,-0.011477599999999866
2022-01-19,1.36122,61272,-0.011514400000000258
2022-01-20,1.35984,59679,-0.009031199999999906
2022-01-21,1.3553,65529,-0.003216399999999897
2022-01-24,1.34898,70715,0.0042255999999998295
2022-01-25,1.35001,68370,0.004119600000000112
2022-01-26,1.34648,67134,0.008112000000000119
2022-01-27,1.3381,73069,0.01637120000000003
2022-01-28,1.3395,67715,0.014983200000000085
2022-01-31,1.34448,61453,0.010010800000000097
2022-02-01,1.3524,55110,0.0024708000000002173
2022-02-02,1.35761,48066,-0.002382799999999685
2022-02-03,1.35987,67183,-0.004257200000000072
2022-02-04,1.35272,68504,0.0028348000000002482
2022-02-07,1.35355,59497,0.0022379999999999622
2022-02-08,1.35478,48138,0.0010863999999997098
2022-02-09,1.35343,40776,0.0023512000000001088
2022-02-10,1.35614,70440,-0.000251200000000118
2022-02-11,1.35595,84142,-0.0001900000000001345
2022-02-14,1.35326,77666,0.0023300000000001653
2022-02-15,1.35402,65561,0.0011972000000002314
2022-02-16,1.35794,62072,-0.003206000000000042
2022-02-17,1.36142,71930,-0.00703760000000031
2022-02-18,1.3595,63873,-0.005469599999999852
2022-02-21,1.36,51090,-0.006149200000000299
2022-02-22,1.35856,72106,-0.0047576000000000285
2022-02-23,1.35471,59897,-0.0011679999999998358
2022-02-24,1.33768,118934,0.014975599999999867
2022-02-25,1.34089,74161,0.01118920000000001
2022-02-28,1.34196,86037,0.009838400000000025
2022-03-01,1.33241,71702,0.018684399999999934
2022-03-02,1.34045,79722,0.010403200000000279
2022-03-03,1.33487,69091,0.015853999999999813
2022-03-04,1.32308,79233,0.02698719999999999
2022-03-07,1.31031,102075,0.03839040000000016
2022-03-08,1.30995,98270,0.037052399999999874
2022-03-09,1.31866,71113,0.02678439999999993
2022-03-10,1.30836,72280,0.035024000000000166
2022-03-11,1.30359,73891,0.037828799999999774
2022-03-14,1.30007,65267,0.039209599999999734
2022-03-15,1.30421,73343,0.03304679999999993
2022-03-16,1.31474,76637,0.02096919999999991
2022-03-17,1.31493,67609,0.019130800000000114
2022-03-18,1.31795,58269,0.014590799999999904
2022-03-21,1.31677,58415,0.014311199999999857
2022-03-22,1.32624,70357,0.003730000000000011
2022-03-23,1.32053,59116,0.007943600000000162
2022-03-24,1.31869,69877,0.008074399999999926
2022-03-25,1.31817,62050,0.006941199999999981
2022-03-28,1.30934,72717,0.013744800000000001
2022-03-29,1.30937,85911,0.011747200000000069
2022-03-30,1.31352,77063,0.00594960000000011
2022-03-31,1.3143,77989,0.0042344000000000825
2022-04-01,1.31135,63644,0.006002800000000086
2022-04-04,1.31151,55113,0.0046248000000002065
2022-04-05,1.3072,55703,0.007926400000000111
2022-04-06,1.30684,73982,0.006942000000000004
2022-04-07,1.30739,66314,0.005292800000000097
2022-04-08,1.3036,57389,0.008303599999999856
2022-04-11,1.30282,66159,0.008783999999999903
2022-04-12,1.30011,72424,0.0111003999999999
2022-04-13,1.31161,62901,-0.0006816000000000599
2022-04-14,1.30794,63881,0.002971599999999963
2022-04-15,1.30569,77619,0.005305600000000021
2022-04-18,1.30108,45069,0.009956000000000076
2022-04-19,1.29989,70625,0.010973200000000016
2022-04-20,1.30679,68461,0.0037552000000000696
2022-04-21,1.3027,71420,0.00735600000000014
2022-04-22,1.28369,74280,0.024995600000000007
2022-04-25,1.27414,86850,0.03284039999999977
2022-04-26,1.25749,83654,0.04674040000000024
2022-04-27,1.25455,76540,0.047041200000000005
2022-04-28,1.24536,86905,0.05329800000000007
2022-04-29,1.25708,72038,0.039134400000000014
2022-05-02,1.24918,67818,0.04462799999999989
2022-05-03,1.2495,72812,0.041913199999999984
2022-05-04,1.26355,75765,0.02586440000000012
2022-05-05,1.23578,93436,0.05049360000000003
2022-05-06,1.23361,109772,0.0495540000000001
2022-05-09,1.23294,94642,0.04708120000000027
2022-05-10,1.23159,99625,0.04540680000000008
2022-05-11,1.2247,98275,0.04901120000000003
2022-05-12,1.21948,112615,0.05071480000000017
2022-05-13,1.22606,76250,0.041033200000000214
2022-05-16,1.232,73369,0.03226039999999997
2022-05-17,1.24928,82155,0.012947200000000159
2022-05-18,1.23418,76131,0.024949999999999806
2022-05-19,1.2471,104250,0.00959639999999995
2022-05-20,1.2494,85547,0.005044799999999849
2022-05-23,1.2587,75244,-0.005950399999999911
2022-05-24,1.25346,78704,-0.0025676000000001142
2022-05-25,1.25768,81668,-0.008751999999999871
2022-05-26,1.26081,72352,-0.013557599999999947
2022-05-27,1.26316,72683,-0.016728799999999877
2022-05-30,1.26503,57533,-0.01896320000000018
2022-05-31,1.2602,91786,-0.01402480000000006
2022-06-01,1.24836,80926,-0.0024324000000000012
2022-06-02,1.25748,66369,-0.011067599999999844
2022-06-03,1.24872,67711,-0.002642000000000033
2022-06-06,1.25297,69268,-0.006740399999999758
2022-06-07,1.25892,84552,-0.012313599999999925
2022-06-08,1.25358,87165,-0.007372399999999946
2022-06-09,1.24956,101614,-0.0028012000000001702
2022-06-10,1.23132,101069,0.015347200000000116
2022-06-13,1.21323,124212,0.03264880000000003
2022-06-14,1.1997,126913,0.04490320000000003
2022-06-15,1.21731,127609,0.026997600000000066
2022-06-16,1.23518,140981,0.009755600000000086
2022-06-17,1.22155,123808,0.023205200000000037
2022-06-20,1.22476,98798,0.01970559999999999
2022-06-21,1.22791,102105,0.015700799999999848
2022-06-22,1.22621,118600,0.01708200000000004
2022-06-23,1.2261,129983,0.016351999999999922
2022-06-24,1.22733,108207,0.014239200000000007
2022-06-27,1.22664,100747,0.01364680000000007
2022-06-28,1.21836,104185,0.020522799999999952
2022-06-29,1.2121,117395,0.02495960000000008
2022-06-30,1.21787,107406,0.017471999999999932
2022-07-01,1.20914,103112,0.024041199999999874
2022-07-04,1.21019,77052,0.02079759999999986
2022-07-05,1.19552,118880,0.03288040000000003
2022-07-06,1.19211,133385,0.03404039999999986
2022-07-07,1.20234,117193,0.02160479999999998
2022-07-08,1.20317,116834,0.01895279999999988
2022-07-11,1.1891,105459,0.03046799999999994
2022-07-12,1.18882,115708,0.02794399999999997
2022-07-13,1.18897,120357,0.025209599999999943
2022-07-14,1.18244,129879,0.029054799999999936
2022-07-15,1.18678,107418,0.02293320000000021
2022-07-18,1.19497,98539,0.014012799999999936
2022-07-19,1.19974,87283,0.009244400000000041
2022-07-20,1.19788,83617,0.01032719999999987
2022-07-21,1.19998,94649,0.006819199999999803
2022-07-22,1.20051,96194,0.005447600000000108
2022-07-25,1.20461,84242,0.0005416000000000309
2022-07-26,1.20263,80218,0.0015104000000001339
2022-07-27,1.21552,84665,-0.011807200000000018
2022-07-28,1.21774,96025,-0.014361599999999974
2022-07-29,1.21803,96677,-0.015023599999999915
2022-08-01,1.22537,82487,-0.022414400000000168
2022-08-02,1.21619,103296,-0.013321200000000033
2022-08-03,1.21468,92836,-0.011708000000000052
2022-08-04,1.21583,82369,-0.01293959999999994
2022-08-05,1.20704,82749,-0.0042335999999998375
2022-08-08,1.20771,68512,-0.005002800000000196
2022-08-09,1.20749,65538,-0.0043039999999998635
2022-08-10,1.22138,77034,-0.017023199999999905
2022-08-11,1.22,82092,-0.014936800000000083
2022-08-12,1.2136,75333,-0.008119600000000116
2022-08-15,1.20539,65348,0.0007420000000000204
2022-08-16,1.20972,71572,-0.0027519999999998657
2022-08-17,1.20486,88199,0.002743600000000068
2022-08-18,1.19318,89094,0.014853200000000122
2022-08-19,1.18296,82931,0.024920399999999843
2022-08-22,1.17651,76691,0.030632000000000215
2022-08-23,1.18309,91295,0.023385999999999907
2022-08-24,1.17919,84612,0.026538399999999962
2022-08-25,1.18349,86783,0.02157880000000012
2022-08-26,1.17389,91555,0.030113999999999974
2022-08-29,1.17058,85799,0.03206280000000006
2022-08-30,1.1654,106055,0.03575360000000005
2022-08-31,1.16226,102637,0.036763199999999996
2022-09-01,1.15441,102897,0.04208000000000012
2022-09-02,1.15128,96436,0.0425399999999998
2022-09-05,1.15219,77488,0.03870280000000004
2022-09-06,1.15202,115140,0.03630599999999995
2022-09-07,1.15364,110009,0.03224439999999995
2022-09-08,1.15025,118399,0.03301120000000002
2022-09-09,1.15886,100807,0.022473999999999883
2022-09-12,1.16825,93404,0.011505600000000005
2022-09-13,1.14924,95948,0.028185600000000033
2022-09-14,1.15402,109650,0.02071119999999982
2022-09-15,1.1466,85981,0.025195199999999973
2022-09-16,1.14228,95563,0.026662399999999975
2022-09-19,1.14338,63819,0.023082000000000047
2022-09-20,1.13811,85640,0.025487599999999944
2022-09-21,1.12663,104410,0.033838400000000046
2022-09-22,1.12527,116031,0.03248200000000012
2022-09-23,1.08481,112925,0.06901599999999997
2022-09-26,1.06855,168789,0.08095759999999985
2022-09-27,1.07328,132270,0.07183519999999999
2022-09-28,1.08888,147077,0.05262279999999997
2022-09-29,1.11161,133007,0.027017599999999975
2022-09-30,1.11614,136116,0.020177600000000018
2022-10-03,1.13206,112012,0.0027167999999999637
2022-10-04,1.14753,124854,-0.013468000000000035
2022-10-05,1.13296,118540,-7.00000000000145e-05
2022-10-06,1.11575,130060,0.015593600000000096
2022-10-07,1.10929,119112,0.020373999999999892
2022-10-10,1.10553,106916,0.022267600000000165
2022-10-11,1.0967,127678,0.028884799999999933
2022-10-12,1.10994,131465,0.013896800000000153
2022-10-13,1.13209,126109,-0.008979599999999976
2022-10-14,1.11788,135337,0.0035912000000000166
2022-10-17,1.13612,121984,-0.015934000000000115
2022-10-18,1.13197,129827,-0.012474799999999897
2022-10-19,1.12171,117609,-0.0035071999999998216
2022-10-20,1.12372,142116,-0.006432400000000005
2022-10-21,1.12946,145079,-0.012685199999999952
2022-10-24,1.12794,141345,-0.011782799999999982
2022-10-25,1.14688,121694,-0.030371999999999844
2022-10-26,1.163,133529,-0.04503720000000011
2022-10-27,1.1561,141125,-0.03690400000000005
2022-10-28,1.1612,125795,-0.038948399999999994
2022-10-31,1.14657,105674,-0.02119760000000004
2022-11-01,1.14814,113607,-0.019773199999999935
2022-11-02,1.13895,124175,-0.008580400000000044
2022-11-03,1.11574,118138,0.014794799999999997
2022-11-04,1.13729,134000,-0.005909200000000059
2022-11-07,1.1513,115833,-0.01914959999999999
2022-11-08,1.15439,105039,-0.02196520000000013
2022-11-09,1.13575,130176,-0.0032136000000000386
2022-11-10,1.17126,139367,-0.03650320000000007
2022-11-11,1.18328,142140,-0.04556360000000015
2022-11-14,1.17572,130140,-0.035196000000000005
2022-11-15,1.18658,140552,-0.042460799999999965
2022-11-16,1.19143,133191,-0.04405119999999996
2022-11-17,1.1864,125907,-0.036848800000000015
2022-11-18,1.18814,111098,-0.0357784000000001
2022-11-21,1.18231,115572,-0.028100800000000037
2022-11-22,1.18846,108692,-0.03199120000000022
2022-11-23,1.20539,107170,-0.045574
2022-11-24,1.21133,95976,-0.048009599999999875
2022-11-25,1.20911,104103,-0.04260359999999985
2022-11-28,1.19518,120109,-0.025983999999999785
2022-11-29,1.19527,128291,-0.024138400000000226
2022-11-30,1.20568,122383,-0.032841200000000015
2022-12-01,1.22552,123704,-0.04990439999999996
2022-12-02,1.22914,107346,-0.05080679999999993
2022-12-05,1.21946,118367,-0.03821120000000011
2022-12-06,1.21331,110814,-0.02945439999999988
2022-12-07,1.22094,118068,-0.03380479999999997
2022-12-08,1.2236,105353,-0.03215039999999991
2022-12-09,1.22634,113346,-0.031328400000000034
2022-12-12,1.2265,99794,-0.028480400000000072
2022-12-13,1.23651,122191,-0.03520560000000006
2022-12-14,1.24274,125565,-0.03715599999999997
2022-12-15,1.21783,125443,-0.010383199999999926
2022-12-16,1.21432,118128,-0.00563160000000007
2022-12-19,1.21454,94783,-0.004298799999999936
2022-12-20,1.21843,134683,-0.006914799999999888
2022-12-21,1.20825,105385,0.003937999999999997
2022-12-22,1.20397,105676,0.008920800000000062
2022-12-23,1.20517,97234,0.00840200000000002
2022-12-27,1.20287,86581,0.01152439999999988
2022-12-28,1.20187,92153,0.013060799999999873
2022-12-29,1.20547,78291,0.009463999999999917
2022-12-30,1.20808,92403,0.006723999999999952
2023-01-02,1.20457,18265,0.010052399999999961
2023-01-03,1.19674,111909,0.017944799999999983
2023-01-04,1.20565,116255,0.009449999999999958
2023-01-05,1.19111,114058,0.023407200000000072
2023-01-06,1.2092,116391,0.004664400000000013
2023-01-09,1.2185,113278,-0.005061199999999877
2023-01-10,1.21514,111766,-0.0018740000000001533
2023-01-11,1.21481,95275,-0.0014840000000000408
2023-01-12,1.22121,120675,-0.007873199999999914
2023-01-13,1.22333,109012,-0.010004000000000124
2023-01-16,1.21962,77308,-0.006562799999999758
2023-01-17,1.22884,104596,-0.01568919999999996
2023-01-18,1.23442,119338,-0.02135280000000006
2023-01-19,1.23912,100599,-0.026197600000000154
2023-01-20,1.2399,87142,-0.026094799999999863
2023-01-23,1.23784,85044,-0.02309400000000017
2023-01-24,1.23393,83241,-0.01840839999999999
2023-01-25,1.2401,84179,-0.023711600000000166
2023-01-26,1.24114,79906,-0.023436000000000012
2023-01-27,1.23983,71027,-0.02069159999999992
2023-01-30,1.23505,83841,-0.014716399999999963
2023-01-31,1.23182,79062,-0.010328399999999904
2023-02-01,1.23724,85774,-0.014333599999999835
2023-02-02,1.22236,103616,0.0012220000000000564
2023-02-03,1.20532,96007,0.018151600000000156
2023-02-06,1.20215,86304,0.021224799999999933
2023-02-07,1.20482,95835,0.01887799999999995
2023-02-08,1.20713,78256,0.016627200000000064
2023-02-09,1.21181,83406,0.012775200000000098
2023-02-10,1.20544,86026,0.01899479999999998
