Time,Close,Volume,diferencia_media_115
2023-07-18,1.0,0.28660313785476565,0.0
2023-07-19,0.9010231781165174,0.32272912058760705,0.09002968507508397
2023-07-20,0.8256420964710802,0.24178156286389538,0.15926987412334892
2023-07-21,0.8092503654207555,0.2213104023261743,0.17917899082982675
2023-07-24,0.7800167049488422,0.276667286796067,0.2090399888021251
2023-07-25,0.8621841720609726,0.23888073533566226,0.1453780850564213
2023-07-26,0.903320108582168,0.28856688095582617,0.11766640584186261
2023-07-27,0.750261014825643,0.3681777153054826,0.252792775841351
2023-07-28,0.8038212570473995,0.35844857404689556,0.21383350504936965
2023-07-31,0.7913969513468384,0.24453080320537998,0.23037408089852063
2023-08-01,0.7302150762163286,0.22840743879667338,0.28700595307754184
2023-08-02,0.6614115681770727,0.31822284694517367,0.3500574808913316
2023-08-03,0.6597410732929649,0.30510366496475594,0.3567654970854166
2023-08-04,0.7030695343495506,0.27816937801021147,0.32646239724764964
2023-08-07,0.7383587387763626,0.18716194334773414,0.3022485239687295
2023-08-08,0.7011902276049273,0.2300748978509071,0.33911354751562317
2023-08-09,0.6688243892253087,0.186466020354025,0.3716631061403951
2023-08-10,0.624556274796408,0.2671793069709435,0.41451868645263534
2023-08-11,0.6484652328252238,0.2312393630582026,0.39938396394039644
2023-08-14,0.6368761745667157,0.26427847944271043,0.41419973060851534
2023-08-15,0.6546251827103777,0.3056273297917055,0.4059565959992047
2023-08-16,0.6839632491125496,0.24420006752520138,0.3880308186303862
2023-08-17,0.7000417623721038,0.29542964631953206,0.3807858551879265
2023-08-18,0.683650031321779,0.2510283812555554,0.3999499767093379
2023-08-21,0.710169137607016,0.24548855861256383,0.3820012528769118
2023-08-22,0.6837544372520377,0.20431196643032848,0.4086382727125968
2023-08-23,0.6761328043432862,0.25858017928629995,0.42018263855266
2023-08-24,0.5474002923366044,0.23640021773432282,0.532390080702712
2023-08-25,0.5226560868657337,0.24796907621390332,0.5562972362514343
2023-08-28,0.5490707872207139,0.16534716910928746,0.536518914387509
2023-08-29,0.591772812695762,0.2626592526751693,0.5038026114605344
2023-08-30,0.6727918145750689,0.2534399955901909,0.43900791729482536
2023-08-31,0.6220505324702437,0.24363506073822963,0.48470732932993804
2023-09-01,0.5326790561703909,0.24608801703288755,0.5627360139392106
2023-09-04,0.5762163290874938,0.05520529728314419,0.5286635750131372
2023-09-05,0.5107538108164551,0.23077082084461623,0.5855402094706168
2023-09-06,0.4486322823136355,0.22476245598803843,0.6393366636300859
2023-09-07,0.4116725830027157,0.2163493671234953,0.6711037478458964
2023-09-08,0.40217164334934097,0.20301658501629563,0.6801247675714441
2023-09-11,0.4509292127792861,0.20876311745939877,0.6397412862716655
2023-09-12,0.4343286698684494,0.17628211753519232,0.6536697896803617
2023-09-13,0.4315097097515146,0.2554037386912513,0.656263504949935
2023-09-14,0.3477761536855297,0.23603503042079224,0.7265913563731125
2023-09-15,0.3201085821674656,0.1946241671317637,0.7496487278863012
2023-09-18,0.32209229484234747,0.10110865356126533,0.7479988771530472
2023-09-19,0.32866986844852697,0.11998125831145653,0.7421972462713906
2023-09-20,0.2792858634370443,0.20679248403166797,0.7827367635236866
2023-09-21,0.22729171016913874,0.1955750322122772,0.8247922771382085
2023-09-22,0.16621424096888582,0.16793793193735315,0.8748889964823084
2023-09-25,0.13927751096262142,0.16510600767582392,0.8963064607298044
2023-09-26,0.08331593234495571,0.16969496523830194,0.9414023807720866
2023-09-27,0.06086865733973745,0.18700346583431524,0.9579850251378508
2023-09-28,0.13249112549592645,0.23868091586222104,0.8958108171159207
2023-09-29,0.1317602839841321,0.21689370293045593,0.8945992438375353
2023-10-02,0.010336187095427718,0.1979453045868905,0.9938426989324529
2023-10-03,0.0,0.2418780274372808,1.0
2023-10-04,0.06118187513050799,0.21628046385679148,0.9459128906348575
2023-10-05,0.12090206723741836,0.19601601311918201,0.893263759655681
2023-10-06,0.1679891417832522,0.2454541069792119,0.8510797458449698
2023-10-09,0.1675715180622248,0.1782803122696047,0.8494566659859215
2023-10-10,0.21789517644602263,0.23423665515982114,0.8056663997228084
2023-10-11,0.2463979954061397,0.24841005712080813,0.779719303559532
2023-10-12,0.10252662351221531,0.22370134568079872,0.8978897667186025
2023-10-13,0.06462727082898212,0.21117473179403437,0.9260542561483152
2023-10-16,0.14648152015034377,0.17601339479504727,0.8540191878328668
2023-10-17,0.11087909793276296,0.23411951960642455,0.880664621371876
2023-10-18,0.06681979536437588,0.267241319910977,0.9140823212030686
2023-10-19,0.06911672583002826,0.32632587110954925,0.9093232246512316
2023-10-20,0.09093756525370722,0.25760864322577537,0.8887654879068303
2023-10-23,0.177594487366882,0.20853573667927597,0.8136066410125193
2023-10-24,0.08759657548548638,0.23491879750018949,0.8869465982250145
2023-10-25,0.036124451868866814,0.20133534530872108,0.9274394576679789
2023-10-26,0.05282940070996034,0.23874981912892493,0.9112170727808275
2023-10-27,0.04155356024222101,0.2210968021993923,0.9181950923633395
2023-10-30,0.09657548548757511,0.17183096650612203,0.8697925869154661
2023-10-31,0.07360618083107084,0.2239562877676031,0.8870995746490502
2023-11-01,0.07840885362288574,0.2954847689328951,0.8814256790814685
2023-11-02,0.1329087492169556,0.25143491052910816,0.8346087742687542
2023-11-03,0.31582793902693496,0.24954007069475168,0.680756560202725
2023-11-06,0.2791814575067857,0.17256823145985353,0.7115537738901369
2023-11-07,0.23230319482146555,0.1932736631043678,0.7501849102525575
2023-11-08,0.21747755272499347,0.211257415714079,0.7614829840499138
2023-11-09,0.15243265817498397,0.2767292997361005,0.81396231119841
2023-11-10,0.15608686573397357,0.19831049190042102,0.8091672651869266
2023-11-13,0.21037794946752797,0.12343331197332066,0.7622417471131432
2023-11-14,0.4399665901023191,0.1996885572344985,0.5693858990921601
2023-11-15,0.3545625391522247,0.22444550096120056,0.6411708509543055
2023-11-16,0.3525788264773446,0.18931172526889503,0.6417276851378043
2023-11-17,0.4024848611401133,0.20568314143773556,0.5987849082638638
2023-11-20,0.44717059929003966,0.19884793738071124,0.561083103677477
2023-11-21,0.4817289622050538,0.2261818632821382,0.5314072071782647
2023-11-22,0.4357903528920435,0.23177680853849283,0.5688267702623001
2023-11-23,0.4769262894132389,0.08803081354086997,0.532248577510476
2023-11-24,0.5491751931509707,0.14164444536315465,0.46969575283905163
2023-11-27,0.574859051994153,0.1786041576231129,0.44678982798565975
2023-11-28,0.6467947379411143,0.2374406570615513,0.38566121382203067
2023-11-29,0.6446022134057205,0.2630933432554038,0.3869477455481941
2023-11-30,0.570787220714136,0.28693387353494426,0.4481849729728884
2023-12-01,0.6631864689914391,0.2794440884442332,0.37030849990553705
2023-12-04,0.5797661307162265,0.2998807973486023,0.43998620152654827
2023-12-05,0.5412403424514505,0.27914091407073616,0.47127446953512747
2023-12-06,0.5039674253497601,0.22238529328675474,0.5020961594503877
2023-12-07,0.5390478179160585,0.28892517794268624,0.4723950218412086
2023-12-08,0.48987262476508775,0.30937566750039625,0.5126622410587163
2023-12-11,0.5,0.1837719026259035,0.5030966252635959
2023-12-12,0.50689079139695,0.2123116356946483,0.4961377277340914
2023-12-13,0.5657757360618074,0.2638030469024537,0.4458742640877868
2023-12-14,0.7187304238880774,0.41483900751734637,0.3172088533575639
2023-12-15,0.619649196074338,0.3189670022255755,0.399387023468876
2023-12-18,0.5950093965337224,0.23409884862641336,0.4185083115915596
2023-12-19,0.6840676550428064,0.23741309575486977,0.34194973041729765
2023-12-20,0.5871789517644608,0.25138667824241545,0.4209062170383576
2023-12-21,0.6405303821257053,0.2909784952904617,0.3725541938104216
2023-12-22,0.6478387972436828,0.307363692112643,0.36337484348599547
2023-12-26,0.6757151806222588,0.1214282269122379,0.3372181696217885
2023-12-27,0.7537064105241171,0.164520329908841,0.2697066141651575
2023-12-28,0.6825015660889537,0.21010673116012432,0.3280954205742571
2023-12-29,0.6827103779494692,0.23917701938248895,0.32687237406406994
2024-01-02,0.5661933597828366,0.2926872963047178,0.42325669979371133
2024-01-03,0.6130716224681549,0.33196215832592624,0.3825389650074069
2024-01-04,0.63249112549593,0.2798092757577637,0.36449539579207463
2024-01-05,0.6690332010858207,0.3585036966602586,0.3319924949766364
2024-01-08,0.7007726038839017,0.2784587717303677,0.304889661929751
2024-01-09,0.6607851325955316,0.2907580048370093,0.33753100640894546
2024-01-10,0.6946126539987478,0.24872012182097555,0.30832245288517246
2024-01-11,0.7159114637711426,0.4448119285335318,0.2902735294949995
2024-01-12,0.703278346210066,0.38618213889520503,0.30122358192767096
2024-01-15,0.6773856755063701,0.19378354727797645,0.3231672850738601
2024-01-16,0.5835247442054712,0.45705603902681025,0.40136883304229454
2024-01-17,0.625704740029235,0.4357029166752796,0.36500710193048447
2024-01-18,0.6568177072457715,0.4089408878874947,0.3384695167704221
2024-01-19,0.6521194403842134,0.3031330315370252,0.3423054006031844
2024-01-22,0.6599498851534769,0.24365573171824076,0.3359675873552753
2024-01-23,0.6365629567759452,0.26179796184137094,0.3555837542097203
2024-01-24,0.6763416162038016,0.32310808855447837,0.32235956955493594
2024-01-25,0.6589058258509084,0.3177543047315874,0.33708049084015457
2024-01-26,0.6535811234078093,0.24926445762793617,0.341343943778104
2024-01-29,0.6604719148047593,0.24364195106489997,0.3352485981622942
2024-01-30,0.6506577573606176,0.2533848729768279,0.34327527113158895
2024-01-31,0.6364585508456866,0.4467412200012403,0.3546980207145385
2024-02-01,0.6963875548131142,0.42925357091179694,0.30430070269720577
2024-02-02,0.5811234078095637,0.34369638464559604,0.40071409394741
2024-02-05,0.4788055961578621,0.31030586160089846,0.4864137813400867
2024-02-06,0.5438504907078716,0.29622892421329694,0.43176907290932676
2024-02-07,0.5754854875756958,0.26701393913085425,0.40531027060764435
2024-02-08,0.5636876174566723,0.26194265870144906,0.4150441604692082
2024-02-09,0.5783044476926307,0.22209589956659845,0.4020373400153421
2024-02-12,0.5750678638546667,0.1549565564903432,0.40441994781974216
2024-02-13,0.5386301941950311,0.27781797135002173,0.435162089994502
2024-02-14,0.5108582167467102,0.2858865438810454,0.4580810178439345
2024-02-15,0.5463562330340359,0.24546788763255264,0.42843495174741136
2024-02-16,0.5467738567550651,0.2593725668533945,0.42880209516510187
2024-02-19,0.5423888076842758,0.12270982767292996,0.43345410822011254
2024-02-20,0.5694299436207988,0.28774693208205004,0.411897435426738
2024-02-21,0.58582167467112,0.29971542950851304,0.39907571644595985
2024-02-22,0.6098350386301945,0.3123385079686628,0.38013035121092353
2024-02-23,0.6207976613071633,0.29638740172671585,0.372281130893509
2024-02-26,0.6356233034036336,0.2114779061675314,0.3618993858761441
2024-02-27,0.6360409271246628,0.2782245006235746,0.36386207339655696
2024-02-28,0.610148256420965,0.26674521639070914,0.3877868212340443
2024-02-29,0.5717268740864476,0.3909226836444316,0.4219372781363792
2024-03-01,0.6021089997911879,0.3370127677753202,0.3987055134997878
2024-03-04,0.6417832532887857,0.26589770621025144,0.3683167468645574
2024-03-05,0.6561912716642322,0.3067642336923193,0.35976765940716937
2024-03-06,0.6838588431822927,0.3365580062150746,0.3404475019332407
2024-03-07,0.7637293798287743,0.3503800015158719,0.27814173418663574
2024-03-08,0.8158279390269367,0.3902267606507225,0.2397798363305238
2024-03-11,0.7690540822718734,0.38470760898774214,0.283850049449627
2024-03-12,0.7483817080810198,0.41463229771723475,0.3057838091282551
2024-03-13,0.7519315097097508,0.3581247286933873,0.30822607773802946
2024-03-14,0.7060973063270009,0.39329984634571524,0.35201404935478137
2024-03-15,0.687095427020255,0.3578766769332534,0.37260850044095517
2024-03-18,0.6806222593443323,0.20779847172554453,0.3821626430042718
2024-03-19,0.6730006264355808,0.343909984772378,0.3922835632186522
2024-03-20,0.7410732929630406,0.3631822284694517,0.3391341993328677
2024-03-21,0.6063896429317186,0.4523361652575949,0.45545058823259454
2024-03-22,0.5466694508248064,0.35129641496303343,0.5079643350765002
2024-03-25,0.5842555857172691,0.2396800132294272,0.4798273814031135
2024-03-26,0.5752766757151804,0.24583307494608322,0.4911331040216736
2024-03-27,0.5884318229275429,0.29381041955199094,0.483287708114863
2024-03-28,0.570787220714136,0.2853353177474144,0.5015224978602404
2024-03-29,0.5678638546669443,0.0,0.5076560875820616
2024-04-01,0.49509292127792826,0.2604681287939862,0.5720859329764394
2024-04-02,0.5226560868657337,0.26632490646381546,0.5520268993744015
2024-04-03,0.6005429108373352,0.2945270135257113,0.4895061997520253
2024-04-04,0.5907287533931935,0.2681715140114793,0.5014605424085069
2024-04-05,0.584986427229067,0.3655662814974058,0.5103194071245722
2024-04-08,0.6035706828147838,0.2884497454024295,0.4986970233082533
2024-04-09,0.6267487993318035,0.2878778482887874,0.48345674706342484
2024-04-10,0.48371267487993386,0.40745257732669105,0.6068001080013546
2024-04-11,0.49738985174357886,0.44251055942562234,0.598381815386523
2024-04-12,0.38891209020672335,0.42757233120422233,0.6920485149431201
2024-04-15,0.38442263520568076,0.5286534234588062,0.6976734580550091
2024-04-16,0.36521194403842117,0.5216666322150333,0.7142201529611232
2024-04-17,0.394550010440593,0.46934149148011106,0.6903481819899306
2024-04-18,0.37565253706410395,0.38667135208880254,0.7073193864727542
2024-04-19,0.30538734600125395,0.605425443220263,0.767161468910218
2024-04-22,0.28523700146168274,0.3239004761215729,0.7851109576247645
2024-04-23,0.3897473376487799,0.37774837905065073,0.6987733585438458
2024-04-24,0.4041553560242228,0.2955674528529397,0.6880543005114755
2024-04-25,0.4555230737105873,0.42521583948294983,0.6448912375869171
2024-04-26,0.4338066402171652,0.40121683168999045,0.6637677634311384
2024-04-29,0.506055543954897,0.42289379939502936,0.6040228210229361
2024-04-30,0.43276258091459674,0.4108563987018624,0.665993570400895
2024-05-01,0.47243683441219453,0.4153144400576031,0.6327533232215923
2024-05-02,0.47817916057632104,0.4826191509739477,0.627889437819288
2024-05-03,0.4913343077886818,0.4643184433373986,0.6172132131856495
2024-05-06,0.5066819795364381,0.26201845229482335,0.6045008723480569
2024-05-07,0.4501983712674882,0.29381041955199094,0.651362905205862
2024-05-08,0.43913134266026255,0.25519013856446937,0.6596924714947546
2024-05-09,0.4664856963875561,0.3036498060373043,0.6353256217917967
2024-05-10,0.4663812904572975,0.2687020691650991,0.6341079294564522
2024-05-13,0.5035498016287328,0.2554106290179218,0.6023010713703856
2024-05-14,0.5377949467529746,0.31291040508230494,0.5725310943703895
2024-05-15,0.6364585508456866,0.3152117741902144,0.48982286094978417
2024-05-16,0.6199624138651085,0.27559239583548656,0.5042974901922979
2024-05-17,0.6513885988724155,0.2208625310925991,0.47890110915556106
2024-05-20,0.6561912716642322,0.19627095520598634,0.47571308047859984
2024-05-21,0.6599498851534769,0.24833426352743385,0.4737924614748003
2024-05-22,0.6684067655042814,0.30992689363402726,0.4679013393850803
2024-05-23,0.6491960743370218,0.38824234656965084,0.485128779378166
2024-05-24,0.689079139695135,0.3066677691189339,0.4524308336220748
2024-05-27,0.7220714136562947,0.10452625558977749,0.4246594936021457
2024-05-28,0.7149718103988292,0.31189063673508766,0.43133920915778234
2024-05-29,0.6508665692211331,0.38351558247376505,0.485756747598841
2024-05-30,0.6840676550428064,0.375529693862786,0.45778500846341824
2024-05-31,0.6952390895802871,0.4379353825164851,0.449164786968856
2024-06-03,0.7628941323867195,0.41503882699078765,0.3930622132170096
2024-06-04,0.7231154729588631,0.44862227918225606,0.427127003321883
2024-06-05,0.7415953226143248,0.3288477306709111,0.4120404683832146
2024-06-06,0.7456671538943418,0.3059787364518952,0.40855107615089836
2024-06-07,0.672687408644812,0.40201610958375533,0.469964226463238
2024-06-10,0.6827103779494692,0.3235973017480759,0.4615199278563172
2024-06-11,0.6915848820212993,0.330322260578374,0.4549618285577903
2024-06-12,0.7527667571518073,0.44131853291164536,0.4044398347548663
2024-06-13,0.7167467112131956,0.3761567135897913,0.43540379274448276
2024-06-14,0.6371893923574863,0.47809220635150307,0.5021971238902511
2024-06-17,0.6551472123616637,0.27599892510903945,0.4867335020663271
2024-06-18,0.6593234495719358,0.4155349305110555,0.4832043359637626
2024-06-19,0.6698684485278772,0.19371464401127256,0.4741389530752483
2024-06-20,0.6055543954896638,0.32886840165092224,0.5275147220686078
2024-06-21,0.5866569221131765,0.278410539443675,0.5425813700721501
2024-06-24,0.6363541449154315,0.32956432464463137,0.500411124139602
2024-06-25,0.6361453330549178,0.3235835210947351,0.5009725476158231
2024-06-26,0.5691167258300283,0.3924247748585761,0.5570292284404562
2024-06-27,0.5880141992065138,0.35317058381737876,0.5406041497914559
2024-06-28,0.5920860304865325,0.4228869090683589,0.5367338462632821
2024-07-01,0.5984547922322001,0.3634854028429487,0.5309176826213421
2024-07-02,0.6353100856128631,0.3252371994956281,0.4998581143667031
2024-07-03,0.6950302777197752,0.2581805403394175,0.4496810823999843
2024-07-04,0.7117352265608705,0.1222068338259917,0.43599428174126875
2024-07-05,0.7705157652954693,0.31142209452150127,0.3873286568440476
2024-07-08,0.7619544790144097,0.24801041817392563,0.39528496065828655
2024-07-09,0.7409688870327837,0.2696942762056349,0.4136268339004924
2024-07-10,0.8052829400709953,0.23715126334139505,0.3606793988944404
2024-07-11,0.8738776362497376,0.3440960235924785,0.30418902990765506
2024-07-12,0.951660054291084,0.3828954530734302,0.24137232090476068
2024-07-15,0.9302568385884324,0.3719467239941846,0.26271176717600087
2024-07-16,0.9357903528920435,0.32472731532201937,0.2609211781326334
2024-07-17,0.9724368344121945,0.40319435544439164,0.23295479317204937
2024-07-18,0.9044685738149933,0.42662835645037933,0.29271426834053504
2024-07-19,0.8723115472958867,0.35403187465117725,0.32196030108819707
2024-07-22,0.8946544163708516,0.37644610730994754,0.3054778562801777
2024-07-23,0.8667780329922739,0.3415397123977648,0.331367586284439
2024-07-24,0.8663604092712482,0.3964211643274007,0.33432385567898054
2024-07-25,0.8069534349551066,0.5617683334366882,0.38628306298574655
2024-07-26,0.8230319482146591,0.3486987618082973,0.37476087872717634
2024-07-29,0.8188557110043853,0.36964535488627515,0.38030474433432415
2024-07-30,0.7923366047191482,0.3744754738822167,0.40427997439174707
2024-07-31,0.8130089789100019,0.5633599988975477,0.3885279920085126
2024-08-01,0.6910628523700151,0.5547539808862338,0.49186203668221584
2024-08-02,0.7602839841302984,0.6089877421088534,0.43456548194075295
2024-08-05,0.7303194821465855,1.0,0.46050416440070324
2024-08-06,0.6420964710795563,0.805761691161778,0.5348759475933366
2024-08-07,0.6428273125913542,0.6067966182276702,0.5344996255902014
