Time,Close,Volume,diferencia_media_30
2019-07-29,0.15226750027946068,0.08080098846937706,0.7355491201892914
2019-07-30,0.15016711426883056,0.13575952108476308,0.7198202413850964
2019-07-31,0.14806260522671977,0.22836925349588974,0.8182283711362053
2019-08-01,0.14595443907925976,0.3083723538610945,0.7979922834464923
2019-08-02,0.1438430817525731,0.3365811178640308,0.7590784280833122
2019-08-05,0.14172899917278592,0.31052437206206196,0.6214562566769409
2019-08-06,0.13961265726602257,0.298337201190905,0.6157571316316897
2019-08-07,0.1374945219584056,0.3590131719927597,0.6113382128320844
2019-08-08,0.13537505917606119,0.24179201108836493,0.6291860536980317
2019-08-09,0.1332547348451154,0.18617237118666477,0.5935256880004929
2019-08-12,0.13113401489169085,0.17299125970573886,0.5735500560642046
2019-08-13,0.12901336524191542,0.28542053262450473,0.6247538913855358
2019-08-14,0.12689325182191347,0.2515946363681957,0.6617783389103258
2019-08-15,0.12477414055780756,0.3004253883435387,0.6927240140204645
2019-08-16,0.12265649737572204,0.1885797135809674,0.7126908169481638
2019-08-19,0.12054078820178304,0.11633664494891235,0.7220407370456373
2019-08-20,0.1184274789621167,0.12710585467494037,0.6876517485851528
2019-08-21,0.11631703558284734,0.10869059723064436,0.7015177065767302
2019-08-22,0.11420992399009755,0.1641506595115101,0.7006657072477334
2019-08-23,0.11210661010999345,0.24452306808493177,0.6110512700528843
2019-08-26,0.11000755986866473,0.3348485608378281,0.6615311266697861
2019-08-27,0.10791323919222684,0.19325761755171453,0.6683206342759761
2019-08-28,0.10582411400681124,0.16873737627035185,0.6781120048029808
2019-08-29,0.10374065023854051,0.18000355630126433,0.6967103113991332
2019-08-30,0.10166331381353899,0.184353186309152,0.7741583747560996
2019-09-02,0.09959257065793281,0.09001545623241797,0.7948535708925245
2019-09-03,0.0975288866978481,0.2063429824601398,0.777875387372752
2019-09-04,0.09547272785940564,0.18323158360271555,0.6924591437627439
2019-09-05,0.09342456006873334,0.19985957169366567,0.687638505072265
2019-09-06,0.09138484925195733,0.19159801029503623,0.6951431623742957
2019-09-09,0.08935406133520019,0.12881561489816667,0.6630938611903305
2019-09-10,0.08733266224458092,0.1332974663633172,0.6628643069669715
2019-09-11,0.08532111790623453,0.1273611788682755,0.7024624104959238
2019-09-12,0.08331989424628539,0.2785176606832658,0.6309430264075647
2019-09-13,0.0813294571908525,0.17652932352766848,0.6186044869021673
2019-09-16,0.07935027308618103,0.1703741867240538,0.6998799254831667
2019-09-17,0.07738280743828341,0.1916481632615842,0.6039704051632041
2019-09-18,0.07542752239217343,0.18420728677010337,0.6531435685086929
2019-09-19,0.07348491378668598,0.1863638643316661,0.631914217352534
2019-09-20,0.0715555340931271,0.17495634412230027,0.6518545332544637
2019-09-23,0.06963996947660966,0.16907476895440182,0.6773438810555978
2019-09-24,0.06773880274126398,0.17625576189195227,0.634660039024223
2019-09-25,0.06585261585097335,0.18083335992960345,0.7286536644800138
2019-09-26,0.0639819909419419,0.17801111572113124,0.750615823349197
2019-09-27,0.06212751064598976,0.1676294516457012,0.7152070843964938
2019-09-30,0.06028975957749161,0.1476868084019897,0.7632059895994301
2019-10-01,0.05846930247583515,0.20205262413999062,0.7127217184782295
2019-10-02,0.056666670674609065,0.17601411578040294,0.6710355544175935
2019-10-03,0.0548823756324186,0.20717278608847892,0.6601008272781048
2019-10-04,0.053116930790420014,0.1777147572824387,0.6333754182742809
2019-10-07,0.05137085008538378,0.12466203739587559,0.638019476792952
2019-10-08,0.04964464720628925,0.1980221493737718,0.6515543469623788
2019-10-09,0.047938835842098015,0.13987662370229198,0.6267051022840662
2019-10-10,0.04625392968177522,0.25038640581044913,0.5783795237632783
2019-10-11,0.04459044241429133,0.2600340128300407,0.541297687682653
2019-10-14,0.042948887728611496,0.11604484587081507,0.5562363702179883
2019-10-15,0.04132977931370263,0.21257106903327874,0.5504886856254936
2019-10-16,0.0397336308585281,0.22552877184503642,0.49969539920362505
2019-10-17,0.03816095605206016,0.2081211330922951,0.4342680310427932
2019-10-18,0.03661226858326572,0.15224616899725982,0.3824373361115311
2019-10-21,0.03508808214110637,0.12194465848109462,0.41137882627159705
2019-10-22,0.03358891041455081,0.13534917863118875,0.4481163310171927
2019-10-23,0.032115267092567734,0.10268135996607836,0.4462489957002732
2019-10-24,0.030667665864125837,0.158291881146588,0.4814414239425052
2019-10-25,0.029246620418183156,0.08858837636609843,0.5149033665009768
2019-10-28,0.027852644443711938,0.0719421508327672,0.4929103061017309
2019-10-29,0.02648625162968088,0.10334702661298778,0.4801788757140457
2019-10-30,0.02514795566506045,0.17654756097004956,0.43358819738131704
2019-10-31,0.023838270238805137,0.17957497640530892,0.4363605060787757
2019-11-01,0.022557709039892515,0.1283870350022113,0.42477243230358047
2019-11-04,0.021306785757280622,0.10109926183951962,0.47922534278626316
2019-11-05,0.02008601407994881,0.1618618604926845,0.553905511950061
2019-11-06,0.018895907696848013,0.1084124762343329,0.5690428471786896
2019-11-07,0.01773698029695936,0.1847635287627263,0.5965187219127186
2019-11-08,0.016609745569242662,0.116482544487961,0.6402311434449011
2019-11-11,0.015514717202659511,0.054525393358835356,0.6286474841740018
2019-11-12,0.014452408886183932,0.10212967733405068,0.6638354979119379
2019-11-13,0.013423334308784618,0.11534726369973874,0.6685943335422855
2019-11-14,0.01242800715942316,0.10846718856147614,0.6528433822166138
2019-11-15,0.011466941127068253,0.0770851095842319,0.6142650291798712
2019-11-18,0.010540649900686816,0.08367794500499251,0.5926604451586113
2019-11-19,0.009649647169242215,0.06584628571689105,0.589857234931087
2019-11-20,0.008794446621708474,0.10579084389205257,0.6020191942646766
2019-11-21,0.007975561947047183,0.10498383706668976,0.6225024941949263
2019-11-22,0.007193506834223484,0.11528799201200024,0.6737239875334413
2019-11-25,0.00644879497220785,0.0862403056595343,0.6835550885991005
2019-11-26,0.005741940049967198,0.0858755568119127,0.6694595763841701
2019-11-27,0.005073455756468448,0.0836916230867783,0.6969575236396729
2019-11-28,0.004443855780674966,0.03639737563204136,0.680535567661108
2019-11-29,0.003853653811558999,0.0747507169594536,0.6593503615478996
2019-12-02,0.0033033635380785853,0.0990566682928386,0.5766048930365645
2019-12-03,0.002793498649205972,0.09757031673878055,0.5702038618083574
2019-12-04,0.002324572833906302,0.12122427950704193,0.5737001492102456
2019-12-05,0.001897099781151823,0.07894988806769737,0.5384282598906956
2019-12-06,0.0015115931799023485,0.07588599774767588,0.5956887951052015
2019-12-09,0.001168566719133679,0.042812395989586416,0.5888154119173976
2019-12-10,0.000868534087800299,0.07243000241646111,0.5491201892939436
2019-12-11,0.0006120089748762325,0.11117544875506657,0.4999028809055014
2019-12-12,0.00039950510472053224,0.16301537872328783,0.49639334999072837
2019-12-13,0.0002315361309044306,0.25715249693383,0.5119588921360034
2019-12-16,0.00010861349328372683,0.0922541022846956,0.4791370527003504
2019-12-17,3.1255331323976066e-05,0.10667080048693972,0.4735262177410089
2019-12-18,0.0,0.08517341528024108,0.525122943944625
2019-12-19,1.523385988200232e-05,0.1013637047540453,0.5192075081889084
2019-12-20,7.708274565665363e-05,0.07951980814210616,0.5797127040604638
2019-12-23,0.0001855175883775928,0.0698220481559666,0.5648578971067334
2019-12-24,0.00034052479916191203,0.048634699469746356,0.5725082330505122
2019-12-26,0.0005420946503011947,0.0,0.5624387487529021
2019-12-27,0.0007902154834962261,0.12486264926206747,0.46402178999320143
2019-12-30,0.0010848756404513438,0.12184435254799866,0.4404350935433483
2019-12-31,0.001426063462867333,0.09239544246314896,0.4150605228538907
2020-01-02,0.0018137672924503079,0.11222866105257398,0.48636801073607466
2020-01-03,0.0022479754709046063,0.14806067597080186,0.5110141882168068
2020-01-06,0.002728676339929237,0.1166968344359387,0.46400413197602064
2020-01-07,0.0032558582412285375,0.13165609654901997,0.5296963703945671
2020-01-08,0.003829509516512175,0.2243251006478851,0.5968144937005048
2020-01-09,0.004449618507477382,0.11050978210815715,0.5969822448637265
2020-01-10,0.005116173555824943,0.10036520478368113,0.5835709808145624
2020-01-13,0.005829163003264526,0.07145429924907332,0.5704113435102367
2020-01-14,0.0065885751914951385,0.10550816353514583,0.5865816727439689
2020-01-15,0.007394398462219343,0.0880868467006187,0.559008678915444
2020-01-16,0.008246621157150358,0.0933209926639888,0.5798054086506607
2020-01-17,0.009145231617978311,0.0815715204099777,0.6417894634611466
2020-01-20,0.01009021818641287,0.04985660810927875,0.6341082259873082
2020-01-21,0.01108156920415837,0.0766154954429191,0.6522915691796931
2020-01-22,0.012119273012912046,0.06775209844571398,0.63733522862718
2020-01-23,0.013203317954383564,0.1042588987320418,0.6840980726274234
2020-01-24,0.01433369237027371,0.0766154954429191,0.7199570910182497
2020-01-27,0.015510384602288596,0.08548345180071945,0.7253207137370573
2020-01-28,0.016733382992125456,0.05885678592434196,0.718253092360259
2020-01-29,0.01800267588149218,0.06018355985756557,0.7271880490539739
2020-01-30,0.019318251612089554,0.09243647670850638,0.6941057538648993
2020-01-31,0.020680098525625468,0.10119500841202028,0.6095768256182525
2020-02-03,0.02208820496379893,0.09690009073127584,0.6513336217476146
2020-02-04,0.023542559268310725,0.07220203438669762,0.671909626268067
2020-02-05,0.025043149780872298,0.08546521435833837,0.7284285247609537
2020-02-06,0.026589964843179104,0.06230822189496146,0.747481525299525
2020-02-07,0.028182992796942585,0.09417815245589958,0.7897283314056676
2020-02-10,0.0298222219838582,0.06230822189496146,0.8220954768989016
2020-02-11,0.03150764074563028,0.06984028559834768,0.8029586007787193
2020-02-12,0.03323923742397028,0.07187831978443343,0.8430158127543865
2020-02-13,0.035017000360570094,0.08373265733213575,0.8739879748903008
2020-02-14,0.03684091789713939,0.0674876555311883,0.8714893654591487
2020-02-17,0.03871097837537896,0.02669505628530655,0.8512047182221893
2020-02-18,0.04062717013699313,0.08792270971918897,0.8915621164899387
2020-02-19,0.0425894815236898,0.07938302732424804,0.857252589106772
2020-02-20,0.044597900877162644,0.12308449862991214,0.87435437874681
2020-02-21,0.04665241653912311,0.12551919718778637,0.7767408597688568
2020-02-24,0.0487530168512702,0.21216072657970445,0.7568844194485409
2020-02-25,0.05089969015531359,0.21882651176998938,0.7094903013340648
2020-02-26,0.05309242479294696,0.24236649052336898,0.6983922375356472
2020-02-27,0.05533120910587819,0.305308463541073,0.5341285327070601
2020-02-28,0.057616031435815174,0.4231998504529725,0.4930471557348841
2020-03-02,0.05994688012444982,0.4744151480196417,0.35762782197187015
2020-03-03,0.0623237435134989,0.4401059595402341,0.31171697730062053
2020-03-04,0.06474660994465431,0.2765024233001564,0.35986597564959777
2020-03-05,0.0672154677596275,0.24558995846422496,0.23282095653478913
2020-03-06,0.0697303053001157,0.4967332181334889,0.17473490901707095
2020-03-09,0.0722911109078268,0.798261971741083,0.0
2020-03-10,0.0748978729244616,0.7346771288794459,0.2151585248492474
2020-03-11,0.07755057969172263,0.5115283432651405,0.24146455594501387
2020-03-12,0.08024921955131603,0.7236161200753206,0.3609563582105365
2020-03-13,0.08299378084494613,0.6963739405185817,0.4737734299815486
2020-03-16,0.08578425059846495,0.9007609572833506,0.3715467540149928
2020-03-17,0.08862061846942026,0.7170871157028939,0.6114838914738295
2020-03-18,0.09150288464215528,0.813791153928573,0.7165844097366298
2020-03-19,0.09443094376996974,0.9046364137893301,1.0
2020-03-20,0.09740451312977783,0.9999999999999999,0.9834191218668054
2020-03-23,0.10042320446746622,0.8818760856977417,0.9395654361971678
2020-03-24,0.10348664005569574,0.707553492698184,0.850463081500579
2020-03-25,0.10659444479883184,0.6184271117818437,0.7266892100685985
2020-03-26,0.1097462422853912,0.6715527814379312,0.5336826677732358
2020-03-27,0.1129416561038834,0.6096138677511865,0.40693783495051516
2020-03-30,0.11618030984282512,0.5254754273260718,0.5414124647943296
2020-03-31,0.11946182709074016,0.6158419543243255,0.5640058977777426
2020-04-01,0.12278583143613098,0.4621276712153888,0.6678173807863107
2020-04-02,0.12615194646751604,0.4876418531065203,0.8106663252783334
2020-04-03,0.12955979577341026,0.42231077513689474,0.8745751039615741
2020-04-06,0.1330090029423321,0.3616895166621833,0.8902156926798683
2020-04-07,0.13649919156278756,0.36396919695981833,0.7605175564835823
2020-04-08,0.14002998522330046,0.340046231916436,0.808781331944239
2020-04-09,0.14360100751238214,0.3405796771060826,0.7063560032843899
2020-04-10,0.1472118820185493,0.11035476384791795,0.7008246294023633
2020-04-13,0.15086223233031326,0.19697805579745495,0.7194405940156965
2020-04-14,0.15455168203619074,0.265035631403052,0.6148521582511505
2020-04-15,0.1582798547246913,0.2628471383173223,0.6984716986129592
2020-04-16,0.16204637398434052,0.33843677762630564,0.7765245490583856
2020-04-17,0.1658508634036444,0.2909966306325201,0.7154145660983732
2020-04-20,0.16969294657112322,0.20062098491307576,0.7020342035792804
2020-04-21,0.1735722470752883,0.23965367096918325,0.6901812595463648
2020-04-22,0.17748838850465276,0.16622060922176274,0.7153351050210581
2020-04-23,0.1814409944477351,0.2783124894564786,0.7599039403865363
2020-04-24,0.18542968849304842,0.20509371765703574,0.6811889142968115
2020-04-27,0.1894540936535094,0.17793816595160694,0.6612794999249563
2020-04-28,0.19351383409322942,0.18288051283687976,0.6662237447357036
2020-04-29,0.19760853858110217,0.18918610854013831,0.5934550559317698
2020-04-30,0.20173778972313983,0.28402536828235203,0.5010418230136954
2020-05-01,0.20590109253490851,0.18100661563222373,0.47514192631309277
2020-05-04,0.21009790586910704,0.1927150536408774,0.5847805549914824
2020-05-05,0.21432769318320943,0.20688098701038163,0.6748055410857912
2020-05-06,0.2185899190858862,0.19100985277824636,0.7261462260402786
2020-05-07,0.22288404761020608,0.22345882213478382,0.6697156176332958
2020-05-08,0.22720954278923777,0.1615244678086345,0.6477004847125761
2020-05-11,0.23156586865605,0.17699437830838602,0.6793083354670131
2020-05-12,0.23595248924371326,0.19530021109839554,0.6155540644341033
2020-05-13,0.24036886858530515,0.21522005753913068,0.6484156344084109
2020-05-14,0.2448144707138873,0.1826616635283068,0.6652922843293918
2020-05-15,0.2492887596625355,0.1692161091328552,0.6464644235098804
2020-05-18,0.25379119946431494,0.16184362305030342,0.5257056585116053
2020-05-19,0.2583212541523032,0.17445937381741583,0.5156759047526587
2020-05-20,0.2628783877595673,0.1601201847452913,0.44788677679383376
2020-05-21,0.2674620643191794,0.1670914470954593,0.4868933367472197
2020-05-22,0.2720717478642012,0.13646166261643466,0.5467363569744768
2020-05-25,0.27670690242771023,0.06657578341213427,0.5544131799440253
2020-05-26,0.28136699204277704,0.16686347906569582,0.44121204629932315
2020-05-27,0.2860514807424721,0.3042050982770176,0.4100500604787104
2020-05-28,0.2907598325598677,0.2637544510757811,0.33051393659006034
2020-05-29,0.2954915115280272,0.3314016842278039,0.30965540379470957
2020-06-01,0.3002459816800247,0.26783051944795255,0.2776811491837604
2020-06-02,0.3050227070489324,0.2981867422912611,0.24496967235549388
2020-06-03,0.3098211516678191,0.34740959927779724,0.17741009862003088
2020-06-04,0.31464077956975345,0.38240269184649545,0.06729911798204147
2020-06-05,0.319481054787806,0.3761153335856179,0.14803598703901677
2020-06-08,0.32434144135505427,0.26586087567079586,0.16324836884066446
2020-06-09,0.32922140330455996,0.3156627714529314,0.12747322603144917
2020-06-10,0.3341204046693953,0.3774968198459848,0.10012537192199034
2020-06-11,0.33903790948263257,0.5552982049797336,0.218319309924692
2020-06-12,0.34397338177734404,0.5394635456323605,0.28149086639061255
2020-06-15,0.3489262855865949,0.5233097310433185,0.21641665857341097
2020-06-16,0.35389608494345737,0.4412093248042894,0.3134960225316303
2020-06-17,0.35888224388100376,0.41395346716576464,0.36038688715644396
2020-06-18,0.3638842264323028,0.3898481276985716,0.4278316837802275
2020-06-19,0.36890149663042315,0.36510447774804056,0.4784351465174005
2020-06-22,0.3739335185084389,0.29520036110135917,0.38753608857261534
2020-06-23,0.3789797560994206,0.4036812277446211,0.3453422565180151
2020-06-24,0.3840396734364351,0.3726593382544032,0.4421126051755664
2020-06-25,0.38911273455255646,0.36322602118278935,0.5024941949268504
2020-06-26,0.3941984034808499,0.24419935348266755,0.5197328342000506
2020-06-29,0.3992961442543912,0.27295524075703625,0.5023132002507467
2020-06-30,0.4044054209062473,0.28902242749476814,0.5279526411979218
2020-07-01,0.40952569746948875,0.2826530007431758,0.5167000697491703
2020-07-02,0.41465643797718954,0.2806833569660191,0.5451338919152778
2020-07-03,0.41979710646241664,0.2263722535551614,0.5497338053909926
2020-07-06,0.424947166958237,0.2565369832534685,0.4864695443348693
2020-07-07,0.43010608349772994,0.2939602150194457,0.5450456018293739
2020-07-08,0.4352733201139607,0.26975456961915656,0.48582502670775174
2020-07-09,0.44044834083999973,0.33622092837700435,0.554580931107247
2020-07-10,0.44563060970891577,0.2662575400425844,0.5445291048268207
2020-07-13,0.4508195907537811,0.22951365300530255,0.4957444178593208
2020-07-14,0.45601474800766617,0.3446101518723014,0.4303170496984918
2020-07-15,0.4612155455036433,0.29848310072995365,0.4228035633878664
2020-07-16,0.46642144727477763,0.2974663633172083,0.46366862964957994
2020-07-17,0.471631917354145,0.20771990935991133,0.41345805779469175
2020-07-20,0.4768464197748141,0.3590542062381171,0.38952261550550726
2020-07-21,0.48206441856985194,0.43247358990375195,0.290915833061108
2020-07-22,0.48728537777233427,0.5263006715938157,0.24428100968542593
2020-07-23,0.4925087614153316,0.48426792626602044,0.22199217749838795
2020-07-24,0.4977340335319056,0.4737084471273748,0.16199906412508985
2020-07-27,0.5029606581551338,0.5363403836246005,0.054179211216376255
2020-07-28,0.508188099318085,0.5400744999521268,0.11987586413921864
2020-07-29,0.5134158210538295,0.5027105398738881,0.0466922119315234
2020-07-30,0.5186432873954399,0.5249921351029732,0.00021631071047412131
2020-07-31,0.523869962375981,0.6763355507023695,0.12359287675587094
2020-08-03,0.5290953100285307,0.48651113167889337,0.16002136620079271
2020-08-04,0.534318794386154,0.45328251166056477,0.12885496587588402
2020-08-05,0.5395398794819215,0.43162098947243643,0.07464926763374102
2020-08-06,0.5447580293489072,0.564790793739086,0.08690393155752762
2020-08-07,0.549972708020178,0.5416565980786855,0.23118317544123446
2020-08-10,0.5551833795288079,0.33363121155889097,0.3194732613474869
2020-08-11,0.5603895079078587,0.5135481400088452,0.3379656198405487
2020-08-12,0.5655905571904078,0.5036087339111563,0.30076017763965507
2020-08-13,0.5707859914095295,0.43543261493008223,0.28748134871935405
2020-08-14,0.5759752745982851,0.3804102512663624,0.2794910959448387
2020-08-17,0.5811578707897507,0.3181385042561631,0.2649320607788974
2020-08-18,0.5863332440169966,0.4387153545586767,0.21275262000830097
2020-08-19,0.5915008583130916,0.4659392966730346,0.3573452936969718
2020-08-20,0.5966601777111027,0.49314956070560667,0.3536547681060892
2020-08-21,0.6018106662441074,0.4104518782285972,0.46245464096836686
2020-08-24,0.6069517879451709,0.3108024930583735,0.49306922825636085
2020-08-25,0.6120830068473619,0.40679071167059533,0.45051340684954433
2020-08-26,0.6172037869837546,0.3609144253609874,0.4737690154772527
2020-08-27,0.6223135923874228,0.6457240036657259,0.5045601829370574
2020-08-28,0.6274118870914318,0.5638652435382462,0.41378473111254055
