Time,Close,Volume,diferencia_media_30
2020-08-31,0.6324981351288486,0.4482672150057676,0.39561904593733344
2020-09-01,0.6375718005327489,0.551235814689348,0.4449820329675178
2020-09-02,0.642632347336205,0.45201500941507966,0.5337974448849153
2020-09-03,0.6476792395722839,0.524093941065705,0.5486036922913934
2020-09-04,0.6527119412740543,0.5402021620487942,0.5746625111466259
2020-09-07,0.6577299164745884,0.2192049386993968,0.6107466692565093
2020-09-08,0.6627326292069569,0.5230224913258165,0.6647802018311345
2020-09-09,0.66771954350423,0.44759698899826283,0.6266697862497046
2020-09-10,0.6726901233994802,0.5581295679093964,0.6097578202943592
2020-09-11,0.6776438329257726,0.3687838817484236,0.5732984293193719
2020-09-14,0.6825801361161847,0.26079542604945083,0.5523339484209334
2020-09-15,0.6874984970037765,0.30167465314664266,0.5770507579703887
2020-09-16,0.6923983796216309,0.46536937659862576,0.615196489586183
2020-09-17,0.6972792480028112,0.508277519160713,0.5721948032455394
2020-09-18,0.7021405661803897,0.3450524098500426,0.5814122882141527
2020-09-21,0.706981798187428,0.42746741197014526,0.6771143268322389
2020-09-22,0.7118024080570073,0.471583785089979,0.7639167247909747
2020-09-23,0.7166018598221964,0.46857916645769593,0.817327812259965
2020-09-24,0.7213796175160709,0.46692411856161287,0.8004026027917348
2020-09-25,0.7261351451716855,0.3635816513092204,0.8408085606067275
2020-09-28,0.7308679068221196,0.30450145671571016,0.7841528124806847
2020-09-29,0.735577366500447,0.31725398830068074,0.6744038211949174
2020-09-30,0.7402629882397349,0.45930542700691657,0.7024315089658583
2020-10-01,0.7449242360730519,0.4752312735661951,0.6609086815641482
2020-10-02,0.7495605740334685,0.5133748843062249,0.6963394930383251
2020-10-05,0.7541714661540553,0.28724883622320807,0.6057626939071016
2020-10-06,0.7587563764678826,0.38814292683594054,0.6688724473128937
2020-10-07,0.7633147690080264,0.33892006984940426,0.6269611435331919
2020-10-08,0.7678461078075483,0.2660934030611547,0.6276939512462163
2020-10-09,0.7723498568995257,0.26143829589338385,0.5317623584047769
2020-10-12,0.7768254803170276,0.20028359222902578,0.5505063436426744
2020-10-13,0.7812724420931207,0.26278786662958387,0.6311019485621947
2020-10-14,0.7856902062608757,0.2708351380802356,0.624511093649295
2020-10-15,0.7900782368533665,0.29278389998586596,0.670461668859205
2020-10-16,0.7944359979036619,0.24787875748305058,0.655355235160642
2020-10-19,0.7987629534448324,0.25065996744616537,0.5790814299462311
2020-10-20,0.8030585675099466,0.24325556583944666,0.5130227876711725
2020-10-21,0.807322304132077,0.32035891286605966,0.4643352197981683
2020-10-22,0.811553627344292,0.2635173643248271,0.5206642946063593
2020-10-23,0.8157520011796695,0.247295159326856,0.46485613130501746
2020-10-26,0.8199168896712692,0.24486046076898174,0.5315769492243744
2020-10-27,0.8240477568521651,0.19523638005006175,0.5475927708077637
2020-10-28,0.8281440667554314,0.305714246634052,0.6096607011998665
2020-10-29,0.8322052834141331,0.32954146510493365,0.6987630558964553
2020-10-30,0.8362308708613426,0.3300566728521992,0.7267421841201467
2020-11-02,0.8402202931301304,0.26291096936565617,0.727704546056527
2020-11-03,0.8441730142535668,0.2197201464466623,0.6225687117593565
2020-11-04,0.8480884982647225,0.7501561581003879,0.6215004017198914
2020-11-05,0.8519662091966662,0.4888637617460527,0.49103855628051546
2020-11-06,0.8558056110824719,0.46024921465013746,0.437865852043476
2020-11-09,0.85960616795521,0.6170547442426674,0.5260588188552298
2020-11-10,0.8633673438479441,0.506946185866894,0.5244210377616692
2020-11-11,0.8670886027937534,0.2744187955081179,0.5779557313509249
2020-11-12,0.8707694088257032,0.2910011899931153,0.5451118193937982
2020-11-13,0.8744092259768639,0.21199658959827475,0.5146208382260785
2020-11-16,0.8780075182803078,0.26516785286031486,0.48934338663111665
2020-11-17,0.8815637497691018,0.21384768999995438,0.4854409648340588
2020-11-18,0.8850773844763182,0.24145917776491024,0.4983533898978506
2020-11-19,0.8885478864350329,0.25393814771416456,0.47805549914800055
2020-11-20,0.8919747196783057,0.21096161474314842,0.49981017631530156
2020-11-23,0.8953573482392141,0.2522375062121288,0.5236087689713328
2020-11-24,0.8986952361508305,0.255397143104651,0.4616379576737346
2020-11-25,0.9019878474462164,0.2852791924460514,0.4409339325287149
2020-11-26,0.9052346461584513,0.1340315234191557,0.4512020695196153
2020-11-27,0.9084350963206003,0.1647889699948479,0.39863415237103295
2020-11-30,0.9115886619657356,0.2852199207583128,0.45208497037867773
2020-12-01,0.9146948071269243,0.30353031290891763,0.2693509795785055
2020-12-02,0.9177529958372386,0.33090015456232413,0.22284417682738772
2020-12-03,0.9207626921297525,0.29648154142863004,0.19460017834597282
2020-12-04,0.9237233600375347,0.31659744037496185,0.24181330178434524
2020-12-07,0.9266344635936541,0.3052993448198824,0.27080776599595646
2020-12-08,0.9294954668311792,0.2936729753019437,0.29028455894687827
2020-12-09,0.9323058337831807,0.2842350988697345,0.33580692724014194
2020-12-10,0.9350650284827342,0.370867509540462,0.27676293229033344
2020-12-11,0.9377725149629086,0.2899297402532268,0.3342574362324882
2020-12-14,0.9404277572567725,0.24394858864992772,0.31765007107352083
2020-12-15,0.943030219397393,0.24007769150454342,0.32390100915568687
2020-12-16,0.9455793654178457,0.3093161415043154,0.283212523065784
2020-12-17,0.9480746593511977,0.25718441245799684,0.2132426299850786
2020-12-18,0.950515565230523,0.2293540753844681,0.2457686976329425
2020-12-21,0.9529015470888851,0.4567932193189227,0.27998110592161923
2020-12-22,0.9552320689593614,0.32274345845738595,0.40211278175573445
2020-12-23,0.9575065948750208,0.3021032330425981,0.389235672726313
2020-12-24,0.959724589094801,0.11109793962494699,0.4128179546718731
2020-12-28,0.9618855154259087,0.24354736491754395,0.3846666607806668
2020-12-29,0.9639888358685624,0.23195291092377204,0.3557913881850192
2020-12-30,0.9660340305379016,0.2547953075060754,0.30894025409886894
2020-12-31,0.9680206099965769,0.22025815099690418,0.43485957461836544
2021-01-04,0.9699481029221602,0.3978680429856517,0.40482328739306184
2021-01-05,0.9718160361852402,0.3625056422087366,0.3626912583985987
2021-01-06,0.9736239385734393,0.579558562707166,0.3474303170497017
2021-01-07,0.9753713343627055,0.41272699916563704,0.4395433636756911
2021-01-08,0.9770577288788402,0.47734225752180515,0.5191148035987057
2021-01-11,0.9786828174229107,0.38305012105102376,0.621231116957875
2021-01-12,0.9802466146060222,0.33981826388667247,0.5559759144645667
2021-01-13,0.9817493250145422,0.3263590314094351,0.6323071082348158
2021-01-14,0.9831911342846968,0.36961824473735805,0.6403194335308109
2021-01-15,0.9845722233151672,0.3139940454750626,0.7429169278581689
2021-01-18,0.9858927753734026,0.2114677037692234,0.7394736145078289
2021-01-19,0.9871529737268538,0.26303407210172847,0.6700202184296709
2021-01-20,0.9883530016429738,0.29700130853649087,0.7002021842967254
2021-01-21,0.9894930423892099,0.32495018898549666,0.620621915365122
2021-01-22,0.9905732792330149,0.2751437338427659,0.6200877603453909
2021-01-25,0.9915938954418415,0.29654993183755907,0.65954901424119
2021-01-26,0.992555074283139,0.281121055583165,0.6373440576357688
2021-01-27,0.9934569990243567,0.43197206023827217,0.6991471177701453
2021-01-28,0.994299852932949,0.42972885482539924,0.6844203314409822
2021-01-29,0.9950838192763687,0.4712235956029527,0.6624493435632101
2021-02-01,0.9958090813220615,0.35464986390308617,0.7537412923902742
2021-02-02,0.9964758223374783,0.3091109702775282,0.7679604107254788
2021-02-03,0.9970842255900756,0.24252150878360815,0.7690993528336699
2021-02-04,0.9976344743473007,0.25968294206420495,0.8584621632836833
2021-02-05,0.9981267518766028,0.26054010185611565,0.7361274202519759
2021-02-08,0.9985612414454366,0.21263490008161254,0.7290244828408189
2021-02-09,0.9989381263212511,0.2540430130078558,0.6323865693121309
2021-02-10,0.9992575897714975,0.24885902001103363,0.6284355879678295
2021-02-11,0.9995198150636302,0.16646225533331205,0.6032684989802454
2021-02-12,0.9997249854650949,0.180673782308769,0.616794540141089
2021-02-15,0.9998732842433409,0.11131222957292469,0.5994896833034647
2021-02-16,0.9999648946658279,0.2567923074468036,0.6222596964586855
2021-02-17,1.0,0.2848141376653338,0.6914084917404626
2021-02-18,0.9999787835133098,0.2481979127247195,0.6153024376892736
2021-02-19,0.999901428473212,0.22244664408263384,0.5791388185020723
2021-02-22,0.9997681181471538,0.2860953179926047,0.5253215966379153
2021-02-23,0.9995790358025829,0.26456145790114394,0.5340137555953836
2021-02-24,0.9993343647069555,0.35573499172476053,0.5095838888251255
2021-02-25,0.9990342881277243,0.5007819303420888,0.49867564871140935
2021-02-26,0.9986789893323351,0.59667440238181,0.6360506078772438
2021-03-01,0.9982686515882406,0.3207920521226103,0.6682102716685955
2021-03-02,0.9978034581628936,0.3237009241823926,0.6107731562822819
2021-03-03,0.9972835923237415,0.3296417710380296,0.6462039677564618
2021-03-04,0.9967092373382407,0.46595753411541563,0.7570168545774012
2021-03-05,0.996080576473835,0.5177017175111363,0.8275959492508596
2021-03-08,0.9953977929979825,0.3900350614829776,0.8988019035342518
2021-03-09,0.9946610701781307,0.3444733710544433,0.8154560624387467
2021-03-10,0.9938705912817305,0.32863871170707015,0.7698983781111215
2021-03-11,0.9930265395762365,0.3233680908589379,0.689554399936428
2021-03-12,0.9921290983290945,0.30971280587610395,0.7256253145334324
2021-03-15,0.9911784508077552,0.24756416160197695,0.7489736277513406
2021-03-16,0.9901747802796699,0.2417236206794359,0.7790496455153075
2021-03-17,0.9891182700122947,0.25739414304537933,0.6739667852696791
2021-03-18,0.9880091032730807,0.3451208002589716,0.7568579324227682
2021-03-19,0.9868474633294717,0.26127871827254945,0.7634002277884244
2021-03-22,0.9856335334489241,0.21215160785851392,0.7229986844777189
2021-03-23,0.9843674976542918,0.27122724309142887,0.820232556086278
2021-03-24,0.983049538457621,0.28135358297352375,0.8576896250320073
2021-03-25,0.9816798323277265,0.31331470074636736,0.9046334637083604
2021-03-26,0.9802586163168279,0.21344190690697537,0.8521317641242081
2021-03-29,0.978786232136537,0.23153800910960246,0.8728402037735179
2021-03-30,0.977263076420023,0.21199203023767946,0.9211525387814181
2021-03-31,0.9756895171097693,0.21560760318972869,0.8885867405948966
2021-04-01,0.9740661476779753,0.2194876190563035,0.8116110291975329
2021-04-02,0.9723939439614604,0.050189441432733475,0.8162065281689488
2021-04-05,0.9706741088375495,0.10645651053896202,0.7347236078860702
2021-04-06,0.9689078225361403,0.21290846171732877,0.6380283058015439
2021-04-07,0.9670962596252686,0.2451887347318412,0.6308900523560224
2021-04-08,0.9652405975038914,0.19679568137364414,0.5604257347942405
2021-04-09,0.9633420135709851,0.19951306028842516,0.572680398718024
2021-04-12,0.9614016852255034,0.19783065622877047,0.5529961240652288
2021-04-13,0.9594207898664191,0.25688805401930437,0.4972144477896595
2021-04-14,0.9574005048926963,0.21785536796319685,0.45341815067586033
2021-04-15,0.955342007703301,0.21206498000720378,0.4702462410495919
2021-04-16,0.9532464756971901,0.18072393527531697,0.45237191315787195
2021-04-19,0.9511150862733313,0.16636650876081138,0.3884631344746312
2021-04-20,0.9489490168306958,0.14703937919746135,0.3947229015653832
2021-04-21,0.9467494447682441,0.10944289172886393,0.40087672055305057
2021-04-22,0.9445175474849368,0.14693451390377013,0.42806123800358353
2021-04-23,0.9422545023797486,0.12015738912774873,0.32655854074146307
2021-04-26,0.9399614868516348,0.11189582772911927,0.34868403626957223
2021-04-27,0.9376396782995666,0.09827245827045214,0.34961991118017405
2021-04-28,0.9352902541225045,0.14185538620063923,0.3108958795016923
2021-04-29,0.932914391719418,0.12259664704621823,0.3275871202422706
2021-04-30,0.9305132684892659,0.11456761303794755,0.4629976249966898
2021-05-03,0.9280880618310228,0.07495132882564548,0.41366112499227803
2021-05-04,0.9256399491436422,0.11936406038417172,0.48629737866734857
2021-05-05,0.9231701078260972,0.08661417322834644,0.5058359746784076
2021-05-06,0.9206797152773483,0.09882414090247985,0.4413400669238875
2021-05-07,0.9181699488963613,0.1378613863191826,0.32605970175609067
2021-05-10,0.9156419860821021,0.12630796657076812,0.3885779115863077
2021-05-11,0.9130970042335314,0.15392401369631922,0.38144407264508506
2021-05-12,0.9105361807496237,0.17358397658312397,0.4993775548943622
2021-05-13,0.9079606930293345,0.1845629168965344,0.5016819261365141
2021-05-14,0.9053717184716312,0.13401328597677462,0.42988001377325363
2021-05-17,0.9027704344754799,0.1218397931874034,0.4369211481242823
2021-05-18,0.9001580184398463,0.11429861076282663,0.35755277539885405
2021-05-19,0.8975356477636929,0.18497781871070398,0.4336279279199745
2021-05-20,0.8949044998459872,0.12018018593072508,0.3782700440567557
2021-05-21,0.8922657520856916,0.13324731339676923,0.45402735226861624
2021-05-24,0.8896205818817666,0.11762238463677854,0.41980611497135356
2021-05-25,0.8869701666331888,0.1506184772647484,0.38590713648764663
2021-05-26,0.8843156837389134,0.1278809459761363,0.47412217582087707
2021-05-27,0.8816583088684222,0.14477793634220737,0.4815473720455957
2021-05-28,0.8789992211501669,0.14830688144294643,0.4928396740330019
2021-05-31,0.87633961354849,0.05134295966333681,0.45646415863962836
2021-06-01,0.8736805403229102,0.116482544487961,0.4812471857535108
2021-06-02,0.8710228225981531,0.12219542331383446,0.4946319627768994
2021-06-03,0.8683671427941064,0.1335847060808192,0.6089278934868392
2021-06-04,0.8657141971665645,0.13166065590961523,0.5596664400554464
2021-06-07,0.8630646852258774,0.08376457285630262,0.5339078074922988
2021-06-08,0.860419305161729,0.1073729420186113,0.5593530102504796
2021-06-09,0.8577787567990889,0.07313214394813272,0.5535037920591931
2021-06-10,0.8551437235692063,0.14563965549471342,0.5600902324677969
2021-06-11,0.8525148613488032,0.11360558795234557,0.6542251220610428
2021-06-14,0.849892809620874,0.09451554513994956,0.6409683656622184
2021-06-15,0.8472782095037044,0.10379384395132427,0.6383549791193956
2021-06-16,0.8446717025243977,0.16298802255971623,0.80969954883766
2021-06-17,0.842073930005645,0.2240834545363358,0.9213909220133659
2021-06-18,0.8394855332701461,0.23460189942962398,0.9671296010171007
2021-06-21,0.8369071536405883,0.19827747356710693,0.8831480713030728
2021-06-22,0.8343394324396645,0.16130105913946627,0.8432850975163971
2021-06-23,0.8317830109900726,0.15308509134678952,0.8561401340243506
2021-06-24,0.8292385306145018,0.13138709427389902,0.8432806830121041
2021-06-25,0.8267066326356503,0.12581555562647895,0.8278034309527418
2021-06-28,0.8241879583762071,0.13398137045260772,0.8336482346397323
2021-06-29,0.8216831491588685,0.12980955550793555,0.8559061652966957
2021-06-30,0.8191928463063256,0.16296522575673986,0.8932396281221566
2021-07-01,0.8167176911412728,0.14467307104851615,0.8869975190485884
2021-07-02,0.8142583249864046,0.1458083518367384,0.8511561586749459
2021-07-05,0.8118153891644102,0.07229322159860302,0.8400625093808243
2021-07-06,0.8093895249979894,0.1731371592447875,0.8735862549994242
2021-07-07,0.8069813738098297,0.16026608428433994,0.8991550638778791
2021-07-08,0.8045915769226255,0.20784301209598363,0.8101498282757831
2021-07-09,0.8022207756590731,0.14414874458006008,0.7551583482690765
2021-07-12,0.7998696113418635,0.11625913581879277,0.7616211825574088
2021-07-13,0.7975387252936947,0.15701526017991235,0.8528998878715941
2021-07-14,0.7952287588372506,0.14800140428306333,0.757484792032705
2021-07-15,0.7929403532952328,0.15202731968868685,0.7769086109320756
2021-07-16,0.7906741499903323,0.13338865357522262,0.7686402443869609
2021-07-19,0.7884307902452434,0.18039566131245752,0.7598730388564647
2021-07-20,0.7862109153826538,0.17667522306671712,0.7669141732074934
2021-07-21,0.7840151667252631,0.12810435464530454,0.7316466983922395
2021-07-22,0.7818441855957641,0.15592101363704752,0.7446209265161625
2021-07-23,0.7796986133168513,0.10308258369846213,0.7282122140504854
2021-07-26,0.7775790912112104,0.120161948488344,0.6743331891261972
2021-07-27,0.7754862606015447,0.13812582923370825,0.642142623804774
2021-07-28,0.7734207628105398,0.16130105913946627,0.6004211437097735
2021-07-29,0.7713832391608957,0.1115857912086409,0.5410328174249325
2021-07-30,0.7693743309753032,0.12700098938124918,0.5642972550612297
2021-08-02,0.7673946795764515,0.0929835999799388,0.559472201866452
2021-08-03,0.7654449262870369,0.09933934864974536,0.5648534826024405
2021-08-04,0.7635257124297539,0.10926051730505312,0.5979799228344684
2021-08-05,0.7616376793272988,0.09600189669400763,0.6004697032570229
2021-08-06,0.7597814683023572,0.09757031673878055,0.6874001218403172
2021-08-09,0.7579577206776289,0.09536358621066982,0.7110221343245376
2021-08-10,0.7561670777758014,0.07413976263968741,0.7245614189982603
2021-08-11,0.7544101809195762,0.086623291949537,0.6936554744267791
2021-08-12,0.7526876714316391,0.0585330713220778,0.7008246294023633
2021-08-13,0.7510001906346897,0.05571082711360559,0.6115986685855062
2021-08-16,0.7493483798514138,0.06291005749353709,0.633441635838711
2021-08-17,0.7477328804045129,0.1091875675355288,0.7177542533748895
2021-08-18,0.7461543336166763,0.10621030506681742,0.7130925368390376
2021-08-19,0.7446133808105984,0.1430043450706473,0.7483864986800642
2021-08-20,0.7431106633089701,0.09201701553374156,0.7099626532936616
2021-08-23,0.7416468224344879,0.08403357513142357,0.6439967156088057
2021-08-24,0.7402224995098443,0.07197862571752936,0.6276586352118547
2021-08-25,0.7388383358577304,0.08778592890133088,0.6048533060222665
2021-08-26,0.7374949728008406,0.09818583041914203,0.6297864262821958
2021-08-27,0.7361930516618713,0.11966041882286427,0.5703318824329218
2021-08-30,0.7349332137635116,0.05716070378290147,0.5697138518315797
2021-08-31,0.733716100428456,0.12982323358972137,0.5554594174620135
2021-09-01,0.7325423529794044,0.10651578222670052,0.5160202360876912
2021-09-02,0.7314126127390406,0.07372486082551782,0.473742528451483
2021-09-03,0.7303275210300608,0.11082893734982605,0.47432524301846046
2021-09-06,0.7292877191751632,0.03219364516320232,0.4884384132505775
2021-09-07,0.7282938484970352,0.11999781150691427,0.5262707150614079
2021-09-08,0.7273465503183729,0.13225337278700033,0.560306543178268
2021-09-09,0.7264464659618692,0.14217910080290339,0.5467937455303151
2021-09-10,0.7255942367502151,0.11549772259938265,0.5619266662546478
2021-09-13,0.7247905040061102,0.10988514970660515,0.558708492623365
2021-09-14,0.7240359090522421,0.1329281581551003,0.5650168192613693
2021-09-15,0.7233310932113088,0.12636267889791136,0.5485772052656207
2021-09-16,0.7226766978059977,0.13076246187234702,0.6081597697394562
2021-09-17,0.7220733633990584,0.11924551700869471,0.6630585451559631
2021-09-20,0.7215217320731337,0.12799948935161332,0.6614516655924682
2021-09-21,0.7210224489353596,0.12752531584970522,0.6634117054995904
2021-09-22,0.7205761042552528,0.16789389456022685,0.7101613059869519
2021-09-23,0.7201832103020962,0.14959262113081262,0.6438024774198112
2021-09-24,0.7198439733797688,0.10541241696264517,0.6648773209256332
2021-09-27,0.7195581940466145,0.132567968668074,0.6952137944430248
2021-09-28,0.7193254293632645,0.1851738712163006,0.7089649753229226
2021-09-29,0.7191452600710484,0.17682112260576577,0.8185859459841285
2021-09-30,0.7190172730214694,0.18315407447259593,0.8411926224804176
2021-10-01,0.7189410520109423,0.1749837002858719,0.8148954203932459
2021-10-04,0.7189161808358993,0.12824113546316265,0.7743570274493841
2021-10-05,0.7189422432927479,0.11818318598999675,0.7970696520487695
2021-10-06,0.7190188231779064,0.16604735351914246,0.8412941560792122
2021-10-07,0.7191455042878108,0.11590350569236169,0.8367648746722235
