Time,Close,Volume,diferencia_media_70
2018-12-05,115.5592057989048,126562,1.1501714285714115
2018-12-06,115.55006354066214,282343,1.3410714285714675
2018-12-07,115.54101307443757,226605,1.0611857142857275
2018-12-10,115.53205421699873,246528,0.8514714285714433
2018-12-11,115.52318678511298,209500,1.1762571428571391
2018-12-12,115.51441059554791,214661,0.7268857142857428
2018-12-13,115.50572546507108,187956,0.46455714285716
2018-12-14,115.49713121044988,183455,1.3277142857142792
2018-12-17,115.48862764845192,182978,1.4581285714285457
2018-12-18,115.4802145958447,202210,1.595857142857156
2018-12-19,115.47189186939569,239848,1.4820857142857164
2018-12-20,115.46365928587248,280784,2.001671428571413
2018-12-21,115.45551666204251,268170,2.95482857142855
2018-12-24,115.44746381467334,229001,3.3724285714285855
2018-12-26,115.4395005605325,142497,2.775914285714279
2018-12-27,115.43162671638743,416239,2.2243714285714304
2018-12-28,115.42384209900568,351828,2.8327714285714194
2018-12-31,115.4161465251548,209955,3.3826571428571555
2019-01-02,115.4085398116023,275024,5.289614285714308
2019-01-03,115.40102177511564,372327,6.035828571428581
2019-01-04,115.39359223246238,287104,4.896585714285692
2019-01-07,115.38625100041,188487,3.724542857142879
2019-01-08,115.37899789572606,192762,3.937428571428555
2019-01-09,115.37183273517803,232123,3.4322714285714397
2019-01-10,115.36475533553346,232215,3.4526000000000323
2019-01-11,115.35776551355983,182014,3.592442857142885
2019-01-14,115.35086308602469,151585,3.904385714285695
2019-01-15,115.34404786969554,209372,3.80572857142856
2019-01-16,115.33731968133989,174184,3.4982000000000113
2019-01-17,115.33067833772526,227066,3.2820571428571412
2019-01-18,115.32412365561913,167248,2.8947714285714454
2019-01-21,115.3176554517891,118329,2.909700000000015
2019-01-22,115.3112735430026,142494,3.238599999999977
2019-01-23,115.30497774602713,159158,2.6677857142857135
2019-01-24,115.29876787763033,194164,3.3528285714285744
2019-01-25,115.29264375457957,188101,2.3148000000000053
2019-01-28,115.28660519364247,153248,2.290985714285682
2019-01-29,115.28065201158647,167193,2.1177285714285716
2019-01-30,115.27478402517912,175181,1.9012428571428615
2019-01-31,115.26900105118796,166593,2.4058999999999884
2019-02-01,115.26330290638042,146893,1.567700000000002
2019-02-04,115.2576894075241,125608,1.268028571428573
2019-02-05,115.2521603713865,117577,1.5159142857142882
2019-02-06,115.2467156147351,126155,1.9242857142857162
2019-02-07,115.24135495433744,129660,2.3054428571428645
2019-02-08,115.236078206961,111106,2.4821285714286034
2019-02-11,115.23088518937334,123981,2.2595142857142747
2019-02-12,115.22577571834196,126040,1.52109999999999
2019-02-13,115.22074961063437,118259,1.6050714285714207
2019-02-14,115.2158066830181,149130,1.7409142857142683
2019-02-15,115.21094675226061,141683,1.7550142857142816
2019-02-18,115.2061696351295,99405,1.3066428571428332
2019-02-19,115.20147514839218,130216,0.9234285714285875
2019-02-20,115.19686310881627,126890,0.6445428571428664
2019-02-21,115.19233333316922,147718,0.8161714285714368
2019-02-22,115.18788563821853,121981,0.8396714285714353
2019-02-25,115.1835198407318,142270,0.0674714285714515
2019-02-26,115.17923575747646,126113,0.2180285714285617
2019-02-27,115.17503320522005,131289,-0.07584285714285954
2019-02-28,115.17091200073011,135172,-0.5523428571428752
2019-03-01,115.16687196077409,126249,-1.102642857142854
2019-03-04,115.16291290211961,100026,-0.6752000000000038
2019-03-05,115.15903464153406,85633,-0.4887571428571391
2019-03-06,115.15523699578506,77517,-0.3876571428571367
2019-03-07,115.15151978164003,89995,1.031471428571436
2019-03-08,115.14788281586657,99582,0.9876571428571594
2019-03-11,115.14432591523217,80938,0.7602000000000118
2019-03-12,115.14084889650432,93959,0.10074285714286191
2019-03-13,115.13745157645054,81923,-0.17972857142858345
2019-03-14,115.13413377183838,94348,-0.5810428571428616
2019-03-15,115.13089529943528,80044,-0.6063857142857216
2019-03-18,115.12773597600884,66990,-0.7056857142857211
2019-03-19,115.12465561832651,60379,-0.8561428571428706
2019-03-20,115.12165404315583,81790,-0.774157142857149
2019-03-21,115.11873106726432,98602,-0.4938428571428375
2019-03-22,115.1158865074195,124358,1.2474428571428575
2019-03-25,115.11312018038888,114901,1.0231714285714446
2019-03-26,115.11043190293995,110294,0.7435285714285556
2019-03-27,115.10782149184021,126544,1.0606142857142942
2019-03-28,115.10528876385725,120352,1.0701142857142685
2019-03-29,115.10283353575855,108323,0.8900999999999897
2019-04-01,115.10045562431159,103326,0.32378571428573366
2019-04-02,115.09815484628392,87794,0.4300142857142646
2019-04-03,115.09593101844304,90637,-0.09347142857141932
2019-04-04,115.09378395755647,81793,-0.15192857142857008
2019-04-05,115.09171348039172,77670,-0.1872428571428486
2019-04-08,115.0897194037163,80143,-0.4420857142857102
2019-04-09,115.08780154429772,84717,-0.09474285714286168
2019-04-10,115.08595971890354,92237,-0.04175714285713639
2019-04-11,115.08419374430122,83702,-0.5116857142857185
2019-04-12,115.08250343725828,90169,-1.3564571428571384
2019-04-15,115.08088861454226,71701,-1.4201857142857222
2019-04-16,115.0793490929207,87797,-1.1103714285714261
2019-04-17,115.07788468916102,69874,-1.3140428571428657
2019-04-18,115.07649522003081,79302,-0.4364142857142781
2019-04-19,115.07518050229758,50838,-0.47257142857144174
2019-04-22,115.07394035272881,53998,-0.6715714285714256
2019-04-23,115.07277458809207,77236,-0.23547142857144365
2019-04-24,115.0716830251548,96522,0.25065714285713625
2019-04-25,115.07066548068458,91320,1.0247285714285823
2019-04-26,115.0697217714489,85849,0.927528571428553
2019-04-29,115.06885171421524,53788,0.44164285714283835
2019-04-30,115.06805512575117,78473,0.35299999999999443
2019-05-01,115.06733182282419,65134,0.6341428571428622
2019-05-02,115.06668162220181,79515,0.7970857142857142
2019-05-03,115.0661043406515,78072,0.9035285714285664
2019-05-06,115.06559979494085,110015,1.2196857142857311
2019-05-07,115.06516780183735,112496,1.9653142857142996
2019-05-08,115.06480817810846,117278,2.0974142857142795
2019-05-09,115.06452074052179,126130,2.2343428571428774
2019-05-10,115.06430530584477,138912,1.736528571428579
2019-05-13,115.06416169084495,123354,2.5378142857142905
2019-05-14,115.06408971228984,103725,2.402485714285703
2019-05-15,115.06408918694696,115261,2.405085714285704
2019-05-16,115.06415993158379,100509,2.409471428571422
2019-05-17,115.06430176296794,129704,2.344714285714261
2019-05-20,115.06451449786681,110487,2.205285714285722
2019-05-21,115.06479795304796,100659,1.7462571428571465
2019-05-22,115.06515194527893,89014,1.9894000000000034
2019-05-23,115.0655762913272,126896,2.4523999999999972
2019-05-24,115.06607080796032,99326,2.510342857142845
2019-05-27,115.06663531194573,63340,2.3466285714285817
2019-05-28,115.06726962005104,112085,2.833528571428559
2019-05-29,115.06797354904371,123557,2.855785714285716
2019-05-30,115.06874691569125,102314,2.7814714285714217
2019-05-31,115.06958953676121,143548,3.780942857142847
2019-06-03,115.07050122902105,139872,3.1785714285714306
2019-06-04,115.07148180923834,132408,2.910899999999984
2019-06-05,115.07253109418055,132522,2.843628571428553
2019-06-06,115.07364890061523,130404,2.258328571428578
2019-06-07,115.0748350453099,116214,1.7922142857142802
2019-06-10,115.076089345032,94677,1.6725142857142998
2019-06-11,115.07741161654914,101438,1.3910571428571359
2019-06-12,115.0788016766288,110126,1.7693142857142874
2019-06-13,115.08025934203849,99084,1.972128571428584
2019-06-14,115.08178442954569,103333,2.46648571428571
2019-06-17,115.08337675591798,73863,2.362271428571418
2019-06-18,115.08503613792284,112711,2.6600857142857137
2019-06-19,115.08676239232776,103163,2.6251000000000175
2019-06-20,115.08855533590028,138721,2.7488999999999777
2019-06-21,115.0904147854079,126712,1.823128571428569
2019-06-24,115.0923405576182,97699,1.494185714285706
2019-06-25,115.0943324692986,129275,1.9125714285714395
2019-06-26,115.09639033721668,111887,1.1408428571428715
2019-06-27,115.0985139781399,101880,1.0817142857142699
2019-06-28,115.10070320883582,101361,0.893757142857126
2019-07-01,115.10295784607199,112313,1.202714285714265
2019-07-02,115.10527770661581,94105,1.7312714285714463
2019-07-03,115.10766260723489,85000,1.889328571428564
2019-07-04,115.11011236469672,50072,1.7990428571428652
2019-07-05,115.11262679576878,82940,1.6564428571428778
2019-07-08,115.11520571721864,71054,1.447657142857139
2019-07-09,115.11784894581376,66096,1.3357714285714337
2019-07-10,115.12055629832169,87404,1.2658857142857016
2019-07-11,115.12332759150995,80335,1.133642857142874
2019-07-12,115.12616264214601,79004,1.5800999999999874
2019-07-15,115.12906126699745,70249,1.6541714285714164
2019-07-16,115.13202328283175,78513,1.7570285714285774
2019-07-17,115.13504850641641,69470,1.8551000000000073
2019-07-18,115.13813675451891,96964,1.953485714285705
2019-07-19,115.14128784390688,96921,1.9885571428571467
2019-07-22,115.14450159134776,78168,1.891542857142852
2019-07-23,115.14777781360905,76335,2.0363285714285837
2019-07-24,115.1511163274583,70573,2.1223714285714124
2019-07-25,115.15451694966296,90919,1.4691285714285556
2019-07-26,115.15797949699068,66454,1.5460142857142785
2019-07-29,115.16150378620881,55658,1.1838571428571498
2019-07-30,115.16508963408499,86516,1.214271428571422
2019-07-31,115.16873685738663,106946,1.8198571428571455
2019-08-01,115.17244527288135,140615,3.2381571428571334
2019-08-02,115.1762146973366,173606,3.7160714285714533
2019-08-05,115.18004494751993,168665,3.3450142857142993
2019-08-06,115.18393584019881,169887,2.706471428571419
2019-08-07,115.18788719214079,172199,2.8546571428571355
2019-08-08,115.1918988201134,126758,3.1998857142857275
2019-08-09,115.19597054088408,105397,3.3483571428571537
2019-08-12,115.20010217122041,98704,3.5405142857142806
2019-08-13,115.2042935278899,137292,2.3133428571428425
2019-08-14,115.20854442766004,143766,3.5122571428571376
2019-08-15,115.21285468729836,177757,3.5153428571428407
2019-08-16,115.21722412357238,131364,3.3666857142857083
2019-08-19,115.22165255324957,90396,3.1423571428571364
2019-08-20,115.22613979309752,96512,3.2708000000000084
2019-08-21,115.23068565988366,80537,2.955299999999994
2019-08-22,115.23528997037558,102408,3.1248285714285657
2019-08-23,115.23995254134076,136075,3.526914285714284
2019-08-26,115.24467318954669,188545,3.123057142857135
2019-08-27,115.24945173176093,126520,3.5319428571428375
2019-08-28,115.25428798475096,115939,3.193414285714283
2019-08-29,115.25918176528434,111430,2.9169285714285706
2019-08-30,115.26413289012852,111671,3.811785714285719
2019-09-02,115.26914117605106,76156,4.033399999999986
2019-09-03,115.27420643981947,114639,4.175442857142855
2019-09-04,115.27932849820127,96764,2.9383000000000123
2019-09-05,115.28450716796392,115503,2.2882714285714343
2019-09-06,115.28974226587498,105185,2.3755571428571614
2019-09-09,115.295033608702,83644,1.7652857142857101
2019-09-10,115.30038101321244,91922,1.4282714285714349
2019-09-11,115.30578429617381,86508,1.3921285714285716
2019-09-12,115.31124327435366,133552,0.4721428571428561
2019-09-13,115.3167577645195,97843,0.33972857142856583
2019-09-16,115.32232758343879,110090,0.9953142857142865
2019-09-17,115.32795254787912,101833,0.26144285714288173
2019-09-18,115.33363247460795,94978,0.30457142857142117
2019-09-19,115.33936718039284,103522,0.5658142857142678
2019-09-20,115.34515648200126,91446,1.2917571428571506
2019-09-23,115.35100019620076,86150,1.559342857142866
2019-09-24,115.35689813975881,108653,1.7200714285714156
2019-09-25,115.36285012944298,109701,1.7560142857142722
2019-09-26,115.36885598202076,94401,1.8694571428571436
2019-09-27,115.37491551425965,104775,1.4812857142857183
2019-09-30,115.38102854292718,90829,1.7238571428571419
2019-10-01,115.38719488479084,101591,1.6614285714285586
2019-10-02,115.39341435661821,104050,1.920028571428574
2019-10-03,115.39968677517672,121982,2.0959000000000145
2019-10-04,115.40601195723393,98867,1.869542857142875
2019-10-07,115.41238971955737,84562,1.494414285714285
2019-10-08,115.41881987891448,108283,1.7813999999999908
2019-10-09,115.4253022520729,89768,1.1356571428571414
2019-10-10,115.4318366558,145217,0.20288571428571345
2019-10-11,115.43842290686341,131821,-0.6674000000000007
2019-10-14,115.44506082203058,84259,-0.5827714285714336
2019-10-15,115.45175021806905,109131,-1.1898999999999802
2019-10-16,115.45849091174632,116520,-1.5308285714285859
2019-10-17,115.46528271982996,111009,-2.000542857142861
2019-10-18,115.47212545908738,95101,-2.210242857142873
2019-10-21,115.47901894628619,88611,-2.238728571428581
2019-10-22,115.48596299819384,84309,-1.8397857142857248
2019-10-23,115.49295743157786,94528,-2.1295285714285654
2019-10-24,115.5000020632058,96203,-1.7947714285714227
2019-10-25,115.50709670984517,73446,-1.569671428571425
2019-10-28,115.51424118826343,67048,-2.1110428571428628
2019-10-29,115.52143531522813,75132,-2.1466142857142927
2019-10-30,115.52867890750677,91632,-2.5073857142857037
2019-10-31,115.53597178186692,116090,-1.6311857142856923
2019-11-01,115.543313755076,86330,-1.949385714285711
2019-11-04,115.55070464390162,68335,-1.991271428571423
2019-11-05,115.55814426511121,99711,-2.0628428571428543
2019-11-06,115.56563243547237,75216,-1.770957142857128
2019-11-07,115.57316897175257,106558,-1.902471428571431
2019-11-08,115.58075369071928,84897,-1.506185714285735
2019-11-11,115.5883864091401,55821,-1.3981428571428722
2019-11-12,115.59606694378249,82363,-1.102114285714265
2019-11-13,115.60379511141392,84637,-0.8384142857142933
2019-11-14,115.61157072880202,83703,-0.5268285714285668
2019-11-15,115.61939361271423,72498,-1.2550857142857268
2019-11-18,115.6272635799181,76438,-1.325885714285704
2019-11-19,115.63518044718107,71345,-1.2265857142857044
2019-11-20,115.64314403127078,93274,-1.2078857142856947
2019-11-21,115.65115414895462,92362,-1.0232714285714053
2019-11-22,115.65921061700018,77401,-0.6111714285714385
2019-11-25,115.66731325217494,65857,-0.8111142857142823
2019-11-26,115.67546187124643,71054,-1.04738571428571
2019-11-27,115.68365629098217,65389,-1.2695857142856966
2019-11-28,115.69189632814965,51758,-1.330971428571445
2019-11-29,115.7001817995164,74505,-1.332857142857165
2019-12-02,115.70851252184995,77592,-1.4018857142857115
2019-12-03,115.71688831191781,86300,-1.020657142857118
2019-12-04,115.72530898648745,91223,-1.187142857142831
2019-12-05,115.73377436232643,71483,-1.3092428571428485
2019-12-06,115.74228425620224,74495,-0.5811285714285503
2019-12-09,115.75083848488244,54617,-0.546357142857147
2019-12-10,115.75943686513446,64393,-1.018728571428582
2019-12-11,115.7680792137259,68620,-1.1561857142857406
2019-12-12,115.77676534742419,88709,-1.956928571428577
2019-12-13,115.78549508299697,126568,-1.8140857142857385
2019-12-16,115.79426823721164,65289,-2.2750142857142635
2019-12-17,115.80308462683575,61630,-2.222228571428573
2019-12-18,115.8119440686368,57892,-1.8628714285714238
2019-12-19,115.82084637938236,64210,-1.6625857142856972
2019-12-20,115.82979137583987,56841,-1.2708857142856829
2019-12-23,115.83877887477689,53256,-1.3041285714285777
2019-12-24,115.84780869296091,62201,-1.1915000000000049
2019-12-26,115.85688064715947,30257,-1.6191428571428474
2019-12-27,115.86599455414009,85398,-2.3040428571428464
2019-12-30,115.87515023067026,85198,-1.8250714285714338
2019-12-31,115.8843474935175,61174,-1.7479000000000013
2020-01-02,115.89358615944931,76128,-1.0530000000000115
2020-01-03,115.90286604523325,103203,-0.34149999999999636
2020-01-06,115.9121869676368,88951,-1.0143428571428643
2020-01-07,115.92154874342744,83819,-0.5795571428571407
2020-01-08,115.93095118937276,144869,-0.7551857142857017
2020-01-09,115.94039412224022,80382,-1.1780571428571278
2020-01-10,115.94987735879737,65148,-1.252257142857161
2020-01-13,115.9594007158117,55306,-1.8088428571428636
2020-01-14,115.96896401005071,80757,-1.7069999999999936
2020-01-15,115.97856705828197,66373,-1.7854428571428542
2020-01-16,115.98820967727292,60985,-1.844928571428568
2020-01-17,115.99789168379115,59049,-1.2692428571428422
2020-01-20,116.00761289460412,43239,-1.3100142857142885
2020-01-21,116.01737312647938,73072,-0.7966857142857293
2020-01-22,116.02717219618442,69889,-0.8573142857142813
2020-01-23,116.03700992048675,82059,-0.059428571428568944
2020-01-24,116.0468861161539,71398,0.5117714285714499
2020-01-27,116.05680059995338,103785,0.9993714285714077
2020-01-28,116.0667531886527,75137,0.6972428571428537
2020-01-29,116.07674369901943,70579,0.945028571428594
2020-01-30,116.08677194782098,99925,0.8035571428571444
2020-01-31,116.0968377518249,99269,0.7407285714285621
2020-02-03,116.10694092779877,92915,0.7544714285714349
2020-02-04,116.11708129251006,78384,-0.0015571428571377055
2020-02-05,116.12725866272626,86624,0.1613142857142833
2020-02-06,116.13747285521491,69950,0.17044285714287355
2020-02-07,116.1477236867435,79877,0.7940857142857283
2020-02-10,116.1580109740796,74194,1.1501428571428534
2020-02-11,116.16833453399067,68365,1.0706285714285855
2020-02-12,116.17869418324425,68620,1.186714285714288
2020-02-13,116.18908973860785,91478,1.8273000000000081
2020-02-14,116.19952101684895,61452,1.9587999999999823
2020-02-17,116.20998783473512,43653,1.7851857142857313
2020-02-18,116.22049000903387,76215,2.2330571428571346
2020-02-19,116.23102735651266,82217,0.46047142857143797
2020-02-20,116.24159969393907,112931,-0.0969000000000051
2020-02-21,116.25220683808057,99362,-0.22062857142856274
2020-02-24,116.26284860570468,141396,0.6634285714285397
2020-02-25,116.27352481357893,160682,0.9209571428571479
2020-02-26,116.28423527847083,171758,0.6942142857142954
2020-02-27,116.29497981714789,209666,0.29544285714285934
2020-02-28,116.30575824637764,261538,1.6124428571428524
2020-03-02,116.31657038292758,228210,0.21469999999999345
2020-03-03,116.32741604356518,219015,1.172785714285709
2020-03-04,116.33829504505806,172607,1.0789428571428772
2020-03-05,116.34920720417362,157980,1.513857142857134
2020-03-06,116.36015233767948,232713,1.897328571428588
2020-03-09,116.37113026234306,319795,3.6880857142857195
2020-03-10,116.38214079493194,313720,1.5494285714285922
2020-03-11,116.39318375221359,252598,2.9367571428571324
2020-03-12,116.40425895095557,318601,3.6135428571428605
2020-03-13,116.41536620792535,362634,0.7323428571428536
2020-03-16,116.42650533989045,364898,2.202300000000008
2020-03-17,116.43767616361846,386041,2.197699999999969
2020-03-18,116.4488784958768,348086,2.5563000000000216
2020-03-19,116.460112153433,382520,2.107214285714292
2020-03-20,116.4713769530546,423317,1.9610857142857299
2020-03-23,116.48267271150911,365275,1.1035428571428554
2020-03-24,116.49399924556404,328673,0.4276142857143128
2020-03-25,116.50535637198692,330765,-0.6110285714285908
2020-03-26,116.51674390754525,298863,-0.5546428571428663
2020-03-27,116.52816166900651,248030,0.08185714285714596
2020-03-30,116.53960947313828,196562,1.245671428571427
2020-03-31,116.55108713670802,197527,1.5804714285714283
2020-04-01,116.56259447648327,163062,2.735057142857144
2020-04-02,116.57413130923156,166313,3.0387714285714083
2020-04-03,116.58569745172038,141699,2.9020000000000152
2020-04-06,116.59729272071722,149942,2.147671428571428
2020-04-07,116.60891693298966,150125,1.512842857142843
2020-04-08,116.62056990530517,137685,1.807371428571443
2020-04-09,116.6322514544313,139700,1.3215428571428731
2020-04-10,116.6439613971355,105111,1.326828571428564
2020-04-13,116.65569955018533,105604,2.2675571428571573
2020-04-14,116.66746573034831,100083,2.0306428571428654
2020-04-15,116.67925975439192,100857,2.4931142857142703
2020-04-16,116.6910814390837,111207,2.6899857142857115
2020-04-17,116.70293060119118,120129,2.6593571428571465
2020-04-20,116.71480705748185,84207,2.596485714285734
2020-04-21,116.72671062472322,110843,2.4037000000000006
2020-04-22,116.73864111968278,87975,2.72105714285712
2020-04-23,116.75059835912812,110758,3.2633571428571315
2020-04-24,116.7625821598267,92017,2.741299999999981
2020-04-27,116.77459233854606,88959,2.9181857142856984
2020-04-28,116.78662871205367,92384,3.3574428571428427
2020-04-29,116.7986910971171,84737,2.9371571428571315
2020-04-30,116.81077931050385,110984,1.4840714285714256
2020-05-01,116.82289316898141,82499,1.4263142857142839
2020-05-04,116.83503248931729,80293,2.379342857142859
2020-05-05,116.84719708827906,88634,3.215285714285713
2020-05-06,116.85938678263415,81093,4.046985714285711
2020-05-07,116.87160138915014,92262,3.41674285714285
2020-05-08,116.88384072459455,76344,2.864699999999999
2020-05-11,116.89610460573483,86277,2.061628571428585
2020-05-12,116.90839284933857,82681,2.1011142857142886
2020-05-13,116.92070527217324,94811,2.4716428571428395
2020-05-14,116.93304169100635,95693,2.3412000000000006
2020-05-15,116.94540192260543,89064,2.2562571428571516
2020-05-18,116.95778578373798,82692,0.9605142857142681
2020-05-19,116.97019309117157,94580,0.4270000000000209
2020-05-20,116.98262366167364,83177,-0.024514285714275275
2020-05-21,116.99507731201172,79421,0.20497142857142592
2020-05-22,117.00755385895339,76776,0.6736714285714385
2020-05-25,117.02005311926607,49901,0.609814285714279
2020-05-26,117.03257490971733,83368,-0.13374285714286316
2020-05-27,117.04511904707466,119948,-0.6377857142856982
2020-05-28,117.05768534810562,117864,-1.288028571428569
2020-05-29,117.07027362957768,131313,-1.765757142857126
2020-06-01,117.08288370825835,104998,-1.889314285714292
