Time,Close,Volume,diferencia_media_150
2020-10-07,0.9467176755544733,0.42721788277132156,0.11077533470985301
2020-10-08,0.9471930641813895,0.32578268876611416,0.11509418595180926
2020-10-09,0.9476823880032255,0.3192989140788721,0.07144027043500017
2020-10-12,0.9481854090256245,0.23412078491141167,0.08654573346185607
2020-10-13,0.9487017446338797,0.3211786372007366,0.1344589823245268
2020-10-14,0.9492309852535721,0.3323871213564489,0.13723484329788266
2020-10-15,0.9497727213102811,0.36295802375055564,0.16828886496239753
2020-10-16,0.9503265432295862,0.30041277703689595,0.1679416026513648
2020-10-19,0.9508920414370605,0.30428653076776524,0.13490111526692133
2020-10-20,0.9514688063582897,0.29397345526131957,0.10496406103582556
2020-10-21,0.9520564284188495,0.4013653394297326,0.08337293734689855
2020-10-22,0.9526544980443195,0.3221947037530958,0.11534971015232098
2020-10-23,0.9532626056602806,0.29959992379500855,0.08991945841399646
2020-10-26,0.9538803416923081,0.29620880167650976,0.12838054937255633
2020-10-27,0.9545072965659847,0.22709087445227663,0.1410435411447653
2020-10-28,0.9551430607068854,0.38096780339112213,0.17757634177055445
2020-10-29,0.9557872245405941,0.41415507715755384,0.23029666762432172
2020-10-30,0.9564393784926848,0.4148726741601575,0.2526400438194927
2020-11-02,0.9570991129887396,0.32135009843144724,0.2598520018150733
2020-11-03,0.9577660184543362,0.26119260811583156,0.20992498955080585
2020-11-04,0.9584396853150556,1.0,0.21186446745802995
2020-11-05,0.9591197039964738,0.6360640121927986,0.14620325048263227
2020-11-06,0.9598056649241746,0.5962088016765098,0.11800877284838468
2020-11-09,0.9604971585237312,0.8146123071061154,0.16347239040875924
2020-11-10,0.9611937752207265,0.6612497618594018,0.1647271887594406
2020-11-11,0.9618951054407372,0.3373785482949133,0.19438589613813848
2020-11-12,0.9626007396093437,0.3604750111132279,0.18072184020384532
2020-11-13,0.9633102681521253,0.25043500349272874,0.1669669411649944
2020-11-16,0.9640232814946588,0.32449355432780846,0.15703998260108462
2020-11-17,0.9647393700625244,0.2530132723693401,0.1567003278406821
2020-11-18,0.9654581242813043,0.2914713913761351,0.1658128309843905
2020-11-19,0.9661791345765725,0.30885247983742936,0.1579041108518579
2020-11-20,0.966901991373911,0.2489934590715692,0.17292633832478171
2020-11-23,0.9676262850988975,0.30648377468724197,0.18886460439394315
2020-11-24,0.9683516061771114,0.31088461294214764,0.1589624553951412
2020-11-25,0.9690775450341311,0.35250523909316056,0.14938902418395622
2020-11-26,0.9698036920955362,0.14184289070934145,0.15429544683619795
2020-11-27,0.9705296377869068,0.18468279672318536,0.12652922955202112
2020-11-30,0.9712549725338189,0.35242268368578145,0.15473041973094462
2020-12-01,0.9719792867618544,0.37792595414999686,0.062050315444848236
2020-12-02,0.9727021708965928,0.4160475011113228,0.03868931747740795
2020-12-03,0.97342321536361,0.3681082110878262,0.022897384882096306
2020-12-04,0.974142010588487,0.3961262462691306,0.04676048119100207
2020-12-07,0.9748581469968034,0.3803899155394679,0.06057668813785916
2020-12-08,0.9755712150141349,0.36419635486124347,0.06915129270185238
2020-12-09,0.9762808050660636,0.3510509938400965,0.09037412143977808
2020-12-10,0.9769865075781681,0.4717152473487013,0.055948612338015236
2020-12-11,0.9776879129760276,0.3589826633644504,0.08040375508698994
2020-12-14,0.9783846116852191,0.2949387184860608,0.06623536329634333
2020-12-15,0.9790761941313235,0.28954721534260497,0.06522848159554645
2020-12-16,0.9797622507399195,0.3859846319933956,0.03941337729602501
2020-12-17,0.9804423719365829,0.3133739759954277,0.0
2020-12-18,0.981116148146902,0.274611037022925,0.01403727341805433
2020-12-21,0.9817831697964463,0.5913951863847082,0.027782327391388584
2020-12-22,0.9824430273107954,0.4046866069727567,0.08723444054520135
2020-12-23,0.9830953111155347,0.37593827395694424,0.07686042650613872
2020-12-24,0.9837396116362385,0.10990029846954977,0.08535627054597894
2020-12-28,0.984375519298486,0.2943798818822633,0.06751924934060582
2020-12-29,0.9850026245278558,0.2782307741157045,0.04901902872163649
2020-12-30,0.9856205177499282,0.3100463580364514,0.020516669038431967
2020-12-31,0.9862287893902835,0.26194195719819646,0.08063019159392348
2021-01-04,0.9868270298744992,0.5093224106178955,0.06103672119937997
2021-01-05,0.987414829628154,0.46006858449228427,0.034336903512093064
2021-01-06,0.9879917940064056,0.7623864863148536,0.0203627280139565
2021-01-07,0.9885575964276496,0.5300184162062616,0.06279048537068005
2021-01-08,0.9891119634324639,0.6200165110814758,0.1000616659103864
2021-01-11,0.9896546614355497,0.48868355877309966,0.1503260954201654
2021-01-12,0.9901855107746478,0.4284689147139138,0.11597173929192539
2021-01-13,0.9907043440650307,0.4097224868228869,0.15320443457551178
2021-01-14,0.991210993921972,0.46997523337778624,0.15940637834944732
2021-01-15,0.9917052929607442,0.3925001587603988,0.21602714016061825
2021-01-18,0.9921870737966163,0.24969835524226833,0.21979198271564615
2021-01-19,0.9926561690448654,0.3215215596621579,0.1886721781133447
2021-01-20,0.993112411320765,0.3688321585063822,0.20782172555358505
2021-01-21,0.993555633239585,0.40776020829364323,0.16991464328195055
2021-01-22,0.9939856674165988,0.3383882644313202,0.1717552230310088
2021-01-25,0.9944023464670808,0.36820346732710996,0.1958904011506189
2021-01-26,0.9948055030062992,0.34671365974471324,0.1878187899340469
2021-01-27,0.9951949696495319,0.5568235219406871,0.22372866641427433
2021-01-28,0.9955705790120497,0.5536991172921827,0.22092550775925338
2021-01-29,0.9959321637091278,0.6114942528735632,0.21515495685623837
2021-02-01,0.9962795563560345,0.4491268178065664,0.2697122824352392
2021-02-02,0.9966125895680422,0.3856988632755446,0.2852213931483726
2021-02-03,0.9969310959604307,0.29295103829300817,0.2937078396256739
2021-02-04,0.9972349081484646,0.3168540039372578,0.34658792404263383
2021-02-05,0.9975238587474218,0.3180478821362799,0.29086977573835765
2021-02-08,0.997797780372573,0.25132406172604305,0.2936223665568495
2021-02-09,0.9980565056391901,0.308998539404331,0.2504414616879292
2021-02-10,0.9982998671625491,0.30177811646662855,0.2548516035374211
2021-02-11,0.9985276975579209,0.18701339937765923,0.24913162047093373
2021-02-12,0.9987398294405772,0.2068076459008065,0.26135605932457584
2021-02-15,0.9989360954257913,0.11019876801930525,0.2587153442506163
2021-02-16,0.9991163281288369,0.3128278402235346,0.27766172533878275
2021-02-17,0.9992803601649864,0.3518574966660316,0.321735846152056
2021-02-18,0.9994280241495126,0.300857306153553,0.28962616496212823
2021-02-19,0.999559152697687,0.26499015685527405,0.27603057698348904
2021-02-22,0.9996735784247823,0.35364196354861244,0.2510867609823932
2021-02-23,0.9997711339460738,0.3236489490061599,0.259003088665556
2021-02-24,0.9998516518768339,0.4506382168032006,0.24825003960401504
2021-02-25,0.9999149648323336,0.6526639994919667,0.24426994811650402
2021-02-26,0.9999609054278462,0.7862259477995809,0.31521393774875583
2021-03-01,0.9999893062786436,0.4019686289451959,0.3330317163260734
2021-03-02,1.0,0.4060201943227282,0.30619048769769663
2021-03-03,0.9999928192071872,0.41429478630850325,0.32646058259517774
2021-03-04,0.9999675965154768,0.6041595224487204,0.3877658055814359
2021-03-05,0.9999241645401487,0.6762303930907474,0.42958943391768284
2021-03-08,0.9998623558964663,0.49841239601193876,0.47214562462913134
2021-03-09,0.9997820031997042,0.4349526894011557,0.4362066604553257
2021-03-10,0.9996829390651394,0.4128976947990093,0.41807160226651385
2021-03-11,0.9995649961080426,0.4055566139582143,0.38151374147394906
2021-03-12,0.9994280069436874,0.3865371181812409,0.40467828563399133
2021-03-15,0.9992718041873436,0.299974598336191,0.4199614073431661
2021-03-16,0.9990962204542866,0.29183971550136534,0.43863123159084627
2021-03-17,0.9989010883597889,0.31366609512923094,0.3871003686529516
2021-03-18,0.9986862405191212,0.43585444846637456,0.4300579695357852
2021-03-19,0.9984515095475581,0.3190766495205436,0.4368685173599838
2021-03-22,0.998196728060373,0.25065091763510505,0.4193331131618681
2021-03-23,0.9979217286728366,0.3329332571283419,0.4748892653880607
2021-03-24,0.9976263440002233,0.3470375309582777,0.5008422006048444
2021-03-25,0.9973104066578049,0.3915539467835143,0.5325486816114755
2021-03-26,0.9969737492608566,0.2524480853495904,0.513049186842338
2021-03-29,0.99661623557685,0.27765288626405027,0.5313900964010927
2021-03-30,0.9962378459170145,0.25042865307677653,0.5636975739073538
2021-03-31,0.9958385594845751,0.25546453292690674,0.553242561829247
2021-04-01,0.9954183474176981,0.2608687369022671,0.5206903001939468
2021-04-02,0.9949771808545513,0.02506509176351049,0.5305492383051805
2021-04-05,0.9945150621983858,0.10343557503016446,0.4968110937778293
2021-04-06,0.994032118912795,0.2517050866831777,0.4540893269644726
2021-04-07,0.9935285097264437,0.29666603162507144,0.45737399882396085
2021-04-08,0.9930043933680075,0.22926271670794438,0.4281404192744899
2021-04-09,0.9924599285661584,0.2330475646154823,0.43864868420699316
2021-04-12,0.9918952740495692,0.23070426112910394,0.4321679460776804
2021-04-13,0.9913105885469102,0.3129611989585318,0.4075297746106505
2021-04-14,0.9907060307868534,0.25859528799136344,0.3877071826913001
2021-04-15,0.9900817594980733,0.2505302597320125,0.3969020263829847
2021-04-16,0.9894379334092385,0.2068775004762812,0.3869719352982282
2021-04-19,0.9887747112490226,0.1868800406426621,0.35116766952083955
2021-04-20,0.9880922517461004,0.15996062742109604,0.3521700761918589
2021-04-21,0.9873907136291393,0.10759509747888488,0.35408986396804515
2021-04-22,0.9866702556268132,0.15981456785419443,0.3685719553463629
2021-04-23,0.9859310364677949,0.12251857496666033,0.31582119929007924
2021-04-26,0.9851732148807573,0.1110116212611926,0.32541029310550107
2021-04-27,0.9843969495943687,0.09203657839588492,0.3237138093154001
2021-04-28,0.9836023993373031,0.15274020448339362,0.30287807065356087
2021-04-29,0.9827897228382341,0.12591604750111132,0.3084566427789583
2021-04-30,0.981959078825831,0.11473296500920807,0.3758658063869419
2021-05-03,0.9811106260287685,0.05955420080015239,0.349362442507056
2021-05-04,0.9802445231757169,0.1214136025909697,0.38385373454660393
2021-05-05,0.9793609289953507,0.07579856480599478,0.3904136807030462
2021-05-06,0.9784600022163374,0.09280497872610655,0.35249048832419994
2021-05-07,0.977541901567351,0.14717724010922714,0.28756049121506866
2021-05-10,0.9766067857770633,0.13108528608623862,0.3127687814762416
2021-05-11,0.9756548135741498,0.16954975550898585,0.300901002496171
2021-05-12,0.97468614368728,0.19693274909506572,0.35421471729894394
2021-05-13,0.973700934845124,0.21222455070807136,0.35013483264731127
2021-05-14,0.9726993457763573,0.14181748904553246,0.30694587272478285
2021-05-17,0.9716815352096484,0.12486187845303867,0.304907049156412
2021-05-18,0.9706476618736728,0.11435829046802562,0.2591883548985021
2021-05-19,0.9695978844971007,0.21280243855972567,0.2927515257614048
2021-05-20,0.9685323618086024,0.12255032704642152,0.25952800965890466
2021-05-21,0.9674512525368524,0.14075061916555534,0.29310952814391
2021-05-24,0.9663547154105236,0.11898774369721213,0.270723639165818
2021-05-25,0.9652429091582855,0.16494570394360827,0.24850780131941624
2021-05-26,0.9641159925088125,0.1332761795897631,0.29016272103290963
2021-05-27,0.962974124190775,0.1568108211087826,0.29060619648423786
2021-05-28,0.9618174521058922,0.16172604305582014,0.29361252149132977
2021-05-31,0.9606460808480755,0.026671746999428453,0.2734019444899417
2021-06-01,0.9594601041842887,0.11740013970915095,0.2845385036037399
2021-06-02,0.9582596158814827,0.12535721089731375,0.28997297977018005
2021-06-03,0.9570447097066257,0.14122054994602143,0.3472394883787958
2021-06-04,0.9558154794266729,0.1385406744141741,0.3227096126324721
2021-06-07,0.9545720188085811,0.07182955483584175,0.30896053113233535
2021-06-08,0.9533144216193161,0.10471200863656568,0.3213688937099869
2021-06-09,0.9520427816258303,0.05702038483520669,0.3188436344043874
2021-06-10,0.9507571925950877,0.15801104972375687,0.32253061144121803
2021-06-11,0.9494577441155396,0.1133930272432844,0.36978289840518797
2021-06-14,0.9481445090616143,0.08680383565123514,0.36320102460281833
2021-06-15,0.9468175561292407,0.09972693211405345,0.36068605786571495
2021-06-16,0.945476958017708,0.18217438242204861,0.4483827689873266
2021-06-17,0.9441228034398117,0.2672699561821299,0.5087289930914481
2021-06-18,0.9427551851117126,0.28192036578395885,0.5386991625429247
2021-06-21,0.9413741957495709,0.23132660189242396,0.5010395494182012
2021-06-22,0.9399799106291598,0.179824728519718,0.4858387682570027
2021-06-23,0.9385723352646727,0.16838127897377278,0.49595546808364205
2021-06-24,0.9371514577299038,0.13815964945703943,0.492907077796604
2021-06-25,0.9357172660986564,0.13039944116339616,0.48985197496489447
2021-06-28,0.9342697484447253,0.14177303613386674,0.4979571489048251
2021-06-29,0.9328088928419129,0.1359624055375627,0.516262705728305
2021-06-30,0.9313346873640169,0.18214263034228742,0.5420030770304789
2021-07-01,0.9298471200848377,0.156664761541881,0.5463116357039361
2021-07-02,0.9283461790781722,0.15824601511398997,0.5340536341269353
2021-07-05,0.9268318524178198,0.05585190829999365,0.5350609633307116
2021-07-06,0.9253041281775785,0.1963104083317457,0.5603113188718277
2021-07-07,0.9237629944312511,0.17838318409855844,0.5808369379698206
2021-07-08,0.922208439252632,0.24464977456023365,0.5423592894010696
2021-07-09,0.9206404507155233,0.15593446370737282,0.5206370473395503
2021-07-12,0.9190590168937227,0.11708896932749094,0.5308562253481787
2021-07-13,0.9174641258610281,0.17385533752460783,0.5853974408199693
2021-07-14,0.9158557656912407,0.1613005651870197,0.5440177354380284
2021-07-15,0.9142339244581565,0.16690798247285196,0.5594042303351525
2021-07-16,0.9125985902355778,0.14094748206007493,0.5615338970080856
2021-07-19,0.9109497510973039,0.20642027052771952,0.5637356116604944
2021-07-20,0.9092873951171283,0.20123833111068776,0.5739632922257102
2021-07-21,0.9076115103688567,0.1335873499714231,0.5626897972005995
2021-07-22,0.9059220849262832,0.1723312376960691,0.5765767096180016
2021-07-23,0.9042191068632084,0.09873626722550327,0.5739189894308746
2021-07-26,0.9025025642534326,0.12252492538261253,0.55202043119597
2021-07-27,0.9007724451707517,0.14754556423445733,0.5408395692873332
2021-07-28,0.899028737688969,0.179824728519718,0.5212966667293174
2021-07-29,0.8972714298818794,0.11057979297643997,0.4897794794824364
2021-07-30,0.8955005098232816,0.13205054931097984,0.4998384514248943
2021-08-02,0.8937159655869795,0.08467009589128086,0.49672651571496207
2021-08-03,0.8919177852467666,0.09352257572871023,0.4992168697882693
2021-08-04,0.890105956876444,0.10734108084079505,0.5158228103008029
2021-08-05,0.8882804685498122,0.08887407125166696,0.5173559555038837
2021-08-06,0.8864413083406681,0.0910586143392392,0.563296611238948
2021-08-09,0.8845884643228104,0.08798501301835268,0.577621629071942
2021-08-10,0.8827219245700402,0.0584238267606528,0.5862472489754423
2021-08-11,0.8808416771561554,0.07581126563789928,0.5713534548572434
2021-08-12,0.8789477101549537,0.036686352956118606,0.5757644917126927
2021-08-13,0.8770400116402355,0.03275544548167905,0.5308777054911311
2021-08-16,0.8751185696858013,0.0427827522702737,0.5425570857174042
2021-08-17,0.8731833723654452,0.10723947418555915,0.5859859072362135
2021-08-18,0.8712344077529703,0.10309265256874323,0.583674106851181
2021-08-19,0.8692716625783881,0.15434050930335938,0.6031579390160833
2021-08-20,0.8672951181965676,0.08332380770940495,0.5855424317848823
2021-08-23,0.8653047546185872,0.07220422937702417,0.5528944045122615
2021-08-24,0.8633005518555334,0.05541372959928875,0.5432408702679913
2021-08-25,0.8612825193246367,0.07743062170572171,0.5315861027055143
2021-08-26,0.8592507840677275,0.09191592049279226,0.543891092095218
2021-08-27,0.8572055025327847,0.1218263796278656,0.5124307377265598
2021-08-30,0.8551468311677937,0.03477487775449292,0.5109808280774126
2021-08-31,0.853074926420728,0.13598145678541942,0.5020777563274672
2021-09-01,0.8509899447395739,0.10351813043754365,0.4801930706848835
2021-09-02,0.8488920425723103,0.05784593890899853,0.45604670499082295
2021-09-03,0.846781376366919,0.10952562392836732,0.453202823564791
2021-09-06,0.8446581025713797,0.0,0.45803630323159833
2021-09-07,0.8425223776336717,0.12229631040833175,0.47538867871165735
2021-09-08,0.8403743580017791,0.13936622848796595,0.49188990352730655
2021-09-09,0.8382142001236774,0.15319108401600304,0.48507488067333193
2021-09-10,0.8360420604473529,0.11602844986346603,0.4926922763670987
2021-09-13,0.8338580954207826,0.10821108782625263,0.49100832266038785
2021-09-14,0.8316624614919474,0.14030609004889819,0.49423302912080963
2021-09-15,0.82945531510883,0.1311614910776656,0.48536799512400786
2021-09-16,0.8272368127194083,0.1372896424715819,0.5155310383590608
2021-09-17,0.8250071107716668,0.1212484917762113,0.5423758470112622
2021-09-20,0.8227663657135817,0.1334412904045215,0.5398420851490782
2021-09-21,0.8205147339931376,0.13278084714548802,0.538817303329152
2021-09-22,0.8182523720583115,0.18900742998666412,0.561506599326419
2021-09-23,0.8159794363570878,0.16351686035435317,0.5257135211234837
2021-09-24,0.8136960833374447,0.1019813297771004,0.5364849178071274
2021-09-27,0.8114024694473629,0.13980440718867085,0.5520875566426888
2021-09-28,0.8090987511348251,0.21307550644567216,0.5577856120632488
2021-09-29,0.8067850848478084,0.20144154442115955,0.6137682346276021
2021-09-30,0.8044616270342946,0.21026227217882767,0.6256932939888717
2021-10-01,0.8021285341422697,0.1988823267924049,0.6133337092358363
2021-10-04,0.7997859626197057,0.1337778624499905,0.5945972070444137
2021-10-05,0.7974340689145913,0.11976884485933828,0.6083413660117907
2021-10-06,0.7950730094749003,0.18643551152600493,0.6339269012835274
2021-10-07,0.7927029407486179,0.11659363688321586,0.6341421502160104
2021-10-08,0.7903240191837222,0.13506699688829618,0.6181564488311666
2021-10-11,0.7879363833059818,0.07770368959166823,0.630635964382341
2021-10-12,0.7855401146234771,0.129072204229377,0.6446772653272008
2021-10-13,0.783135305320382,0.150441353908681,0.5987236320057715
2021-10-14,0.7807219419066609,0.09709785990982409,0.5964257042130627
2021-10-15,0.7782999808059348,0.11815583920746806,0.5937769340854953
2021-10-18,0.7758693784418202,0.12843716263415253,0.5845498701793871
2021-10-19,0.7734300912379393,0.12657014034419253,0.5689423088110658
2021-10-20,0.7709820756179031,0.1256620308630215,0.5556716079945525
2021-10-21,0.768525288005339,0.12206134501809865,0.5729698356142562
2021-10-22,0.7660596848238601,0.1430431193243157,0.5592144890724244
2021-10-25,0.7635852224970874,0.12051819394170318,0.5811430300068644
2021-10-26,0.7611018574486428,0.09641201498698163,0.5900729519354955
2021-10-27,0.7586095461021376,0.16185305137486503,0.5851405741105209
2021-10-28,0.7561082448811973,0.2253318092335048,0.530815950080147
2021-10-29,0.7535979102094368,0.20281323426684447,0.6100749925490764
2021-11-01,0.7510784985104761,0.13042484282720515,0.5803576622802427
2021-11-02,0.7485499662079329,0.1341207849114117,0.597354272892686
