Time,Close,Volume,diferencia_media_90
2019-04-11,1.12544,39806,0.009345333333333317
2019-04-12,1.12982,46331,0.004913777777777684
2019-04-15,1.1304,37916,0.0042519999999999225
2019-04-16,1.12806,49970,0.006458000000000075
2019-04-17,1.12989,44859,0.004565333333333088
2019-04-18,1.12299,55742,0.011367111111111106
2019-04-19,1.12409,23457,0.010124888888888961
2019-04-22,1.1257,19530,0.00840255555555558
2019-04-23,1.12275,43179,0.011268333333333436
2019-04-24,1.11521,56944,0.018591333333333182
2019-04-25,1.11327,52799,0.020275222222222222
2019-04-26,1.11449,55644,0.018798444444444673
2019-04-29,1.11847,35371,0.014528555555555434
2019-04-30,1.12153,52116,0.011299444444444529
2019-05-01,1.11947,45231,0.013122666666666616
2019-05-02,1.11716,50788,0.015230111111111277
2019-05-03,1.12026,54869,0.011875999999999998
2019-05-06,1.11989,47003,0.011977555555555464
2019-05-07,1.11917,52531,0.012416333333333363
2019-05-08,1.1192,63547,0.012218000000000062
2019-05-09,1.12121,70970,0.01000566666666658
2019-05-10,1.1234,60990,0.007634333333333521
2019-05-13,1.12246,54152,0.008297111111110977
2019-05-14,1.1204,46971,0.010093444444444488
2019-05-15,1.12018,52399,0.00993433333333349
2019-05-16,1.11727,45859,0.012480333333333427
2019-05-17,1.11573,51001,0.013679111111110975
2019-05-20,1.11655,38838,0.012521999999999922
2019-05-21,1.11616,47707,0.012633333333333274
2019-05-22,1.11503,39671,0.013495555555555372
2019-05-23,1.1182,55672,0.010096222222222062
2019-05-24,1.12051,44770,0.007610333333333497
2019-05-27,1.11925,22013,0.008676777777777644
2019-05-28,1.11601,45274,0.011695000000000011
2019-05-29,1.1131,48858,0.014327888888888918
2019-05-30,1.11294,39273,0.014290111111111115
2019-05-31,1.11691,59632,0.010057444444444341
2019-06-03,1.12411,57805,0.0026523333333334786
2019-06-04,1.12518,62593,0.0013822222222221736
2019-06-05,1.12203,67620,0.004244444444444273
2019-06-06,1.12754,68453,-0.0014567777777778623
2019-06-07,1.13326,60914,-0.007310999999999845
2019-06-10,1.13117,45171,-0.005358777777777934
2019-06-11,1.13257,54916,-0.006846555555555689
2019-06-12,1.12871,54677,-0.0030693333333333683
2019-06-13,1.12766,51392,-0.00208733333333333
2019-06-14,1.12112,59387,0.0043280000000001095
2019-06-17,1.12177,38730,0.0036145555555555653
2019-06-18,1.11941,68501,0.0058269999999998046
2019-06-19,1.12263,60995,0.002568222222222083
2019-06-20,1.12913,77299,-0.003936444444444298
2019-06-21,1.1369,71398,-0.011621111111111082
2019-06-24,1.13984,51757,-0.014463666666666652
2019-06-25,1.13668,73590,-0.011274222222221963
2019-06-26,1.13685,64666,-0.011409222222222182
2019-06-27,1.13693,55538,-0.011448555555555462
2019-06-28,1.13697,52939,-0.011446666666666605
2019-07-01,1.12851,59256,-0.0030664444444441497
2019-07-02,1.12862,49201,-0.0032905555555555743
2019-07-03,1.12778,47093,-0.0025523333333334897
2019-07-04,1.12843,23894,-0.0032978888888890445
2019-07-05,1.12254,50105,0.0024399999999997757
2019-07-08,1.12143,36426,0.0034105555555556943
2019-07-09,1.12075,39167,0.003980000000000095
2019-07-10,1.12504,55757,-0.0003721111111110176
2019-07-11,1.12546,55426,-0.0007244444444443054
2019-07-12,1.12707,48634,-0.002292555555555742
2019-07-15,1.12578,37927,-0.0009874444444444297
2019-07-16,1.12094,46222,0.003767222222222255
2019-07-17,1.12251,39140,0.0020818888888889386
2019-07-18,1.12772,57963,-0.003158666666666754
2019-07-19,1.12219,55772,0.0022567777777777742
2019-07-22,1.12088,38181,0.0034213333333330542
2019-07-23,1.11511,42874,0.008968999999999783
2019-07-24,1.11394,43788,0.009836111111111157
2019-07-25,1.11466,64096,0.008862111111111126
2019-07-26,1.11283,41673,0.010501000000000094
2019-07-29,1.11452,33520,0.008625000000000105
2019-07-30,1.11558,45574,0.007442777777777909
2019-07-31,1.10765,65886,0.015186666666666682
2019-08-01,1.10849,83433,0.014192333333333362
2019-08-02,1.11055,89620,0.01200822222222242
2019-08-05,1.12029,83905,0.0022579999999998712
2019-08-06,1.12017,81232,0.0023751111111109946
2019-08-07,1.11994,94540,0.0025677777777779465
2019-08-08,1.11796,68830,0.004502555555555565
2019-08-09,1.12009,56631,0.0023560000000000247
2019-08-12,1.12136,53740,0.001035333333333499
2019-08-13,1.11711,78399,0.005183111111110916
2019-08-14,1.11385,70980,0.008291999999999966
2019-08-15,1.11093,81690,0.011050777777777965
2019-08-16,1.10897,57159,0.012779111111111296
2019-08-19,1.10781,41314,0.013688111111111123
2019-08-20,1.11005,43676,0.011247999999999925
2019-08-21,1.10845,39637,0.01260977777777783
2019-08-22,1.10793,51801,0.012962444444444277
2019-08-23,1.11427,69429,0.006513333333333149
2019-08-26,1.10993,89240,0.010678111111111166
2019-08-27,1.10902,58185,0.011435555555555643
2019-08-28,1.10779,52807,0.01258311111111099
2019-08-29,1.10565,55278,0.014638444444444287
2019-08-30,1.09903,56232,0.021086666666666698
2019-09-02,1.09666,35541,0.023214333333333448
2019-09-03,1.09735,61055,0.022255666666666674
2019-09-04,1.10345,55986,0.015977666666666668
2019-09-05,1.10344,59633,0.015835222222222223
2019-09-06,1.10253,57821,0.01654822222222241
2019-09-09,1.10462,44051,0.014288555555555638
2019-09-10,1.10426,45034,0.014482888888888823
2019-09-11,1.10105,43732,0.017491222222222103
2019-09-12,1.10638,76885,0.011996444444444476
2019-09-13,1.1072,54516,0.010996444444444364
2019-09-16,1.1004,53166,0.017551333333333474
2019-09-17,1.10721,57832,0.01059477777777773
2019-09-18,1.10293,56200,0.01468311111111098
2019-09-19,1.10407,56673,0.013396444444444322
2019-09-20,1.10196,54171,0.015353444444444309
2019-09-23,1.0993,52881,0.017821777777777825
2019-09-24,1.10202,54456,0.014944666666666606
2019-09-25,1.09427,55460,0.02246400000000004
2019-09-26,1.09198,54841,0.024462666666666744
2019-09-27,1.09416,52564,0.021989888888888753
2019-09-30,1.08994,48190,0.02588422222222242
2019-10-01,1.09319,60114,0.022380666666666604
2019-10-02,1.09592,54403,0.019459777777777854
2019-10-03,1.09636,61237,0.018835555555555494
2019-10-04,1.09783,54776,0.01715355555555531
2019-10-07,1.09705,43140,0.01763288888888881
2019-10-08,1.09558,59230,0.01877400000000007
2019-10-09,1.0971,46477,0.01697700000000002
2019-10-10,1.10058,70715,0.013197444444444484
2019-10-11,1.10353,72831,0.009917111111111154
2019-10-14,1.1026,41250,0.010529666666666548
2019-10-15,1.10323,62421,0.009573666666666591
2019-10-16,1.10719,65263,0.005374555555555549
2019-10-17,1.11243,61445,-3.4666666666849366e-05
2019-10-18,1.11682,49190,-0.00447244444444439
2019-10-21,1.11498,42544,-0.002707888888888954
2019-10-22,1.11248,45484,-0.0002848888888888901
2019-10-23,1.11302,38319,-0.000931666666666553
2019-10-24,1.1105,50516,0.0013813333333332345
2019-10-25,1.108,35228,0.003560222222222187
2019-10-28,1.10998,31577,0.0012484444444444964
2019-10-29,1.11107,38465,-0.0001261111111110491
2019-10-30,1.11499,54520,-0.004288999999999987
2019-10-31,1.11515,55184,-0.004691000000000223
2019-11-01,1.11651,43957,-0.006278333333333164
2019-11-04,1.11285,37972,-0.0027923333333332856
2019-11-05,1.10739,51299,0.0024317777777778105
2019-11-06,1.10666,39576,0.0029271111111111026
2019-11-07,1.10502,56322,0.004307000000000283
2019-11-08,1.10198,41346,0.007118555555555739
2019-11-11,1.1033,27757,0.005597111111111275
2019-11-12,1.1009,38198,0.007776555555555564
2019-11-13,1.1007,41097,0.007706111111111191
2019-11-14,1.10208,39588,0.006066333333333507
2019-11-15,1.10524,32705,0.0026637777777778204
2019-11-18,1.10721,34151,0.0004874444444442627
2019-11-19,1.10783,30240,-0.0002782222222224018
2019-11-20,1.10725,39001,0.00013222222222220026
2019-11-21,1.10588,38824,0.0012595555555554583
2019-11-22,1.10196,41084,0.0049547777777778634
2019-11-25,1.10117,34713,0.005525777777777741
2019-11-26,1.1022,34633,0.004352333333333291
2019-11-27,1.09988,34154,0.006516111111111167
2019-11-28,1.10073,23781,0.005511333333333424
2019-11-29,1.10183,32193,0.004289111111110966
2019-12-02,1.10784,37524,-0.0017951111111111917
2019-12-03,1.10818,37198,-0.0022173333333332934
2019-12-04,1.10774,42386,-0.0017763333333331577
2019-12-05,1.1104,33114,-0.004415111111111258
2019-12-06,1.10601,32442,-7.555555555560645e-05
2019-12-09,1.10641,25188,-0.0006297777777777291
2019-12-10,1.10935,31684,-0.003689999999999971
2019-12-11,1.113,40182,-0.007417111111111208
2019-12-12,1.1132,51552,-0.007670000000000066
2019-12-13,1.11187,72199,-0.006431333333333233
2019-12-16,1.1144,36032,-0.009038666666666861
2019-12-17,1.11508,39194,-0.009741222222222179
2019-12-18,1.11134,34479,-0.006029111111111041
2019-12-19,1.11202,38030,-0.006696999999999953
2019-12-20,1.10764,33239,-0.0023317777777778215
2019-12-23,1.10895,31112,-0.003629111111111083
2019-12-24,1.10863,26465,-0.0033248888888888217
2019-12-26,1.10969,15798,-0.004371111111111103
2019-12-27,1.11764,43184,-0.012213222222222209
2019-12-30,1.11991,42522,-0.014420555555555437
2019-12-31,1.12233,36063,-0.016702777777777733
2020-01-02,1.11726,40413,-0.011541222222222203
2020-01-03,1.11568,48272,-0.00987355555555558
2020-01-06,1.11969,41393,-0.013727555555555604
2020-01-07,1.11517,44674,-0.009028222222222215
2020-01-08,1.11041,64999,-0.004115444444444227
2020-01-09,1.11068,40036,-0.004237333333333426
2020-01-10,1.1121,37811,-0.005561222222222328
2020-01-13,1.11352,31470,-0.006869222222222415
2020-01-14,1.11266,38939,-0.005896666666666661
2020-01-15,1.11498,35118,-0.008101555555555695
2020-01-16,1.11359,36266,-0.006607888888888969
2020-01-17,1.10895,33689,-0.0018801111111110824
2020-01-20,1.1095,26733,-0.0023954444444445055
2020-01-21,1.1082,32602,-0.0010843333333334648
2020-01-22,1.10943,30658,-0.0022139999999999382
2020-01-23,1.10578,38665,0.0014201111111111775
2020-01-24,1.10273,32602,0.004467888888888938
2020-01-27,1.10195,34547,0.005224333333333275
2020-01-28,1.10216,28707,0.005016555555555691
2020-01-29,1.10104,28998,0.00615588888888885
2020-01-30,1.10314,36072,0.0040683333333333405
2020-01-31,1.10946,37993,-0.0020828888888888564
2020-02-03,1.10611,37051,0.0014241111111110705
2020-02-04,1.10445,31634,0.0031984444444446147
2020-02-05,1.09988,34543,0.007878888888888769
2020-02-06,1.09809,29464,0.009723333333333306
2020-02-07,1.09439,36454,0.013406333333333187
2020-02-10,1.09106,29464,0.016677444444444633
2020-02-11,1.09156,31116,0.01610777777777761
2020-02-12,1.08737,31563,0.02019022222222233
2020-02-13,1.08392,34163,0.02351066666666668
2020-02-14,1.08302,30600,0.024254222222222177
2020-02-17,1.08334,21653,0.02374266666666669
2020-02-18,1.07909,35082,0.027721111111111085
2020-02-19,1.08069,33209,0.025877666666666688
2020-02-20,1.07832,42794,0.02797088888888899
2020-02-21,1.08478,43328,0.02126188888888869
2020-02-24,1.08534,62331,0.020400888888888913
2020-02-25,1.0881,63793,0.017321777777777658
2020-02-26,1.08804,68956,0.017082444444444622
2020-02-27,1.09999,82761,0.004993666666666785
2020-02-28,1.10289,108618,0.001981111111111211
2020-03-02,1.11324,119851,-0.008338444444444537
2020-03-03,1.117,112326,-0.011998444444444312
2020-03-04,1.1135,76443,-0.008459333333333374
2020-03-05,1.12369,69663,-0.01850911111111131
2020-03-06,1.12895,124746,-0.023613999999999802
2020-03-09,1.14353,190880,-0.037878666666666616
2020-03-10,1.12815,176934,-0.02236933333333324
2020-03-11,1.12703,127991,-0.02109177777777771
2020-03-12,1.11852,174508,-0.012458111111111059
2020-03-13,1.11002,168533,-0.003920777777777662
2020-03-16,1.11814,213361,-0.011894999999999989
2020-03-17,1.09987,173076,0.006351555555555555
2020-03-18,1.09166,194286,0.01443222222222218
2020-03-19,1.0693,214211,0.036441111111111146
2020-03-20,1.06973,235127,0.03566699999999989
2020-03-23,1.07242,209219,0.03264744444444445
2020-03-24,1.07872,170985,0.026052777777777703
2020-03-25,1.08809,151437,0.016470333333333365
2020-03-26,1.10331,163089,0.0012001111111110685
2020-03-27,1.11391,149504,-0.009325888888888745
2020-03-30,1.10446,131050,0.00010833333333337691
2020-03-31,1.10357,150870,0.0010162222222220851
2020-04-01,1.09625,117156,0.008281555555555764
2020-04-02,1.08571,122752,0.018638333333333312
2020-04-03,1.08075,108423,0.023385777777777728
2020-04-06,1.07937,95127,0.024528444444444464
2020-04-07,1.0892,95627,0.01455811111111105
2020-04-08,1.08547,90380,0.018039555555555697
2020-04-09,1.09297,90497,0.01037055555555555
2020-04-10,1.09306,40002,0.010117444444444512
2020-04-13,1.09091,59001,0.012050888888888833
2020-04-14,1.09818,73928,0.004693888888888997
2020-04-15,1.09112,73448,0.011583999999999817
2020-04-16,1.0839,90027,0.018521222222221967
2020-04-17,1.08712,79622,0.015013666666666703
2020-04-20,1.08622,59800,0.015613888888889038
2020-04-21,1.0857,68361,0.01584311111111103
2020-04-22,1.08231,52255,0.018876555555555452
2020-04-23,1.07758,76840,0.023189888888888843
2020-04-24,1.08261,60781,0.017840666666666616
2020-04-27,1.08294,54825,0.017187555555555623
2020-04-28,1.08197,55909,0.017872333333333268
2020-04-29,1.08732,57292,0.012281999999999904
2020-04-30,1.09516,78093,0.0042923333333333424
2020-05-01,1.09806,55498,0.0012631111111109927
2020-05-04,1.09038,58066,0.008640222222222382
2020-05-05,1.08375,61173,0.014868444444444462
2020-05-06,1.07959,57692,0.01855355555555538
2020-05-07,1.08318,64809,0.014584888888889092
2020-05-08,1.08384,51225,0.0135711111111112
2020-05-11,1.08066,54618,0.016317444444444495
2020-05-12,1.08485,58633,0.011790555555555526
2020-05-13,1.08189,63002,0.014433666666666678
2020-05-14,1.08044,55861,0.015547666666666737
2020-05-15,1.0819,52912,0.013752111111110965
2020-05-18,1.09142,51295,0.003986555555555604
2020-05-19,1.09228,54062,0.0029001111111111033
2020-05-20,1.09781,50917,-0.0028206666666665825
2020-05-21,1.09493,52446,-0.00014799999999981495
2020-05-22,1.09032,45728,0.004254999999999898
2020-05-25,1.0897,30400,0.004655000000000076
2020-05-26,1.09825,52396,-0.0040055555555555955
2020-05-27,1.10093,82519,-0.006780000000000008
2020-05-28,1.10773,73647,-0.013558333333333339
2020-05-29,1.11007,88484,-0.01581677777777779
2020-06-01,1.11339,74541,-0.019009666666666813
2020-06-02,1.1169,81199,-0.022355888888889064
2020-06-03,1.12337,91995,-0.028577777777777813
2020-06-04,1.13355,99670,-0.03841988888888892
2020-06-05,1.129,98291,-0.033652777777777754
2020-06-08,1.1294,74109,-0.03379399999999988
2020-06-09,1.13383,85032,-0.03789755555555541
2020-06-10,1.13757,98594,-0.041218777777777715
2020-06-11,1.1298,137591,-0.03309644444444437
2020-06-12,1.12596,134118,-0.02890566666666672
2020-06-15,1.13227,130575,-0.03475777777777789
2020-06-16,1.12636,112568,-0.028461111111111048
2020-06-17,1.12431,106590,-0.026000666666666783
2020-06-18,1.12046,101303,-0.021744666666666523
2020-06-19,1.11777,95876,-0.018668555555555466
2020-06-22,1.12615,80544,-0.02657288888888898
2020-06-23,1.13087,104337,-0.030717555555555665
2020-06-24,1.125,97533,-0.024355222222222306
2020-06-25,1.12182,95464,-0.020691888888888954
2020-06-26,1.12185,69358,-0.020309999999999828
2020-06-29,1.12426,75665,-0.022287555555555505
2020-06-30,1.12336,79189,-0.020995777777777835
2020-07-01,1.12512,77792,-0.02234377777777774
2020-07-02,1.12394,77360,-0.020897666666666703
2020-07-03,1.12474,65448,-0.021454888888889023
2020-07-06,1.13089,72064,-0.027408777777777615
2020-07-07,1.12744,80272,-0.023842777777777657
2020-07-08,1.13298,74963,-0.029166333333333627
2020-07-09,1.12848,89541,-0.024613111111110975
2020-07-10,1.1299,74196,-0.02602255555555555
2020-07-13,1.13428,66137,-0.030505333333333384
2020-07-14,1.13999,91381,-0.036083777777777826
2020-07-15,1.14115,81264,-0.037086888888889114
2020-07-16,1.13822,81041,-0.033938000000000024
2020-07-17,1.14246,61357,-0.03781755555555577
2020-07-20,1.14478,94549,-0.039841555555555574
2020-07-21,1.15286,110652,-0.04733277777777767
2020-07-22,1.15703,131231,-0.05077644444444451
2020-07-23,1.15971,122012,-0.052451888888888965
2020-07-24,1.16556,119696,-0.05723711111111096
2020-07-27,1.17513,133433,-0.0656658888888888
2020-07-28,1.17168,134252,-0.06118299999999999
2020-07-29,1.17903,126057,-0.06752255555555564
2020-07-30,1.18468,130944,-0.07226844444444436
2020-07-31,1.17735,164138,-0.06423355555555532
2020-08-03,1.17627,122504,-0.062355666666666476
2020-08-04,1.18027,115216,-0.06550344444444445
2020-08-05,1.18641,110465,-0.07064166666666671
2020-08-06,1.18768,139673,-0.07077866666666677
2020-08-07,1.17868,134599,-0.06069055555555569
2020-08-10,1.17366,88973,-0.05462288888888889
2020-08-11,1.17395,128434,-0.05397122222222217
2020-08-12,1.17854,126254,-0.057527111111111084
2020-08-13,1.18146,111301,-0.05946388888888898
2020-08-14,1.18404,99233,-0.06103299999999989
2020-08-17,1.18701,85575,-0.06293522222222214
2020-08-18,1.19314,112021,-0.0680101111111111
2020-08-19,1.18392,117992,-0.057758999999999894
2020-08-20,1.18612,123960,-0.05882322222222225
2020-08-21,1.17956,105822,-0.05123611111111104
2020-08-24,1.17873,83966,-0.04937822222222232
2020-08-25,1.18339,105019,-0.05295277777777785
2020-08-26,1.18303,94957,-0.05147366666666664
2020-08-27,1.18217,157424,-0.04945155555555547
2020-08-28,1.19063,139470,-0.05671133333333356
2020-08-31,1.19363,114116,-0.058481444444444586
2020-09-01,1.19118,136700,-0.05481800000000003
2020-09-02,1.18542,114938,-0.04796799999999979
2020-09-03,1.18515,130747,-0.04669811111111111
2020-09-04,1.18379,134280,-0.044385555555555456
2020-09-07,1.18127,63876,-0.040855666666666846
2020-09-08,1.17738,130512,-0.035925333333333365
2020-09-09,1.1803,113969,-0.037726333333333084
2020-09-10,1.18147,138212,-0.03780422222222235
2020-09-11,1.18446,96683,-0.039676222222222224
2020-09-14,1.18638,72998,-0.04042155555555538
2020-09-15,1.18466,81964,-0.03759255555555563
2020-09-16,1.18162,117867,-0.03344444444444439
